step	level	max error	mean error	time
0	0	0.00534426	0.000378099	15.5305	98
0	0	0.00371407	0.000363679	16.1195	100
0	0	0.00313192	0.000333897	16.7025	102
0	0	0.00313714	0.000335624	17.2945	104
0	0	0.00284345	0.000314505	17.8885	106
0	0	0.00279184	0.000299808	18.5025	108
0	0	0.00244505	0.000283846	19.1075	110
0	0	0.00233469	0.000272167	19.7435	112
0	0	0.00219481	0.000255052	20.3935	114
0	0	0.00211914	0.000240605	21.0385	116
0	0	0.00209889	0.000228112	21.7055	118
0	0	0.00195358	0.00021124	22.3635	120
0	0	0.00176531	0.000198112	23.0515	122
0	0	0.00164437	0.000190649	23.7585	124
0	0	0.00169469	0.000181515	24.4625	126
0	0	0.00146184	0.000177228	25.2335	128
0	0	0.00141762	0.000169636	26.0215	130
0	0	0.00134606	0.000165414	26.8285	132
0	0	0.00140871	0.000157518	27.5885	134
0	0	0.00133323	0.000152427	28.4492	136
0	0	0.00130994	0.000146192	29.3252	138
0	0	0.00129425	0.000144524	30.2903	140
0	0	0.00126712	0.000138355	31.1644	142
0	0	0.0011875	0.000133378	32.0434	144
0	0	0.00123405	0.000135062	32.9762	146
0	0	0.00112803	0.000128788	33.8794	148
0	0	0.00105957	0.000129658	34.7554	150
0	0	0.00116942	0.000124889	35.6334	152
0	0	0.00119312	0.000122131	36.5433	154
0	0	0.00106343	0.000119099	37.5524	156
0	0	0.00110415	0.000117897	38.5844	158
0	0	0.00107524	0.000115698	39.5694	160
0	0	0.00100216	0.000113571	40.6063	162
0	0	0.00096777	0.000109794	41.6773	164
0	0	0.00114853	0.000105863	42.7383	166
0	0	0.000890083	0.000100912	43.8293	168
0	0	0.00100046	9.97977e-005	44.9123	170
0	0	0.000852082	9.58297e-005	46.0033	172
0	0	0.000982884	9.36401e-005	47.1154	174
0	0	0.000833192	9.29388e-005	48.2363	176
0	0	0.000798287	8.95761e-005	49.4333	178
0	0	0.000797747	8.65226e-005	50.5954	180
0	0	0.000740132	8.31736e-005	51.8003	182
0	0	0.000731121	8.15068e-005	52.9814	184
0	0	0.000722935	7.86023e-005	54.1513	186
0	0	0.00066467	7.60498e-005	55.3533	188
0	0	0.00064777	7.54644e-005	56.6043	190
0	0	0.000646135	7.41068e-005	57.8663	192
0	0	0.000718573	7.37222e-005	59.1093	194
0	0	0.000610851	7.32201e-005	60.4293	196
0	0	0.000607413	7.26108e-005	61.7234	198
0	0	0.000578522	7.20824e-005	63.0043	200
0	0	0.000578807	7.16639e-005	64.3283	202
0	0	0.000612901	7.09021e-005	65.7153	204
0	0	0.000576752	6.92691e-005	67.0076	206
0	0	0.000547636	6.77974e-005	68.3535	208
0	0	0.000739842	6.78775e-005	69.6675	210
0	0	0.00051859	6.67109e-005	70.9875	212
0	0	0.000566254	6.61777e-005	72.2985	214
0	0	0.000541549	6.47725e-005	73.6306	216
0	0	0.00049178	6.44292e-005	75.0085	218
0	0	0.000481248	6.37907e-005	76.3785	220
0	0	0.000494811	6.36826e-005	77.7885	222
0	0	0.000564786	6.29463e-005	79.1875	224
0	0	0.00047418	6.02746e-005	80.6075	226
0	0	0.000459779	5.73969e-005	82.0836	228
0	0	0.000452927	5.66282e-005	83.5725	230
0	0	0.000466724	5.53953e-005	85.0776	232
0	0	0.000441932	5.3814e-005	86.5996	234
0	0	0.000440601	5.33249e-005	88.1195	236
0	0	0.000464215	5.20687e-005	89.6786	238
0	0	0.000431574	5.21446e-005	91.2646	240
0	0	0.000412529	4.96396e-005	92.8485	242
0	0	0.000400136	4.90738e-005	94.4495	244
0	0	0.000431947	4.97116e-005	96.0796	246
0	0	0.000393386	4.79133e-005	97.7126	248
0	0	0.000374776	4.77413e-005	99.3766	250
0	0	0.000386729	4.57933e-005	101.055	252
0	0	0.000362397	4.52223e-005	102.722	254
0	0	0.000363249	4.41459e-005	104.433	256
0	0	0.000363579	4.30953e-005	106.16	258
0	0	0.000348794	4.20018e-005	107.908	260
0	0	0.000359456	4.22613e-005	109.651	262
0	0	0.000307426	4.08314e-005	111.448	264
0	0	0.000305996	3.97089e-005	113.241	266
0	0	0.000310187	3.88857e-005	115.04	268
0	0	0.000339327	3.86291e-005	116.834	270
0	0	0.000302472	3.79499e-005	118.715	272
0	0	0.000295107	3.75567e-005	120.575	274
