step	level	max error	mean error	time
0	0	6.5566e-007	6.80695e-008	59.7228	244
0	0	6.18685e-007	6.51888e-008	60.7057	246
0	0	7.00326e-007	6.36126e-008	61.6628	248
0	0	5.32038e-007	6.18404e-008	62.6668	250
0	0	5.26407e-007	5.8778e-008	63.6728	252
0	0	5.20589e-007	5.74993e-008	64.6968	254
0	0	4.40311e-007	5.59838e-008	65.7088	256
0	0	4.33204e-007	5.34524e-008	66.7418	258
0	0	5.66748e-007	5.30769e-008	67.7798	260
0	0	4.27274e-007	5.22798e-008	68.8528	262
0	0	4.17272e-007	5.02493e-008	69.9098	264
0	0	4.16202e-007	4.85225e-008	70.9857	266
0	0	4.14393e-007	4.63374e-008	72.0747	268
0	0	5.15427e-007	4.56789e-008	73.1858	270
0	0	4.1066e-007	4.48494e-008	74.3098	272
0	0	3.73993e-007	4.38165e-008	75.4228	274
0	0	3.70004e-007	4.26875e-008	76.5608	276
0	0	3.65002e-007	4.16828e-008	77.7058	278
0	0	3.55004e-007	3.93415e-008	78.8657	280
0	0	3.22557e-007	3.79106e-008	80.0288	282
0	0	3.18032e-007	3.59493e-008	81.2198	284
0	0	3.1774e-007	3.54725e-008	82.4228	286
0	0	3.1723e-007	3.50886e-008	83.6307	288
0	0	3.0779e-007	3.43278e-008	84.8388	290
0	0	3.05252e-007	3.3229e-008	86.0768	292
0	0	2.9807e-007	3.26264e-008	87.3037	294
0	0	2.88205e-007	3.12346e-008	88.5698	296
0	0	3.1064e-007	3.04605e-008	89.8528	298
0	0	2.62204e-007	2.92029e-008	91.1468	300
0	0	2.58908e-007	2.90244e-008	92.4578	302
0	0	2.53181e-007	2.84427e-008	93.8008	304
0	0	2.49197e-007	2.69969e-008	95.1378	306
0	0	2.74129e-007	2.67071e-008	96.4788	308
0	0	2.43997e-007	2.58527e-008	97.8408	310
0	0	2.26607e-007	2.53149e-008	99.2138	312
0	0	2.98997e-007	2.48628e-008	100.582	314
0	0	2.94496e-007	2.44477e-008	101.98	316
0	0	2.15802e-007	2.37729e-008	103.396	318
0	0	2.15549e-007	2.30579e-008	104.788	320
0	0	2.15795e-007	2.22699e-008	106.224	322
0	0	2.09626e-007	2.10715e-008	107.691	324
0	0	2.45974e-007	2.06909e-008	109.145	326
0	0	2.07125e-007	2.02873e-008	110.723	328
0	0	1.99864e-007	1.96088e-008	112.484	330
0	0	1.91642e-007	1.93357e-008	113.999	332
0	0	1.83423e-007	1.85847e-008	115.583	334
0	0	2.69307e-007	1.79958e-008	117.4	336
0	0	1.66806e-007	1.73286e-008	118.976	338
0	0	1.62579e-007	1.68278e-008	120.55	340
0	0	1.74629e-007	1.66788e-008	122.143	342
