sliding type	periodicity type	greedy	doubled edge	tol	tolCrit	steps	cpu time [ms]	Qmin	Qmean	Qmax
ps	periodic	0	0	0	0	7	1079	0.156785790813939	0.659120343638822	0.995628500116327
ps	periodic	0	0	0	0	7	1081	0.156785790813939	0.659120343638822	0.995628500116327
ps	periodic	0	0	0	0	7	1082	0.156785790813939	0.659120343638822	0.995628500116327
ps	periodic	0	0	0	0	7	1081	0.156785790813939	0.659120343638822	0.995628500116327
ps	periodic	0	0	0	0	8	1240	0.160216313183869	0.658505310962324	0.995554140021074
ps	periodic	0	0	0	0	8	1234	0.160216313183869	0.658505310962324	0.995554140021074
ps	periodic	0	0	0	0	8	1219	0.160216313183869	0.658505310962324	0.995554140021074
ps	periodic	0	0	0	0	8	1229	0.160216313183869	0.658505310962324	0.995554140021074
ps	periodic	0	0	0	0	8	1236	0.160216313183869	0.658505310962324	0.995554140021074
ps	periodic	0	0	0	0	9	1387	0.162893895562789	0.658028816255203	0.995515590917944
ps	periodic	0	0	0	0	9	1383	0.162893895562789	0.658028816255203	0.995515590917944
ps	periodic	0	0	0	0	9	1443	0.162893895562789	0.658028816255203	0.995515590917944
ps	periodic	0	0	0	0	9	1422	0.162893895562789	0.658028816255203	0.995515590917944
ps	periodic	0	0	0	0	9	1394	0.162893895562789	0.658028816255203	0.995515590917944
ps	periodic	0	0	0	0	10	1536	0.165037693976062	0.657666035424972	0.99549679654792
ps	periodic	0	0	0	0	10	1540	0.165037693976062	0.657666035424972	0.99549679654792
ps	periodic	0	0	0	0	10	1639	0.165037693976062	0.657666035424972	0.99549679654792
ps	periodic	0	0	0	0	10	1779	0.165037693976062	0.657666035424972	0.99549679654792
ps	periodic	0	0	0	0	10	1596	0.165037693976062	0.657666035424972	0.99549679654792
ps	periodic	0	0	0	0	12	1873	0.16825043810073	0.657154093807276	0.995488547248444
ps	periodic	0	0	0	0	12	1857	0.16825043810073	0.657154093807276	0.995488547248444
ps	periodic	0	0	0	0	12	1859	0.16825043810073	0.657154093807276	0.995488547248444
ps	periodic	0	0	0	0	12	1866	0.16825043810073	0.657154093807276	0.995488547248444
ps	periodic	0	0	0	0	12	1865	0.16825043810073	0.657154093807276	0.995488547248444
ps	periodic	0	0	0	0	14	2153	0.170539571426143	0.656798766278268	0.995497237480212
ps	periodic	0	0	0	0	14	2164	0.170539571426143	0.656798766278268	0.995497237480212
ps	periodic	0	0	0	0	14	2147	0.170539571426143	0.656798766278268	0.995497237480212
ps	periodic	0	0	0	0	14	2161	0.170539571426143	0.656798766278268	0.995497237480212
ps	periodic	0	0	0	0	14	2153	0.170539571426143	0.656798766278268	0.995497237480212
ps	periodic	0	0	0	0	16	2419	0.17225175128338	0.65654999537038	0.995511705287785
ps	periodic	0	0	0	0	16	2470	0.17225175128338	0.65654999537038	0.995511705287785
ps	periodic	0	0	0	0	16	2452	0.17225175128338	0.65654999537038	0.995511705287785
ps	periodic	0	0	0	0	16	2447	0.17225175128338	0.65654999537038	0.995511705287785
ps	periodic	0	0	0	0	16	2489	0.17225175128338	0.65654999537038	0.995511705287785
ps	periodic	0	0	0	0	18	2766	0.173580089527428	0.656366618825908	0.9955276625242
ps	periodic	0	0	0	0	18	2923	0.173580089527428	0.656366618825908	0.9955276625242
ps	periodic	0	0	0	0	18	2755	0.173580089527428	0.656366618825908	0.9955276625242
ps	periodic	0	0	0	0	18	2765	0.173580089527428	0.656366618825908	0.9955276625242
ps	periodic	0	0	0	0	18	2761	0.173580089527428	0.656366618825908	0.9955276625242
ps	periodic	0	0	0	0	20	3057	0.174640391185952	0.65621873827305	0.995543390315287
ps	periodic	0	0	0	0	20	3062	0.174640391185952	0.65621873827305	0.995543390315287
ps	periodic	0	0	0	0	20	3069	0.174640391185952	0.65621873827305	0.995543390315287
ps	periodic	0	0	0	0	20	3064	0.174640391185952	0.65621873827305	0.995543390315287
ps	periodic	0	0	0	0	20	3059	0.174640391185952	0.65621873827305	0.995543390315287
ps	fixed	0	0	0	0	1	76	0.0124828635650145	nan	0.998368781111432
ps	fixed	0	0	0	0	1	66	0.0124828635650145	nan	0.998368781111432
ps	fixed	0	0	0	0	1	67	0.0124828635650145	nan	0.998368781111432
ps	fixed	0	0	0	0	1	66	0.0124828635650145	nan	0.998368781111432
ps	fixed	0	0	0	0	1	65	0.0124828635650145	nan	0.998368781111432
ps	fixed	0	0	0	0	2	146	0.261159664334705	0.675534935032994	0.993081111717378
ps	fixed	0	0	0	0	2	137	0.261159664334705	0.675534935032994	0.993081111717378
ps	fixed	0	0	0	0	2	132	0.261159664334705	0.675534935032994	0.993081111717378
ps	fixed	0	0	0	0	2	133	0.261159664334705	0.675534935032994	0.993081111717378
ps	fixed	0	0	0	0	2	126	0.261159664334705	0.675534935032994	0.993081111717378
ps	fixed	0	0	0	0	3	197	0.288413730956714	0.677975692389056	0.996771748721678
ps	fixed	0	0	0	0	3	185	0.288413730956714	0.677975692389056	0.996771748721678
ps	fixed	0	0	0	0	3	198	0.288413730956714	0.677975692389056	0.996771748721678
ps	fixed	0	0	0	0	3	191	0.288413730956714	0.677975692389056	0.996771748721678
ps	fixed	0	0	0	0	3	192	0.288413730956714	0.677975692389056	0.996771748721678
ps	fixed	0	0	0	0	4	261	0.301142267941296	0.679465400187481	0.99796736846109
ps	fixed	0	0	0	0	4	270	0.301142267941296	0.679465400187481	0.99796736846109
ps	fixed	0	0	0	0	4	256	0.301142267941296	0.679465400187481	0.99796736846109
ps	fixed	0	0	0	0	4	252	0.301142267941296	0.679465400187481	0.99796736846109
ps	fixed	0	0	0	0	4	254	0.301142267941296	0.679465400187481	0.99796736846109
ps	fixed	0	0	0	0	5	326	0.308058286197271	0.680405063500469	0.99804066486109
ps	fixed	0	0	0	0	5	326	0.308058286197271	0.680405063500469	0.99804066486109
ps	fixed	0	0	0	0	5	329	0.308058286197271	0.680405063500469	0.99804066486109
ps	fixed	0	0	0	0	5	315	0.308058286197271	0.680405063500469	0.99804066486109
ps	fixed	0	0	0	0	5	317	0.308058286197271	0.680405063500469	0.99804066486109
ps	fixed	0	0	0	0	6	386	0.312324846628688	0.681031549865605	0.99883239507604
ps	fixed	0	0	0	0	6	380	0.312324846628688	0.681031549865605	0.99883239507604
ps	fixed	0	0	0	0	6	382	0.312324846628688	0.681031549865605	0.99883239507604
ps	fixed	0	0	0	0	6	380	0.312324846628688	0.681031549865605	0.99883239507604
ps	fixed	0	0	0	0	6	375	0.312324846628688	0.681031549865605	0.99883239507604
ps	fixed	0	0	0	0	7	443	0.315200111835194	0.681456889683408	0.997888698517818
ps	fixed	0	0	0	0	7	448	0.315200111835194	0.681456889683408	0.997888698517818
ps	fixed	0	0	0	0	7	456	0.315200111835194	0.681456889683408	0.997888698517818
ps	fixed	0	0	0	0	7	452	0.315200111835194	0.681456889683408	0.997888698517818
ps	fixed	0	0	0	0	7	450	0.315200111835194	0.681456889683408	0.997888698517818
ps	fixed	0	0	0	0	8	510	0.317262451927021	0.681753985016199	0.997191544337969
ps	fixed	0	0	0	0	8	512	0.317262451927021	0.681753985016199	0.997191544337969
ps	fixed	0	0	0	0	8	516	0.317262451927021	0.681753985016199	0.997191544337969
ps	fixed	0	0	0	0	8	512	0.317262451927021	0.681753985016199	0.997191544337969
ps	fixed	0	0	0	0	8	518	0.317262451927021	0.681753985016199	0.997191544337969
ps	fixed	0	0	0	0	9	579	0.318811112320209	0.681992223842014	0.996656395181046
ps	fixed	0	0	0	0	9	580	0.318811112320209	0.681992223842014	0.996656395181046
ps	fixed	0	0	0	0	9	580	0.318811112320209	0.681992223842014	0.996656395181046
ps	fixed	0	0	0	0	9	571	0.318811112320209	0.681992223842014	0.996656395181046
ps	fixed	0	0	0	0	9	581	0.318811112320209	0.681992223842014	0.996656395181046
ps	fixed	0	0	0	0	10	639	0.320015434509628	0.682185532450397	0.996972554470824
ps	fixed	0	0	0	0	10	632	0.320015434509628	0.682185532450397	0.996972554470824
ps	fixed	0	0	0	0	10	646	0.320015434509628	0.682185532450397	0.996972554470824
ps	fixed	0	0	0	0	10	619	0.320015434509628	0.682185532450397	0.996972554470824
ps	fixed	0	0	0	0	10	624	0.320015434509628	0.682185532450397	0.996972554470824
ps	fixed	0	0	0	0	12	769	0.321519248691957	0.682483240287827	0.998482167105097
ps	fixed	0	0	0	0	12	769	0.321519248691957	0.682483240287827	0.998482167105097
ps	fixed	0	0	0	0	12	759	0.321519248691957	0.682483240287827	0.998482167105097
ps	fixed	0	0	0	0	12	770	0.321519248691957	0.682483240287827	0.998482167105097
ps	fixed	0	0	0	0	12	756	0.321519248691957	0.682483240287827	0.998482167105097
ps	fixed	0	0	0	0	14	884	0.322422183956496	0.68269369303391	0.999542796225414
ps	fixed	0	0	0	0	14	887	0.322422183956496	0.68269369303391	0.999542796225414
ps	fixed	0	0	0	0	14	894	0.322422183956496	0.68269369303391	0.999542796225414
ps	fixed	0	0	0	0	14	885	0.322422183956496	0.68269369303391	0.999542796225414
ps	fixed	0	0	0	0	14	889	0.322422183956496	0.68269369303391	0.999542796225414
ps	fixed	0	0	0	0	16	1008	0.323083657679616	0.682849239555842	0.998844900358619
ps	fixed	0	0	0	0	16	1022	0.323083657679616	0.682849239555842	0.998844900358619
ps	fixed	0	0	0	0	16	1020	0.323083657679616	0.682849239555842	0.998844900358619
ps	fixed	0	0	0	0	16	1003	0.323083657679616	0.682849239555842	0.998844900358619
ps	fixed	0	0	0	0	16	1015	0.323083657679616	0.682849239555842	0.998844900358619
ps	fixed	0	0	0	0	18	1140	0.323588930635466	0.682972424140796	0.998236734218769
ps	fixed	0	0	0	0	18	1142	0.323588930635466	0.682972424140796	0.998236734218769
ps	fixed	0	0	0	0	18	1148	0.323588930635466	0.682972424140796	0.998236734218769
ps	fixed	0	0	0	0	18	1146	0.323588930635466	0.682972424140796	0.998236734218769
ps	fixed	0	0	0	0	18	1150	0.323588930635466	0.682972424140796	0.998236734218769
ps	fixed	0	0	0	0	20	1260	0.323987405982682	0.683073202426628	0.997754257776549
ps	fixed	0	0	0	0	20	1266	0.323987405982682	0.683073202426628	0.997754257776549
ps	fixed	0	0	0	0	20	1278	0.323987405982682	0.683073202426628	0.997754257776549
ps	fixed	0	0	0	0	20	1272	0.323987405982682	0.683073202426628	0.997754257776549
ps	fixed	0	0	0	0	20	1293	0.323987405982682	0.683073202426628	0.997754257776549
ps	moving	0	0	0	0	1	76	0.261965206599117	0.679657803128801	0.997912974257506
ps	moving	0	0	0	0	1	66	0.261965206599117	0.679657803128801	0.997912974257506
ps	moving	0	0	0	0	1	66	0.261965206599117	0.679657803128801	0.997912974257506
ps	moving	0	0	0	0	1	67	0.261965206599117	0.679657803128801	0.997912974257506
ps	moving	0	0	0	0	1	66	0.261965206599117	0.679657803128801	0.997912974257506
ps	moving	0	0	0	0	2	160	0.335333254461913	0.665081675071159	0.998424988430444
ps	moving	0	0	0	0	2	137	0.335333254461913	0.665081675071159	0.998424988430444
ps	moving	0	0	0	0	2	137	0.335333254461913	0.665081675071159	0.998424988430444
ps	moving	0	0	0	0	2	137	0.335333254461913	0.665081675071159	0.998424988430444
ps	moving	0	0	0	0	2	136	0.335333254461913	0.665081675071159	0.998424988430444
ps	moving	0	0	0	0	3	196	0.35656697791981	0.664333280359885	0.998397261921354
ps	moving	0	0	0	0	3	181	0.35656697791981	0.664333280359885	0.998397261921354
ps	moving	0	0	0	0	3	203	0.35656697791981	0.664333280359885	0.998397261921354
ps	moving	0	0	0	0	3	191	0.35656697791981	0.664333280359885	0.998397261921354
ps	moving	0	0	0	0	3	189	0.35656697791981	0.664333280359885	0.998397261921354
ps	moving	0	0	0	0	4	262	0.366281702627534	0.664481277762277	0.998243962961327
ps	moving	0	0	0	0	4	262	0.366281702627534	0.664481277762277	0.998243962961327
ps	moving	0	0	0	0	4	250	0.366281702627534	0.664481277762277	0.998243962961327
ps	moving	0	0	0	0	4	260	0.366281702627534	0.664481277762277	0.998243962961327
ps	moving	0	0	0	0	4	261	0.366281702627534	0.664481277762277	0.998243962961327
ps	moving	0	0	0	0	5	321	0.372051290871446	0.664745132464658	0.999704067139143
ps	moving	0	0	0	0	5	306	0.372051290871446	0.664745132464658	0.999704067139143
ps	moving	0	0	0	0	5	318	0.372051290871446	0.664745132464658	0.999704067139143
ps	moving	0	0	0	0	5	309	0.372051290871446	0.664745132464658	0.999704067139143
ps	moving	0	0	0	0	5	316	0.372051290871446	0.664745132464658	0.999704067139143
ps	moving	0	0	0	0	6	383	0.375901401529132	0.664989253956834	0.998574459088463
ps	moving	0	0	0	0	6	373	0.375901401529132	0.664989253956834	0.998574459088463
ps	moving	0	0	0	0	6	390	0.375901401529132	0.664989253956834	0.998574459088463
ps	moving	0	0	0	0	6	386	0.375901401529132	0.664989253956834	0.998574459088463
ps	moving	0	0	0	0	6	379	0.375901401529132	0.664989253956834	0.998574459088463
ps	moving	0	0	0	0	7	451	0.378660543474671	0.665197727650332	0.997773590197892
ps	moving	0	0	0	0	7	438	0.378660543474671	0.665197727650332	0.997773590197892
ps	moving	0	0	0	0	7	457	0.378660543474671	0.665197727650332	0.997773590197892
ps	moving	0	0	0	0	7	457	0.378660543474671	0.665197727650332	0.997773590197892
ps	moving	0	0	0	0	7	455	0.378660543474671	0.665197727650332	0.997773590197892
ps	moving	0	0	0	0	8	509	0.380737289858457	0.665362737272477	0.997176863975766
ps	moving	0	0	0	0	8	528	0.380737289858457	0.665362737272477	0.997176863975766
ps	moving	0	0	0	0	8	499	0.380737289858457	0.665362737272477	0.997176863975766
ps	moving	0	0	0	0	8	511	0.380737289858457	0.665362737272477	0.997176863975766
ps	moving	0	0	0	0	8	514	0.380737289858457	0.665362737272477	0.997176863975766
ps	moving	0	0	0	0	9	581	0.382357900194592	0.665501983833103	0.996715357223367
ps	moving	0	0	0	0	9	553	0.382357900194592	0.665501983833103	0.996715357223367
ps	moving	0	0	0	0	9	584	0.382357900194592	0.665501983833103	0.996715357223367
ps	moving	0	0	0	0	9	573	0.382357900194592	0.665501983833103	0.996715357223367
ps	moving	0	0	0	0	9	551	0.382357900194592	0.665501983833103	0.996715357223367
ps	moving	0	0	0	0	10	635	0.383658219414595	0.66561890171888	0.996347939801867
ps	moving	0	0	0	0	10	641	0.383658219414595	0.66561890171888	0.996347939801867
ps	moving	0	0	0	0	10	634	0.383658219414595	0.66561890171888	0.996347939801867
ps	moving	0	0	0	0	10	627	0.383658219414595	0.66561890171888	0.996347939801867
ps	moving	0	0	0	0	10	642	0.383658219414595	0.66561890171888	0.996347939801867
ps	moving	0	0	0	0	12	772	0.385615783133054	0.665799723493472	0.995800025741877
ps	moving	0	0	0	0	12	755	0.385615783133054	0.665799723493472	0.995800025741877
ps	moving	0	0	0	0	12	744	0.385615783133054	0.665799723493472	0.995800025741877
ps	moving	0	0	0	0	12	765	0.385615783133054	0.665799723493472	0.995800025741877
ps	moving	0	0	0	0	12	744	0.385615783133054	0.665799723493472	0.995800025741877
ps	moving	0	0	0	0	14	874	0.387019719700348	0.665932298573578	0.99541118305705
ps	moving	0	0	0	0	14	876	0.387019719700348	0.665932298573578	0.99541118305705
ps	moving	0	0	0	0	14	1010	0.387019719700348	0.665932298573578	0.99541118305705
ps	moving	0	0	0	0	14	880	0.387019719700348	0.665932298573578	0.99541118305705
ps	moving	0	0	0	0	14	887	0.387019719700348	0.665932298573578	0.99541118305705
ps	moving	0	0	0	0	16	1015	0.388076012625312	0.666036867043384	0.995121017864696
ps	moving	0	0	0	0	16	1026	0.388076012625312	0.666036867043384	0.995121017864696
ps	moving	0	0	0	0	16	1013	0.388076012625312	0.666036867043384	0.995121017864696
ps	moving	0	0	0	0	16	999	0.388076012625312	0.666036867043384	0.995121017864696
ps	moving	0	0	0	0	16	1003	0.388076012625312	0.666036867043384	0.995121017864696
ps	moving	0	0	0	0	18	1147	0.388899654148293	0.66612173882421	0.994896241421674
ps	moving	0	0	0	0	18	1141	0.388899654148293	0.66612173882421	0.994896241421674
ps	moving	0	0	0	0	18	1115	0.388899654148293	0.66612173882421	0.994896241421674
ps	moving	0	0	0	0	18	1135	0.388899654148293	0.66612173882421	0.994896241421674
ps	moving	0	0	0	0	18	1131	0.388899654148293	0.66612173882421	0.994896241421674
ps	moving	0	0	0	0	20	1264	0.389559926049716	0.666191653078209	0.994717010903418
ps	moving	0	0	0	0	20	1271	0.389559926049716	0.666191653078209	0.994717010903418
ps	moving	0	0	0	0	20	1265	0.389559926049716	0.666191653078209	0.994717010903418
ps	moving	0	0	0	0	20	1264	0.389559926049716	0.666191653078209	0.994717010903418
ps	moving	0	0	0	0	20	1261	0.389559926049716	0.666191653078209	0.994717010903418
ds	none	0	0	0	0	1	353	-0.0454490118761059	nan	0.991977164632287
ds	none	0	0	0	0	1	338	-0.0454490118761059	nan	0.991977164632287
ds	none	0	0	0	0	1	363	-0.0454490118761059	nan	0.991977164632287
ds	none	0	0	0	0	1	347	-0.0454490118761059	nan	0.991977164632287
ds	none	0	0	0	0	1	440	-0.0454490118761059	nan	0.991977164632287
ds	none	0	0	0	0	2	766	0.0535972683776434	0.655091769731661	0.989021089964102
ds	none	0	0	0	0	2	664	0.0535972683776434	0.655091769731661	0.989021089964102
ds	none	0	0	0	0	2	653	0.0535972683776434	0.655091769731661	0.989021089964102
ds	none	0	0	0	0	2	653	0.0535972683776434	0.655091769731661	0.989021089964102
ds	none	0	0	0	0	2	659	0.0535972683776434	0.655091769731661	0.989021089964102
ds	none	0	0	0	0	3	985	0.121543846483816	0.659189008935998	0.998886322374112
ds	none	0	0	0	0	3	984	0.121543846483816	0.659189008935998	0.998886322374112
ds	none	0	0	0	0	3	981	0.121543846483816	0.659189008935998	0.998886322374112
ds	none	0	0	0	0	3	972	0.121543846483816	0.659189008935998	0.998886322374112
ds	none	0	0	0	0	3	1132	0.121543846483816	0.659189008935998	0.998886322374112
ds	none	0	0	0	0	4	1631	0.146133998443606	0.660293230795598	0.996462648764025
ds	none	0	0	0	0	4	1649	0.146133998443606	0.660293230795598	0.996462648764025
ds	none	0	0	0	0	4	1372	0.146133998443606	0.660293230795598	0.996462648764025
ds	none	0	0	0	0	4	1335	0.146133998443606	0.660293230795598	0.996462648764025
ds	none	0	0	0	0	4	1335	0.146133998443606	0.660293230795598	0.996462648764025
ds	none	0	0	0	0	5	1665	0.158528930379448	0.660659575590188	0.998168043564301
ds	none	0	0	0	0	5	1642	0.158528930379448	0.660659575590188	0.998168043564301
ds	none	0	0	0	0	5	1647	0.158528930379448	0.660659575590188	0.998168043564301
ds	none	0	0	0	0	5	1624	0.158528930379448	0.660659575590188	0.998168043564301
ds	none	0	0	0	0	5	1627	0.158528930379448	0.660659575590188	0.998168043564301
ds	none	0	0	0	0	6	1949	0.164123819695225	0.660791628686605	0.998640388771019
ds	none	0	0	0	0	6	1963	0.164123819695225	0.660791628686605	0.998640388771019
ds	none	0	0	0	0	6	1952	0.164123819695225	0.660791628686605	0.998640388771019
ds	none	0	0	0	0	6	1937	0.164123819695225	0.660791628686605	0.998640388771019
ds	none	0	0	0	0	6	1929	0.164123819695225	0.660791628686605	0.998640388771019
ds	none	0	0	0	0	7	2269	0.168108048371469	0.660816976748808	0.999032483754257
ds	none	0	0	0	0	7	2276	0.168108048371469	0.660816976748808	0.999032483754257
ds	none	0	0	0	0	7	2288	0.168108048371469	0.660816976748808	0.999032483754257
ds	none	0	0	0	0	7	2282	0.168108048371469	0.660816976748808	0.999032483754257
ds	none	0	0	0	0	7	2269	0.168108048371469	0.660816976748808	0.999032483754257
ds	none	0	0	0	0	8	2577	0.171073335350428	0.660797559506055	0.997768350730557
ds	none	0	0	0	0	8	2597	0.171073335350428	0.660797559506055	0.997768350730557
ds	none	0	0	0	0	8	2596	0.171073335350428	0.660797559506055	0.997768350730557
ds	none	0	0	0	0	8	2578	0.171073335350428	0.660797559506055	0.997768350730557
ds	none	0	0	0	0	8	2599	0.171073335350428	0.660797559506055	0.997768350730557
ds	none	0	0	0	0	9	2921	0.173360819642093	0.6607677374722	0.99658908901837
ds	none	0	0	0	0	9	2909	0.173360819642093	0.6607677374722	0.99658908901837
ds	none	0	0	0	0	9	2903	0.173360819642093	0.6607677374722	0.99658908901837
ds	none	0	0	0	0	9	2922	0.173360819642093	0.6607677374722	0.99658908901837
ds	none	0	0	0	0	9	2941	0.173360819642093	0.6607677374722	0.99658908901837
ds	none	0	0	0	0	10	3253	0.175176998465964	0.66073718703893	0.996162236777509
ds	none	0	0	0	0	10	3227	0.175176998465964	0.66073718703893	0.996162236777509
ds	none	0	0	0	0	10	3234	0.175176998465964	0.66073718703893	0.996162236777509
ds	none	0	0	0	0	10	3239	0.175176998465964	0.66073718703893	0.996162236777509
ds	none	0	0	0	0	10	3228	0.175176998465964	0.66073718703893	0.996162236777509
ds	none	0	0	0	0	12	3876	0.177875979967309	0.660675380412009	0.995510877477002
ds	none	0	0	0	0	12	3902	0.177875979967309	0.660675380412009	0.995510877477002
ds	none	0	0	0	0	12	3859	0.177875979967309	0.660675380412009	0.995510877477002
ds	none	0	0	0	0	12	3864	0.177875979967309	0.660675380412009	0.995510877477002
ds	none	0	0	0	0	12	3885	0.177875979967309	0.660675380412009	0.995510877477002
ds	none	0	0	0	0	14	4518	0.179784158590216	0.660621963995509	0.995037204769399
ds	none	0	0	0	0	14	4537	0.179784158590216	0.660621963995509	0.995037204769399
ds	none	0	0	0	0	14	4697	0.179784158590216	0.660621963995509	0.995037204769399
ds	none	0	0	0	0	14	4532	0.179784158590216	0.660621963995509	0.995037204769399
ds	none	0	0	0	0	14	4514	0.179784158590216	0.660621963995509	0.995037204769399
ds	none	0	0	0	0	16	5180	0.181204194664201	0.660575731571701	0.995456463203752
ds	none	0	0	0	0	16	5179	0.181204194664201	0.660575731571701	0.995456463203752
ds	none	0	0	0	0	16	5193	0.181204194664201	0.660575731571701	0.995456463203752
ds	none	0	0	0	0	16	5236	0.181204194664201	0.660575731571701	0.995456463203752
ds	none	0	0	0	0	16	5189	0.181204194664201	0.660575731571701	0.995456463203752
ds	none	0	0	0	0	18	5843	0.182302021084487	0.66053156252905	0.996441321260182
ds	none	0	0	0	0	18	5836	0.182302021084487	0.66053156252905	0.996441321260182
ds	none	0	0	0	0	18	5783	0.182302021084487	0.66053156252905	0.996441321260182
ds	none	0	0	0	0	18	5821	0.182302021084487	0.66053156252905	0.996441321260182
ds	none	0	0	0	0	18	5848	0.182302021084487	0.66053156252905	0.996441321260182
ds	none	0	0	0	0	20	6433	0.183176088773253	0.660494603108865	0.997235769134228
ds	none	0	0	0	0	20	6456	0.183176088773253	0.660494603108865	0.997235769134228
ds	none	0	0	0	0	20	6466	0.183176088773253	0.660494603108865	0.997235769134228
ds	none	0	0	0	0	20	6419	0.183176088773253	0.660494603108865	0.997235769134228
ds	none	0	0	0	0	20	6508	0.183176088773253	0.660494603108865	0.997235769134228
ds	periodic	0	0	0	0	1	360	-0.0944933853252121	nan	0.997712212309519
ds	periodic	0	0	0	0	1	354	-0.0944933853252121	nan	0.997712212309519
ds	periodic	0	0	0	0	1	359	-0.0944933853252121	nan	0.997712212309519
ds	periodic	0	0	0	0	1	355	-0.0944933853252121	nan	0.997712212309519
ds	periodic	0	0	0	0	1	344	-0.0944933853252121	nan	0.997712212309519
ds	periodic	0	0	0	0	2	657	0.013388036649866	0.648367983575746	0.998796455677812
ds	periodic	0	0	0	0	2	673	0.013388036649866	0.648367983575746	0.998796455677812
ds	periodic	0	0	0	0	2	653	0.013388036649866	0.648367983575746	0.998796455677812
ds	periodic	0	0	0	0	2	676	0.013388036649866	0.648367983575746	0.998796455677812
ds	periodic	0	0	0	0	2	659	0.013388036649866	0.648367983575746	0.998796455677812
ds	periodic	0	0	0	0	3	1011	0.145162699814172	0.645116583833187	0.996192811025468
ds	periodic	0	0	0	0	3	987	0.145162699814172	0.645116583833187	0.996192811025468
ds	periodic	0	0	0	0	3	1008	0.145162699814172	0.645116583833187	0.996192811025468
ds	periodic	0	0	0	0	3	1009	0.145162699814172	0.645116583833187	0.996192811025468
ds	periodic	0	0	0	0	3	988	0.145162699814172	0.645116583833187	0.996192811025468
ds	periodic	0	0	0	0	4	1340	0.180607850826506	0.641368047844292	0.989860196455945
ds	periodic	0	0	0	0	4	1319	0.180607850826506	0.641368047844292	0.989860196455945
ds	periodic	0	0	0	0	4	1316	0.180607850826506	0.641368047844292	0.989860196455945
ds	periodic	0	0	0	0	4	1284	0.180607850826506	0.641368047844292	0.989860196455945
ds	periodic	0	0	0	0	4	1323	0.180607850826506	0.641368047844292	0.989860196455945
ds	periodic	0	0	0	0	5	1622	0.193743977537295	0.638943453624881	0.996068945608185
ds	periodic	0	0	0	0	5	1660	0.193743977537295	0.638943453624881	0.996068945608185
ds	periodic	0	0	0	0	5	1654	0.193743977537295	0.638943453624881	0.996068945608185
ds	periodic	0	0	0	0	5	1638	0.193743977537295	0.638943453624881	0.996068945608185
ds	periodic	0	0	0	0	5	1638	0.193743977537295	0.638943453624881	0.996068945608185
ds	periodic	0	0	0	0	6	1962	0.200277926301618	0.637220870750028	0.997604298714093
ds	periodic	0	0	0	0	6	1980	0.200277926301618	0.637220870750028	0.997604298714093
ds	periodic	0	0	0	0	6	1972	0.200277926301618	0.637220870750028	0.997604298714093
ds	periodic	0	0	0	0	6	1984	0.200277926301618	0.637220870750028	0.997604298714093
ds	periodic	0	0	0	0	6	1997	0.200277926301618	0.637220870750028	0.997604298714093
ds	periodic	0	0	0	0	7	2296	0.204416818226605	0.635914790466938	0.992897472807225
ds	periodic	0	0	0	0	7	2330	0.204416818226605	0.635914790466938	0.992897472807225
ds	periodic	0	0	0	0	7	2328	0.204416818226605	0.635914790466938	0.992897472807225
ds	periodic	0	0	0	0	7	2284	0.204416818226605	0.635914790466938	0.992897472807225
ds	periodic	0	0	0	0	7	2314	0.204416818226605	0.635914790466938	0.992897472807225
ds	periodic	0	0	0	0	8	2637	0.207644494788177	0.634870879503832	0.990831456901912
ds	periodic	0	0	0	0	8	2595	0.207644494788177	0.634870879503832	0.990831456901912
ds	periodic	0	0	0	0	8	2639	0.207644494788177	0.634870879503832	0.990831456901912
ds	periodic	0	0	0	0	8	2615	0.207644494788177	0.634870879503832	0.990831456901912
ds	periodic	0	0	0	0	8	2619	0.207644494788177	0.634870879503832	0.990831456901912
ds	periodic	0	0	0	0	9	2928	0.210214586095868	0.634054977367117	0.994144259110108
ds	periodic	0	0	0	0	9	2931	0.210214586095868	0.634054977367117	0.994144259110108
ds	periodic	0	0	0	0	9	2952	0.210214586095868	0.634054977367117	0.994144259110108
ds	periodic	0	0	0	0	9	2955	0.210214586095868	0.634054977367117	0.994144259110108
ds	periodic	0	0	0	0	9	2930	0.210214586095868	0.634054977367117	0.994144259110108
ds	periodic	0	0	0	0	10	3223	0.212302152163218	0.633381320154884	0.994199706160777
ds	periodic	0	0	0	0	10	3300	0.212302152163218	0.633381320154884	0.994199706160777
ds	periodic	0	0	0	0	10	3279	0.212302152163218	0.633381320154884	0.994199706160777
ds	periodic	0	0	0	0	10	3275	0.212302152163218	0.633381320154884	0.994199706160777
ds	periodic	0	0	0	0	10	3258	0.212302152163218	0.633381320154884	0.994199706160777
ds	periodic	0	0	0	0	12	3915	0.215476936828951	0.632283416851831	0.993737120321306
ds	periodic	0	0	0	0	12	3960	0.215476936828951	0.632283416851831	0.993737120321306
ds	periodic	0	0	0	0	12	3934	0.215476936828951	0.632283416851831	0.993737120321306
ds	periodic	0	0	0	0	12	3927	0.215476936828951	0.632283416851831	0.993737120321306
ds	periodic	0	0	0	0	12	3923	0.215476936828951	0.632283416851831	0.993737120321306
ds	periodic	0	0	0	0	14	4544	0.217770792819739	0.631435072707072	0.994688982512449
ds	periodic	0	0	0	0	14	4598	0.217770792819739	0.631435072707072	0.994688982512449
