step	level	max error	mean error	time
0	47	0.00226413	0.000409521	41.318	8
0	48	0.00298874	0.000464476	41.969	8
0	49	0.00353371	0.000479283	42.622	8
0	50	0.00250264	0.000447913	43.28	8
0	51	0.00397414	0.000696556	43.944	8
0	52	0.00259422	0.00032496	44.605	8
0	53	0.00290644	0.000380635	45.253	8
0	54	0.00351265	0.000424168	45.913	8
0	55	0.0023382	0.000339744	46.57	8
0	56	0.00478602	0.000443176	47.22	8
0	57	0.00305276	0.000488625	47.866	8
0	58	0.00197362	0.000270911	48.521	8
0	59	0.00380222	0.000533253	49.159	8
0	60	0.00404485	0.000603275	49.826	8
0	61	0.00434254	0.000578123	50.471	8
0	62	0.00252917	0.000409089	51.136	8
0	63	0.00263398	0.000339492	51.798	8
0	64	0.00398389	0.000740668	52.455	8
0	65	0.00266538	0.00031387	53.109	8
0	66	0.00290595	0.000448257	53.752	8
0	67	0.00242482	0.000258521	54.405	8
0	68	0.00265829	0.000443171	55.072	8
0	69	0.0024364	0.000303329	55.729	8
0	70	0.00239021	0.000362022	56.386	8
0	71	0.00280118	0.000331838	57.037	8
0	72	0.00283334	0.000378481	57.67	8
0	73	0.00332925	0.000478138	58.317	8
0	74	0.00216069	0.000297674	58.987	8
0	75	0.00219728	0.000409447	59.629	8
0	76	0.00283106	0.000324167	60.287	8
0	77	0.001643	0.000338076	60.943	8
0	78	0.00177943	0.000285572	61.608	8
0	79	0.00206942	0.000359007	62.258	8
0	80	0.00186374	0.000388492	62.903	8
0	81	0.00244975	0.000365388	63.573	8
0	82	0.00166666	0.00030078	64.229	8
0	83	0.00171326	0.000274353	64.877	8
0	84	0.0019926	0.000311852	65.528	8
0	85	0.00218287	0.00030043	66.197	8
0	86	0.00190825	0.000339583	66.855	8
0	87	0.0021555	0.000506131	67.506	8
0	88	0.00231054	0.000369551	68.164	8
0	89	0.00178497	0.000288459	68.811	8
0	90	0.00183319	0.00030028	69.473	8
0	91	0.001548	0.0002793	70.107	8
0	92	0.00160838	0.00027015	70.769	8
0	93	0.00198315	0.000359938	71.429	8
0	94	0.00141199	0.000231873	72.091	8
0	95	0.00220551	0.000309171	72.74	8
0	96	0.00276088	0.000500765	73.403	8
0	97	0.00174292	0.000233183	74.049	8
0	98	0.00208002	0.000393174	74.683	8
0	99	0.00288144	0.000354865	75.323	8
0	100	0.00177613	0.000285814	75.972	8
0	101	0.00340762	0.000285022	76.636	8
0	102	0.00200484	0.000392826	77.274	8
0	103	0.0017735	0.000298099	77.936	8
0	104	0.00242131	0.000289284	78.593	8
0	105	0.00335355	0.000352923	79.24	8
0	106	0.00145461	0.000214127	79.908	8
0	107	0.00181949	0.000255785	80.578	8
0	108	0.00165955	0.000269962	81.256	8
0	109	0.00223844	0.000344069	81.907	8
0	110	0.00182371	0.000256852	82.571	8
0	111	0.00151097	0.000179639	83.232	8
0	112	0.00139745	0.000208622	83.894	8
0	113	0.00177028	0.000309851	84.551	8
0	114	0.00176179	0.000248984	85.197	8
0	115	0.00187554	0.000197399	85.864	8
0	116	0.00166676	0.000213664	86.511	8
0	117	0.00200204	0.000260367	87.174	8
0	118	0.00217416	0.000244227	87.829	8
0	119	0.00195316	0.000279756	88.48	8
0	120	0.00150143	0.000237429	89.124	8
0	121	0.00159331	0.000235627	89.764	8
0	122	0.00342891	0.00032754	90.403	8
0	123	0.00126617	0.000206481	91.063	8
0	124	0.00235978	0.000248259	91.716	8
0	125	0.00194756	0.000275971	92.371	8
0	126	0.00223337	0.000398389	93.03	8
0	127	0.00163142	0.000216127	93.686	8
0	128	0.00305582	0.000509125	94.336	8
0	129	0.00160205	0.000297172	94.99	8
0	130	0.00145061	0.000259689	95.646	8
0	131	0.00180763	0.000243342	96.31	8
0	132	0.00168368	0.000316118	96.974	8
0	133	0.00150532	0.000216132	97.629	8
0	134	0.00128339	0.000185164	98.27	8
0	135	0.00195451	0.000301378	98.909	8
0	136	0.00183251	0.000237627	99.565	8
0	137	0.00184858	0.000218147	100.221	8
0	138	0.00176763	0.000231676	100.87	8
0	139	0.00147114	0.000232891	101.521	8
0	140	0.00157361	0.000217144	102.193	8
0	141	0.00113523	0.000193143	102.857	8
0	142	0.00114808	0.000161164	103.511	8
0	143	0.00295929	0.000281072	104.166	8
0	144	0.00256225	0.000408683	104.83	8
