step	level	max error	mean error	time
0	174	0.00195281	0.000338839	42.0471	4
0	175	0.0037113	0.000552339	42.2601	4
0	176	0.00207583	0.000403045	42.4761	4
0	177	0.00376611	0.000528117	42.6911	4
0	178	0.00377018	0.000589899	42.9021	4
0	179	0.00214149	0.000486977	43.1021	4
0	180	0.0022697	0.000582827	43.3161	4
0	181	0.00158795	0.000189124	43.5181	4
0	182	0.00310573	0.000556855	43.7221	4
0	183	0.00226517	0.000415024	43.9391	4
0	184	0.00180928	0.000396115	44.1611	4
0	185	0.00284132	0.000435293	44.3731	4
0	186	0.00192839	0.000436377	44.5821	4
0	187	0.00205171	0.000316909	44.7981	4
0	188	0.00196881	0.000334025	45.0091	4
0	189	0.0024804	0.000371458	45.2261	4
0	190	0.00166013	0.000284024	45.4361	4
0	191	0.00192542	0.000427133	45.6491	4
0	192	0.00173654	0.00030455	45.8631	4
0	193	0.00297273	0.00051282	46.0741	4
0	194	0.00184388	0.000300902	46.2821	4
0	195	0.00173914	0.000407482	46.5011	4
0	196	0.00172623	0.000225327	46.7121	4
0	197	0.0023222	0.000465347	46.9171	4
0	198	0.00238869	0.000380133	47.1361	4
0	199	0.00358559	0.000722243	47.3511	4
0	200	0.00620861	0.000502249	47.5581	4
0	201	0.00364935	0.000669346	47.7611	4
0	202	0.00279421	0.000348397	47.9741	4
0	203	0.00516128	0.000904866	48.1891	4
0	204	0.00752199	0.00113362	48.3981	4
0	205	0.00865226	0.00098161	48.6081	4
0	206	0.0059383	0.000629836	48.8161	4
0	207	0.00397647	0.00069841	49.0271	4
0	208	0.00400075	0.000474267	49.2381	4
0	209	0.00337225	0.000415955	49.4491	4
0	210	0.00308458	0.000338082	49.6611	4
0	211	0.00216964	0.000322252	49.8761	4
0	212	0.00278648	0.000456398	50.0781	4
0	213	0.0022145	0.000362278	50.2951	4
0	214	0.00232917	0.000452154	50.5091	4
0	215	0.00286372	0.000589505	50.7221	4
0	216	0.00157411	0.00020704	50.9401	4
0	217	0.0034301	0.000812773	51.1411	4
0	218	0.00264161	0.000307	51.3491	4
0	219	0.00258101	0.000468032	51.5551	4
0	220	0.00164411	0.000240754	51.7661	4
0	221	0.00323218	0.000700208	51.9831	4
0	222	0.00229324	0.000213458	52.2031	4
0	223	0.00314272	0.000673927	52.4411	4
0	224	0.00182688	0.00026085	52.6781	4
0	225	0.00287179	0.000442027	52.9131	4
0	226	0.00202223	0.000286896	53.1421	4
0	227	0.00367354	0.000330976	53.4061	4
0	228	0.00149309	0.000317349	53.6401	4
0	229	0.00198263	0.000248519	53.8801	4
0	230	0.00333996	0.000606198	54.1001	4
0	231	0.00418993	0.0005566	54.3321	4
0	232	0.00149882	0.000216852	54.5551	4
0	233	0.00293924	0.000506916	54.7591	4
0	234	0.00346803	0.000339502	54.9941	4
0	235	0.00368073	0.000663722	55.2341	4
0	236	0.00170948	0.000289306	55.4721	4
0	237	0.00176651	0.00027821	55.6911	4
0	238	0.00181037	0.000309988	55.9131	4
0	239	0.00287541	0.000481031	56.1351	4
0	240	0.00236671	0.000381115	56.3671	4
0	241	0.00285575	0.000719875	56.5781	4
0	242	0.00140374	0.00025443	56.8021	4
0	243	0.00364437	0.000701414	57.0271	4
0	244	0.00236987	0.000219013	57.2421	4
0	245	0.00477883	0.000722431	57.4701	4
0	246	0.00254972	0.000351	57.7021	4
0	247	0.00347683	0.000654021	57.9351	4
0	248	0.00238144	0.00034985	58.1601	4
0	249	0.00158698	0.000287716	58.3821	4
0	250	0.00299823	0.000538394	58.6131	4
0	251	0.00171288	0.000248899	58.8531	4
0	252	0.00168588	0.000387742	59.0741	4
0	253	0.00146865	0.000198406	59.2941	4
0	254	0.00374424	0.000716167	59.5031	4
0	255	0.00552517	0.00143902	59.7081	4
0	256	0.00356025	0.000509668	59.9101	4
0	257	0.00235499	0.000481142	60.1271	4
0	258	0.00262089	0.000361679	60.3401	4
0	259	0.00213404	0.000290947	60.5511	4
0	260	0.00242006	0.000304064	60.7661	4
0	261	0.00430261	0.000664935	60.9731	4
0	262	0.00166811	0.000339599	61.1811	4
0	263	0.00122529	0.000149888	61.3921	4
0	264	0.00151938	0.000287822	61.6041	4
0	265	0.0016506	0.0002075	61.8121	4
0	266	0.00147925	0.000212999	62.0241	4
0	267	0.0066372	0.00138701	62.2331	4
0	268	0.00188763	0.000480809	62.4361	4
0	269	0.00122738	0.000252877	62.6441	4
0	270	0.00312304	0.000386959	62.8551	4
0	271	0.00182067	0.000344069	63.0651	4
0	272	0.00439924	0.000492434	63.2791	4
0	273	0.00396393	0.00053678	63.4801	4
0	274	0.00911494	0.00144662	63.6861	4
0	275	0.00494273	0.00058079	63.8871	4
0	276	0.00378458	0.000612097	64.0991	4
0	277	0.00210739	0.000247973	64.3161	4
0	278	0.00340998	0.000584181	64.5201	4
0	279	0.0022423	0.000325661	64.7371	4
0	280	0.00353444	0.000567504	64.9581	4
0	281	0.00296542	0.000642909	65.1631	4
0	282	0.00126566	0.000281367	65.3711	4
0	283	0.00164955	0.000240776	65.5861	4
0	284	0.0053078	0.000986758	65.7971	4
0	285	0.00296396	0.000434326	66.0021	4
0	286	0.00213447	0.000462799	66.2101	4
0	287	0.00203263	0.000347343	66.4151	4
0	288	0.00240676	0.000446545	66.6221	4
0	289	0.00350403	0.000602395	66.8261	4
0	290	0.00171471	0.000320859	67.0401	4
0	291	0.00249495	0.000486402	67.2501	4
0	292	0.00392191	0.000610802	67.4611	4
0	293	0.00226099	0.000249365	67.6711	4
0	294	0.00357864	0.000344212	67.8881	4
0	295	0.00247578	0.000540186	68.0961	4
0	296	0.00170419	0.000305493	68.3151	4
0	297	0.00213057	0.000301614	68.5231	4
0	298	0.00120117	0.000260294	68.7341	4
0	299	0.00174379	0.000381197	68.9471	4
0	300	0.00147631	0.000261045	69.1571	4
0	301	0.00237237	0.000417582	69.3741	4
0	302	0.00118238	0.000276129	69.5801	4
0	303	0.00347473	0.000627859	69.7881	4
0	304	0.00156288	0.000270339	70.0181	4
0	305	0.00233789	0.000519927	70.2311	4
0	306	0.00129932	0.000228968	70.4501	4
0	307	0.00247422	0.000495152	70.6631	4
0	308	0.00286863	0.000379516	70.8711	4
0	309	0.00125178	0.000163243	71.0771	4
0	310	0.00136356	0.000316043	71.2941	4
0	311	0.00124674	0.000194431	71.5011	4
0	312	0.00134599	0.000279823	71.7191	4
0	313	0.00120642	0.000156464	71.9491	4
0	314	0.00159866	0.000318344	72.1781	4
0	315	0.00121607	0.000198734	72.4141	4
0	316	0.00533706	0.000668192	72.6581	4
0	317	0.00175543	0.000331836	72.8841	4
0	318	0.00145794	0.000243993	73.1341	4
0	319	0.00181599	0.000256231	73.3921	4
0	320	0.00158155	0.000209948	73.6761	4
0	321	0.00334618	0.000504741	73.9631	4
0	322	0.0015438	0.000257496	74.2081	4
0	323	0.00381765	0.000595131	74.4701	4
0	324	0.00156014	0.000331697	74.7101	4
0	325	0.00272181	0.000452138	74.9371	4
0	326	0.00197614	0.000273566	75.1881	4
0	327	0.00717685	0.00137552	75.4091	4
0	328	0.00148545	0.000222193	75.6371	4
0	329	0.00264968	0.000374968	75.8891	4
0	330	0.00194142	0.000270813	76.1441	4
0	331	0.00125251	0.000282017	76.3661	4
0	332	0.00221252	0.00041101	76.6101	4
0	333	0.00185602	0.000312903	76.8851	4
0	334	0.00131046	0.000225427	77.1391	4
0	335	0.00461003	0.000555388	77.3661	4
0	336	0.00293673	0.000445027	77.6411	4
0	337	0.00237999	0.000268046	77.8841	4
0	338	0.00152875	0.000288598	78.1031	4
0	339	0.00180062	0.000240559	78.3881	4
0	340	0.00130237	0.000256428	78.6431	4
0	341	0.0014096	0.000264384	78.8671	4
0	342	0.00291695	0.000537405	79.1241	4
0	343	0.00255315	0.0004624	79.3701	4
0	344	0.0114878	0.00177417	79.6521	4
0	345	0.0101134	0.000937389	79.8791	4
0	346	0.00172732	0.000268155	80.1141	4
0	347	0.00198357	0.000377334	80.3771	4
0	348	0.00263183	0.000339547	80.6031	4
0	349	0.00211954	0.000314895	80.8491	4
0	350	0.00482005	0.000508674	81.0701	4
0	351	0.00166458	0.000172148	81.2831	4
0	352	0.00285998	0.00042361	81.4931	4
0	353	0.00297554	0.000492978	81.7011	4
0	354	0.0032655	0.000560441	81.9551	4
0	355	0.00182712	0.000343038	82.2041	4
0	356	0.00740227	0.00180633	82.4291	4
0	357	0.0014984	0.000265085	82.6381	4
0	358	0.00265583	0.000670181	82.8441	4
0	359	0.00329782	0.000413367	83.0471	4
0	360	0.00187714	0.000359651	83.2611	4
0	361	0.0017198	0.000326043	83.4711	4
0	362	0.0025173	0.000263837	83.7311	4
0	363	0.00134227	0.000200267	84.0091	4
0	364	0.00469675	0.000863928	84.2861	4
0	365	0.00188299	0.000294517	84.5271	4
0	366	0.0018519	0.000418746	84.7591	4
0	367	0.00141	0.000220566	84.9891	4
0	368	0.00308627	0.000585373	85.2111	4
0	369	0.00175697	0.000336814	85.4431	4
0	370	0.00256354	0.000463289	85.6651	4
0	371	0.00217414	0.000310002	85.9241	4
0	372	0.00300134	0.000291206	86.1551	4
0	373	0.00200997	0.000395295	86.3751	4
0	374	0.00163322	0.000228563	86.5951	4
0	375	0.00101056	0.000215856	86.8321	4
0	376	0.00183195	0.000330919	87.0521	4
0	377	0.00140319	0.000213509	87.2621	4
0	378	0.00131073	0.000216116	87.4811	4
0	379	0.00155117	0.000301615	87.7401	4
0	380	0.00189793	0.000412758	87.9551	4
0	381	0.00222959	0.00024437	88.1811	4
0	382	0.00215699	0.000225716	88.4141	4
0	383	0.00129487	0.000245383	88.6411	4
0	384	0.00192471	0.000308604	88.8551	4
0	385	0.00144219	0.000248662	89.1291	4
0	386	0.00113752	0.000193384	89.4001	4
0	387	0.00522268	0.00104759	89.6311	4
0	388	0.00158062	0.000278933	89.8501	4
0	389	0.00373598	0.000405779	90.0861	4
0	390	0.00103516	0.000167837	90.3641	4
0	391	0.00210096	0.000433374	90.6261	4
0	392	0.00346249	0.000582085	90.8471	4
0	393	0.00138842	0.000263912	91.0751	4
0	394	0.00368944	0.000904508	91.3021	4
0	395	0.00206618	0.000341491	91.5271	4
0	396	0.00140206	0.000280607	91.7541	4
0	397	0.00131696	0.000219718	91.9831	4
0	398	0.00141749	0.000217909	92.2081	4
0	399	0.0014524	0.000198168	92.4541	4
0	400	0.00121789	0.000193659	92.6761	4
0	401	0.00148407	0.00035212	92.9311	4
0	402	0.00127703	0.000220551	93.1961	4
0	403	0.00266132	0.000511361	93.4201	4
0	404	0.00126161	0.000208835	93.6481	4
0	405	0.00258295	0.000506024	93.8992	4
0	406	0.00115552	0.000241395	94.1631	4
0	407	0.00450406	0.000735207	94.3961	4
0	408	0.00273271	0.000280708	94.6761	4
0	409	0.00210178	0.00030928	94.8951	4
0	410	0.00157918	0.000241504	95.1641	4
0	411	0.00149362	0.000333638	95.3991	4
0	412	0.00127878	0.000286971	95.6131	4
0	413	0.00127316	0.000196513	95.8341	4
0	414	0.00175873	0.000363964	96.0841	4
0	415	0.00241303	0.000328934	96.3131	4
0	416	0.00190127	0.000339234	96.5341	4
0	417	0.00250866	0.000537426	96.8171	4
0	418	0.0013403	0.000192742	97.0491	4
0	419	0.00289342	0.000507005	97.2741	4
0	420	0.00121077	0.000272559	97.5231	4
0	421	0.00173298	0.000210155	97.7631	4
0	422	0.00155026	0.000264758	97.9881	4
0	423	0.00145302	0.00027348	98.1941	4
0	424	0.000950033	0.000141688	98.4011	4
