step	level	max error	mean error	time
0	0	0.00529493	0.00054452	161.229	51
0	0	0.00475917	0.000544204	165.091	52
0	0	0.0047681	0.00049481	168.968	53
0	0	0.00465023	0.00049477	172.868	54
0	0	0.00433265	0.000494796	176.841	55
0	0	0.00423609	0.000494748	180.831	56
0	0	0.00426768	0.000464978	184.847	57
0	0	0.00514984	0.000464936	188.819	58
0	0	0.00442732	0.000464377	192.95	59
0	0	0.00409833	0.000464247	197.029	60
0	0	0.00384342	0.000464088	201.126	61
0	0	0.00397183	0.000475012	205.282	62
0	0	0.00375918	0.000392384	209.452	63
0	0	0.00369055	0.000392358	213.642	64
0	0	0.00363143	0.000392277	217.881	65
0	0	0.00563613	0.000392262	222.108	66
0	0	0.00361927	0.000392273	226.4	67
0	0	0.00342213	0.00039232	230.678	68
0	0	0.00338776	0.000392199	235.009	69
0	0	0.00336311	0.00039212	239.966	70
0	0	0.0031616	0.000392117	245.074	71
0	0	0.00310442	0.000325495	249.999	72
0	0	0.00286334	0.000325454	255.608	73
0	0	0.00274456	0.000310076	260.596	74
0	0	0.00255474	0.000309988	265.69	75
0	0	0.00250136	0.000309931	270.755	76
0	0	0.00273948	0.000309447	276.196	77
0	0	0.0025866	0.000309361	281.395	78
0	0	0.00241751	0.000309285	286.627	79
0	0	0.00241986	0.000309323	291.942	80
0	0	0.00242025	0.000309298	297.182	81
0	0	0.00234853	0.000309194	302.445	82
0	0	0.00245706	0.00028875	307.699	83
0	0	0.00233616	0.000288686	313.049	84
0	0	0.00225009	0.000288664	318.348	85
0	0	0.00251502	0.000288625	324.204	86
0	0	0.0022523	0.000288606	329.543	87
0	0	0.00217623	0.000288583	335.004	88
0	0	0.00211344	0.000288551	340.062	89
0	0	0.00211877	0.000288549	344.98	90
0	0	0.00209371	0.000288518	349.937	91
0	0	0.00207327	0.000288499	354.85	92
0	0	0.00200011	0.000286208	359.786	93
0	0	0.0020408	0.000244039	364.784	94
0	0	0.00188007	0.000223777	369.873	95
0	0	0.00186348	0.000223743	374.812	96
0	0	0.00185675	0.00020585	379.887	97
0	0	0.00182724	0.000205825	384.953	98
0	0	0.00181427	0.000200758	390.029	99
0	0	0.00174573	0.000200714	395.126	100
0	0	0.00168095	0.000200694	400.308	101
0	0	0.00160388	0.000200543	405.873	102
0	0	0.00158545	0.000200541	411.053	103
0	0	0.00156995	0.000197975	416.292	104
0	0	0.00156785	0.000197792	421.462	105
0	0	0.00157579	0.000199692	426.763	106
0	0	0.00155941	0.000199215	432.1	107
0	0	0.00155312	0.000198462	437.388	108
0	0	0.00162401	0.000198399	442.74	109
0	0	0.00155214	0.000198374	448.012	110
0	0	0.00153925	0.000193603	453.424	111
0	0	0.00152823	0.000193553	458.899	112
0	0	0.0016516	0.000197897	464.375	113
0	0	0.00138807	0.000184364	469.873	114
0	0	0.00134699	0.000184324	475.278	115
0	0	0.00139375	0.000180329	480.909	116
0	0	0.00133915	0.000180207	486.979	117
0	0	0.00148727	0.000175671	492.854	118
0	0	0.0015133	0.000167877	498.539	119
0	0	0.00131535	0.000162487	504.373	120
0	0	0.00130339	0.000162451	510.659	121
0	0	0.00123208	0.000162415	516.635	122
0	0	0.00122935	0.000161039	522.665	123
0	0	0.00126683	0.000161021	528.788	124
0	0	0.00132615	0.000160986	535.094	125
0	0	0.00121287	0.000160969	541.027	126
0	0	0.00118799	0.000160944	546.916	127
0	0	0.00117857	0.000160938	552.822	128
0	0	0.00115276	0.000160921	558.708	129
0	0	0.00115124	0.000160814	564.614	130
0	0	0.00117264	0.000149748	570.512	131
0	0	0.00112339	0.000145715	576.412	132
0	0	0.00124669	0.000143402	582.468	133
0	0	0.00123216	0.000143326	588.45	134
0	0	0.00112525	0.00013317	594.513	135
0	0	0.00112019	0.000133141	600.609	136
0	0	0.00108957	0.00013312	606.725	137
0	0	0.00106513	0.000133128	612.908	138
0	0	0.00103923	0.000133053	619.111	139
0	0	0.000990157	0.000133015	625.372	140
