step	level	max error	mean error	time
0	110	0.00514585	0.000790901	34.94	4
0	111	0.00614102	0.000599839	35.193	4
0	112	0.00425813	0.000596379	35.435	4
0	113	0.00516355	0.000680632	35.686	4
0	114	0.00767777	0.00083903	35.941	4
0	115	0.00419529	0.000602364	36.203	4
0	116	0.00446349	0.000758288	36.453	4
0	117	0.00342644	0.000590509	36.7	4
0	118	0.00511247	0.00061044	36.952	4
0	119	0.00488219	0.000667486	37.202	4
0	120	0.00456395	0.000623009	37.446	4
0	121	0.00392347	0.000626203	37.697	4
0	122	0.00330128	0.000597353	37.952	4
0	123	0.00525634	0.000712958	38.202	4
0	124	0.00578534	0.000723223	38.449	4
0	125	0.00395348	0.000673352	38.697	4
0	126	0.00422901	0.000616589	38.95	4
0	127	0.00415685	0.000773061	39.192	4
0	128	0.00412589	0.000585195	39.447	4
0	129	0.00367526	0.000633567	39.713	4
0	130	0.00344326	0.000550366	39.9711	4
0	131	0.00725975	0.000799429	40.228	4
0	132	0.00982039	0.000927387	40.499	4
0	133	0.00359362	0.000489082	40.74	4
0	134	0.0137758	0.00118581	40.978	4
0	135	0.008259	0.000791993	41.22	4
0	136	0.00602143	0.000709975	41.458	4
0	137	0.00422985	0.000572115	41.702	4
0	138	0.00754324	0.000877511	41.965	4
0	139	0.00448898	0.000776475	42.226	4
0	140	0.00612229	0.000715771	42.483	4
0	141	0.00498509	0.000673962	42.733	4
0	142	0.00484939	0.000842298	42.984	4
0	143	0.00396109	0.000640043	43.223	4
0	144	0.00403809	0.00069339	43.464	4
0	145	0.00353006	0.000603063	43.7111	4
0	146	0.00369342	0.000542771	43.963	4
0	147	0.00305181	0.00051819	44.221	4
0	148	0.00367017	0.000561749	44.467	4
0	149	0.00309944	0.000438326	44.71	4
0	150	0.00390752	0.00050702	44.966	4
0	151	0.00430103	0.000591587	45.222	4
0	152	0.00368489	0.000587139	45.478	4
0	153	0.00496048	0.000737036	45.741	4
0	154	0.00321092	0.000534932	46.002	4
0	155	0.00337892	0.000590184	46.27	4
0	156	0.00296331	0.000532709	46.513	4
0	157	0.0032697	0.000576954	46.749	4
0	158	0.00304084	0.000545917	46.994	4
0	159	0.00404123	0.000715667	47.233	4
0	160	0.00325496	0.000485099	47.475	4
0	161	0.00331087	0.000571399	47.722	4
0	162	0.00367633	0.000622412	47.976	4
0	163	0.00322523	0.00043783	48.227	4
0	164	0.00300354	0.000552477	48.496	4
0	165	0.00269105	0.000428179	48.742	4
0	166	0.00435513	0.000656628	48.999	4
0	167	0.00299991	0.000529896	49.247	4
0	168	0.00264712	0.000403017	49.492	4
0	169	0.00353565	0.000477723	49.736	4
0	170	0.00450579	0.000506058	49.982	4
0	171	0.00379484	0.000515678	50.239	4
0	172	0.00280154	0.000440401	50.497	4
0	173	0.00774318	0.000680482	50.738	4
0	174	0.0058571	0.000587068	50.985	4
0	175	0.00310823	0.000490135	51.235	4
0	176	0.00311214	0.000487888	51.484	4
0	177	0.00368719	0.000431822	51.742	4
0	178	0.00419733	0.000613114	52.002	4
0	179	0.00552829	0.000468715	52.254	4
0	180	0.00361065	0.000560161	52.507	4
0	181	0.00339373	0.000462171	52.75	4
0	182	0.00372666	0.000442528	52.996	4
0	183	0.00310496	0.000519681	53.237	4
0	184	0.00298217	0.00047149	53.478	4
0	185	0.00490569	0.000563372	53.719	4
0	186	0.00299717	0.000560118	53.97	4
0	187	0.00337777	0.000506471	54.229	4
0	188	0.00529793	0.000631854	54.485	4
0	189	0.00365139	0.000431216	54.737	4
0	190	0.00377234	0.000536491	54.987	4
0	191	0.00601405	0.000748997	55.228	4
0	192	0.00370101	0.000628118	55.47	4
0	193	0.00400912	0.000543285	55.721	4
0	194	0.00304745	0.000536213	55.969	4
0	195	0.003368	0.000454372	56.212	4
0	196	0.0030002	0.000484278	56.461	4
0	197	0.00349627	0.000503938	56.693	4
0	198	0.00398543	0.000541487	56.961	4
0	199	0.00311775	0.000439919	57.205	4
0	200	0.00357393	0.000460289	57.455	4
0	201	0.00384156	0.000454237	57.716	4
0	202	0.00416393	0.000739716	57.967	4
0	203	0.00250529	0.000363712	58.222	4
0	204	0.00416103	0.000654782	58.474	4
0	205	0.00302069	0.000554253	58.713	4
0	206	0.00267137	0.00046115	58.955	4
0	207	0.00322364	0.000500077	59.189	4
0	208	0.00413445	0.000644902	59.436	4
0	209	0.00292093	0.000510443	59.683	4
0	210	0.0033586	0.000561785	59.947	4
0	211	0.0026494	0.000460495	60.19	4
0	212	0.00268709	0.000434521	60.452	4
0	213	0.00244368	0.000420697	60.704	4
0	214	0.00329196	0.000499101	60.953	4
0	215	0.00297903	0.000437779	61.192	4
0	216	0.00287626	0.000403917	61.448	4
0	217	0.00239531	0.000383565	61.71	4
0	218	0.00263419	0.000402534	61.956	4
0	219	0.00472862	0.00057634	62.202	4
0	220	0.00290856	0.000418643	62.453	4
0	221	0.00319051	0.000566905	62.699	4
0	222	0.00403616	0.000468145	62.954	4
0	223	0.00846411	0.00079294	63.195	4
0	224	0.00524514	0.000600474	63.456	4
0	225	0.00441649	0.000767372	63.709	4
0	226	0.00526339	0.00071552	63.965	4
0	227	0.00564605	0.000805684	64.207	4
0	228	0.0051233	0.000665688	64.459	4
0	229	0.00449506	0.000574294	64.703	4
0	230	0.00294583	0.00048953	64.947	4
0	231	0.00378592	0.000430051	65.185	4
0	232	0.00414876	0.000633931	65.426	4
0	233	0.00406954	0.000697567	65.67	4
0	234	0.00262812	0.0004047	65.926	4
0	235	0.00274824	0.000429682	66.168	4
0	236	0.00245189	0.00039713	66.431	4
0	237	0.00302411	0.000432209	66.679	4
0	238	0.00390543	0.000441233	66.954	4
0	239	0.00336885	0.000472111	67.195	4
0	240	0.00400641	0.000504102	67.447	4
0	241	0.00510319	0.000547097	67.699	4
0	242	0.00470888	0.000649036	67.945	4
0	243	0.00285626	0.000459891	68.198	4
0	244	0.00249985	0.000431827	68.45	4
0	245	0.0035414	0.000378835	68.691	4
0	246	0.003422	0.00053395	68.947	4
0	247	0.00287491	0.000475791	69.1931	4
0	248	0.00320899	0.000572945	69.439	4
0	249	0.00309365	0.000410967	69.698	4
0	250	0.0031055	0.000441531	69.953	4
0	251	0.00251658	0.000456537	70.2	4
0	252	0.00286669	0.000451271	70.46	4
0	253	0.00285952	0.000493638	70.719	4
0	254	0.00425848	0.000714543	70.967	4
0	255	0.00287051	0.000423175	71.217	4
0	256	0.00271198	0.000394069	71.466	4
0	257	0.00267324	0.00037615	71.716	4
0	258	0.00324807	0.000491631	71.978	4
0	259	0.00267524	0.000467876	72.22	4
0	260	0.00241837	0.000376024	72.493	4
0	261	0.00499799	0.000603046	72.749	4
0	262	0.00380622	0.000442714	73.003	4
0	263	0.00227928	0.00028595	73.259	4
0	264	0.00268778	0.000404005	73.509	4
0	265	0.00245187	0.000508391	73.77	4
0	266	0.00247469	0.000369088	74.039	4
0	267	0.00412914	0.000453362	74.3	4
0	268	0.00292524	0.00046276	74.543	4
0	269	0.00326634	0.000497359	74.793	4
0	270	0.00302697	0.000478644	75.039	4
0	271	0.00201604	0.00039805	75.298	4
0	272	0.0025689	0.000357849	75.545	4
0	273	0.00277302	0.000400945	75.806	4
0	274	0.00234295	0.000421127	76.071	4
0	275	0.00245654	0.000419003	76.334	4
0	276	0.00316581	0.000483866	76.593	4
0	277	0.00215383	0.000332184	76.839	4
0	278	0.00236044	0.000415265	77.083	4
0	279	0.00300129	0.000404221	77.325	4
0	280	0.0021778	0.000378285	77.571	4
0	281	0.0031707	0.000503232	77.824	4
0	282	0.00284288	0.000406163	78.076	4
0	283	0.00201403	0.000379771	78.323	4
0	284	0.00244041	0.000347574	78.581	4
0	285	0.00220866	0.000333413	78.849	4
0	286	0.00235818	0.000337931	79.09	4
0	287	0.00253136	0.000350359	79.329	4
0	288	0.00224594	0.000359782	79.57	4
0	289	0.00247196	0.000310202	79.822	4
0	290	0.00219495	0.000329307	80.064	4
0	291	0.00178507	0.000341259	80.324	4
0	292	0.0043379	0.000563106	80.564	4
0	293	0.00295882	0.000355877	80.811	4
0	294	0.00279856	0.000488032	81.064	4
0	295	0.00258945	0.000343463	81.303	4
0	296	0.00397068	0.000432901	81.546	4
0	297	0.00285685	0.000471918	81.798	4
0	298	0.00214869	0.000315787	82.055	4
0	299	0.00231104	0.000330906	82.32	4
0	300	0.00380211	0.00049797	82.575	4
0	301	0.00276376	0.0003418	82.833	4
0	302	0.00239509	0.000436002	83.079	4
0	303	0.00236487	0.000392057	83.33	4
0	304	0.00219588	0.000391367	83.578	4
0	305	0.00333082	0.000435217	83.829	4
0	306	0.00226704	0.000350693	84.076	4
0	307	0.00241721	0.000409659	84.316	4
0	308	0.00199263	0.000331145	84.564	4
0	309	0.00287528	0.000329265	84.8211	4
0	310	0.00197052	0.000321696	85.058	4
0	311	0.00289535	0.000397968	85.294	4
0	312	0.00786131	0.000783075	85.55	4
0	313	0.00311916	0.000420703	85.809	4
0	314	0.00408172	0.000468347	86.069	4
0	315	0.00420067	0.000515951	86.325	4
0	316	0.0023506	0.00037497	86.575	4
0	317	0.00223864	0.000354911	86.832	4
0	318	0.00196489	0.000361213	87.092	4
0	319	0.00211444	0.000368779	87.354	4
0	320	0.00250768	0.000418137	87.597	4
0	321	0.00187456	0.000297169	87.851	4
0	322	0.00262956	0.000367952	88.097	4
0	323	0.00216822	0.000331757	88.36	4
0	324	0.00250636	0.000359889	88.605	4
0	325	0.00371689	0.000505006	88.84	4
0	326	0.00213323	0.00029568	89.08	4
0	327	0.0023814	0.000283338	89.324	4
0	328	0.00218498	0.000278927	89.576	4
0	329	0.00241503	0.00042787	89.821	4
0	330	0.00211472	0.000283718	90.075	4
0	331	0.00288398	0.000351114	90.334	4
0	332	0.00236308	0.000285943	90.584	4
0	333	0.00219698	0.000354744	90.841	4
0	334	0.00208894	0.000318352	91.101	4
0	335	0.00215165	0.000344375	91.344	4
0	336	0.00420728	0.000553311	91.5871	4
0	337	0.00301606	0.000468205	91.8411	4
0	338	0.0022353	0.00039482	92.1	4
0	339	0.00221694	0.0003149	92.344	4
0	340	0.00228625	0.000367219	92.604	4
0	341	0.00224741	0.000370951	92.842	4
0	342	0.00192555	0.000289716	93.089	4
0	343	0.00211434	0.000298337	93.342	4
0	344	0.00217906	0.000344622	93.582	4
0	345	0.00235491	0.000358858	93.844	4
0	346	0.00210168	0.000357426	94.105	4
0	347	0.0020905	0.000282075	94.354	4
0	348	0.00191379	0.000317353	94.613	4
0	349	0.0022066	0.00035335	94.873	4
0	350	0.00191137	0.000369353	95.128	4
0	351	0.00187617	0.000323074	95.371	4
0	352	0.00174015	0.000281022	95.6131	4
0	353	0.00185413	0.000302546	95.872	4
0	354	0.00233822	0.000271202	96.139	4
0	355	0.00355713	0.000372642	96.402	4
0	356	0.00198974	0.000295996	96.656	4
0	357	0.00219403	0.000278625	96.91	4
0	358	0.00182027	0.000255261	97.152	4
0	359	0.00219199	0.000298927	97.403	4
0	360	0.00196902	0.000283791	97.642	4
0	361	0.00205435	0.000298885	97.903	4
0	362	0.00200705	0.000301921	98.153	4
0	363	0.00394039	0.000405627	98.403	4
0	364	0.00290046	0.000359021	98.651	4
0	365	0.00392606	0.000494837	98.895	4
0	366	0.00327303	0.000516217	99.146	4
0	367	0.00411239	0.000423077	99.399	4
0	368	0.00266325	0.000390091	99.6471	4
0	369	0.00266724	0.00040271	99.921	4
0	370	0.00233945	0.000295071	100.168	4
0	371	0.00262644	0.000326274	100.432	4
0	372	0.00284606	0.000347412	100.677	4
0	373	0.00271044	0.000446454	100.921	4
0	374	0.00279736	0.000329606	101.164	4
0	375	0.00202828	0.00034297	101.399	4
0	376	0.00291822	0.000416565	101.64	4
0	377	0.00218416	0.000406741	101.895	4
0	378	0.00194982	0.000264692	102.158	4
0	379	0.0035678	0.000341285	102.395	4
0	380	0.00242293	0.000290143	102.639	4
0	381	0.00173359	0.000282135	102.885	4
0	382	0.00190826	0.00026989	103.14	4
0	383	0.00253527	0.000360859	103.396	4
0	384	0.00184539	0.000290391	103.646	4
0	385	0.00173318	0.000270492	103.896	4
0	386	0.00179803	0.000331506	104.141	4
0	387	0.00242518	0.000320117	104.393	4
0	388	0.00328121	0.000395703	104.636	4
0	389	0.00168114	0.000274435	104.88	4
0	390	0.00313933	0.000313446	105.13	4
0	391	0.00503719	0.000549947	105.403	4
0	392	0.00198238	0.000274626	105.651	4
0	393	0.00454283	0.000487505	105.937	4
0	394	0.00310382	0.000413427	106.191	4
0	395	0.00221891	0.000296115	106.444	4
0	396	0.00250005	0.000385618	106.699	4
0	397	0.00186854	0.00030777	106.944	4
0	398	0.00201534	0.000345889	107.182	4
0	399	0.00174706	0.000327658	107.432	4
0	400	0.00199686	0.00036446	107.677	4
0	401	0.00197201	0.000351897	107.924	4
0	402	0.0016468	0.000293351	108.191	4
0	403	0.00185803	0.000293325	108.44	4
0	404	0.0018349	0.000389028	108.695	4
0	405	0.0022077	0.000281206	108.948	4
0	406	0.00248548	0.0003242	109.2	4
0	407	0.00213738	0.00029873	109.457	4
0	408	0.00205789	0.000333241	109.713	4
0	409	0.00193535	0.000295695	109.97	4
0	410	0.00158501	0.00025108	110.224	4
0	411	0.00166286	0.000247753	110.47	4
0	412	0.00160838	0.000287004	110.725	4
0	413	0.00185027	0.000288654	110.978	4
0	414	0.0020605	0.000267809	111.216	4
0	415	0.00155374	0.000315321	111.462	4
0	416	0.00223662	0.000295486	111.706	4
0	417	0.00190059	0.000335787	111.966	4
0	418	0.00153454	0.00027744	112.225	4
0	419	0.00194887	0.000237855	112.492	4
0	420	0.00154325	0.000276024	112.737	4
0	421	0.00231596	0.000363635	112.997	4
0	422	0.00229676	0.000310381	113.252	4
0	423	0.00343433	0.000467537	113.502	4
0	424	0.00152708	0.000232143	113.752	4
0	425	0.00185528	0.000312972	114.034	4
0	426	0.00164445	0.000221165	114.29	4
0	427	0.00167548	0.000232989	114.568	4
0	428	0.0015599	0.000209778	114.816	4
0	429	0.00211052	0.000257404	115.075	4
0	430	0.00294288	0.000346716	115.33	4
0	431	0.00211414	0.000392123	115.578	4
0	432	0.00170011	0.000319157	115.829	4
0	433	0.00179794	0.000304649	116.066	4
0	434	0.00226832	0.000318668	116.327	4
0	435	0.00275874	0.000370751	116.579	4
0	436	0.00199587	0.000283733	116.827	4
0	437	0.00209891	0.000309668	117.087	4
0	438	0.00159815	0.000230269	117.342	4
0	439	0.00198235	0.000237175	117.597	4
0	440	0.0019634	0.00028277	117.846	4
0	441	0.00273182	0.00031448	118.112	4
0	442	0.00212176	0.000332176	118.359	4
0	443	0.00215252	0.000253252	118.617	4
0	444	0.00241643	0.000346866	118.869	4
0	445	0.00191645	0.000260016	119.114	4
0	446	0.00229308	0.000306979	119.365	4
0	447	0.0013664	0.000251114	119.613	4
0	448	0.00151115	0.000217303	119.863	4
0	449	0.0015668	0.000249564	120.124	4
0	450	0.00206689	0.000264313	120.378	4
0	451	0.00257755	0.000322403	120.63	4
0	452	0.00135819	0.000170183	120.885	4
0	453	0.00224638	0.000295711	121.139	4
0	454	0.00214454	0.000255225	121.396	4
0	455	0.0016812	0.000244942	121.649	4
0	456	0.00219914	0.000271312	121.907	4
0	457	0.00210352	0.000269365	122.159	4
0	458	0.00185587	0.000300313	122.413	4
0	459	0.0021125	0.000273774	122.661	4
0	460	0.00150133	0.000244404	122.91	4
0	461	0.00169451	0.000217332	123.161	4
0	462	0.00257914	0.000327876	123.414	4
0	463	0.0027933	0.00031917	123.666	4
0	464	0.00222893	0.000280807	123.925	4
0	465	0.00149759	0.000247268	124.181	4
0	466	0.0018289	0.000263813	124.437	4
0	467	0.00525103	0.000559161	124.686	4
0	468	0.00243956	0.000339085	124.932	4
0	469	0.00331985	0.000408822	125.183	4
0	470	0.00261598	0.0004038	125.428	4
0	471	0.0021928	0.000317328	125.68	4
0	472	0.00180552	0.000250385	125.929	4
0	473	0.00202483	0.000255135	126.184	4
0	474	0.00203508	0.000299238	126.444	4
0	475	0.0022062	0.000314404	126.697	4
0	476	0.00140677	0.000228656	126.946	4
0	477	0.00167987	0.000266848	127.192	4
0	478	0.00150952	0.000220416	127.439	4
0	479	0.0012763	0.000206293	127.678	4
0	480	0.00184017	0.000253677	127.928	4
0	481	0.00190308	0.000275845	128.174	4
0	482	0.00180866	0.000252708	128.42	4
0	483	0.0018068	0.000287889	128.665	4
0	484	0.00161394	0.000258784	128.913	4
0	485	0.00185833	0.000289718	129.164	4
0	486	0.00174086	0.000275301	129.412	4
0	487	0.00208978	0.000298124	129.667	4
0	488	0.00195422	0.000284774	129.925	4
0	489	0.00219099	0.000284268	130.176	4
0	490	0.00130235	0.00019027	130.419	4
0	491	0.00189066	0.000291151	130.675	4
0	492	0.00203492	0.000259251	130.929	4
0	493	0.00163071	0.000249759	131.182	4
0	494	0.00168531	0.000247716	131.427	4
0	495	0.00161027	0.000277598	131.662	4
0	496	0.00143998	0.000238514	131.926	4
0	497	0.00151949	0.000237911	132.176	4
0	498	0.00148477	0.00022613	132.423	4
0	499	0.00144638	0.000199819	132.687	4
0	500	0.00239189	0.000276254	132.94	4
0	501	0.00254811	0.000289279	133.191	4
0	502	0.00182647	0.000194244	133.447	4
0	503	0.0013723	0.000178603	133.699	4
0	504	0.00890024	0.000542229	133.956	4
0	505	0.00415307	0.000397747	134.204	4
0	506	0.00388733	0.000314985	134.442	4
0	507	0.00239424	0.000342008	134.685	4
0	508	0.00226572	0.000328319	134.926	4
0	509	0.00245466	0.000353473	135.192	4
0	510	0.00320101	0.000389652	135.444	4
0	511	0.00235988	0.000309705	135.696	4
0	512	0.0025006	0.000298655	135.946	4
0	513	0.00192724	0.000239274	136.2	4
0	514	0.0019679	0.000313067	136.445	4
0	515	0.00180756	0.00023048	136.702	4
0	516	0.00215913	0.000278684	136.957	4
0	517	0.00130791	0.000234787	137.192	4
0	518	0.00178928	0.000213966	137.435	4
0	519	0.00149713	0.000229913	137.678	4
0	520	0.00189679	0.00029734	137.937	4
0	521	0.0015853	0.000238373	138.2	4
0	522	0.00195194	0.000243776	138.449	4
0	523	0.00184288	0.000216775	138.704	4
0	524	0.00184739	0.000217134	138.966	4
0	525	0.001863	0.000230476	139.217	4
0	526	0.00140534	0.000201572	139.46	4
0	527	0.00137593	0.000192311	139.7	4
0	528	0.00130657	0.000220761	139.948	4
0	529	0.00140938	0.000245006	140.202	4
0	530	0.00163708	0.000263625	140.454	4
0	531	0.00167577	0.00024408	140.706	4
0	532	0.00241518	0.000287784	140.957	4
0	533	0.0016657	0.000273623	141.217	4
0	534	0.00190327	0.000217751	141.474	4
0	535	0.00198488	0.000306396	141.724	4
0	536	0.00264028	0.000402532	141.993	4
0	537	0.00224547	0.000331752	142.251	4
0	538	0.0020085	0.000338899	142.485	4
0	539	0.00149276	0.000236459	142.736	4
0	540	0.0013609	0.000244806	142.98	4
0	541	0.00149621	0.00024325	143.221	4
0	542	0.00227155	0.000320844	143.466	4
0	543	0.001548	0.000213896	143.705	4
0	544	0.00187403	0.000282637	143.96	4
0	545	0.00227042	0.000267311	144.218	4
0	546	0.00264002	0.000367506	144.482	4
0	547	0.00196835	0.00024525	144.733	4
0	548	0.0015453	0.000218105	144.996	4
0	549	0.00177841	0.000255481	145.248	4
0	550	0.00171637	0.000218722	145.485	4
0	551	0.00193806	0.000235792	145.731	4
0	552	0.00181027	0.000224351	145.974	4
0	553	0.00171626	0.000250559	146.216	4
0	554	0.00201066	0.000246269	146.463	4
0	555	0.00199697	0.000210678	146.714	4
0	556	0.00172448	0.000198423	146.965	4
0	557	0.00163142	0.000248076	147.234	4
0	558	0.00164297	0.000228103	147.479	4
0	559	0.00151727	0.000208824	147.735	4
0	560	0.00146246	0.000234786	147.99	4
0	561	0.00154614	0.000195891	148.251	4
0	562	0.00136886	0.000224583	148.509	4
0	563	0.00140032	0.000200762	148.756	4
0	564	0.00154078	0.000270621	149.003	4
0	565	0.00181919	0.0002591	149.242	4
0	566	0.00217651	0.000230237	149.484	4
0	567	0.00140405	0.000227918	149.732	4
0	568	0.0011283	0.000171937	149.984	4
0	569	0.00117775	0.000187111	150.234	4
0	570	0.00143759	0.000209774	150.49	4
0	571	0.00241583	0.000304322	150.743	4
0	572	0.00183136	0.000204615	150.999	4
0	573	0.0030978	0.00029766	151.244	4
0	574	0.00158318	0.000206542	151.506	4
0	575	0.0026664	0.000279268	151.756	4
0	576	0.00152983	0.000187141	152.017	4
0	577	0.00169768	0.000215548	152.264	4
0	578	0.00151735	0.000256752	152.513	4
0	579	0.00139428	0.000175775	152.761	4
0	580	0.00151025	0.000198982	153.006	4
0	581	0.00127789	0.000179185	153.26	4
0	582	0.0015278	0.000214529	153.512	4
0	583	0.00135211	0.000184874	153.766	4
0	584	0.0013492	0.000194422	154.022	4
0	585	0.00152786	0.000201668	154.276	4
0	586	0.00131614	0.000197726	154.534	4
0	587	0.00139841	0.000197974	154.784	4
0	588	0.00307234	0.000296873	155.04	4
0	589	0.00157604	0.000290277	155.277	4
0	590	0.00281817	0.000236096	155.518	4
0	591	0.00174038	0.000237788	155.765	4
0	592	0.00245035	0.000202717	156.023	4
0	593	0.00136746	0.000191774	156.291	4
0	594	0.0020999	0.000228149	156.557	4
0	595	0.00144857	0.000221547	156.802	4
0	596	0.00191297	0.00030636	157.054	4
0	597	0.00177048	0.000210824	157.297	4
0	598	0.00156669	0.000215278	157.555	4
0	599	0.00138331	0.000230805	157.807	4
0	600	0.00125845	0.000223901	158.062	4
0	601	0.00200743	0.000211915	158.315	4
0	602	0.00140413	0.000186089	158.569	4
0	603	0.00148173	0.000232388	158.82	4
0	604	0.00121827	0.000210908	159.097	4
0	605	0.00153205	0.000184137	159.338	4
0	606	0.00134363	0.000195422	159.581	4
0	607	0.00146897	0.000221676	159.84	4
0	608	0.00140054	0.000187942	160.095	4
0	609	0.00120534	0.000167423	160.358	4
0	610	0.00137061	0.000183167	160.603	4
0	611	0.00148735	0.000186372	160.863	4
0	612	0.0019079	0.00020863	161.102	4
0	613	0.00139362	0.000170962	161.346	4
0	614	0.0015932	0.000223885	161.586	4
0	615	0.00210731	0.000225077	161.83	4
0	616	0.00132601	0.000166684	162.088	4
0	617	0.00148768	0.000230011	162.342	4
0	618	0.00115348	0.000175688	162.599	4
0	619	0.00111931	0.000195515	162.854	4
0	620	0.00152345	0.000263981	163.099	4
0	621	0.00122917	0.000229171	163.345	4
0	622	0.00142743	0.000192518	163.585	4
0	623	0.00151446	0.000245401	163.836	4
0	624	0.00138733	0.000202412	164.093	4
0	625	0.00112287	0.000208598	164.333	4
0	626	0.00146929	0.000233833	164.576	4
0	627	0.00174088	0.000310183	164.812	4
0	628	0.00194504	0.000296101	165.052	4
0	629	0.00204613	0.000289669	165.297	4
0	630	0.00186097	0.000227175	165.543	4
0	631	0.00128509	0.000194369	165.787	4
0	632	0.00213414	0.000257447	166.056	4
0	633	0.00129803	0.000203372	166.313	4
