step	level	max error	mean error	time
0	142	0.00188477	0.000238205	311.098	16
0	143	0.00255208	0.000282703	313.122	16
0	144	0.00172399	0.000232431	315.17	16
0	145	0.0019531	0.000259548	317.191	16
0	146	0.00274498	0.000266095	319.179	16
0	147	0.00229763	0.000249481	321.204	16
0	148	0.00154838	0.00022262	323.265	16
0	149	0.00177033	0.000220242	325.289	16
0	150	0.00235501	0.000227436	327.306	16
0	151	0.00281225	0.000243118	329.344	16
0	152	0.00412568	0.000281307	331.366	16
0	153	0.00230163	0.00025107	333.371	16
0	154	0.00172084	0.000226196	335.419	16
0	155	0.00151074	0.00022851	337.477	16
0	156	0.00179971	0.000239226	339.516	16
0	157	0.00153316	0.000207102	341.573	16
0	158	0.00148859	0.000185856	343.71	16
0	159	0.00173477	0.000221806	345.819	16
0	160	0.00210768	0.000256011	347.959	16
0	161	0.0019414	0.000240815	350.077	16
0	162	0.00196022	0.000239055	352.201	16
0	163	0.0015306	0.000223386	354.323	16
0	164	0.00181145	0.000223403	356.424	16
0	165	0.00259541	0.000229167	358.518	16
0	166	0.00160532	0.000199634	360.634	16
0	167	0.00152434	0.0002132	362.742	16
0	168	0.00177181	0.000206574	364.842	16
0	169	0.00145538	0.000192421	366.987	16
0	170	0.00159105	0.000171671	369.07	16
0	171	0.00261525	0.000224366	371.178	16
0	172	0.00140591	0.000200514	373.272	16
0	173	0.00174165	0.000183065	375.367	16
0	174	0.00224131	0.000205745	377.469	16
0	175	0.00173586	0.000200897	379.649	16
0	176	0.00159241	0.000196372	381.764	16
0	177	0.0012146	0.000175637	383.857	16
0	178	0.00185552	0.000195898	385.951	16
0	179	0.00217499	0.000217053	388.04	16
0	180	0.00154751	0.000213646	390.149	16
0	181	0.00185891	0.000212808	392.289	16
0	182	0.00147468	0.000205002	394.327	16
0	183	0.00170716	0.000226582	396.354	16
0	184	0.00232897	0.000206253	398.391	16
0	185	0.00120895	0.000196037	400.438	16
0	186	0.00253654	0.000198191	402.464	16
0	187	0.00122427	0.000182481	404.484	16
0	188	0.00186198	0.000170878	406.503	16
0	189	0.00177642	0.000181762	408.536	16
0	190	0.00151403	0.000202203	410.565	16
0	191	0.00146415	0.00020173	412.609	16
0	192	0.0027204	0.000236401	414.649	16
0	193	0.00207037	0.000196417	416.697	16
0	194	0.00137481	0.000191022	418.723	16
0	195	0.00243	0.000194229	420.79	16
0	196	0.00231219	0.000194661	422.835	16
0	197	0.00213623	0.000179985	424.875	16
0	198	0.00141316	0.000182315	426.914	16
0	199	0.00159648	0.000192768	428.949	16
0	200	0.0029266	0.000191308	430.972	16
0	201	0.00144765	0.000188961	433.024	16
0	202	0.00130038	0.000163887	435.05	16
0	203	0.00141945	0.000173581	437.082	16
0	204	0.00246078	0.000198275	439.107	16
0	205	0.00159138	0.000177541	441.142	16
0	206	0.00208371	0.000191164	443.168	16
0	207	0.00143353	0.00019165	445.229	16
0	208	0.00189391	0.000229271	447.244	16
0	209	0.00152045	0.000156351	449.274	16
0	210	0.00166352	0.000188882	451.299	16
0	211	0.00173834	0.00019948	453.326	16
0	212	0.0013626	0.000159967	455.309	16
0	213	0.00124179	0.000164113	457.345	16
0	214	0.00114966	0.000166791	459.322	16
0	215	0.00151585	0.00017387	461.342	16
0	216	0.001558	0.000168679	463.366	16
0	217	0.00163378	0.000172266	465.411	16
0	218	0.00136341	0.000171906	467.488	16
0	219	0.00117157	0.000168848	469.523	16
0	220	0.00154653	0.000201064	471.568	16
0	221	0.00140323	0.000205539	473.585	16
0	222	0.00204881	0.000254091	475.629	16
0	223	0.0012252	0.000195648	477.675	16
0	224	0.00129155	0.00016681	479.711	16
0	225	0.00143026	0.000197678	481.745	16
0	226	0.00138321	0.000203717	483.789	16
0	227	0.00142238	0.000196588	485.844	16
0	228	0.00180043	0.000207208	487.897	16
0	229	0.00114097	0.000191324	489.932	16
0	230	0.00175125	0.000185927	491.954	16
0	231	0.0019681	0.000196566	494.007	16
0	232	0.00164864	0.000219463	496.057	16
0	233	0.00125718	0.00018338	498.09	16
0	234	0.00160313	0.0001825	500.126	16
0	235	0.00163573	0.000186281	502.168	16
0	236	0.00148969	0.000199583	504.19	16
0	237	0.00208041	0.000225877	506.25	16
0	238	0.00142165	0.000185925	508.291	16
0	239	0.00131325	0.000188153	510.304	16
0	240	0.00208556	0.000188286	512.335	16
0	241	0.0013201	0.000167475	514.382	16
0	242	0.00114491	0.000159435	516.42	16
0	243	0.00109173	0.00016631	518.464	16
0	244	0.00134988	0.000160519	520.505	16
0	245	0.0027569	0.000184765	522.557	16
0	246	0.00246253	0.000194214	524.612	16
0	247	0.00142971	0.000178848	526.639	16
0	248	0.00214224	0.000200331	528.669	16
0	249	0.00127531	0.000197803	530.69	16
0	250	0.00201251	0.000221845	532.731	16
0	251	0.00124854	0.000149761	534.758	16
0	252	0.00104996	0.000131421	536.785	16
0	253	0.00141942	0.000148563	538.809	16
0	254	0.0012012	0.000140752	540.848	16
0	255	0.00118476	0.000154458	542.868	16
0	256	0.00112136	0.000158967	544.913	16
0	257	0.00171898	0.000174504	546.947	16
0	258	0.0016865	0.00017606	548.971	16
0	259	0.00148086	0.000164312	550.987	16
0	260	0.00119495	0.000178617	553.034	16
0	261	0.0017775	0.000179146	555.074	16
0	262	0.00126346	0.000148843	557.06	16
0	263	0.00138132	0.000174807	559.101	16
0	264	0.00149837	0.000167355	561.141	16
0	265	0.00140296	0.000158665	563.166	16
0	266	0.00138636	0.000152311	565.206	16
0	267	0.00164133	0.000156947	567.247	16
0	268	0.00142885	0.000160852	569.271	16
0	269	0.00166124	0.000179735	571.308	16
0	270	0.00158282	0.00017022	573.359	16
0	271	0.00112835	0.000152628	575.393	16
0	272	0.00161167	0.000174535	577.444	16
0	273	0.00152837	0.000186126	579.477	16
0	274	0.00117078	0.000156328	581.498	16
0	275	0.00165359	0.000184652	583.534	16
0	276	0.00115821	0.000149711	585.577	16
0	277	0.00194428	0.000161741	587.613	16
0	278	0.00149243	0.000154134	589.633	16
0	279	0.00137075	0.000145475	591.678	16
0	280	0.00136928	0.000151537	593.72	16
0	281	0.00239146	0.000167305	595.766	16
0	282	0.00116615	0.000164909	597.778	16
0	283	0.00148123	0.000165364	599.817	16
0	284	0.00121839	0.000148153	601.83	16
0	285	0.00127592	0.000148885	603.859	16
0	286	0.00125986	0.000157281	605.88	16
0	287	0.00127778	0.000160635	607.913	16
0	288	0.00105375	0.000165161	609.944	16
0	289	0.00217965	0.000163745	611.984	16
0	290	0.00108427	0.00015126	614.003	16
0	291	0.001074	0.00016614	616.052	16
0	292	0.00151312	0.000174807	618.072	16
0	293	0.0014118	0.000187308	620.118	16
0	294	0.00141405	0.000139593	622.166	16
0	295	0.00166579	0.000147927	624.203	16
0	296	0.00109431	0.000135034	626.24	16
0	297	0.00179565	0.000166525	628.254	16
0	298	0.00112945	0.000144366	630.292	16
0	299	0.00115948	0.000144679	632.338	16
0	300	0.00165353	0.000146587	634.363	16
0	301	0.00159934	0.000153761	636.438	16
0	302	0.00114144	0.000132759	638.462	16
0	303	0.00148853	0.000150891	640.5	16
0	304	0.0015674	0.000165013	642.536	16
0	305	0.00106563	0.000137473	644.6	16
0	306	0.00129212	0.000136248	646.645	16
0	307	0.00152197	0.000145145	648.663	16
0	308	0.00180236	0.000160458	650.702	16
0	309	0.00175823	0.000142277	652.73	16
0	310	0.00114353	0.000130357	654.757	16
0	311	0.00142037	0.000133778	656.742	16
0	312	0.0010237	0.000143978	658.765	16
0	313	0.000983391	0.000136985	660.814	16
