step	level	max error	mean error	time
0	150	0.0498397	0.0108277	107.231	8
0	151	0.321274	0.0097859	107.874	8
0	152	0.576458	0.0254422	108.52	8
0	153	0.390359	0.0189863	109.167	8
0	154	0.379568	0.0144997	109.801	8
0	155	0.119592	0.0125757	110.444	8
0	156	0.115452	0.033607	111.083	8
0	157	0.307256	0.00777619	111.72	8
0	158	0.126713	0.0376944	112.339	8
0	159	0.0900957	0.0267369	112.973	8
0	160	0.123653	0.00835288	113.625	8
0	161	0.141474	0.0171054	114.285	8
0	162	0.0866119	0.0142637	114.914	8
0	163	0.0723613	0.0159244	115.542	8
0	164	0.0459605	0.00985015	116.182	8
0	165	0.100664	0.00938061	116.786	8
0	166	0.078262	0.0107488	117.456	8
0	167	0.252973	0.00885286	118.08	8
0	168	0.157287	0.010805	118.724	8
0	169	0.0910078	0.0135983	119.371	8
0	170	0.0432028	0.00702104	120.002	8
0	171	0.0891268	0.012226	120.644	8
0	172	0.0662938	0.0135858	121.281	8
0	173	0.0550154	0.0115085	121.922	8
0	174	0.0589012	0.00938952	122.579	8
0	175	0.0600089	0.0080076	123.229	8
0	176	0.353029	0.01581	123.872	8
0	177	0.0946829	0.0100093	124.507	8
0	178	0.0744344	0.0194668	125.154	8
0	179	0.0614406	0.00710128	125.792	8
0	180	0.0706035	0.0120786	126.41	8
0	181	0.126212	0.00971369	127.061	8
0	182	0.109484	0.010548	127.701	8
0	183	0.0633083	0.0136366	128.312	8
0	184	0.0400008	0.0107711	128.947	8
0	185	0.101931	0.0108206	129.579	8
0	186	0.117518	0.0149686	130.23	8
0	187	0.117594	0.0140893	130.885	8
0	188	0.0712931	0.0133284	131.517	8
0	189	0.338766	0.00912325	132.169	8
0	190	0.0623891	0.0078852	132.809	8
0	191	0.115441	0.00641174	133.492	8
0	192	0.0565623	0.0110607	134.135	8
0	193	0.048556	0.0104624	134.815	8
0	194	0.0480678	0.0101108	135.446	8
0	195	0.0544995	0.0107206	136.118	8
0	196	0.411537	0.0205915	136.774	8
0	197	0.188621	0.0526263	137.407	8
0	198	0.478706	0.00607626	138.039	8
0	199	0.0999153	0.025839	138.68	8
0	200	0.103449	0.0150209	139.321	8
0	201	0.103989	0.00773886	139.969	8
0	202	0.132141	0.0131966	140.601	8
0	203	0.0865741	0.0109849	141.258	8
0	204	0.074822	0.007289	141.882	8
0	205	0.0496137	0.00575195	142.526	8
0	206	0.0789333	0.00614271	143.162	8
0	207	0.167426	0.00745428	143.768	8
0	208	0.0733704	0.00728288	144.402	8
0	209	0.04951	0.0111002	145.052	8
0	210	0.0572905	0.00476469	145.703	8
0	211	0.0572882	0.00674708	146.366	8
0	212	0.0345543	0.00460087	147.001	8
0	213	0.0460735	0.00538651	147.64	8
0	214	0.0920344	0.00793554	148.274	8
0	215	0.137993	0.0121674	148.922	8
0	216	0.101319	0.012298	149.561	8
0	217	0.062184	0.0106632	150.207	8
0	218	0.0433586	0.00813543	150.862	8
0	219	0.566173	0.0497073	151.529	8
0	220	0.52115	0.0377233	152.193	8
0	221	0.208123	0.0216215	152.835	8
0	222	0.290444	0.0389365	153.456	8
0	223	0.274116	0.0561326	154.071	8
0	224	0.219595	0.0475279	154.694	8
0	225	0.507009	0.0147193	155.324	8
0	226	0.177721	0.0135021	155.984	8
0	227	0.297773	0.0198158	156.614	8
0	228	0.123436	0.0259655	157.24	8
0	229	0.118839	0.0211374	157.871	8
0	230	0.156702	0.015862	158.506	8
0	231	0.0902844	0.0224517	159.171	8
0	232	0.0810062	0.00945564	159.819	8
0	233	0.0855405	0.0184404	160.45	8
0	234	0.0765106	0.0175149	161.075	8
0	235	0.148905	0.00900438	161.748	8
0	236	0.178674	0.00838944	162.407	8
0	237	0.0677221	0.0159472	163.065	8
0	238	0.0627822	0.00812992	163.675	8
0	239	0.0621843	0.0140944	164.352	8
0	240	0.0467081	0.0129508	164.975	8
0	241	0.0974117	0.0109115	165.612	8
0	242	0.0544552	0.0134232	166.313	8
0	243	0.0501927	0.0106885	166.968	8
0	244	0.0610725	0.0102338	167.735	8
0	245	0.0520298	0.0121134	168.393	8
0	246	0.0900814	0.00909031	169.031	8
0	247	0.0575272	0.012603	169.636	8
0	248	0.0607717	0.00993635	170.264	8
0	249	0.0436113	0.00924078	170.903	8
0	250	0.0781385	0.00826052	171.556	8
0	251	0.0546888	0.00514406	172.213	8
0	252	0.303865	0.0104383	172.853	8
0	253	0.0803248	0.00745667	173.474	8
0	254	0.10841	0.0311464	174.12	8
0	255	0.104837	0.0113806	174.748	8
0	256	0.208752	0.00943335	175.369	8
0	257	0.0661158	0.0208906	176.002	8
0	258	0.0749151	0.00868329	176.633	8
0	259	0.066104	0.00824987	177.303	8
0	260	0.0452048	0.00572736	177.967	8
0	261	0.13595	0.0118582	178.637	8
0	262	0.0382422	0.00797115	179.379	8
0	263	0.051363	0.0094864	180.007	8
0	264	0.0773175	0.00980468	180.66	8
0	265	0.0481374	0.00778242	181.345	8
0	266	0.0547222	0.00837675	182.007	8
0	267	0.0486643	0.00888869	182.668	8
0	268	0.0727548	0.0114216	183.381	8
0	269	0.0422065	0.00693112	184.03	8
0	270	0.037082	0.00861404	184.675	8
0	271	0.0518002	0.00824028	185.314	8
0	272	0.273769	0.0138405	185.965	8
0	273	0.122918	0.0284662	186.587	8
0	274	0.176168	0.0157988	187.232	8
0	275	0.247737	0.00655759	187.866	8
0	276	0.0653324	0.0215624	188.519	8
0	277	0.113472	0.00888683	189.161	8
0	278	0.0567541	0.0116883	189.823	8
0	279	0.0494804	0.00891566	190.462	8
0	280	0.0701098	0.0104563	191.128	8
0	281	0.0447759	0.00464855	191.779	8
0	282	0.0407308	0.00844232	192.41	8
0	283	0.0510985	0.0098847	193.056	8
0	284	0.0381198	0.00769898	193.741	8
0	285	0.083541	0.00702377	194.411	8
0	286	0.062829	0.00859193	195.064	8
0	287	0.11246	0.00875142	195.701	8
0	288	0.0928692	0.00928506	196.351	8
0	289	0.043405	0.00559234	197.024	8
0	290	0.0701522	0.00856997	197.685	8
0	291	0.100076	0.0153615	198.36	8
0	292	0.171274	0.00801262	199.002	8
0	293	0.0873264	0.00590055	199.681	8
0	294	0.124102	0.00780554	200.307	8
0	295	0.0392657	0.0114649	200.949	8
0	296	0.0390197	0.00883183	201.617	8
0	297	0.0801777	0.00929861	202.268	8
0	298	0.0563436	0.015955	202.918	8
0	299	0.0689855	0.00796019	203.563	8
0	300	0.159691	0.0190044	204.221	8
0	301	0.126255	0.01744	204.866	8
0	302	0.0829919	0.0210817	205.588	8
0	303	0.379849	0.00649591	206.239	8
0	304	0.0699357	0.0103491	206.861	8
0	305	0.0856816	0.00727176	207.524	8
0	306	0.0561112	0.0109063	208.198	8
0	307	0.0525485	0.0120484	208.903	8
0	308	0.0404487	0.0103565	209.672	8
0	309	0.111277	0.00726328	210.328	8
0	310	0.0917056	0.00578802	210.976	8
0	311	0.0422156	0.00788331	211.61	8
0	312	0.0621633	0.00932323	212.272	8
0	313	0.0408182	0.00792756	212.912	8
0	314	0.0793931	0.0060531	213.577	8
0	315	0.0697205	0.00694258	214.223	8
0	316	0.0529193	0.00957519	214.853	8
0	317	0.0607254	0.00861943	215.495	8
0	318	0.551535	0.0138405	216.136	8
0	319	0.161769	0.0184138	216.802	8
0	320	0.201883	0.00939062	217.427	8
0	321	0.0937982	0.0253284	218.141	8
0	322	0.0846507	0.0115208	218.76	8
0	323	0.0612273	0.00970807	219.446	8
0	324	0.064203	0.011527	220.116	8
0	325	0.0470541	0.00714295	220.769	8
0	326	0.0511198	0.0122784	221.421	8
0	327	0.0549905	0.0119211	222.06	8
0	328	0.11098	0.00999469	222.707	8
0	329	0.0464017	0.00988277	223.331	8
0	330	0.0849687	0.0097912	223.979	8
0	331	0.0426741	0.0104404	224.614	8
0	332	0.147851	0.00548913	225.228	8
0	333	0.0566065	0.012031	225.874	8
0	334	0.0548421	0.00776559	226.485	8
0	335	0.0377645	0.00670164	227.107	8
0	336	0.0349982	0.00441207	227.729	8
0	337	0.034247	0.00516989	228.337	8
