step	level	max error	time	nr. of control nodes
0	4	5.6645e-007	22428	192
0	4	5.12747e-007	22813	194
0	4	5.02803e-007	23203	196
0	4	7.54788e-007	23608	198
0	4	4.82269e-007	24038	200
0	4	5.1205e-007	24563	202
0	4	4.39832e-007	24995	204
0	4	1.00231e-006	25428	206
0	4	5.53442e-007	25957	208
0	4	4.3476e-007	26524	210
0	4	6.79548e-007	27100	212
0	4	4.15062e-007	27594	214
0	4	3.98233e-007	28104	216
0	4	3.80133e-007	28657	218
0	4	3.76903e-007	29324	220
0	4	4.59145e-007	29875	222
0	4	3.46493e-007	30410	224
0	4	3.24173e-007	31027	226
0	4	3.18207e-007	31759	228
0	4	3.15603e-007	32341	230
0	4	3.10923e-007	33017	232
0	4	4.28151e-007	33635	234
0	4	2.81808e-007	34256	236
0	4	2.80859e-007	34893	238
0	4	2.7657e-007	35608	240
0	4	2.90279e-007	36279	242
0	4	2.75388e-007	36975	244
0	4	3.5481e-007	37672	246
0	4	2.55955e-007	38409	248
0	4	2.48436e-007	39152	250
0	4	2.37808e-007	39945	252
0	4	2.35967e-007	40784	254
0	4	2.61716e-007	41566	256
0	4	2.15042e-007	42432	258
0	4	2.29632e-007	43243	260
0	4	3.14439e-007	44070	262
0	4	2.01508e-007	45083	264
0	4	1.92295e-007	46194	266
0	4	1.90081e-007	47200	268
0	4	2.45533e-007	48207	270
0	4	2.0082e-007	49244	272
0	4	1.7994e-007	50298	274
0	4	1.79289e-007	51377	276
0	4	1.69376e-007	52403	278
