step	level	max error	time	nr. of control nodes
0	3	4.22515e-005	1652	84
0	3	3.79468e-005	1718	86
0	3	5.88565e-005	1790	88
0	3	3.67412e-005	1858	90
0	3	3.45652e-005	1934	92
0	3	3.02495e-005	2001	94
0	3	2.9777e-005	2085	96
0	3	2.85036e-005	2189	98
0	3	2.58313e-005	2275	100
0	3	2.19376e-005	2363	102
0	3	2.1539e-005	2445	104
0	3	1.81055e-005	2536	106
0	3	1.68053e-005	2630	108
0	4	2.56371e-005	2635	2
0	4	2.54581e-005	2640	4
0	4	2.29219e-005	2647	6
0	4	8.19555e-005	2653	8
0	4	3.30667e-005	2659	10
0	4	2.63821e-005	2666	12
0	4	2.66318e-005	2673	14
0	4	4.46185e-005	2682	16
0	4	3.5527e-005	2691	18
0	4	6.38265e-005	2700	20
0	4	3.33435e-005	2710	22
0	4	2.79323e-005	2721	24
0	4	2.76828e-005	2732	26
0	4	5.88316e-005	2745	28
0	4	3.39144e-005	2761	30
0	4	2.51448e-005	2774	32
0	4	2.4489e-005	2789	34
0	4	1.91664e-005	2803	36
0	4	3.70058e-005	2820	38
0	4	1.97257e-005	2839	40
0	4	2.28587e-005	2860	42
0	4	3.60783e-005	2882	44
0	4	1.77743e-005	2902	46
0	4	1.77457e-005	2924	48
0	4	1.75996e-005	2950	50
0	4	2.26339e-005	2973	52
0	4	2.844e-005	3000	54
0	4	1.92189e-005	3024	56
0	4	2.54728e-005	3053	58
0	4	2.24e-005	3089	60
0	4	2.10507e-005	3120	62
0	4	1.52108e-005	3154	64
0	4	2.62772e-005	3195	66
0	4	1.40865e-005	3234	68
0	4	1.38228e-005	3270	70
0	4	1.62656e-005	3307	72
0	4	1.24658e-005	3349	74
0	4	1.20981e-005	3391	76
0	4	1.34925e-005	3439	78
0	4	1.63176e-005	3504	80
0	4	1.17121e-005	3578	82
0	4	1.13118e-005	3684	84
0	4	1.01548e-005	3775	86
0	4	1.39424e-005	3866	88
0	4	1.44169e-005	3950	90
0	4	1.26598e-005	4043	92
0	4	1.01439e-005	4134	94
0	4	8.66024e-006	4229	96
0	4	8.28056e-006	4332	98
0	4	7.30072e-006	4436	100
0	4	9.29922e-006	4538	102
0	4	1.074e-005	4649	104
0	4	7.23313e-006	4893	106
0	4	3.94678e-005	5004	108
0	4	2.15003e-005	5104	110
0	4	6.8966e-006	5214	112
0	4	6.63084e-006	5323	114
0	4	6.40763e-006	5437	116
0	4	5.82718e-006	5559	118
0	4	6.35442e-006	5819	120
0	4	5.71656e-006	5977	122
0	4	5.54135e-006	6111	124
0	4	7.63631e-006	6269	126
0	4	5.00287e-006	6414	128
0	4	5.66917e-006	6603	130
0	4	5.00063e-006	6781	132
0	4	4.83025e-006	6946	134
0	4	2.28332e-005	7109	136
0	4	8.24516e-006	7303	138
0	4	5.05944e-006	7473	140
0	4	4.4334e-006	7652	142
0	4	3.99452e-006	7847	144
0	4	3.68525e-006	8056	146
0	4	3.49482e-006	8267	148
0	4	3.33262e-006	8505	150
0	4	3.05162e-006	8740	152
0	4	3.13821e-006	8990	154
0	4	3.0376e-006	9244	156
0	4	2.9446e-006	9531	158
0	4	2.77667e-006	9789	160
0	4	2.69796e-006	10067	162
0	4	3.5477e-006	10340	164
0	4	2.84126e-006	10643	166
0	4	2.6762e-006	10955	168
0	4	2.64431e-006	11255	170
0	4	2.3176e-006	11590	172
0	4	2.29035e-006	11948	174
0	4	2.57226e-006	12262	176
0	4	2.24031e-006	12625	178
0	4	2.19007e-006	13018	180
0	4	2.16021e-006	13398	182
0	4	2.68688e-006	13791	184
0	4	2.0703e-006	14178	186
0	4	1.67374e-006	14578	188
0	5	3.12011e-006	14584	2
0	5	6.25463e-006	14590	4
0	5	7.36347e-006	14594	6
0	5	1.39069e-005	14600	8
0	5	4.09174e-006	14607	10
0	5	3.53923e-006	14613	12
0	5	2.81667e-006	14621	14
0	5	4.22645e-006	14629	16
0	5	3.80691e-006	14638	18
0	5	2.87861e-006	14646	20
0	5	2.89674e-006	14657	22
0	5	4.57217e-006	14667	24
0	5	4.52777e-006	14678	26
0	5	3.30876e-006	14691	28
0	5	2.7364e-006	14703	30
0	5	2.23351e-006	14717	32
0	5	2.61355e-006	14733	34
0	5	4.02969e-006	14751	36
0	5	3.67443e-006	14771	38
0	5	3.35301e-006	14792	40
0	5	3.05237e-006	14818	42
0	5	2.39573e-006	14846	44
0	5	2.08093e-006	14869	46
0	5	2.69439e-006	14893	48
0	5	2.85149e-006	14918	50
0	5	2.3875e-006	14948	52
0	5	1.86396e-006	14981	54
0	5	1.80616e-006	15010	56
0	5	2.65127e-006	15042	58
0	5	2.46691e-006	15081	60
0	5	5.05549e-006	15119	62
0	5	2.98347e-006	15158	64
0	5	2.59086e-006	15199	66
0	5	2.19991e-006	15240	68
0	5	1.97566e-006	15319	70
0	5	1.73489e-006	15419	72
0	5	2.2776e-006	15491	74
0	5	1.74156e-006	15551	76
0	5	2.065e-006	15608	78
0	5	1.65976e-006	15669	80
0	5	2.08878e-006	15771	82
0	5	1.54541e-006	15845	84
0	5	2.5412e-006	15920	86
0	5	1.97692e-006	16012	88
0	5	1.51277e-006	16090	90
0	5	1.49636e-006	16188	92
0	5	1.42255e-006	16294	94
0	5	1.36434e-006	16394	96
0	5	1.31961e-006	16488	98
0	5	1.30377e-006	16635	100
0	5	1.53876e-006	16735	102
0	5	1.34537e-006	16896	104
0	5	1.53905e-006	17011	106
0	5	1.25012e-006	17145	108
0	5	1.3105e-006	17305	110
0	5	1.24765e-006	17456	112
0	5	1.21974e-006	17587	114
0	5	1.21524e-006	17713	116
0	5	1.26868e-006	17847	118
0	5	1.14167e-006	17991	120
0	5	1.13902e-006	18183	122
0	5	1.40973e-006	18332	124
0	5	1.07764e-006	18542	126
0	5	1.14756e-006	18715	128
0	5	1.19156e-006	18924	130
0	5	1.20377e-006	19099	132
0	5	9.8799e-007	19348	134
0	5	9.81861e-007	19598	136
0	5	9.72896e-007	19780	138
0	5	1.06509e-006	20124	140
0	5	9.64867e-007	20343	142
0	5	1.09966e-006	20631	144
0	5	9.29273e-007	20836	146
0	5	1.50434e-006	21153	148
0	5	1.40562e-006	21430	150
0	5	8.8463e-007	21696	152
0	5	8.14797e-007	22074	154
0	5	7.95144e-007	22368	156
0	5	9.53018e-007	22696	158
0	5	7.91555e-007	22949	160
0	5	1.42575e-006	23269	162
0	5	7.81523e-007	23600	164
0	5	7.68732e-007	23962	166
0	5	8.04313e-007	24367	168
0	5	7.38801e-007	24725	170
0	5	7.18675e-007	25102	172
0	5	6.88077e-007	25462	174
0	5	7.61042e-007	26056	176
0	5	6.60454e-007	26548	178
0	5	7.94566e-007	26995	180
0	5	6.51578e-007	27456	182
0	5	6.50814e-007	27932	184
0	5	6.41004e-007	28369	186
0	5	6.00441e-007	28858	188
0	5	5.92316e-007	29406	190
0	5	9.07606e-007	29904	192
0	5	5.84138e-007	30420	194
0	5	5.5652e-007	31016	196
0	5	5.46541e-007	31651	198
0	5	5.24456e-007	32172	200
0	5	5.11803e-007	32792	202
0	5	9.59285e-007	33394	204
0	5	5.62027e-007	33930	206
0	5	6.45193e-007	34487	208
0	5	4.88436e-007	35071	210
0	5	6.65185e-007	35648	212
0	5	5.40813e-007	36234	214
0	5	5.22555e-007	36863	216
0	5	4.56268e-007	37480	218
0	5	4.54499e-007	38141	220
0	5	4.35068e-007	38783	222
0	5	5.90474e-007	39406	224
0	5	4.48671e-007	40042	226
0	5	5.47453e-007	40709	228
0	5	4.11549e-007	41399	230
0	5	3.98554e-007	42072	232
0	5	4.93402e-007	42712	234
0	5	5.45255e-007	43428	236
0	5	3.72081e-007	44176	238
0	5	3.69673e-007	44936	240
0	5	3.62525e-007	45696	242
0	5	3.47876e-007	46531	244
0	5	3.41901e-007	47315	246
0	5	3.30067e-007	48028	248
0	5	4.01298e-007	48773	250
0	5	3.26145e-007	49536	252
0	5	3.17215e-007	50298	254
0	5	4.10738e-007	51092	256
