step	level	max error	time	nr. of control nodes
0	5	0.00485934	1125	12
0	5	0.0157853	1134	14
0	5	0.00653129	1144	16
0	5	0.00763758	1155	18
0	5	0.00578519	1167	20
0	5	0.00520482	1178	22
0	5	0.00350569	1191	24
0	5	0.00333	1206	26
0	5	0.00343655	1221	28
0	5	0.00593077	1240	30
0	5	0.00359244	1259	32
0	5	0.00267993	1278	34
0	5	0.00264784	1297	36
0	5	0.00305389	1318	38
0	5	0.0024263	1341	40
0	5	0.00292887	1364	42
0	5	0.00214064	1388	44
0	5	0.00202882	1414	46
0	5	0.00188864	1444	48
0	5	0.00149302	1478	50
0	5	0.00137854	1513	52
0	5	0.00192759	1554	54
0	5	0.0013969	1597	56
0	5	0.0013021	1636	58
0	5	0.00110126	1673	60
0	6	0.00210997	1680	2
0	6	0.00956231	1686	4
0	6	0.00777335	1693	6
0	6	0.00483672	1700	8
0	6	0.00336015	1709	10
0	6	0.0031712	1717	12
0	6	0.00236545	1728	14
0	6	0.00210766	1738	16
0	6	0.00158033	1749	18
0	6	0.00194916	1763	20
0	6	0.00216768	1778	22
0	6	0.00187348	1792	24
0	6	0.00132481	1808	26
0	6	0.00307536	1823	28
0	6	0.001742	1843	30
0	6	0.0015025	1861	32
0	6	0.00126236	1881	34
0	6	0.00151387	1906	36
0	6	0.00118651	1931	38
0	6	0.000996144	1956	40
0	6	0.00096878	1984	42
0	6	0.0015071	2009	44
0	6	0.000860976	2036	46
0	6	0.000921698	2062	48
0	6	0.000921552	2092	50
0	6	0.000670678	2122	52
0	6	0.000799933	2167	54
0	6	0.000598031	2200	56
0	6	0.000636967	2305	58
0	6	0.000685865	2356	60
0	6	0.000563885	2406	62
0	6	0.000463853	2456	64
0	7	0.000880521	2463	2
0	7	0.00149767	2468	4
0	7	0.00109765	2475	6
0	7	0.000787456	2483	8
0	7	0.0106517	2490	10
0	7	0.00528473	2497	12
0	7	0.00245572	2505	14
0	7	0.00190506	2514	16
0	7	0.00101897	2523	18
0	7	0.000775704	2533	20
0	7	0.00079734	2545	22
0	7	0.000894031	2556	24
0	7	0.000845572	2568	26
0	7	0.00136468	2581	28
0	7	0.000728685	2595	30
0	7	0.000663113	2611	32
0	7	0.000734385	2626	34
0	7	0.000954712	2644	36
0	7	0.000687663	2666	38
0	7	0.000619614	2686	40
0	7	0.000816547	2708	42
0	7	0.000588781	2734	44
0	7	0.000577449	2758	46
0	7	0.000779091	2789	48
0	7	0.000954788	2843	50
0	7	0.000753042	2888	52
0	7	0.000523507	2928	54
0	7	0.000610319	2966	56
0	7	0.000407274	3005	58
0	7	0.000771117	3048	60
0	7	0.000462624	3086	62
0	7	0.000372464	3130	64
0	7	0.000357233	3187	66
0	7	0.000340024	3236	68
0	7	0.000455034	3281	70
0	7	0.000288076	3399	72
0	7	0.000335555	3456	74
0	7	0.000284695	3515	76
0	7	0.000284424	3580	78
0	7	0.000251914	3645	80
0	7	0.000250553	3715	82
0	7	0.000238257	3773	84
0	7	0.00021426	3845	86
0	8	0.000456698	3851	2
0	8	0.000996542	3856	4
0	8	0.000753856	3863	6
0	8	0.00055602	3870	8
0	8	0.00129208	3878	10
0	8	0.000547869	3884	12
0	8	0.000461705	3892	14
0	8	0.00187792	3902	16
0	8	0.000909401	3912	18
0	8	0.000745909	3924	20
0	8	0.00045153	3935	22
0	8	0.000659367	3948	24
0	8	0.000923342	3961	26
0	8	0.000454913	3973	28
0	8	0.000492874	3990	30
0	8	0.000402314	4005	32
0	8	0.000372933	4072	34
0	8	0.000349569	4097	36
0	8	0.000451816	4120	38
0	8	0.000873522	4141	40
0	8	0.000393453	4161	42
0	8	0.000345128	4182	44
0	8	0.000298483	4210	46
0	8	0.000280473	4237	48
0	8	0.00022843	4271	50
0	8	0.000422328	4323	52
0	8	0.000334154	4369	54
0	8	0.000272751	4443	56
0	8	0.000409991	4501	58
0	8	0.000319452	4567	60
0	8	0.000246569	4617	62
0	8	0.000300548	4667	64
0	8	0.000207469	4710	66
0	8	0.000335753	4756	68
0	8	0.000224662	4805	70
0	8	0.00025954	4859	72
0	8	0.000243203	4916	74
0	8	0.000216638	4969	76
0	8	0.000264895	5025	78
0	8	0.000198837	5088	80
0	8	0.000186653	5153	82
0	8	0.000169404	5227	84
0	8	0.000151946	5308	86
0	8	0.000150989	5384	88
0	8	0.000144782	5452	90
0	8	0.000151267	5528	92
0	8	0.000156875	5605	94
0	8	0.000132323	5686	96
0	8	0.000122137	5783	98
0	8	0.000153547	5889	100
0	8	0.000120494	5987	102
0	8	0.000120277	6085	104
0	8	0.000118949	6184	106
0	8	0.000107225	6294	108
0	8	0.000102689	6412	110
0	9	0.00119811	6418	2
0	9	0.00036215	6425	4
0	9	0.000238203	6433	6
0	9	0.000414879	6440	8
0	9	0.00026793	6448	10
0	9	0.000218983	6457	12
0	9	0.000217696	6463	14
0	9	0.000195044	6471	16
0	9	0.000176854	6480	18
0	9	0.000152134	6490	20
0	9	0.000801297	6500	22
0	9	0.000375296	6510	24
0	9	0.000268476	6521	26
0	9	0.000183039	6532	28
0	9	0.000193689	6546	30
0	9	0.000151364	6560	32
0	9	0.000133412	6576	34
0	9	0.000970974	6593	36
0	9	0.000270458	6610	38
0	9	0.000181781	6629	40
0	9	0.000153106	6647	42
0	9	0.000132749	6669	44
0	9	0.000120484	6691	46
0	9	0.000112962	6714	48
0	9	0.0001313	6741	50
0	9	0.000125992	6768	52
0	9	0.000112883	6795	54
0	9	0.000130492	6828	56
0	9	0.000235633	6861	58
0	9	0.000195215	6898	60
0	9	9.59567e-005	6934	62
0	9	0.000106108	6972	64
0	9	8.18326e-005	7011	66
0	9	9.71274e-005	7050	68
0	9	0.000143277	7093	70
0	9	0.00021881	7145	72
0	9	0.000138731	7201	74
0	9	9.09555e-005	7269	76
0	9	9.75423e-005	7332	78
0	9	7.57584e-005	7397	80
0	9	6.99568e-005	7469	82
0	9	6.96164e-005	7536	84
0	9	6.93653e-005	7602	86
0	9	8.14263e-005	7678	88
0	9	8.43787e-005	7762	90
0	9	6.31297e-005	7854	92
0	9	6.01059e-005	7935	94
0	9	9.0221e-005	8013	96
0	9	5.79017e-005	8120	98
0	9	5.54567e-005	8210	100
0	9	0.000127394	8325	102
0	9	5.4723e-005	8419	104
0	9	8.51724e-005	8520	106
0	9	6.91372e-005	8637	108
0	9	5.41115e-005	8757	110
0	9	7.03931e-005	8877	112
0	9	6.15807e-005	8990	114
0	9	6.88371e-005	9111	116
0	9	6.12737e-005	9242	118
0	9	5.23021e-005	9375	120
0	9	7.76442e-005	9503	122
0	9	7.66009e-005	9657	124
0	9	5.10813e-005	9835	126
0	10	8.83717e-005	9841	2
0	10	0.000363184	9847	4
0	10	0.00015004	9852	6
0	10	0.000136842	9860	8
0	10	0.000121328	9868	10
0	10	0.000118592	9876	12
0	10	0.000125085	9885	14
0	10	0.000113836	9894	16
0	10	0.000196323	9907	18
0	10	0.000201159	9919	20
0	10	9.67936e-005	9932	22
0	10	0.000123943	9947	24
0	10	8.67997e-005	9961	26
0	10	0.000132556	9974	28
0	10	8.93682e-005	9986	30
0	10	9.71899e-005	10001	32
0	10	0.00012652	10015	34
0	10	7.79143e-005	10033	36
0	10	9.94504e-005	10053	38
0	10	7.58637e-005	10075	40
0	10	6.8623e-005	10100	42
0	10	8.36977e-005	10121	44
0	10	8.47291e-005	10145	46
0	10	9.15496e-005	10170	48
0	10	6.4039e-005	10197	50
0	10	6.47597e-005	10229	52
0	10	6.51459e-005	10262	54
0	10	5.42458e-005	10298	56
0	10	5.2349e-005	10330	58
0	10	5.89541e-005	10362	60
0	10	5.11589e-005	10397	62
0	10	5.06491e-005	10434	64
0	10	4.97075e-005	10471	66
0	10	6.04338e-005	10516	68
0	10	4.3603e-005	10558	70
0	10	4.30332e-005	10601	72
0	10	9.59516e-005	10645	74
0	10	7.83096e-005	10694	76
0	10	4.53541e-005	10748	78
0	10	4.40312e-005	10806	80
0	10	4.29804e-005	10865	82
0	10	6.1006e-005	10927	84
0	10	5.05178e-005	10995	86
0	10	4.97562e-005	11073	88
0	10	4.63094e-005	11158	90
0	10	4.05683e-005	11231	92
0	10	3.82196e-005	11315	94
0	10	3.81827e-005	11399	96
0	10	5.19048e-005	11485	98
0	10	4.605e-005	11570	100
0	10	3.81411e-005	11664	102
0	10	3.7238e-005	11758	104
0	10	3.64742e-005	11865	106
0	10	4.15904e-005	11978	108
0	10	3.63895e-005	12087	110
0	10	4.57223e-005	12200	112
0	10	3.38319e-005	12322	114
0	10	3.1199e-005	12445	116
0	10	3.44553e-005	12564	118
0	10	2.66534e-005	12692	120
0	10	2.63919e-005	12856	122
0	10	4.00658e-005	12997	124
0	10	2.77189e-005	13142	126
0	10	3.27978e-005	13304	128
0	10	2.56756e-005	13493	130
0	10	2.40614e-005	13659	132
0	11	4.82946e-005	13665	2
0	11	0.000147816	13670	4
0	11	0.000536746	13677	6
0	11	0.000362381	13683	8
0	11	0.00012558	13689	10
0	11	7.6165e-005	13695	12
0	11	7.35458e-005	13703	14
0	11	6.64498e-005	13712	16
0	11	5.11646e-005	13722	18
0	11	4.43517e-005	13731	20
0	11	7.84436e-005	13743	22
0	11	4.72677e-005	13753	24
0	11	3.59516e-005	13769	26
0	11	6.47532e-005	13785	28
0	11	6.24028e-005	13798	30
0	11	4.1954e-005	13818	32
0	11	4.00245e-005	13839	34
0	11	4.43867e-005	13864	36
0	11	5.08569e-005	13889	38
0	11	5.46032e-005	13913	40
0	11	3.97731e-005	13933	42
0	11	5.96158e-005	13955	44
0	11	4.92706e-005	13976	46
0	11	3.28577e-005	14003	48
0	11	3.26313e-005	14030	50
0	11	7.00096e-005	14059	52
0	11	4.84243e-005	14088	54
0	11	3.98088e-005	14119	56
0	11	3.23848e-005	14151	58
0	11	2.87244e-005	14182	60
0	11	4.16235e-005	14216	62
0	11	3.36421e-005	14255	64
0	11	3.06699e-005	14298	66
0	11	3.88856e-005	14345	68
0	11	2.39482e-005	14399	70
0	11	2.63364e-005	14453	72
0	11	3.70486e-005	14510	74
0	11	2.56702e-005	14564	76
0	11	2.47224e-005	14618	78
0	11	2.46697e-005	14668	80
0	11	2.85021e-005	14723	82
0	11	2.45438e-005	14782	84
0	11	2.36243e-005	14846	86
0	11	2.35218e-005	14921	88
0	11	2.34499e-005	14985	90
0	11	2.33372e-005	15060	92
0	11	2.83788e-005	15144	94
0	11	3.29733e-005	15241	96
0	11	2.12177e-005	15339	98
0	11	2.10995e-005	15451	100
0	11	2.0464e-005	15550	102
0	11	2.06029e-005	15664	104
0	11	2.16833e-005	15778	106
0	11	1.94713e-005	15889	108
0	11	1.84918e-005	16012	110
0	11	1.80354e-005	16132	112
0	11	3.18932e-005	16252	114
0	11	2.55093e-005	16390	116
0	11	2.21369e-005	16543	118
0	11	2.10678e-005	16680	120
0	11	1.7528e-005	16818	122
0	11	1.69994e-005	17043	124
0	11	2.0122e-005	17199	126
0	11	3.37041e-005	17356	128
0	11	3.17456e-005	17608	130
0	11	1.7309e-005	17797	132
0	11	1.64219e-005	18027	134
0	11	1.58744e-005	18231	136
0	11	1.55709e-005	18468	138
0	11	2.46037e-005	18810	140
0	11	1.46642e-005	19033	142
0	11	1.50668e-005	19267	144
0	11	1.39853e-005	19489	146
0	11	1.52417e-005	19726	148
0	11	1.34887e-005	19947	150
0	11	1.33286e-005	20185	152
0	11	1.74528e-005	20420	154
0	11	1.29292e-005	20670	156
0	11	1.90591e-005	20911	158
0	11	1.79219e-005	21199	160
0	11	1.55787e-005	21496	162
0	11	1.47603e-005	21813	164
0	11	1.23851e-005	22126	166
0	11	1.1867e-005	22441	168
0	12	1.99094e-005	22447	2
0	12	0.000122531	22452	4
0	12	9.37204e-005	22459	6
0	12	7.04668e-005	22464	8
0	12	2.96817e-005	22471	10
0	12	2.33746e-005	22477	12
0	12	2.27559e-005	22484	14
0	12	3.83574e-005	22493	16
0	12	2.68701e-005	22501	18
0	12	1.91713e-005	22511	20
0	12	3.74304e-005	22523	22
0	12	2.65268e-005	22535	24
0	12	2.15646e-005	22547	26
0	12	2.42122e-005	22563	28
0	12	2.74535e-005	22581	30
0	12	3.39698e-005	22595	32
0	12	2.88373e-005	22611	34
0	12	3.88134e-005	22629	36
0	12	3.10274e-005	22646	38
0	12	1.98809e-005	22668	40
0	12	2.43397e-005	22690	42
0	12	2.35189e-005	22710	44
0	12	2.52967e-005	22731	46
0	12	2.46103e-005	22755	48
0	12	2.48154e-005	22778	50
0	12	2.08243e-005	22805	52
0	12	1.73277e-005	22832	54
0	12	1.98351e-005	22865	56
0	12	1.93295e-005	22897	58
0	12	1.79364e-005	22935	60
0	12	2.22426e-005	22976	62
0	12	1.65566e-005	23022	64
0	12	1.59203e-005	23066	66
0	12	1.76142e-005	23123	68
0	12	1.87453e-005	23169	70
0	12	1.81175e-005	23225	72
0	12	1.51097e-005	23278	74
0	12	1.482e-005	23330	76
0	12	1.5555e-005	23389	78
0	12	1.37149e-005	23443	80
0	12	1.34352e-005	23497	82
0	12	1.43265e-005	23564	84
0	12	1.66082e-005	23640	86
0	12	1.52783e-005	23709	88
0	12	1.44065e-005	23792	90
0	12	1.77998e-005	23866	92
0	12	1.32267e-005	23949	94
0	12	1.30914e-005	24033	96
0	12	1.19536e-005	24125	98
0	12	1.55305e-005	24217	100
0	12	1.72761e-005	24313	102
0	12	1.16408e-005	24412	104
0	12	1.20417e-005	24505	106
0	12	1.19868e-005	24610	108
0	12	1.99323e-005	24738	110
0	12	1.38305e-005	24864	112
0	12	2.04e-005	24997	114
0	12	1.87361e-005	25137	116
0	12	1.09477e-005	25263	118
0	12	1.95152e-005	25400	120
0	12	1.68683e-005	25548	122
0	12	1.01314e-005	25719	124
0	12	1.33345e-005	25887	126
0	12	9.97861e-006	26045	128
0	12	1.1373e-005	26197	130
0	12	1.11081e-005	26356	132
0	12	9.18478e-006	26533	134
0	12	1.1821e-005	26731	136
0	12	1.0059e-005	26926	138
0	12	9.87235e-006	27129	140
0	12	1.20999e-005	27321	142
0	12	8.95887e-006	27540	144
0	12	8.94585e-006	27768	146
0	12	8.36446e-006	27973	148
0	12	8.34224e-006	28227	150
0	12	8.25425e-006	28441	152
0	12	7.61479e-006	28760	154
0	12	7.90269e-006	29052	156
0	12	7.78454e-006	29314	158
0	12	7.40374e-006	29576	160
0	12	7.16739e-006	29916	162
0	12	7.76939e-006	30304	164
0	12	7.13136e-006	30580	166
0	12	6.68406e-006	30887	168
0	12	6.6631e-006	31212	170
0	12	9.46766e-006	31592	172
0	12	6.49731e-006	31910	174
0	12	6.04026e-006	32354	176
0	12	6.61462e-006	32771	178
0	12	6.4412e-006	33249	180
0	12	6.66929e-006	33639	182
0	12	5.66225e-006	34094	184
0	13	0.000296157	34101	2
0	13	0.000374078	34107	4
0	13	0.000122503	34112	6
0	13	0.000114412	34119	8
0	13	5.16646e-005	34124	10
0	13	2.78224e-005	34132	12
0	13	2.08104e-005	34139	14
0	13	2.08566e-005	34147	16
0	13	1.02943e-005	34156	18
0	13	4.52573e-005	34165	20
0	13	2.05823e-005	34175	22
0	13	2.18939e-005	34186	24
0	13	1.21348e-005	34199	26
0	13	1.18006e-005	34211	28
0	13	9.12536e-006	34226	30
0	13	8.66209e-006	34241	32
0	13	7.65835e-006	34256	34
0	13	1.39745e-005	34272	36
0	13	9.53712e-006	34291	38
0	13	1.23506e-005	34311	40
0	13	9.76713e-006	34380	42
0	13	8.72529e-006	34405	44
0	13	7.96213e-006	34429	46
0	13	8.41608e-006	34451	48
0	13	1.06815e-005	34477	50
0	13	7.45981e-006	34504	52
0	13	7.13734e-006	34530	54
0	13	9.30986e-006	34558	56
0	13	7.56886e-006	34588	58
0	13	6.78047e-006	34651	60
0	13	1.17903e-005	34726	62
0	13	8.86599e-006	34771	64
0	13	1.3674e-005	34819	66
0	13	1.09088e-005	34868	68
0	13	9.56456e-006	34915	70
0	13	1.03378e-005	34963	72
0	13	7.67254e-006	35014	74
0	13	6.99163e-006	35068	76
0	13	8.48081e-006	35131	78
0	13	7.66119e-006	35249	80
0	13	6.50446e-006	35323	82
0	13	6.87576e-006	35402	84
0	13	6.4465e-006	35488	86
0	13	1.01286e-005	35567	88
0	13	7.95071e-006	35636	90
0	13	1.00491e-005	35721	92
0	13	9.94802e-006	35900	94
0	13	8.14422e-006	36021	96
0	13	7.11783e-006	36106	98
0	13	1.49819e-005	36203	100
0	13	7.14836e-006	36303	102
0	13	6.54164e-006	36419	104
0	13	6.1928e-006	36538	106
0	13	5.83673e-006	36658	108
0	13	1.5066e-005	36773	110
0	13	9.91187e-006	36901	112
0	13	6.24645e-006	37024	114
0	13	5.82548e-006	37146	116
0	13	6.90542e-006	37313	118
0	13	6.09877e-006	37491	120
0	13	7.10553e-006	37650	122
0	13	7.81356e-006	37799	124
0	13	5.04194e-006	37952	126
0	13	5.67129e-006	38093	128
0	13	6.43324e-006	38236	130
0	13	5.77483e-006	38474	132
0	13	6.15457e-006	38719	134
0	13	4.49644e-006	38899	136
0	13	6.99933e-006	39118	138
0	13	8.55782e-006	39303	140
0	13	4.44724e-006	39537	142
0	13	4.28678e-006	39733	144
0	13	9.38632e-006	40011	146
0	13	4.61505e-006	40229	148
0	13	5.19218e-006	40517	150
0	13	4.43911e-006	40790	152
0	13	4.06855e-006	41024	154
0	13	3.99973e-006	41273	156
0	13	5.41486e-006	41524	158
0	13	6.64404e-006	41792	160
0	13	4.88641e-006	42079	162
0	13	3.79207e-006	42369	164
0	13	3.79037e-006	42732	166
0	13	3.68062e-006	43086	168
0	13	5.87456e-006	43423	170
0	13	5.98307e-006	43811	172
0	13	4.19102e-006	44190	174
0	13	4.57643e-006	44632	176
0	13	3.86564e-006	44988	178
0	13	4.93914e-006	45339	180
0	13	3.5389e-006	45735	182
0	13	5.17768e-006	46167	184
0	13	3.4967e-006	46546	186
0	13	3.94131e-006	46979	188
0	13	3.49387e-006	47433	190
0	13	3.88778e-006	48015	192
0	13	4.74275e-006	48699	194
0	13	3.34422e-006	49202	196
0	13	3.07336e-006	49600	198
0	13	3.05674e-006	50057	200
0	13	3.62739e-006	50551	202
0	13	3.31158e-006	51047	204
0	13	2.99741e-006	51519	206
0	13	4.90999e-006	52016	208
0	13	3.43796e-006	52537	210
0	13	3.72e-006	53121	212
0	13	3.22805e-006	53670	214
0	13	3.03364e-006	54246	216
0	13	3.19674e-006	54890	218
0	13	4.29966e-006	55557	220
0	13	3.1794e-006	56264	222
0	13	2.6629e-006	57074	224
0	14	4.66379e-006	57083	2
0	14	1.87053e-005	57088	4
0	14	9.22834e-006	57095	6
0	14	1.85799e-005	57103	8
0	14	7.91577e-006	57111	10
0	14	7.07194e-006	57120	12
0	14	9.24539e-006	57129	14
0	14	5.41576e-006	57137	16
0	14	6.74213e-006	57147	18
0	14	5.48433e-006	57157	20
0	14	4.97634e-006	57166	22
0	14	4.34853e-006	57178	24
0	14	1.95725e-005	57190	26
0	14	6.90163e-006	57203	28
0	14	5.17655e-006	57233	30
0	14	5.91022e-006	57258	32
0	14	4.74427e-006	57285	34
0	14	7.18649e-006	57309	36
0	14	4.19576e-006	57343	38
0	14	5.21792e-006	57363	40
0	14	6.76369e-006	57406	42
0	14	7.46684e-006	57435	44
0	14	8.3625e-006	57460	46
0	14	4.75146e-006	57490	48
0	14	4.9067e-006	57517	50
0	14	4.54191e-006	57545	52
0	14	4.23276e-006	57573	54
0	14	8.31187e-006	57604	56
0	14	3.80854e-006	57639	58
0	14	5.43444e-006	57673	60
0	14	1.02858e-005	57711	62
0	14	3.73313e-006	57750	64
0	14	3.36211e-006	57792	66
0	14	3.3453e-006	57833	68
0	14	3.34917e-006	57878	70
0	14	4.9783e-006	57958	72
0	14	4.36029e-006	58007	74
0	14	4.25337e-006	58061	76
0	14	3.76495e-006	58118	78
0	14	3.9599e-006	58185	80
0	14	4.06259e-006	58238	82
0	14	3.95475e-006	58301	84
0	14	3.24193e-006	58370	86
0	14	3.77572e-006	58480	88
0	14	5.01656e-006	58556	90
0	14	3.30069e-006	58633	92
0	14	3.05787e-006	58720	94
0	14	3.71379e-006	58798	96
0	14	4.43219e-006	58880	98
0	14	2.92638e-006	59012	100
0	14	2.89803e-006	59126	102
0	14	9.73148e-006	59241	104
0	14	3.91639e-006	59334	106
0	14	2.94937e-006	59432	108
0	14	3.6564e-006	59547	110
0	14	6.74882e-006	59666	112
0	14	3.92575e-006	59914	114
0	14	3.24714e-006	60051	116
0	14	2.9049e-006	60185	118
0	14	2.88579e-006	60308	120
0	14	3.12266e-006	60437	122
0	14	2.93366e-006	60566	124
0	14	4.09165e-006	60739	126
0	14	3.79197e-006	60932	128
0	14	2.58341e-006	61083	130
0	14	3.71903e-006	61260	132
0	14	4.62364e-006	61427	134
0	14	2.95351e-006	61610	136
0	14	2.89639e-006	61794	138
0	14	2.50975e-006	61981	140
0	14	2.36842e-006	62173	142
0	14	3.64135e-006	62392	144
0	14	2.39497e-006	62598	146
0	14	2.3642e-006	62856	148
0	14	3.14279e-006	63093	150
0	14	4.09223e-006	63359	152
0	14	2.36034e-006	63604	154
0	14	2.29253e-006	63893	156
0	14	3.67172e-006	64164	158
0	14	2.8766e-006	64464	160
0	14	2.27991e-006	64744	162
0	14	3.29301e-006	65034	164
0	14	2.7684e-006	65318	166
0	14	2.20569e-006	65608	168
0	14	2.11267e-006	65914	170
0	14	2.3564e-006	66223	172
0	14	2.09851e-006	66537	174
0	14	2.06782e-006	66868	176
0	14	1.99344e-006	67192	178
0	14	1.97711e-006	67546	180
0	14	1.95631e-006	67902	182
0	14	2.64503e-006	68268	184
0	14	2.95405e-006	68644	186
0	14	2.18323e-006	69032	188
0	14	1.95677e-006	69437	190
0	14	1.80898e-006	69837	192
0	14	1.84631e-006	70269	194
0	14	1.67078e-006	70700	196
0	14	1.76963e-006	71139	198
0	14	1.57714e-006	71592	200
0	14	1.72525e-006	72053	202
0	14	1.70197e-006	72523	204
0	14	1.67259e-006	72997	206
0	14	1.5712e-006	73481	208
0	14	1.55954e-006	74008	210
0	14	1.61945e-006	74536	212
0	14	1.52144e-006	75079	214
0	14	1.49695e-006	75637	216
0	14	2.46119e-006	76197	218
0	14	1.70051e-006	76785	220
0	14	1.58021e-006	77359	222
0	14	1.65942e-006	77952	224
0	14	1.46796e-006	78593	226
0	14	2.14526e-006	79220	228
0	14	1.81482e-006	79874	230
0	14	1.46195e-006	80536	232
0	14	1.41403e-006	81229	234
0	14	1.39967e-006	81905	236
0	14	1.41047e-006	82607	238
0	14	1.3739e-006	83339	240
0	14	2.3824e-006	84155	242
0	14	1.36916e-006	84927	244
0	14	1.42079e-006	85680	246
0	14	1.35372e-006	86441	248
