step	level	max error	time	nr. of control nodes
0	22	7.18756e-005	32313	112
0	22	7.09427e-005	32416	114
0	22	6.77664e-005	32529	116
0	22	7.40435e-005	32645	118
0	22	6.56758e-005	32780	120
0	22	0.000112021	32893	122
0	22	6.26576e-005	33015	124
0	22	7.51844e-005	33148	126
0	22	6.51664e-005	33294	128
0	22	6.87907e-005	33437	130
0	22	5.45638e-005	33581	132
0	22	5.61343e-005	33740	134
0	22	5.79199e-005	33892	136
0	22	5.38662e-005	34052	138
0	22	5.09655e-005	34229	140
0	23	0.000131209	34235	2
0	23	0.00193187	34241	4
0	23	0.000964062	34246	6
0	23	0.000360415	34252	8
0	23	0.000168305	34259	10
0	23	0.000387143	34265	12
0	23	0.000294092	34274	14
0	23	0.000132737	34282	16
0	23	0.000129292	34291	18
0	23	0.000120447	34300	20
0	23	9.95746e-005	34310	22
0	23	0.000105613	34320	24
0	23	0.000100983	34331	26
0	23	0.000170484	34344	28
0	23	0.000109836	34356	30
0	23	0.000113202	34370	32
0	23	0.000118209	34383	34
0	23	0.000219044	34398	36
0	23	0.000160831	34413	38
0	23	0.00013704	34429	40
0	23	9.11116e-005	34446	42
0	23	7.8207e-005	34464	44
0	23	0.000104277	34485	46
0	23	0.000117358	34507	48
0	23	0.00013869	34531	50
0	23	9.79055e-005	34554	52
0	23	9.07901e-005	34582	54
0	23	0.000102563	34610	56
0	23	9.96282e-005	34637	58
0	23	7.83275e-005	34669	60
0	23	0.000100706	34714	62
0	23	7.66309e-005	34760	64
0	23	7.65234e-005	34800	66
0	23	0.000103457	34838	68
0	23	6.64685e-005	34881	70
0	23	6.52457e-005	34926	72
0	23	9.17744e-005	34970	74
0	23	9.22706e-005	35015	76
0	23	8.35069e-005	35061	78
0	23	6.3403e-005	35114	80
0	23	6.47108e-005	35170	82
0	23	8.01103e-005	35235	84
0	23	7.03386e-005	35295	86
0	23	5.46577e-005	35357	88
0	23	7.51188e-005	35425	90
0	23	5.61297e-005	35493	92
0	23	7.63879e-005	35559	94
0	23	5.38401e-005	35634	96
0	23	5.79057e-005	35714	98
0	23	6.96917e-005	35803	100
0	23	5.53643e-005	35881	102
0	23	6.32159e-005	35965	104
0	23	5.20394e-005	36054	106
0	23	0.000114083	36144	108
0	23	6.6666e-005	36248	110
0	23	4.94121e-005	36344	112
0	23	7.08382e-005	36448	114
0	23	5.22147e-005	36557	116
0	23	6.27735e-005	36669	118
0	23	4.88511e-005	36799	120
0	23	4.71405e-005	36919	122
0	23	4.52739e-005	37049	124
0	23	4.55383e-005	37173	126
0	23	4.76619e-005	37317	128
0	23	7.78313e-005	37454	130
0	23	4.49508e-005	37595	132
0	23	4.55938e-005	37748	134
0	23	4.46043e-005	37924	136
0	23	4.60033e-005	38102	138
0	23	4.08945e-005	38292	140
0	23	4.03989e-005	38463	142
0	23	4.01779e-005	38640	144
0	23	4.7975e-005	38831	146
0	23	3.90234e-005	39026	148
0	23	6.50021e-005	39227	150
0	23	4.48749e-005	39440	152
0	23	5.94287e-005	39643	154
0	23	4.42596e-005	39863	156
0	23	3.82399e-005	40090	158
0	23	5.34892e-005	40331	160
0	23	4.26526e-005	40563	162
0	23	4.06273e-005	40818	164
0	23	3.84407e-005	41071	166
0	23	3.48329e-005	41339	168
0	24	6.86252e-005	41345	2
0	24	0.000477019	41350	4
0	24	0.00025446	41355	6
0	24	0.000215154	41361	8
0	24	0.000184127	41367	10
0	24	0.000107378	41375	12
0	24	0.000104086	41382	14
0	24	8.82795e-005	41390	16
0	24	8.60636e-005	41400	18
0	24	8.27553e-005	41409	20
0	24	6.2221e-005	41419	22
0	24	8.03488e-005	41429	24
0	24	7.11736e-005	41440	26
0	24	8.09371e-005	41452	28
0	24	6.23204e-005	41465	30
0	24	5.44688e-005	41479	32
0	24	7.96138e-005	41494	34
0	24	7.99976e-005	41510	36
0	24	5.51093e-005	41527	38
0	24	9.66908e-005	41546	40
0	24	5.77663e-005	41565	42
0	24	5.16318e-005	41584	44
0	24	6.36951e-005	41603	46
0	24	6.95655e-005	41624	48
0	24	9.72814e-005	41646	50
0	24	6.21193e-005	41669	52
0	24	0.000124618	41693	54
0	24	8.36449e-005	41720	56
0	24	6.32828e-005	41746	58
0	24	5.56227e-005	41777	60
0	24	9.63285e-005	41816	62
0	24	5.2099e-005	41851	64
0	24	7.18386e-005	41888	66
0	24	5.53119e-005	41924	68
0	24	4.68912e-005	41964	70
0	24	4.96256e-005	42005	72
0	24	6.25182e-005	42049	74
0	24	4.52284e-005	42093	76
0	24	6.36952e-005	42143	78
0	24	4.30877e-005	42192	80
0	24	6.6126e-005	42246	82
0	24	4.00954e-005	42313	84
0	24	6.31352e-005	42373	86
0	24	3.99609e-005	42429	88
0	24	4.12023e-005	42492	90
0	24	3.91276e-005	42560	92
0	24	7.84014e-005	42629	94
0	24	4.58918e-005	42707	96
0	24	3.71476e-005	42785	98
0	24	5.6023e-005	42877	100
0	24	4.09366e-005	42964	102
0	24	6.81696e-005	43056	104
0	24	4.28866e-005	43151	106
0	24	6.44789e-005	43243	108
0	24	4.00923e-005	43337	110
0	24	3.65758e-005	43450	112
0	24	7.90491e-005	43550	114
0	24	4.70749e-005	43656	116
0	24	5.54703e-005	43767	118
0	24	8.38185e-005	43893	120
0	24	4.6838e-005	44014	122
0	24	3.5109e-005	44139	124
0	24	3.24624e-005	44263	126
0	24	3.25752e-005	44411	128
0	24	3.18481e-005	44556	130
0	24	3.0495e-005	44701	132
0	24	3.41712e-005	44857	134
0	24	3.81054e-005	45020	136
0	24	2.95826e-005	45180	138
0	24	4.03676e-005	45352	140
0	24	2.92546e-005	45536	142
0	24	2.90997e-005	45715	144
0	24	2.84447e-005	45913	146
0	24	4.28686e-005	46100	148
0	24	5.29763e-005	46288	150
0	24	3.15182e-005	46503	152
0	24	2.76222e-005	46711	154
0	24	3.72149e-005	46944	156
0	24	2.70569e-005	47177	158
0	24	2.7726e-005	47423	160
0	24	2.79438e-005	47664	162
0	24	4.21139e-005	47913	164
0	24	3.3247e-005	48171	166
0	24	3.51577e-005	48432	168
0	24	2.76042e-005	48708	170
0	24	3.3232e-005	48992	172
0	24	2.66391e-005	49267	174
0	24	2.67163e-005	49559	176
0	24	2.51303e-005	49846	178
0	25	4.73309e-005	49852	2
0	25	0.000185441	49857	4
0	25	0.000137904	49863	6
0	25	7.02667e-005	49870	8
0	25	0.000114331	49877	10
0	25	0.000132311	49883	12
0	25	7.32725e-005	49891	14
0	25	6.64713e-005	49898	16
0	25	9.93371e-005	49908	18
0	25	4.49939e-005	49918	20
0	25	5.63594e-005	49927	22
0	25	5.03208e-005	49939	24
0	25	4.2827e-005	49952	26
0	25	4.61576e-005	49964	28
0	25	5.49197e-005	49979	30
0	25	7.52824e-005	49995	32
0	25	3.84769e-005	50013	34
0	25	3.74281e-005	50028	36
0	25	6.20582e-005	50044	38
0	25	0.000117054	50062	40
0	25	4.73851e-005	50079	42
0	25	5.33697e-005	50098	44
0	25	5.68576e-005	50119	46
0	25	3.94376e-005	50140	48
0	25	4.43636e-005	50163	50
0	25	3.56594e-005	50187	52
0	25	8.85364e-005	50215	54
0	25	0.000140848	50246	56
0	25	4.84157e-005	50280	58
0	25	5.20341e-005	50316	60
0	25	7.178e-005	50352	62
0	25	3.52735e-005	50394	64
0	25	3.68299e-005	50436	66
0	25	3.42616e-005	50482	68
0	25	4.41648e-005	50525	70
0	25	3.80121e-005	50566	72
0	25	5.1457e-005	50610	74
0	25	4.67782e-005	50654	76
0	25	3.37158e-005	50712	78
0	25	3.14203e-005	50773	80
0	25	3.59185e-005	50832	82
0	25	3.225e-005	50893	84
0	25	3.11794e-005	50963	86
0	25	4.24329e-005	51038	88
0	25	3.48729e-005	51110	90
0	25	3.476e-005	51183	92
0	25	3.56647e-005	51255	94
0	25	3.50089e-005	51339	96
0	25	0.000145335	51428	98
0	25	5.12933e-005	51524	100
0	25	7.90415e-005	51614	102
0	25	3.15892e-005	51702	104
0	25	3.23153e-005	51794	106
0	25	3.41478e-005	51886	108
0	25	3.43536e-005	51980	110
0	25	2.63377e-005	52098	112
0	25	2.61113e-005	52202	114
0	25	4.14656e-005	52313	116
0	25	3.36198e-005	52426	118
0	25	3.64874e-005	52555	120
0	25	2.65353e-005	52673	122
0	25	2.6454e-005	52796	124
0	25	2.48216e-005	52919	126
0	25	3.95252e-005	53064	128
0	25	3.83735e-005	53194	130
0	25	4.0173e-005	53330	132
