step	level	max error	time	nr. of control nodes
0	0	1.55783e-006	17602	179
0	0	1.39042e-006	17924	180
0	0	1.38741e-006	18281	181
0	0	1.28761e-006	18623	182
0	0	1.26805e-006	18973	183
0	0	1.2653e-006	19317	184
0	0	1.25475e-006	19670	185
0	0	1.18345e-006	20036	186
0	0	1.17268e-006	20398	187
0	0	1.13147e-006	20795	188
0	0	1.12394e-006	21156	189
0	0	1.09097e-006	21529	190
0	0	1.05924e-006	21923	191
0	0	1.05184e-006	22309	192
0	0	1.03943e-006	22678	193
0	0	9.98149e-007	23064	194
0	0	1.01804e-006	23467	195
0	0	9.92856e-007	23915	196
0	0	9.41399e-007	24353	197
0	0	9.01465e-007	24773	198
0	0	8.97357e-007	25203	199
0	0	8.33101e-007	25618	200
0	0	8.21893e-007	26052	201
0	0	7.96455e-007	26471	202
0	0	7.68608e-007	26899	203
0	0	7.44755e-007	27345	204
0	0	7.26565e-007	27809	205
0	0	7.01573e-007	28259	206
0	0	6.61951e-007	28696	207
0	0	6.55734e-007	29258	208
0	0	6.4419e-007	29835	209
0	0	6.31038e-007	30297	210
0	0	7.99755e-007	30761	211
0	0	6.27406e-007	31233	212
0	0	7.15615e-007	31720	213
0	0	5.73598e-007	32201	214
0	0	5.49703e-007	32682	215
0	0	5.35152e-007	33195	216
0	0	5.30944e-007	33723	217
0	0	5.2563e-007	34247	218
0	0	5.21579e-007	34774	219
0	0	5.19445e-007	35307	220
0	0	5.11755e-007	35883	221
0	0	5.10032e-007	36473	222
0	0	4.9218e-007	37053	223
0	0	4.8813e-007	37639	224
0	0	5.08496e-007	38252	225
0	0	5.00565e-007	38850	226
0	0	4.87546e-007	39414	227
0	0	4.8693e-007	40113	228
0	0	4.86327e-007	40717	229
0	0	5.73392e-007	41326	230
0	0	4.84883e-007	41909	231
0	0	4.76819e-007	42512	232
0	0	4.76553e-007	43119	233
0	0	4.75288e-007	43721	234
0	0	4.68624e-007	44341	235
0	0	4.66439e-007	44968	236
0	0	4.67175e-007	45625	237
0	0	4.62856e-007	46278	238
0	0	4.62114e-007	46920	239
0	0	4.54713e-007	47574	240
0	0	4.45205e-007	48250	241
0	0	4.44544e-007	48976	242
0	0	5.13403e-007	49698	243
0	0	4.34432e-007	50391	244
0	0	4.26596e-007	51083	245
0	0	4.21457e-007	51783	246
