step	level	max error	time	nr. of control nodes
0	2	1.61731e-006	16737	120
0	2	2.08833e-006	16848	121
0	2	1.58698e-006	16973	122
0	2	1.5615e-006	17092	123
0	2	1.62786e-006	17211	124
0	2	1.53215e-006	17333	125
0	2	1.52478e-006	17465	126
0	2	1.52443e-006	17589	127
0	2	1.46975e-006	17717	128
0	3	2.52286e-006	17721	1
0	3	4.82627e-006	17724	2
0	3	5.26301e-006	17727	3
0	3	2.69058e-006	17730	4
0	3	1.94466e-005	17733	5
0	3	1.72826e-005	17736	6
0	3	4.62e-006	17739	7
0	3	5.77327e-006	17743	8
0	3	4.54085e-006	17747	9
0	3	2.50316e-006	17751	10
0	3	4.72974e-006	17755	11
0	3	2.32704e-006	17759	12
0	3	3.18362e-006	17764	13
0	3	7.67807e-006	17768	14
0	3	4.46746e-006	17774	15
0	3	2.99498e-006	17779	16
0	3	2.85494e-006	17785	17
0	3	2.45699e-006	17791	18
0	3	4.76575e-006	17797	19
0	3	3.76949e-006	17803	20
0	3	2.42761e-006	17810	21
0	3	2.32967e-006	17820	22
0	3	2.49094e-006	17832	23
0	3	2.24673e-006	17842	24
0	3	2.27314e-006	17849	25
0	3	2.21243e-006	17860	26
0	3	4.40219e-006	17872	27
0	3	4.70614e-006	17882	28
0	3	3.348e-006	17893	29
0	3	2.17512e-006	17902	30
0	3	2.23586e-006	17912	31
0	3	2.7925e-006	17922	32
0	3	2.28991e-006	17932	33
0	3	2.16965e-006	17943	34
0	3	5.25094e-006	17956	35
0	3	3.05973e-006	17968	36
0	3	2.43986e-006	17980	37
0	3	2.40525e-006	17993	38
0	3	2.09188e-006	18007	39
0	3	2.05875e-006	18021	40
0	3	2.19957e-006	18034	41
0	3	2.38917e-006	18048	42
0	3	2.10813e-006	18063	43
0	3	2.06194e-006	18078	44
0	3	4.62613e-006	18094	45
0	3	2.19566e-006	18110	46
0	3	3.94113e-006	18127	47
0	3	2.72331e-006	18145	48
0	3	2.84187e-006	18163	49
0	3	1.98518e-006	18181	50
0	3	1.8767e-006	18200	51
0	3	2.33339e-006	18221	52
0	3	1.9784e-006	18242	53
0	3	1.70899e-006	18264	54
0	3	1.65514e-006	18286	55
0	3	3.74873e-006	18309	56
0	3	2.34914e-006	18332	57
0	3	2.59908e-006	18357	58
0	3	1.92854e-006	18382	59
0	3	1.63849e-006	18415	60
0	3	5.09779e-006	18442	61
0	3	2.6023e-006	18471	62
0	3	1.57586e-006	18501	63
0	3	1.83737e-006	18531	64
0	3	1.45924e-006	18562	65
0	3	1.42206e-006	18593	66
0	3	1.42178e-006	18625	67
0	3	1.70616e-006	18660	68
0	3	1.41993e-006	18693	69
0	3	1.4049e-006	18727	70
0	3	1.51621e-006	18761	71
0	3	1.35308e-006	18797	72
0	3	2.04295e-006	18834	73
0	3	1.9181e-006	18875	74
0	3	1.77788e-006	18923	75
0	3	1.44598e-006	18964	76
0	3	1.44204e-006	19007	77
0	3	1.4272e-006	19050	78
0	3	1.31019e-006	19093	79
0	3	1.28862e-006	19140	80
0	3	2.56606e-006	19185	81
0	3	1.57176e-006	19230	82
0	3	1.49721e-006	19277	83
0	3	1.54911e-006	19326	84
0	3	1.25484e-006	19377	85
0	3	1.23319e-006	19439	86
0	3	1.87879e-006	19494	87
0	3	1.20351e-006	19547	88
0	3	1.18732e-006	19600	89
0	3	1.2044e-006	19655	90
0	3	1.2234e-006	19711	91
0	3	1.77648e-006	19768	92
0	3	1.87566e-006	19825	93
0	3	1.32823e-006	19888	94
0	3	1.61741e-006	19961	95
0	3	1.16581e-006	20027	96
0	3	1.283e-006	20093	97
0	3	1.13709e-006	20164	98
0	3	1.83718e-006	20235	99
0	3	1.10916e-006	20305	100
0	3	1.17617e-006	20379	101
0	3	1.2659e-006	20469	102
0	3	1.10836e-006	20548	103
0	3	1.18608e-006	20627	104
0	3	1.10095e-006	20706	105
0	3	1.15778e-006	20789	106
0	3	1.08386e-006	20872	107
0	3	1.06103e-006	20966	108
0	3	1.08372e-006	21061	109
0	3	1.05759e-006	21153	110
0	3	1.09804e-006	21244	111
0	3	1.04596e-006	21337	112
0	3	1.06116e-006	21435	113
0	3	1.37009e-006	21543	114
0	3	1.35581e-006	21644	115
0	3	1.70381e-006	21748	116
0	3	1.09824e-006	21853	117
0	3	1.30027e-006	21963	118
0	3	1.0429e-006	22083	119
0	3	1.04289e-006	22192	120
0	3	1.02201e-006	22301	121
0	3	1.61314e-006	22458	122
0	3	1.16581e-006	22598	123
0	3	9.95767e-007	22727	124
0	3	1.36092e-006	22859	125
0	3	9.78006e-007	23005	126
0	3	1.39615e-006	23145	127
0	3	1.01502e-006	23301	128
0	4	1.76883e-006	23306	1
0	4	2.35005e-005	23310	2
0	4	2.36984e-005	23314	3
0	4	7.37673e-006	23317	4
0	4	7.54432e-006	23320	5
0	4	2.76395e-006	23324	6
0	4	3.99373e-006	23328	7
0	4	4.77261e-006	23331	8
0	4	5.3717e-006	23335	9
0	4	2.42626e-006	23340	10
0	4	2.92216e-006	23344	11
0	4	2.46627e-006	23348	12
0	4	2.0764e-006	23353	13
0	4	1.58886e-005	23358	14
0	4	6.36384e-006	23363	15
0	4	2.0534e-006	23369	16
0	4	3.9087e-006	23375	17
0	4	3.08043e-006	23380	18
0	4	1.85665e-006	23387	19
0	4	1.80037e-006	23394	20
0	4	2.17829e-006	23401	21
0	4	3.29449e-006	23408	22
0	4	2.62448e-006	23416	23
0	4	2.40648e-006	23430	24
0	4	1.79393e-006	23438	25
0	4	1.63279e-006	23449	26
0	4	1.69528e-006	23458	27
0	4	1.64225e-006	23468	28
0	4	1.86925e-006	23478	29
0	4	1.52613e-006	23493	30
0	4	1.70541e-006	23506	31
0	4	1.81957e-006	23519	32
0	4	1.63605e-006	23529	33
0	4	1.42418e-006	23542	34
0	4	2.34868e-006	23553	35
0	4	1.78137e-006	23565	36
0	4	1.57607e-006	23578	37
0	4	2.13685e-006	23592	38
0	4	1.85852e-006	23605	39
0	4	1.4851e-006	23618	40
0	4	1.37032e-006	23633	41
0	4	1.26143e-006	23648	42
0	4	1.79845e-006	23663	43
0	4	1.84863e-006	23679	44
0	4	1.56815e-006	23695	45
0	4	1.34184e-006	23711	46
0	4	1.20908e-006	23729	47
0	4	1.701e-006	23747	48
0	4	1.2084e-006	23766	49
0	4	1.50988e-006	23788	50
0	4	1.18866e-006	23809	51
0	4	1.31536e-006	23831	52
0	4	1.37903e-006	23853	53
0	4	1.28551e-006	23876	54
0	4	1.17419e-006	23899	55
0	4	1.15224e-006	23921	56
0	4	1.389e-006	23946	57
0	4	1.14747e-006	23978	58
0	4	1.40415e-006	24012	59
0	4	1.70089e-006	24046	60
0	4	1.70979e-006	24079	61
0	4	1.4989e-006	24111	62
0	4	1.38519e-006	24141	63
0	4	2.54199e-006	24171	64
0	4	1.87942e-006	24202	65
0	4	1.84237e-006	24234	66
0	4	1.4289e-006	24265	67
0	4	1.13309e-006	24302	68
0	4	2.25573e-006	24340	69
0	4	1.99799e-006	24375	70
0	4	3.55886e-006	24412	71
0	4	1.65856e-006	24450	72
0	4	1.13416e-006	24490	73
0	4	1.12988e-006	24531	74
0	4	1.12474e-006	24579	75
0	4	1.17767e-006	24621	76
0	4	1.11121e-006	24666	77
0	4	1.06097e-006	24717	78
0	4	1.04274e-006	24770	79
0	4	1.21925e-006	24825	80
0	4	1.11606e-006	24874	81
0	4	1.11061e-006	24924	82
0	4	1.09691e-006	24976	83
0	4	1.37283e-006	25040	84
0	4	1.04429e-006	25101	85
0	4	1.14376e-006	25158	86
0	4	9.88843e-007	25215	87
0	4	1.4465e-006	25274	88
0	4	9.80012e-007	25331	89
0	4	1.121e-006	25392	90
0	4	9.68253e-007	25451	91
0	4	1.01932e-006	25518	92
0	4	9.64628e-007	25592	93
0	4	9.77298e-007	25659	94
0	4	9.59305e-007	25726	95
0	4	1.96545e-006	25798	96
0	4	1.3511e-006	25883	97
0	4	9.75764e-007	25970	98
0	4	9.57097e-007	26063	99
0	4	9.37778e-007	26146	100
0	4	8.91449e-007	26225	101
0	4	9.99389e-007	26307	102
0	4	8.8729e-007	26410	103
0	4	8.76589e-007	26499	104
0	4	8.6164e-007	26591	105
0	4	1.0823e-006	26680	106
0	4	1.80815e-006	26766	107
0	4	1.22253e-006	26848	108
0	4	8.57733e-007	26933	109
0	4	8.53902e-007	27019	110
0	4	8.94599e-007	27125	111
0	4	8.44246e-007	27228	112
0	4	9.54575e-007	27326	113
0	4	8.4556e-007	27425	114
0	4	1.04409e-006	27523	115
0	4	8.27607e-007	27636	116
0	4	8.1248e-007	27768	117
0	4	9.48022e-007	27957	118
0	4	8.07528e-007	28090	119
0	4	1.40183e-006	28244	120
0	4	8.05327e-007	28395	121
0	4	8.04355e-007	28539	122
0	4	9.64357e-007	28688	123
0	4	9.70308e-007	28832	124
0	4	7.90358e-007	28976	125
0	4	8.60343e-007	29133	126
0	4	8.16374e-007	29281	127
0	4	7.80574e-007	29435	128
0	5	1.3199e-006	29440	1
0	5	4.10269e-006	29444	2
0	5	4.1677e-006	29447	3
0	5	1.79744e-006	29451	4
0	5	1.40617e-006	29456	5
0	5	1.67716e-006	29459	6
0	5	1.4484e-006	29463	7
0	5	1.36422e-006	29467	8
0	5	4.77214e-006	29471	9
0	5	1.42981e-006	29476	10
0	5	2.29721e-006	29482	11
0	5	1.84558e-006	29488	12
0	5	1.34207e-006	29494	13
0	5	1.52063e-006	29500	14
0	5	1.34128e-006	29509	15
0	5	3.9442e-006	29517	16
0	5	1.38505e-006	29524	17
0	5	1.56687e-006	29530	18
0	5	1.61936e-006	29537	19
0	5	1.46127e-006	29544	20
0	5	1.35032e-006	29551	21
0	5	1.56136e-006	29561	22
0	5	1.21001e-006	29572	23
0	5	1.7106e-006	29581	24
0	5	1.20915e-006	29594	25
0	5	1.66081e-006	29602	26
0	5	1.20018e-006	29612	27
0	5	1.57579e-006	29622	28
0	5	1.65798e-006	29632	29
0	5	1.19106e-006	29643	30
0	5	1.19358e-006	29657	31
0	5	1.96057e-006	29672	32
0	5	1.44645e-006	29686	33
0	5	1.21188e-006	29698	34
0	5	1.11606e-006	29711	35
0	5	4.47135e-006	29723	36
0	5	1.77927e-006	29737	37
0	5	1.66885e-006	29753	38
0	5	1.41125e-006	29768	39
0	5	1.26069e-006	29784	40
0	5	1.11649e-006	29799	41
0	5	1.34364e-006	29817	42
0	5	1.42621e-006	29834	43
0	5	1.93426e-006	29852	44
0	5	1.32473e-006	29870	45
0	5	1.60942e-006	29890	46
0	5	1.09211e-006	29909	47
0	5	1.95817e-006	29929	48
0	5	2.56208e-006	29951	49
0	5	1.55099e-006	29973	50
0	5	1.18869e-006	29997	51
0	5	1.30279e-006	30019	52
0	5	1.33284e-006	30044	53
0	5	1.4926e-006	30068	54
0	5	1.12916e-006	30095	55
0	5	1.38572e-006	30124	56
0	5	1.07101e-006	30150	57
0	5	1.06651e-006	30182	58
0	5	1.43005e-006	30213	59
0	5	1.16895e-006	30244	60
0	5	1.16896e-006	30278	61
0	5	1.03221e-006	30314	62
0	5	1.22478e-006	30346	63
0	5	1.0991e-006	30377	64
0	5	1.01417e-006	30410	65
0	5	1.20767e-006	30443	66
0	5	1.01382e-006	30480	67
0	5	1.53376e-006	30519	68
0	5	1.14346e-006	30565	69
0	5	1.10487e-006	30607	70
0	5	1.01144e-006	30652	71
0	5	9.81926e-007	30704	72
0	5	9.15453e-007	30752	73
0	5	1.01673e-006	30800	74
0	5	1.08689e-006	30852	75
0	5	9.40461e-007	30904	76
0	5	9.31819e-007	30953	77
0	5	9.05303e-007	31006	78
0	5	1.11546e-006	31065	79
0	5	9.27257e-007	31120	80
0	5	9.41288e-007	31179	81
0	5	8.78131e-007	31240	82
0	5	8.55522e-007	31295	83
0	5	8.28829e-007	31352	84
0	5	9.02991e-007	31412	85
0	5	8.1576e-007	31476	86
0	5	7.85821e-007	31543	87
0	5	1.62617e-006	31610	88
0	5	1.20246e-006	31676	89
0	5	1.08404e-006	31749	90
0	5	8.61952e-007	31820	91
0	5	7.83938e-007	31895	92
0	5	7.82106e-007	31975	93
0	5	1.25054e-006	32051	94
0	5	1.17508e-006	32124	95
0	5	9.5164e-007	32204	96
0	5	7.74736e-007	32285	97
0	5	8.15771e-007	32367	98
0	5	8.46086e-007	32448	99
0	5	9.07247e-007	32531	100
0	5	9.17948e-007	32624	101
0	5	7.71692e-007	32725	102
0	5	7.47857e-007	32821	103
0	5	1.28063e-006	32916	104
0	5	7.24528e-007	33014	105
0	5	7.00517e-007	33110	106
0	5	7.0208e-007	33212	107
0	5	6.78856e-007	33317	108
0	5	6.68348e-007	33426	109
0	5	6.60984e-007	33525	110
0	5	7.6136e-007	33629	111
0	5	1.22752e-006	33745	112
0	5	2.2878e-006	33860	113
0	5	1.17524e-006	33967	114
0	5	1.07105e-006	34080	115
0	5	7.11802e-007	34204	116
0	5	8.56828e-007	34335	117
0	5	6.51674e-007	34468	118
0	5	7.856e-007	34590	119
0	5	6.45455e-007	34736	120
0	5	1.07603e-006	34857	121
0	5	6.4391e-007	34977	122
0	5	1.71622e-006	35095	123
0	5	7.53129e-007	35215	124
0	5	8.69925e-007	35336	125
0	5	6.32823e-007	35466	126
0	5	6.20471e-007	35596	127
0	5	6.2473e-007	35736	128
0	6	1.18136e-006	35742	1
0	6	1.08987e-005	35746	2
0	6	4.70537e-006	35750	3
0	6	2.69244e-006	35755	4
0	6	2.73768e-006	35759	5
0	6	1.83554e-006	35762	6
0	6	2.1295e-006	35766	7
0	6	3.33956e-006	35771	8
0	6	1.63064e-006	35774	9
0	6	4.88745e-006	35778	10
0	6	2.32507e-006	35783	11
0	6	1.34403e-006	35787	12
0	6	1.84952e-006	35792	13
0	6	1.49386e-006	35797	14
0	6	1.35e-006	35802	15
0	6	1.32775e-006	35808	16
0	6	1.30063e-006	35814	17
0	6	2.59761e-006	35820	18
0	6	1.86487e-006	35826	19
0	6	2.44553e-006	35833	20
0	6	1.87514e-006	35839	21
0	6	1.62447e-006	35846	22
0	6	1.44098e-006	35856	23
0	6	1.2995e-006	35863	24
0	6	2.41863e-006	35871	25
0	6	1.51292e-006	35880	26
0	6	1.21819e-006	35888	27
0	6	1.19178e-006	35896	28
0	6	1.19084e-006	35906	29
0	6	1.5026e-006	35919	30
0	6	1.21279e-006	35931	31
0	6	1.22148e-006	35944	32
0	6	1.18217e-006	35955	33
0	6	1.23968e-006	35965	34
0	6	1.2773e-006	35975	35
0	6	1.37471e-006	35986	36
0	6	1.17399e-006	35998	37
0	6	1.15511e-006	36013	38
0	6	1.12697e-006	36027	39
0	6	1.65559e-006	36041	40
0	6	1.38262e-006	36055	41
0	6	1.147e-006	36071	42
0	6	1.08308e-006	36087	43
0	6	1.06104e-006	36103	44
0	6	1.02374e-006	36122	45
0	6	9.24729e-007	36139	46
0	6	9.09488e-007	36161	47
0	6	8.3391e-007	36182	48
0	6	7.91574e-007	36207	49
0	6	7.72056e-007	36229	50
0	6	7.62712e-007	36261	51
0	6	1.2093e-006	36290	52
0	6	1.21178e-006	36314	53
0	6	1.18124e-006	36357	54
0	6	9.62261e-007	36385	55
0	6	7.67486e-007	36411	56
0	6	7.26534e-007	36442	57
0	6	8.32763e-007	36469	58
0	6	8.54132e-007	36494	59
0	6	7.79906e-007	36520	60
0	6	7.86663e-007	36548	61
0	6	7.66286e-007	36578	62
0	6	1.44827e-006	36607	63
0	6	7.17004e-007	36640	64
0	6	7.15366e-007	36673	65
0	6	9.89265e-007	36704	66
0	6	1.05407e-006	36739	67
