step	level	max error	time	nr. of control nodes
0	5	4.25899e-005	3593	82
0	5	2.63348e-005	3658	84
0	5	2.33881e-005	3713	86
0	5	2.25007e-005	3773	88
0	5	5.59571e-005	3847	90
0	5	2.15605e-005	3945	92
0	5	2.80216e-005	4034	94
0	5	3.46448e-005	4113	96
0	5	2.00961e-005	4191	98
0	5	1.96119e-005	4266	100
0	5	2.78415e-005	4349	102
0	5	2.66174e-005	4433	104
0	5	2.25272e-005	4519	106
0	5	1.69958e-005	4619	108
0	5	2.3909e-005	4712	110
0	5	1.76072e-005	4836	112
0	5	1.90337e-005	4950	114
0	5	1.98373e-005	5085	116
0	5	2.38319e-005	5226	118
0	5	1.67307e-005	5363	120
0	5	1.5381e-005	5491	122
0	5	1.42484e-005	5633	124
0	5	1.3971e-005	5785	126
0	5	1.38959e-005	5915	128
0	5	1.31661e-005	6047	130
0	5	1.29999e-005	6204	132
0	5	2.40488e-005	6344	134
0	5	1.36489e-005	6491	136
0	5	1.1964e-005	6644	138
0	5	1.1682e-005	6818	140
0	5	9.84934e-006	6982	142
0	5	9.67839e-006	7152	144
0	5	8.98532e-006	7333	146
0	5	8.78198e-006	7516	148
0	5	8.65193e-006	7712	150
0	5	8.49264e-006	7915	152
0	5	8.42907e-006	8122	154
0	5	8.0901e-006	8345	156
0	5	1.18188e-005	8572	158
0	5	7.8424e-006	8815	160
0	5	8.46171e-006	9048	162
0	5	7.69634e-006	9299	164
0	5	6.44688e-006	9543	166
0	6	1.09237e-005	9549	2
0	6	5.98676e-005	9554	4
0	6	3.00178e-005	9559	6
0	6	2.31073e-005	9564	8
0	6	2.25375e-005	9571	10
0	6	0.000130647	9577	12
0	6	6.69386e-005	9584	14
0	6	4.32049e-005	9591	16
0	6	3.33372e-005	9599	18
0	6	2.71552e-005	9607	20
0	6	1.68261e-005	9618	22
0	6	1.54699e-005	9627	24
0	6	2.18727e-005	9638	26
0	6	1.2219e-005	9650	28
0	6	2.6606e-005	9664	30
0	6	1.13493e-005	9677	32
0	6	1.24003e-005	9691	34
0	6	1.19861e-005	9706	36
0	6	1.08544e-005	9727	38
0	6	1.06621e-005	9748	40
0	6	9.19903e-006	9765	42
0	6	8.64044e-006	9785	44
0	6	9.42407e-006	9805	46
0	6	9.09233e-006	9827	48
0	6	1.20458e-005	9848	50
0	6	1.12448e-005	9870	52
0	6	1.5984e-005	9896	54
0	6	8.50578e-006	9922	56
0	6	1.1514e-005	9952	58
0	6	8.19732e-006	9986	60
0	6	1.06702e-005	10017	62
0	6	9.29946e-006	10049	64
0	6	1.14772e-005	10083	66
0	6	7.16268e-006	10120	68
0	6	8.77215e-006	10158	70
0	6	7.84907e-006	10212	72
0	6	7.08929e-006	10258	74
0	6	7.37404e-006	10303	76
0	6	6.35638e-006	10350	78
0	6	8.79821e-006	10401	80
0	6	9.81141e-006	10453	82
0	6	6.22166e-006	10510	84
0	6	7.94589e-006	10564	86
0	6	6.98169e-006	10620	88
0	6	8.02744e-006	10684	90
0	6	5.89543e-006	10763	92
0	6	1.12461e-005	10831	94
0	6	7.05337e-006	10901	96
0	6	5.43823e-006	10973	98
0	6	5.72984e-006	11050	100
0	6	6.9123e-006	11130	102
0	6	5.8113e-006	11215	104
0	6	5.18958e-006	11308	106
0	6	5.02722e-006	11403	108
0	6	6.08953e-006	11495	110
0	6	4.94318e-006	11595	112
0	6	4.70716e-006	11702	114
0	6	5.96716e-006	11839	116
0	6	9.3162e-006	11947	118
0	6	4.56862e-006	12061	120
0	6	4.45788e-006	12176	122
0	6	5.91924e-006	12314	124
0	6	4.73243e-006	12446	126
0	6	4.17071e-006	12582	128
0	6	3.91365e-006	12723	130
0	6	5.4775e-006	12876	132
0	6	4.57689e-006	13023	134
0	6	3.79563e-006	13175	136
0	6	3.73415e-006	13349	138
0	6	3.50196e-006	13509	140
0	6	3.39272e-006	13677	142
0	6	3.28476e-006	13876	144
0	6	3.21533e-006	14057	146
0	6	3.49323e-006	14256	148
0	6	3.51436e-006	14460	150
0	6	3.07867e-006	14659	152
0	6	2.92709e-006	14875	154
0	6	3.25907e-006	15089	156
0	6	3.158e-006	15324	158
0	6	3.06504e-006	15553	160
0	6	4.05576e-006	15797	162
0	6	3.28665e-006	16042	164
0	6	2.65899e-006	16292	166
0	6	3.24079e-006	16565	168
0	6	2.53703e-006	16848	170
0	6	2.51878e-006	17128	172
0	6	2.46833e-006	17419	174
0	6	2.47835e-006	17717	176
0	6	3.3709e-006	18036	178
0	6	2.38048e-006	18361	180
0	6	2.65731e-006	18687	182
0	6	2.64582e-006	19027	184
0	6	2.34012e-006	19369	186
0	6	2.26006e-006	19714	188
0	6	3.0037e-006	20078	190
0	6	2.20325e-006	20457	192
0	6	1.99456e-006	20839	194
0	6	1.92023e-006	21238	196
0	6	1.87405e-006	21653	198
0	6	1.76238e-006	22126	200
0	6	1.75934e-006	22616	202
0	6	1.75181e-006	23079	204
0	6	1.73306e-006	23526	206
0	6	1.72516e-006	23960	208
0	6	1.75664e-006	24499	210
0	6	1.68865e-006	24954	212
0	6	1.66747e-006	25500	214
0	6	1.62194e-006	26024	216
0	6	1.96431e-006	26610	218
0	6	1.32824e-006	27138	220
0	6	1.25635e-006	27677	222
0	7	2.46609e-006	27683	2
0	7	3.99323e-006	27688	4
0	7	2.71353e-006	27693	6
0	7	2.8556e-006	27698	8
0	7	2.61706e-006	27704	10
0	7	2.05368e-006	27710	12
0	7	3.47505e-006	27717	14
0	7	3.14121e-006	27724	16
0	7	2.46709e-006	27732	18
0	7	2.72854e-006	27741	20
0	7	7.89745e-006	27750	22
0	7	5.6711e-006	27760	24
0	7	5.29875e-006	27771	26
0	7	3.58613e-006	27782	28
0	7	4.35878e-006	27794	30
0	7	2.82006e-006	27806	32
0	7	2.22915e-006	27818	34
0	7	2.78349e-006	27832	36
0	7	2.25581e-006	27846	38
0	7	1.98962e-006	27862	40
0	7	2.08106e-006	27879	42
0	7	1.94455e-006	27899	44
0	7	2.42216e-006	27917	46
0	7	5.28707e-006	27938	48
0	7	2.22004e-006	27959	50
0	7	1.81821e-006	27981	52
0	7	2.13881e-006	28006	54
0	7	2.08919e-006	28029	56
0	7	2.4525e-006	28061	58
0	7	1.76843e-006	28090	60
0	7	2.84061e-006	28122	62
0	7	2.65283e-006	28156	64
0	7	3.54804e-006	28191	66
0	7	1.75205e-006	28229	68
0	7	3.24891e-006	28265	70
0	7	3.06555e-006	28308	72
0	7	2.50271e-006	28348	74
0	7	1.94452e-006	28392	76
0	7	1.77777e-006	28436	78
0	7	1.63468e-006	28487	80
0	7	3.08931e-006	28540	82
0	7	1.76262e-006	28604	84
0	7	1.53639e-006	28657	86
0	7	2.1887e-006	28719	88
0	7	3.50854e-006	28783	90
0	7	2.22314e-006	28859	92
0	7	1.51472e-006	28923	94
0	7	2.02339e-006	28990	96
0	7	2.19711e-006	29073	98
0	7	2.10449e-006	29150	100
0	7	1.74067e-006	29228	102
0	7	1.67775e-006	29308	104
0	7	1.46742e-006	29392	106
0	7	1.531e-006	29482	108
0	7	1.53325e-006	29583	110
0	7	2.86299e-006	29681	112
0	7	1.24384e-006	29782	114
0	7	1.35267e-006	29887	116
0	7	1.65937e-006	29992	118
0	7	1.40475e-006	30110	120
0	7	1.22232e-006	30227	122
0	7	1.20805e-006	30348	124
0	7	1.1992e-006	30477	126
0	7	1.49293e-006	30624	128
0	7	1.16553e-006	30757	130
0	7	1.22588e-006	30900	132
0	7	1.13701e-006	31045	134
0	7	1.68583e-006	31215	136
0	7	1.08562e-006	31370	138
0	7	1.0559e-006	31539	140
0	7	3.03354e-006	31719	142
0	7	1.3794e-006	31894	144
0	7	1.04312e-006	32075	146
0	7	1.08128e-006	32274	148
0	7	9.68587e-007	32464	150
0	7	9.64805e-007	32679	152
0	7	1.31546e-006	32892	154
0	7	1.08856e-006	33104	156
0	7	9.25974e-007	33333	158
0	7	1.40556e-006	33560	160
0	7	1.25374e-006	33811	162
0	7	1.07021e-006	34053	164
0	7	1.01675e-006	34315	166
0	7	1.18646e-006	34572	168
0	7	8.97436e-007	34852	170
0	7	8.8753e-007	35116	172
0	7	8.72776e-007	35409	174
0	7	7.89592e-007	35707	176
0	7	1.29349e-006	36005	178
0	7	7.89005e-007	36317	180
0	7	1.53563e-006	36633	182
0	7	7.66528e-007	36973	184
0	7	7.08356e-007	37314	186
0	7	8.5904e-007	37654	188
0	7	1.01631e-006	38013	190
0	7	7.05014e-007	38377	192
0	7	9.89544e-007	38749	194
0	7	6.64318e-007	39124	196
0	7	7.76557e-007	39514	198
0	7	6.48912e-007	39910	200
0	7	6.47009e-007	40326	202
0	7	8.62093e-007	40729	204
0	7	6.45641e-007	41160	206
0	7	6.00827e-007	41615	208
0	7	5.98418e-007	42084	210
0	7	9.20603e-007	42559	212
0	7	6.51336e-007	43035	214
0	7	6.85046e-007	43525	216
0	7	5.7952e-007	44036	218
0	7	5.73411e-007	44564	220
0	7	5.86748e-007	45095	222
0	7	7.86187e-007	45647	224
0	7	5.48543e-007	46203	226
0	7	8.3776e-007	46756	228
0	7	8.02202e-007	47340	230
0	7	9.13317e-007	47929	232
0	7	6.32481e-007	48530	234
0	7	4.80458e-007	49160	236
0	7	4.77748e-007	49805	238
0	7	4.72102e-007	50451	240
0	7	4.46107e-007	51098	242
0	7	4.28651e-007	51786	244
0	7	5.5763e-007	52487	246
0	7	4.26225e-007	53169	248
0	7	4.04392e-007	53993	250
0	7	5.0073e-007	54727	252
0	7	3.91455e-007	55532	254
0	7	3.68359e-007	56336	256
0	7	4.57818e-007	57138	258
0	7	4.84661e-007	57938	260
0	7	5.72179e-007	58771	262
0	7	3.65966e-007	59685	264
0	7	3.48218e-007	60548	266
0	7	4.26513e-007	61508	268
0	7	3.25955e-007	62392	270
0	7	3.25597e-007	63280	272
0	7	3.76748e-007	64320	274
0	7	3.74203e-007	65310	276
0	7	3.25261e-007	66282	278
0	7	3.2108e-007	67291	280
0	7	3.20793e-007	68432	282
0	7	3.20771e-007	69507	284
0	7	2.89785e-007	70614	286
0	7	2.95524e-007	71788	288
0	7	2.80367e-007	72967	290
0	7	2.70089e-007	74202	292
0	7	2.67116e-007	75415	294
0	7	5.52185e-007	76709	296
0	7	2.54164e-007	78192	298
0	7	2.53616e-007	79691	300
0	7	2.52704e-007	81435	302
0	7	3.90676e-007	83107	304
0	7	2.49944e-007	84744	306
0	8	4.61173e-007	84751	2
0	8	2.07215e-006	84756	4
0	8	9.43751e-007	84762	6
0	8	7.76383e-007	84767	8
0	8	6.03867e-007	84774	10
0	8	7.70446e-007	84780	12
0	8	9.52094e-007	84787	14
0	8	5.21042e-007	84796	16
0	8	5.88119e-007	84804	18
0	8	5.12692e-007	84812	20
0	8	4.95107e-007	84823	22
0	8	6.15353e-007	84835	24
0	8	9.71777e-007	84846	26
0	8	6.13273e-007	84857	28
0	8	5.88977e-007	84869	30
0	8	4.48907e-007	84882	32
0	8	5.67475e-007	84896	34
0	8	5.77627e-007	84911	36
0	8	4.10579e-007	84931	38
0	8	9.20194e-007	84946	40
0	8	5.11599e-007	84963	42
0	8	7.64376e-007	84979	44
0	8	6.04943e-007	84997	46
0	8	4.01162e-007	85018	48
0	8	5.5854e-007	85041	50
0	8	4.2875e-007	85066	52
0	8	5.68693e-007	85092	54
0	8	3.59137e-007	85122	56
0	8	1.03299e-006	85152	58
0	8	3.5225e-007	85187	60
0	8	5.11156e-007	85222	62
0	8	5.03843e-007	85260	64
0	8	3.64433e-007	85300	66
0	8	4.51482e-007	85343	68
0	8	5.05321e-007	85388	70
0	8	4.95704e-007	85435	72
0	8	4.47035e-007	85485	74
0	8	5.01178e-007	85533	76
0	8	3.82327e-007	85585	78
0	8	3.20941e-007	85636	80
0	8	7.2604e-007	85688	82
0	8	4.01392e-007	85752	84
0	8	4.25899e-007	85822	86
0	8	1.31845e-006	85882	88
0	8	6.03258e-007	85961	90
0	8	3.92745e-007	86033	92
0	8	3.75214e-007	86106	94
0	8	3.60579e-007	86185	96
0	8	4.42213e-007	86270	98
0	8	3.10848e-007	86357	100
0	8	7.05487e-007	86443	102
0	8	5.68746e-007	86533	104
0	8	4.04684e-007	86624	106
0	8	3.01004e-007	86725	108
0	8	2.95886e-007	86834	110
0	8	6.30735e-007	86929	112
0	8	2.90155e-007	87026	114
0	8	3.8284e-007	87131	116
0	8	4.00097e-007	87244	118
0	8	2.78749e-007	87371	120
0	8	2.73118e-007	87490	122
0	8	4.49516e-007	87613	124
0	8	4.49794e-007	87768	126
0	8	2.86556e-007	87922	128
0	8	6.27582e-007	88060	130
0	8	3.06179e-007	88219	132
0	8	2.9697e-007	88401	134
0	8	2.74777e-007	88574	136
0	8	3.46684e-007	88748	138
0	8	2.94115e-007	88938	140
0	8	2.61158e-007	89127	142
0	8	2.54017e-007	89319	144
0	8	4.46943e-007	89522	146
0	8	3.98662e-007	89730	148
0	8	4.22602e-007	89945	150
0	8	3.56711e-007	90150	152
0	8	3.23654e-007	90364	154
0	8	3.52194e-007	90604	156
0	8	3.35353e-007	90850	158
0	8	2.46299e-007	91109	160
0	8	3.80751e-007	91380	162
0	8	2.69285e-007	91662	164
0	8	2.40925e-007	91930	166
0	8	2.39026e-007	92195	168
0	8	2.84421e-007	92487	170
0	8	4.19001e-007	92772	172
0	8	2.27249e-007	93078	174
0	8	4.20335e-007	93367	176
0	8	2.24567e-007	93689	178
0	8	4.21577e-007	94007	180
0	8	2.5307e-007	94333	182
0	8	2.33974e-007	94669	184
0	8	2.11554e-007	95028	186
0	8	2.17531e-007	95382	188
0	8	2.11004e-007	95737	190
0	8	2.10878e-007	96122	192
0	8	2.67593e-007	96508	194
0	8	2.13723e-007	96891	196
0	8	2.18988e-007	97310	198
0	8	2.00137e-007	97742	200
0	8	1.93874e-007	98173	202
0	8	2.07118e-007	98622	204
0	8	2.02848e-007	99074	206
0	8	1.94839e-007	99516	208
0	8	1.89811e-007	99967	210
0	8	1.87621e-007	100435	212
0	8	2.83486e-007	100924	214
0	8	1.89481e-007	101425	216
0	8	1.85041e-007	101943	218
0	8	1.76938e-007	102475	220
0	8	2.53301e-007	103018	222
0	8	1.80774e-007	103558	224
0	8	2.0762e-007	104108	226
0	8	1.8497e-007	104681	228
0	8	1.7451e-007	105280	230
0	8	1.6181e-007	105885	232
0	8	1.60701e-007	106509	234
0	8	1.69438e-007	107152	236
0	8	1.84874e-007	107791	238
0	8	1.59697e-007	108452	240
0	8	1.631e-007	109132	242
0	8	1.85148e-007	109869	244
0	8	2.55311e-007	110573	246
0	8	1.76786e-007	111295	248
0	8	1.70048e-007	112071	250
0	8	1.51162e-007	112814	252
0	8	1.47933e-007	113584	254
0	8	1.46424e-007	114353	256
0	8	1.42336e-007	115191	258
0	8	1.46491e-007	116006	260
0	8	1.85519e-007	116928	262
0	8	1.37259e-007	117782	264
0	8	2.50524e-007	118664	266
0	8	1.64021e-007	119538	268
0	8	1.35893e-007	120459	270
0	8	1.35394e-007	121386	272
0	8	1.77168e-007	122395	274
0	8	1.33704e-007	123350	276
0	8	1.28757e-007	124333	278
0	8	1.25743e-007	125342	280
0	8	1.55211e-007	126379	282
0	8	1.25001e-007	127386	284
0	8	1.63638e-007	128489	286
0	8	1.31882e-007	129623	288
0	8	1.21172e-007	130733	290
0	8	1.41623e-007	131851	292
0	8	1.31842e-007	133079	294
0	8	1.36473e-007	134256	296
0	8	1.43662e-007	135462	298
0	8	1.20121e-007	136704	300
0	8	1.65793e-007	137982	302
0	8	1.23021e-007	139271	304
0	8	1.368e-007	140557	306
0	8	1.18191e-007	141843	308
0	8	1.49977e-007	143261	310
0	8	1.17751e-007	144796	312
0	8	1.16424e-007	146296	314
0	8	1.29313e-007	147789	316
0	8	1.12528e-007	149387	318
0	8	1.18512e-007	150906	320
0	8	1.10756e-007	152440	322
0	8	1.0967e-007	154110	324
0	8	1.094e-007	155969	326
0	8	1.05359e-007	157772	328
0	8	1.54073e-007	159631	330
0	8	1.02916e-007	161457	332
0	8	1.02523e-007	163414	334
0	8	1.07167e-007	165391	336
0	8	1.02143e-007	167271	338
0	8	9.89406e-008	169181	340
0	8	9.79214e-008	171110	342
0	8	1.29548e-007	173040	344
0	8	8.7487e-008	175251	346
0	8	1.09025e-007	177240	348
0	8	8.65375e-008	179392	350
0	8	8.33407e-008	181539	352
0	8	8.26263e-008	183628	354
0	8	8.25628e-008	185610	356
0	8	8.15955e-008	187706	358
0	8	8.00263e-008	190201	360
0	8	7.7276e-008	192396	362
0	8	7.58956e-008	194483	364
0	8	7.48441e-008	196764	366
0	8	7.42451e-008	198875	368
0	8	7.37477e-008	201029	370
0	8	7.09876e-008	203345	372
0	8	9.98255e-008	205886	374
0	8	1.20422e-007	208549	376
0	8	1.06283e-007	210976	378
0	8	1.14746e-007	213889	380
0	8	9.8855e-008	216231	382
0	8	9.35535e-008	218594	384
0	8	8.39142e-008	221093	386
0	8	6.91291e-008	223999	388
0	8	7.47453e-008	226833	390
0	8	1.08436e-007	229668	392
0	8	6.35185e-008	232335	394
0	8	7.01465e-008	234998	396
0	8	8.40497e-008	237761	398
0	8	8.80804e-008	240567	400
0	8	7.81262e-008	243464	402
0	8	5.95725e-008	246450	404
0	8	5.89784e-008	249227	406
0	8	9.37062e-008	252036	408
0	8	5.79481e-008	255065	410
