step	level	max error	time	nr. of control nodes
0	0	2.36563e-007	42087	276
0	0	2.07888e-007	43118	278
0	0	2.01753e-007	44147	280
0	0	1.88984e-007	45172	282
0	0	1.62827e-007	46259	284
0	0	1.58593e-007	47324	286
0	0	1.57917e-007	48505	288
0	0	1.48287e-007	49675	290
0	0	1.58533e-007	50766	292
0	0	1.44483e-007	51992	294
0	0	1.39959e-007	53151	296
0	0	1.37669e-007	54325	298
0	0	1.49592e-007	55505	300
0	0	1.25964e-007	56721	302
0	0	1.517e-007	58024	304
0	0	1.21235e-007	59430	306
0	0	1.18963e-007	60818	308
0	0	1.15466e-007	62261	310
0	0	1.13353e-007	63749	312
0	0	1.16112e-007	65264	314
0	0	1.08679e-007	66746	316
0	0	9.98385e-008	68253	318
0	0	9.72182e-008	69756	320
0	0	9.4547e-008	71204	322
0	0	8.82823e-008	72663	324
0	0	8.47872e-008	74164	326
0	0	8.41282e-008	75680	328
0	0	8.39243e-008	77220	330
0	0	8.22902e-008	78802	332
0	0	9.2587e-008	80395	334
0	0	7.86e-008	82007	336
0	0	7.56612e-008	83667	338
0	0	6.93441e-008	85352	340
0	0	6.78001e-008	87154	342
0	0	8.46443e-008	89052	344
0	0	6.30716e-008	90883	346
0	0	6.84555e-008	92756	348
0	0	6.22932e-008	94681	350
0	0	6.13892e-008	96775	352
0	0	5.93648e-008	98800	354
0	0	5.71059e-008	100823	356
0	0	4.88695e-008	102898	358
0	0	5.36424e-008	105027	360
0	0	5.02592e-008	107311	362
0	0	5.12095e-008	109637	364
0	0	4.98327e-008	112014	366
0	0	4.67254e-008	114264	368
0	0	4.63194e-008	116598	370
0	0	4.38767e-008	118984	372
0	0	4.2675e-008	121543	374
0	0	4.20457e-008	123928	376
0	0	4.187e-008	126261	378
0	0	3.95217e-008	128547	380
0	0	4.21708e-008	130859	382
0	0	3.90316e-008	133185	384
0	0	3.65161e-008	135591	386
0	0	3.60798e-008	138050	388
0	0	3.40983e-008	140527	390
0	0	3.49839e-008	143041	392
0	0	3.96325e-008	145598	394
0	0	3.31315e-008	148357	396
0	0	3.20783e-008	150995	398
0	0	3.0665e-008	153609	400
0	0	3.0585e-008	156288	402
0	0	2.97901e-008	159018	404
0	0	2.92642e-008	161784	406
0	0	2.89626e-008	164600	408
0	0	2.8824e-008	167543	410
0	0	2.82e-008	170446	412
0	0	2.63866e-008	173390	414
0	0	2.56162e-008	176360	416
0	0	2.50595e-008	179392	418
0	0	2.42272e-008	182460	420
0	0	2.31199e-008	185551	422
0	0	2.6575e-008	188694	424
0	0	2.38375e-008	191870	426
0	0	2.22795e-008	195088	428
0	0	2.16614e-008	198338	430
0	0	2.16108e-008	201758	432
0	0	2.10278e-008	205108	434
