step	level	max error	time	nr. of control nodes
0	3	1.13863e-005	5078	116
0	3	1.07155e-005	5199	118
0	3	1.0665e-005	5321	120
0	3	1.03752e-005	5443	122
0	3	9.77078e-006	5570	124
0	3	8.36126e-006	5718	126
0	3	8.04341e-006	5858	128
0	3	1.01788e-005	6003	130
0	3	7.53036e-006	6151	132
0	3	7.19276e-006	6315	134
0	3	7.50974e-006	6475	136
0	3	6.95932e-006	6637	138
0	3	6.27029e-006	6818	140
0	3	7.49997e-006	7000	142
0	3	6.0521e-006	7190	144
0	3	5.87277e-006	7387	146
0	3	5.53302e-006	7578	148
0	3	5.52307e-006	7793	150
0	3	5.44745e-006	8004	152
0	3	5.38039e-006	8228	154
0	3	4.87916e-006	8450	156
0	3	4.57582e-006	8691	158
0	3	4.25566e-006	8938	160
0	3	4.0055e-006	9181	162
0	3	3.83298e-006	9450	164
0	3	3.72976e-006	9714	166
0	3	3.69562e-006	9979	168
0	3	3.46235e-006	10231	170
0	3	3.36552e-006	10507	172
0	3	4.5108e-006	10795	174
0	3	4.7379e-006	11081	176
0	3	3.03157e-006	11383	178
0	3	4.28415e-006	11689	180
0	3	2.92111e-006	12016	182
0	3	2.89559e-006	12352	184
0	3	2.74207e-006	12679	186
0	3	2.54042e-006	13036	188
0	3	2.52306e-006	13399	190
0	3	2.4025e-006	13754	192
0	3	2.36645e-006	14136	194
0	3	2.17345e-006	14527	196
0	3	2.99864e-006	14925	198
0	3	2.08547e-006	15315	200
0	3	2.05607e-006	15727	202
0	3	1.986e-006	16200	204
0	3	1.83366e-006	16653	206
0	3	1.81549e-006	17192	208
0	3	1.76778e-006	17704	210
0	3	1.64903e-006	18284	212
0	3	1.63412e-006	18927	214
0	3	1.59321e-006	19445	216
0	3	1.59291e-006	19970	218
0	3	1.53991e-006	20528	220
0	3	1.51117e-006	21092	222
0	3	2.27671e-006	21666	224
0	3	1.68783e-006	22255	226
0	3	1.37358e-006	22862	228
0	4	2.39823e-006	22868	2
0	4	4.38681e-006	22873	4
0	4	2.5666e-006	22878	6
0	4	8.01383e-006	22884	8
0	4	8.13647e-006	22890	10
0	4	2.83162e-006	22896	12
0	4	3.8071e-006	22904	14
0	4	3.59035e-006	22912	16
0	4	3.13972e-006	22920	18
0	4	6.96277e-006	22929	20
0	4	2.95903e-006	22938	22
0	4	8.77878e-006	22948	24
0	4	3.8967e-006	22958	26
0	4	3.00686e-006	22971	28
0	4	2.36236e-006	22982	30
0	4	7.06478e-006	22994	32
0	4	2.58716e-006	23008	34
0	4	2.48614e-006	23026	36
0	4	2.55312e-006	23046	38
0	4	3.43922e-006	23062	40
0	4	2.38442e-006	23080	42
0	4	2.32856e-006	23097	44
0	4	1.88569e-006	23116	46
0	4	4.16603e-006	23137	48
0	4	1.8905e-006	23160	50
0	4	2.85185e-006	23185	52
0	4	1.61302e-006	23209	54
0	4	2.11728e-006	23235	56
0	4	2.47184e-006	23263	58
0	4	1.59564e-006	23295	60
0	4	1.57729e-006	23328	62
0	4	2.36474e-006	23360	64
0	4	5.48303e-006	23396	66
0	4	2.05976e-006	23433	68
0	4	3.0411e-006	23472	70
0	4	2.0629e-006	23517	72
0	4	3.31422e-006	23568	74
0	4	2.21343e-006	23615	76
0	4	2.08562e-006	23666	78
0	4	2.01869e-006	23715	80
0	4	1.78767e-006	23770	82
0	4	1.9634e-006	23829	84
0	4	2.14921e-006	23891	86
0	4	1.46224e-006	23954	88
0	4	1.48051e-006	24020	90
0	4	1.32129e-006	24091	92
0	4	1.63024e-006	24160	94
0	4	3.09084e-006	24231	96
0	4	1.29255e-006	24306	98
0	4	1.22202e-006	24386	100
0	4	2.14322e-006	24466	102
0	4	1.37861e-006	24559	104
0	4	1.6505e-006	24648	106
0	4	1.24366e-006	24741	108
0	4	2.23319e-006	24838	110
0	4	1.41591e-006	24942	112
0	4	1.44068e-006	25050	114
0	4	1.72015e-006	25169	116
0	4	1.93023e-006	25282	118
0	4	1.32226e-006	25398	120
0	4	1.18195e-006	25520	122
0	4	1.97363e-006	25655	124
0	4	1.60561e-006	25786	126
0	4	1.12401e-006	25921	128
0	4	1.09465e-006	26066	130
0	4	1.06283e-006	26222	132
0	4	1.14761e-006	26376	134
0	4	1.54669e-006	26527	136
0	4	1.20902e-006	26698	138
0	4	9.88433e-007	26858	140
0	4	1.17843e-006	27027	142
0	4	1.02858e-006	27215	144
0	4	9.50625e-007	27400	146
0	4	9.1765e-007	27588	148
0	4	8.78021e-007	27791	150
0	4	9.02644e-007	27990	152
0	4	8.73044e-007	28206	154
0	4	8.55267e-007	28417	156
0	4	8.31168e-007	28667	158
0	4	7.69494e-007	28895	160
0	4	7.47749e-007	29126	162
0	4	8.66773e-007	29379	164
0	4	8.63987e-007	29626	166
0	4	8.36554e-007	29885	168
0	4	6.82571e-007	30149	170
0	4	1.1131e-006	30414	172
0	4	6.71037e-007	30700	174
0	4	6.09819e-007	30981	176
0	4	5.96962e-007	31281	178
0	4	7.50148e-007	31591	180
0	4	1.20419e-006	31921	182
0	4	6.1632e-007	32259	184
0	4	5.74329e-007	32591	186
0	4	5.6106e-007	32947	188
0	4	9.51319e-007	33318	190
0	4	7.99319e-007	33682	192
0	4	5.45483e-007	34084	194
0	4	5.34563e-007	34484	196
0	4	9.82968e-007	34890	198
0	4	6.01701e-007	35333	200
0	4	4.94406e-007	35753	202
0	4	7.15572e-007	36187	204
0	4	5.83802e-007	36668	206
0	4	4.71881e-007	37130	208
0	4	5.9779e-007	37602	210
0	4	4.6949e-007	38134	212
0	4	4.48587e-007	38643	214
0	4	4.3563e-007	39174	216
0	4	6.20747e-007	39722	218
0	4	6.33267e-007	40245	220
0	4	7.15663e-007	40782	222
0	4	5.88146e-007	41372	224
0	4	5.08738e-007	42047	226
0	4	4.23762e-007	42703	228
0	4	4.12577e-007	43348	230
0	4	6.06607e-007	43991	232
0	4	4.03025e-007	44715	234
0	4	3.8978e-007	45394	236
0	4	4.43778e-007	46096	238
0	4	3.86091e-007	46789	240
0	4	3.69407e-007	47514	242
0	4	3.56981e-007	48260	244
0	4	3.54032e-007	48978	246
0	4	3.53888e-007	49721	248
0	4	3.52361e-007	50448	250
0	4	3.55001e-007	51203	252
0	4	3.29663e-007	51969	254
0	4	3.14472e-007	52748	256
0	4	3.25431e-007	53559	258
0	4	3.14447e-007	54372	260
0	4	2.98489e-007	55230	262
0	4	2.97967e-007	56099	264
0	4	2.96696e-007	56972	266
0	4	2.90783e-007	57885	268
0	4	2.87708e-007	58817	270
0	4	2.85599e-007	59745	272
0	4	2.85402e-007	60693	274
0	4	2.82993e-007	61635	276
0	4	2.76049e-007	62639	278
0	4	2.65351e-007	63635	280
0	4	2.50814e-007	64673	282
0	4	2.78917e-007	65704	284
0	4	2.81479e-007	66787	286
0	4	3.92913e-007	68074	288
0	4	2.36157e-007	69239	290
0	4	2.24016e-007	70432	292
0	4	2.20916e-007	71599	294
0	4	2.14584e-007	72765	296
0	4	2.12558e-007	73951	298
0	4	2.12155e-007	75161	300
0	4	2.96526e-007	76447	302
0	4	2.78396e-007	77845	304
0	4	2.07742e-007	79357	306
0	4	2.04473e-007	80912	308
0	4	1.8425e-007	82431	310
0	4	1.80166e-007	83891	312
0	4	2.06532e-007	85440	314
0	4	1.73461e-007	86906	316
0	4	1.90685e-007	88299	318
0	4	1.67331e-007	89721	320
0	4	2.48782e-007	91303	322
0	4	2.11115e-007	92962	324
0	4	1.61005e-007	94527	326
0	4	1.60528e-007	96067	328
0	4	1.53943e-007	97617	330
0	4	1.52085e-007	99288	332
0	4	1.49829e-007	101068	334
0	4	1.87964e-007	102777	336
0	4	1.47196e-007	104481	338
0	4	1.43181e-007	106245	340
0	4	1.41402e-007	108046	342
0	4	1.38803e-007	109934	344
0	4	1.38146e-007	111885	346
0	4	1.56849e-007	113832	348
0	4	1.54858e-007	115645	350
0	4	1.32619e-007	117650	352
0	4	1.29502e-007	119675	354
0	4	1.42837e-007	121690	356
0	4	1.26642e-007	124059	358
0	4	1.18369e-007	126039	360
0	4	1.14621e-007	128218	362
0	4	1.12896e-007	130427	364
0	4	1.61319e-007	132725	366
0	4	1.04784e-007	134948	368
0	4	1.02854e-007	137170	370
0	4	1.2418e-007	139671	372
0	4	1.01552e-007	142123	374
0	4	1.38768e-007	144704	376
0	4	1.00286e-007	147295	378
0	4	9.95735e-008	149948	380
0	4	9.89002e-008	152322	382
0	4	1.40277e-007	154974	384
0	4	9.38454e-008	157693	386
0	4	9.22751e-008	160538	388
0	4	8.99961e-008	163363	390
0	4	1.18431e-007	166254	392
0	4	8.78522e-008	169064	394
0	4	8.44253e-008	171803	396
0	4	8.39786e-008	174830	398
0	4	8.32334e-008	178164	400
0	4	1.35627e-007	181589	402
0	4	8.32307e-008	184602	404
0	4	8.12259e-008	187568	406
0	4	7.91716e-008	190452	408
0	4	8.24417e-008	193413	410
0	4	7.63682e-008	196441	412
0	4	7.81414e-008	199516	414
0	4	7.37044e-008	202763	416
0	4	9.0932e-008	205921	418
0	4	7.36409e-008	209226	420
