step	level	max error	time	nr. of control nodes
0	2	6.57075e-006	6220	33
0	2	4.67067e-006	6238	35
0	2	1.89188e-005	6256	37
0	2	7.01838e-006	6284	39
0	2	6.06226e-006	6307	41
0	2	4.3259e-006	6330	43
0	2	7.58519e-006	6354	45
0	2	7.93513e-006	6377	47
0	2	4.79215e-006	6399	49
0	2	4.38857e-006	6423	51
0	2	1.33899e-005	6449	53
0	2	7.2351e-006	6474	55
0	2	3.91512e-006	6501	57
0	2	3.8997e-006	6531	59
0	2	5.01181e-006	6563	61
0	2	4.14045e-006	6597	63
0	2	3.66754e-006	6632	65
0	2	5.2941e-006	6671	67
0	2	3.8638e-006	6710	69
0	2	6.28259e-006	6752	71
0	2	3.90813e-006	6798	73
0	2	3.06201e-006	6844	75
0	2	3.90435e-006	6892	77
0	2	5.44715e-006	6944	79
0	2	6.73846e-006	6996	81
0	2	5.15677e-006	7052	83
0	2	5.18051e-006	7113	85
0	2	4.24735e-006	7173	87
0	2	2.96317e-006	7242	89
0	2	4.19718e-006	7312	91
0	2	2.93373e-006	7375	93
0	2	2.96626e-006	7446	95
0	2	4.73875e-006	7516	97
0	2	2.81359e-006	7594	99
0	2	2.77399e-006	7678	101
0	2	2.94397e-006	7759	103
0	2	4.83331e-006	7878	105
0	2	2.50079e-006	7985	107
0	2	2.42577e-006	8076	109
0	2	2.3957e-006	8173	111
0	2	2.34999e-006	8291	113
0	2	2.58669e-006	8404	115
0	2	2.53605e-006	8515	117
0	2	2.37666e-006	8631	119
0	2	2.60626e-006	8748	121
0	2	2.02782e-006	8873	123
0	2	2.66902e-006	9009	125
0	2	1.96626e-006	9187	127
0	2	1.89212e-006	9340	128
0	3	3.26737e-006	9346	1
0	3	8.46183e-006	9350	3
0	3	7.39949e-006	9355	5
0	3	4.18116e-006	9361	7
0	3	3.31284e-006	9366	9
0	3	2.12937e-005	9372	11
0	3	8.39341e-006	9378	13
0	3	9.11287e-006	9385	15
0	3	4.49483e-006	9393	17
0	3	5.66694e-006	9402	19
0	3	4.95657e-006	9411	21
0	3	3.90194e-006	9421	23
0	3	8.1507e-006	9431	25
0	3	5.07475e-006	9441	27
0	3	4.03257e-006	9453	29
0	3	3.81181e-006	9466	31
0	3	3.89011e-006	9478	33
0	3	3.31507e-006	9494	35
0	3	1.1144e-005	9510	37
0	3	5.80092e-006	9528	39
0	3	3.02407e-006	9548	41
0	3	3.79091e-006	9566	43
0	3	4.27099e-006	9589	45
0	3	3.18856e-006	9609	47
0	3	3.80451e-006	9634	49
0	3	2.9728e-006	9660	51
0	3	3.02841e-006	9685	53
0	3	3.4235e-006	9711	55
0	3	2.91851e-006	9740	57
0	3	2.6461e-006	9770	59
0	3	2.55233e-006	9803	61
0	3	3.36635e-006	9836	63
0	3	2.5102e-006	9876	65
0	3	2.62937e-006	9912	67
0	3	4.29215e-006	9955	69
0	3	2.13642e-006	9994	71
0	3	2.07389e-006	10038	73
0	3	2.04208e-006	10087	75
0	3	2.46682e-006	10133	77
0	3	2.03181e-006	10179	79
0	3	2.81463e-006	10229	81
0	3	2.20768e-006	10286	83
0	3	1.99553e-006	10343	85
0	3	1.93586e-006	10401	87
0	3	2.25701e-006	10469	89
0	3	1.8789e-006	10535	91
0	3	1.86346e-006	10606	93
0	3	2.05907e-006	10679	95
0	3	2.07073e-006	10752	97
0	3	1.89331e-006	10829	99
0	3	1.89011e-006	10907	101
0	3	1.54296e-006	10990	103
0	3	1.94879e-006	11074	105
0	3	1.52018e-006	11166	107
0	3	1.55056e-006	11255	109
0	3	2.13167e-006	11366	111
0	3	1.44159e-006	11469	113
0	3	1.49096e-006	11577	115
0	3	1.61188e-006	11683	117
0	3	1.54445e-006	11798	119
0	3	1.28533e-006	11916	121
0	3	1.2183e-006	12037	123
0	3	1.38212e-006	12159	125
0	3	1.40888e-006	12284	127
0	3	1.13856e-006	12415	128
0	4	1.7997e-006	12420	1
0	4	3.21638e-006	12425	3
0	4	9.70489e-006	12429	5
0	4	9.0685e-006	12434	7
0	4	4.12786e-006	12441	9
0	4	3.49026e-006	12447	11
0	4	3.06888e-006	12454	13
0	4	2.03868e-006	12464	15
0	4	3.47824e-006	12472	17
0	4	1.92519e-006	12482	19
0	4	1.90421e-006	12491	21
0	4	4.13593e-006	12500	23
0	4	3.22736e-006	12509	25
0	4	3.1402e-006	12520	27
0	4	2.99763e-006	12531	29
0	4	2.02768e-006	12543	31
0	4	2.36201e-006	12556	33
0	4	1.97448e-006	12573	35
0	4	1.61918e-006	12589	37
0	4	4.55177e-006	12608	39
0	4	2.45121e-006	12627	41
0	4	1.85277e-006	12645	43
0	4	2.4336e-006	12665	45
0	4	1.66218e-006	12684	47
0	4	1.50462e-006	12706	49
0	4	1.84795e-006	12730	51
0	4	6.84901e-006	12772	53
0	4	2.64352e-006	12802	55
0	4	1.68926e-006	12829	57
0	4	1.67321e-006	12857	59
0	4	1.89e-006	12886	61
0	4	1.56049e-006	12916	63
0	4	2.0783e-006	12948	65
0	4	1.31509e-006	12986	67
0	4	1.65681e-006	13021	69
0	4	1.35179e-006	13060	71
0	4	2.08387e-006	13104	73
0	4	1.31728e-006	13148	75
0	4	1.36481e-006	13196	77
0	4	1.30638e-006	13249	79
0	4	1.24202e-006	13306	81
0	4	1.39234e-006	13357	83
0	4	1.23285e-006	13413	85
0	4	1.43773e-006	13470	87
0	4	1.42506e-006	13529	89
0	4	1.2089e-006	13592	91
0	4	1.40987e-006	13655	93
0	4	1.93187e-006	13721	95
0	4	1.38285e-006	13791	97
0	4	1.40818e-006	13866	99
0	4	1.25843e-006	13941	101
0	4	1.70991e-006	14025	103
0	4	1.07306e-006	14141	105
0	4	1.13009e-006	14254	107
0	4	1.07098e-006	14363	109
0	4	1.13286e-006	14465	111
0	4	1.01297e-006	14568	113
0	4	9.99632e-007	14677	115
0	4	1.05524e-006	14789	117
0	4	1.58954e-006	14902	119
0	4	1.1679e-006	15019	121
0	4	1.26761e-006	15137	123
0	4	1.04572e-006	15275	125
0	4	8.91312e-007	15417	127
0	4	8.69641e-007	15551	128
0	5	1.57765e-006	15556	1
0	5	3.65083e-006	15560	3
0	5	1.70778e-006	15565	5
0	5	1.80483e-005	15569	7
0	5	6.89892e-006	15576	9
0	5	3.64078e-006	15581	11
0	5	3.45503e-006	15589	13
0	5	2.99208e-006	15596	15
0	5	2.23269e-006	15603	17
0	5	2.65349e-006	15611	19
0	5	2.00777e-006	15621	21
0	5	1.18179e-005	15630	23
0	5	3.38053e-006	15641	25
0	5	1.79439e-006	15654	27
0	5	1.6836e-006	15667	29
0	5	2.10541e-006	15682	31
0	5	1.45564e-006	15695	33
0	5	3.05242e-006	15709	35
0	5	2.18868e-006	15723	37
0	5	1.43469e-006	15740	39
0	5	1.83886e-006	15757	41
0	5	1.74153e-006	15775	43
0	5	1.44548e-006	15793	45
0	5	1.89764e-006	15812	47
0	5	1.30439e-006	15832	49
0	5	1.37949e-006	15858	51
0	5	1.46752e-006	15882	53
0	5	1.93577e-006	15907	55
0	5	1.65964e-006	15934	57
0	5	2.54211e-006	15962	59
0	5	1.48193e-006	15997	61
0	5	1.42071e-006	16030	63
0	5	1.46539e-006	16065	65
0	5	1.22463e-006	16099	67
0	5	1.18327e-006	16138	69
0	5	1.15519e-006	16176	71
0	5	1.28093e-006	16217	73
0	5	1.04621e-006	16257	75
0	5	1.75623e-006	16301	77
0	5	1.68296e-006	16348	79
0	5	1.79918e-006	16397	81
0	5	1.65515e-006	16447	83
0	5	1.82234e-006	16502	85
0	5	1.32685e-006	16555	87
0	5	1.22914e-006	16614	89
0	5	1.09572e-006	16675	91
0	5	1.78992e-006	16737	93
0	5	1.03693e-006	16804	95
0	5	1.03062e-006	16884	97
0	5	9.90619e-007	16959	99
0	5	1.12679e-006	17039	101
0	5	9.55075e-007	17122	103
0	5	9.23449e-007	17206	105
0	5	9.21656e-007	17289	107
0	5	8.94683e-007	17393	109
0	5	9.92407e-007	17488	111
0	5	8.93409e-007	17586	113
0	5	9.91521e-007	17688	115
0	5	1.05109e-006	17797	117
0	5	8.65269e-007	17902	119
0	5	7.76653e-007	18021	121
0	5	8.77864e-007	18159	123
0	5	8.66049e-007	18278	125
0	5	7.63208e-007	18407	127
0	5	7.28453e-007	18531	128
0	6	1.23569e-006	18535	1
0	6	1.72516e-006	18540	3
0	6	7.04084e-006	18545	5
0	6	3.45971e-006	18549	7
0	6	1.56217e-006	18555	9
0	6	3.25202e-006	18561	11
0	6	1.29856e-006	18567	13
0	6	1.60034e-006	18575	15
0	6	2.72953e-006	18585	17
0	6	1.94157e-006	18595	19
0	6	4.04968e-006	18603	21
0	6	1.70849e-006	18612	23
0	6	1.64061e-006	18622	25
0	6	1.42028e-006	18631	27
0	6	2.82884e-006	18643	29
0	6	1.4757e-006	18656	31
0	6	1.35105e-006	18669	33
0	6	1.05035e-006	18683	35
0	6	1.17936e-006	18697	37
0	6	1.83043e-006	18722	39
0	6	1.54277e-006	18738	41
0	6	1.18014e-006	18755	43
0	6	1.04406e-006	18774	45
0	6	1.37811e-006	18793	47
0	6	1.30643e-006	18816	49
0	6	3.29544e-006	18838	51
0	6	1.21916e-006	18861	53
0	6	1.57268e-006	18887	55
0	6	9.53771e-007	18914	57
0	6	1.10432e-006	18942	59
0	6	1.59511e-006	18970	61
0	6	1.26477e-006	18999	63
0	6	1.01522e-006	19030	65
0	6	1.66319e-006	19065	67
0	6	9.5143e-007	19099	69
0	6	8.89259e-007	19141	71
0	6	1.25441e-006	19183	73
0	6	9.31475e-007	19228	75
0	6	1.49116e-006	19274	77
0	6	1.82958e-006	19329	79
0	6	9.31146e-007	19382	81
0	6	1.15249e-006	19435	83
0	6	1.08517e-006	19488	85
0	6	8.84031e-007	19544	87
0	6	8.94133e-007	19604	89
0	6	9.86649e-007	19676	91
0	6	7.34964e-007	19741	93
0	6	8.01666e-007	19808	95
0	6	9.89391e-007	19882	97
0	6	7.3033e-007	19961	99
0	6	8.3484e-007	20046	101
0	6	1.0087e-006	20131	103
0	6	6.86791e-007	20223	105
0	6	6.75983e-007	20318	107
0	6	8.80718e-007	20427	109
0	6	8.51175e-007	20550	111
0	6	6.35507e-007	20658	113
0	6	6.7478e-007	20771	115
0	6	6.34781e-007	20893	117
0	6	8.52752e-007	21010	119
0	6	6.18285e-007	21134	121
0	6	6.96651e-007	21266	123
0	6	6.00334e-007	21394	125
0	6	7.10005e-007	21536	127
0	6	5.87105e-007	21672	128
0	7	1.00893e-006	21678	1
0	7	3.01289e-006	21682	3
0	7	1.50869e-006	21687	5
0	7	1.33302e-006	21693	7
0	7	3.19407e-006	21698	9
0	7	5.12906e-006	21705	11
0	7	1.7498e-006	21712	13
0	7	1.18001e-006	21718	15
0	7	4.19866e-006	21727	17
0	7	1.7959e-006	21737	19
0	7	1.9567e-006	21748	21
0	7	1.53518e-006	21757	23
0	7	1.52535e-006	21768	25
0	7	1.18253e-006	21781	27
0	7	1.95308e-006	21795	29
0	7	2.60278e-006	21809	31
0	7	1.60563e-006	21823	33
0	7	1.31423e-006	21837	35
0	7	9.74009e-007	21857	37
0	7	1.02621e-006	21874	39
0	7	9.62955e-007	21892	41
0	7	1.6094e-006	21910	43
0	7	9.48052e-007	21929	45
0	7	9.3531e-007	21950	47
0	7	1.28036e-006	21971	49
0	7	1.08749e-006	21995	51
0	7	9.29812e-007	22020	53
0	7	8.55531e-007	22046	55
0	7	9.18265e-007	22074	57
0	7	7.56979e-007	22103	59
0	7	7.55581e-007	22135	61
0	7	8.25802e-007	22170	63
0	7	6.88045e-007	22205	65
0	7	1.34639e-006	22245	67
0	7	1.25548e-006	22306	69
0	7	6.97072e-007	22381	71
0	7	6.39176e-007	22429	73
0	7	7.54182e-007	22473	75
0	7	1.85003e-006	22537	77
0	7	9.33391e-007	22606	79
0	7	6.65194e-007	22689	81
0	7	8.80107e-007	22756	83
0	7	7.17274e-007	22824	85
0	7	1.28375e-006	22887	87
0	7	6.6587e-007	22956	89
0	7	6.95246e-007	23035	91
0	7	1.08952e-006	23120	93
0	7	6.62281e-007	23202	95
0	7	6.07697e-007	23293	97
0	7	6.07501e-007	23373	99
0	7	1.31819e-006	23457	101
0	7	8.03969e-007	23543	103
0	7	7.5632e-007	23635	105
0	7	6.95837e-007	23726	107
0	7	5.1546e-007	23819	109
0	7	8.02924e-007	23916	111
0	7	6.29459e-007	24032	113
0	7	4.76398e-007	24137	115
0	7	5.65165e-007	24254	117
0	7	5.24597e-007	24370	119
0	7	4.66494e-007	24483	121
0	7	9.731e-007	24600	123
0	7	4.99643e-007	24725	125
0	7	4.49052e-007	24854	127
0	7	9.57768e-007	24976	128
0	8	1.2267e-006	24981	1
0	8	8.82212e-006	24985	3
0	8	4.12113e-006	24990	5
0	8	3.09669e-006	24995	7
0	8	2.04043e-006	25000	9
0	8	1.28192e-006	25006	11
0	8	9.82916e-007	25012	13
0	8	8.75858e-007	25018	15
0	8	1.17184e-006	25026	17
0	8	9.82875e-007	25033	19
0	8	8.92711e-007	25042	21
0	8	1.37314e-006	25052	23
0	8	9.45165e-007	25062	25
0	8	1.07822e-006	25073	27
0	8	7.74024e-007	25084	29
0	8	9.27037e-007	25095	31
0	8	1.04274e-006	25108	33
0	8	8.25891e-007	25123	35
0	8	1.22836e-006	25136	37
0	8	8.21395e-007	25152	39
0	8	1.06041e-006	25168	41
0	8	8.27287e-007	25184	43
0	8	9.69296e-007	25202	45
0	8	1.18077e-006	25221	47
0	8	1.48993e-006	25241	49
0	8	7.71916e-007	25263	51
0	8	8.00907e-007	25287	53
0	8	7.89659e-007	25312	55
0	8	7.46938e-007	25339	57
0	8	6.9591e-007	25366	59
0	8	8.4166e-007	25395	61
0	8	5.94901e-007	25426	63
0	8	5.53924e-007	25458	65
0	8	6.0146e-007	25491	67
0	8	6.649e-007	25528	69
0	8	8.72902e-007	25565	71
0	8	6.83755e-007	25605	73
0	8	8.30743e-007	25648	75
0	8	5.89736e-007	25693	77
0	8	4.94302e-007	25740	79
0	8	5.02686e-007	25790	81
0	8	9.62845e-007	25843	83
0	8	5.47616e-007	25901	85
0	8	6.85969e-007	25966	87
0	8	7.84514e-007	26028	89
0	8	5.2055e-007	26093	91
0	8	5.8692e-007	26163	93
0	8	5.74874e-007	26233	95
0	8	4.48372e-007	26304	97
0	8	1.10678e-006	26376	99
0	8	5.5974e-007	26454	101
0	8	5.50063e-007	26532	103
0	8	8.00746e-007	26617	105
0	8	9.80187e-007	26701	107
0	8	5.6817e-007	26791	109
0	8	4.11045e-007	26884	111
0	8	4.08662e-007	26994	113
0	8	4.29169e-007	27097	115
0	8	3.98276e-007	27203	117
0	8	4.03258e-007	27314	119
0	8	3.98627e-007	27430	121
0	8	3.84043e-007	27547	123
0	8	5.73475e-007	27675	125
0	8	5.12434e-007	27805	127
0	8	4.40021e-007	27932	128
0	9	6.35985e-007	27937	1
0	9	1.04715e-006	27941	3
0	9	1.34787e-006	27946	5
0	9	7.03928e-007	27951	7
0	9	1.13501e-006	27956	9
0	9	8.15048e-007	27961	11
0	9	2.73502e-006	27968	13
0	9	1.43827e-006	27974	15
0	9	9.08336e-007	27981	17
0	9	7.82825e-007	27988	19
0	9	8.49679e-007	27996	21
0	9	1.36316e-006	28005	23
0	9	9.23731e-007	28015	25
0	9	8.40668e-007	28026	27
0	9	6.55248e-007	28037	29
0	9	6.11127e-007	28048	31
0	9	1.5058e-006	28062	33
0	9	1.23358e-006	28077	35
0	9	7.76209e-007	28091	37
0	9	6.26534e-007	28106	39
0	9	5.7178e-007	28124	41
0	9	8.0645e-007	28141	43
0	9	5.56098e-007	28160	45
0	9	9.54673e-007	28181	47
0	9	7.73271e-007	28204	49
0	9	5.868e-007	28226	51
0	9	6.25343e-007	28249	53
0	9	6.60081e-007	28275	55
0	9	5.41302e-007	28303	57
0	9	1.2139e-006	28332	59
0	9	5.58827e-007	28364	61
0	9	6.50495e-007	28396	63
0	9	4.79545e-007	28431	65
0	9	8.12479e-007	28468	67
0	9	8.79831e-007	28504	69
0	9	4.772e-007	28542	71
0	9	4.74976e-007	28584	73
0	9	4.29008e-007	28629	75
0	9	4.80328e-007	28672	77
0	9	4.44258e-007	28715	79
0	9	5.18328e-007	28769	81
0	9	4.68136e-007	28822	83
0	9	4.97064e-007	28878	85
0	9	5.80756e-007	28938	87
0	9	4.2142e-007	29000	89
0	9	4.06909e-007	29064	91
0	9	8.2453e-007	29129	93
0	9	4.15524e-007	29198	95
0	9	4.39878e-007	29269	97
0	9	3.98766e-007	29341	99
0	9	4.87066e-007	29418	101
0	9	5.30004e-007	29496	103
0	9	4.58762e-007	29578	105
0	9	6.51374e-007	29666	107
0	9	4.07016e-007	29752	109
0	9	4.00885e-007	29842	111
0	9	5.20513e-007	29938	113
0	9	4.39571e-007	30036	115
0	9	4.01004e-007	30139	117
0	9	3.69049e-007	30245	119
0	9	3.49779e-007	30355	121
0	9	3.85292e-007	30474	123
0	9	3.52222e-007	30596	125
0	9	3.86314e-007	30721	127
0	9	3.37559e-007	30842	128
0	10	6.27239e-007	30847	1
0	10	1.23966e-006	30852	3
0	10	1.48907e-006	30856	5
0	10	7.40699e-007	30862	7
0	10	6.38592e-007	30867	9
0	10	1.24558e-006	30873	11
0	10	6.66118e-006	30879	13
0	10	5.15155e-006	30886	15
0	10	1.58229e-006	30894	17
0	10	7.76892e-007	30902	19
0	10	9.32611e-007	30911	21
0	10	5.37499e-007	30921	23
0	10	7.96161e-007	30931	25
0	10	5.39769e-007	30941	27
0	10	5.99034e-007	30953	29
0	10	5.92594e-007	30964	31
0	10	7.96377e-007	30975	33
0	10	5.78216e-007	30988	35
0	10	5.67319e-007	31002	37
0	10	5.72754e-007	31015	39
0	10	4.74488e-007	31031	41
0	10	2.68042e-006	31047	43
0	10	8.12999e-007	31067	45
0	10	5.11265e-007	31087	47
0	10	8.93186e-007	31109	49
0	10	5.05839e-007	31133	51
0	10	7.27754e-007	31158	53
0	10	8.10876e-007	31181	55
0	10	5.19832e-007	31206	57
0	10	4.46882e-007	31234	59
0	10	6.51076e-007	31262	61
0	10	6.08072e-007	31291	63
0	10	4.15894e-007	31323	65
0	10	5.77632e-007	31356	67
0	10	5.22029e-007	31391	69
0	10	9.92706e-007	31427	71
0	10	7.91268e-007	31469	73
0	10	4.61328e-007	31510	75
0	10	4.91327e-007	31557	77
0	10	4.03794e-007	31604	79
0	10	5.4136e-007	31656	81
0	10	3.93008e-007	31706	83
0	10	4.65474e-007	31761	85
0	10	4.64167e-007	31818	87
0	10	3.5351e-007	31878	89
0	10	3.44114e-007	31941	91
0	10	3.36202e-007	32007	93
0	10	3.33438e-007	32074	95
0	10	5.91467e-007	32145	97
0	10	3.36367e-007	32221	99
0	10	4.04414e-007	32297	101
0	10	4.26862e-007	32380	103
0	10	3.54181e-007	32465	105
0	10	3.0362e-007	32549	107
0	10	3.00449e-007	32640	109
0	10	3.70516e-007	32735	111
0	10	3.60637e-007	32830	113
0	10	3.66325e-007	32928	115
0	10	3.0149e-007	33033	117
0	10	3.42214e-007	33143	119
0	10	4.82958e-007	33255	121
0	10	2.90053e-007	33373	123
0	10	3.1632e-007	33498	125
0	10	2.81532e-007	33628	127
0	10	3.16521e-007	33757	128
0	11	5.78618e-007	33762	1
0	11	3.08325e-006	33767	3
0	11	1.32106e-006	33771	5
0	11	8.06592e-007	33776	7
0	11	8.40855e-007	33782	9
0	11	1.70626e-006	33787	11
0	11	7.3956e-007	33794	13
0	11	5.92763e-007	33801	15
0	11	1.00804e-006	33808	17
0	11	5.4494e-007	33817	19
0	11	5.36335e-007	33826	21
0	11	5.20164e-007	33835	23
0	11	8.82052e-007	33845	25
0	11	6.28557e-007	33855	27
0	11	4.751e-007	33865	29
0	11	7.68912e-007	33877	31
0	11	7.62284e-007	33890	33
0	11	9.24496e-007	33904	35
0	11	5.35972e-007	33918	37
0	11	4.92586e-007	33935	39
0	11	4.33088e-007	33953	41
0	11	8.08456e-007	33971	43
0	11	6.31341e-007	33990	45
0	11	5.83346e-007	34009	47
0	11	5.26899e-007	34029	49
0	11	5.6754e-007	34051	51
0	11	4.98772e-007	34074	53
0	11	3.9592e-007	34097	55
0	11	4.50468e-007	34123	57
0	11	4.90102e-007	34151	59
0	11	3.86089e-007	34180	61
0	11	4.66083e-007	34211	63
0	11	7.457e-007	34244	65
0	11	5.44118e-007	34277	67
0	11	4.98953e-007	34310	69
0	11	3.74942e-007	34346	71
0	11	4.03616e-007	34387	73
0	11	4.55684e-007	34434	75
0	11	4.34824e-007	34481	77
0	11	5.03845e-007	34528	79
0	11	7.23417e-007	34581	81
0	11	3.42185e-007	34637	83
0	11	5.252e-007	34693	85
0	11	4.03889e-007	34751	87
0	11	3.32465e-007	34819	89
0	11	3.7127e-007	34878	91
0	11	3.65079e-007	34943	93
0	11	4.87931e-007	35013	95
0	11	3.12933e-007	35083	97
0	11	3.06942e-007	35158	99
0	11	3.02918e-007	35231	101
0	11	3.67508e-007	35312	103
0	11	3.14468e-007	35395	105
0	11	3.52124e-007	35485	107
0	11	2.98793e-007	35576	109
0	11	3.84611e-007	35673	111
0	11	3.21938e-007	35772	113
0	11	2.98602e-007	35877	115
0	11	3.67895e-007	35985	117
0	11	3.5466e-007	36098	119
0	11	5.27929e-007	36219	121
0	11	2.78782e-007	36351	123
0	11	7.88592e-007	36481	125
0	11	3.97938e-007	36615	127
0	11	2.95981e-007	36748	128
0	12	4.51747e-007	36753	1
0	12	6.31079e-006	36757	3
0	12	2.40064e-006	36762	5
0	12	1.74906e-006	36767	7
0	12	1.53142e-006	36773	9
0	12	1.16971e-006	36779	11
0	12	6.15669e-007	36786	13
0	12	4.26358e-007	36792	15
0	12	1.09367e-006	36800	17
0	12	6.37186e-007	36809	19
0	12	5.20984e-007	36818	21
0	12	6.78963e-007	36827	23
0	12	7.48965e-007	36838	25
0	12	4.44182e-007	36849	27
0	12	5.80288e-007	36860	29
0	12	8.9004e-007	36873	31
0	12	5.67966e-007	36885	33
0	12	4.41919e-007	36900	35
0	12	4.33863e-007	36915	37
0	12	5.25112e-007	36932	39
0	12	5.16017e-007	36949	41
0	12	3.83729e-007	36968	43
0	12	3.3925e-007	36987	45
0	12	3.59896e-007	37009	47
0	12	4.69269e-007	37032	49
0	12	3.99842e-007	37055	51
0	12	7.27105e-007	37080	53
0	12	1.029e-006	37106	55
0	12	5.44261e-007	37133	57
0	12	4.18568e-007	37161	59
0	12	5.35714e-007	37191	61
0	12	6.73697e-007	37226	63
0	12	3.81164e-007	37264	65
0	12	3.11834e-007	37301	67
0	12	4.01782e-007	37342	69
0	12	3.35638e-007	37385	71
0	12	3.42371e-007	37429	73
0	12	3.10498e-007	37475	75
0	12	4.28506e-007	37524	77
0	12	2.90422e-007	37573	79
0	12	2.73891e-007	37626	81
0	12	3.56213e-007	37679	83
0	12	3.93901e-007	37738	85
0	12	3.69802e-007	37799	87
0	12	3.45552e-007	37864	89
0	12	3.28194e-007	37930	91
0	12	5.17825e-007	37999	93
0	12	3.22016e-007	38069	95
0	12	3.14782e-007	38145	97
0	12	3.94e-007	38222	99
0	12	2.72783e-007	38308	101
