step	level	max error	time	nr. of control nodes
0	10	0.000433454	1404	13
0	10	0.000423193	1412	15
0	10	0.00130671	1419	17
0	10	0.000372512	1427	19
0	10	0.00060808	1436	21
0	10	0.000566106	1446	23
0	10	0.000359669	1455	25
0	10	0.000543783	1466	27
0	10	0.000489815	1477	29
0	10	0.000276915	1490	31
0	10	0.000276904	1501	32
0	11	0.000486592	1505	1
0	11	0.00186707	1510	3
0	11	0.00140296	1514	5
0	11	0.000687008	1519	7
0	11	0.00115518	1525	9
0	11	0.000566593	1532	11
0	11	0.000618681	1541	13
0	11	0.000434627	1550	15
0	11	0.000407828	1559	17
0	11	0.000542782	1567	19
0	11	0.000402468	1576	21
0	11	0.000269512	1586	23
0	11	0.000252226	1596	25
0	11	0.000378164	1610	27
0	11	0.000279764	1624	29
0	11	0.000438198	1637	31
0	11	0.00027215	1649	32
0	12	0.000495669	1653	1
0	12	0.000747651	1657	3
0	12	0.000844891	1662	5
0	12	0.000651731	1667	7
0	12	0.000996317	1673	9
0	12	0.000744598	1679	11
0	12	0.000760025	1685	13
0	12	0.000425739	1692	15
0	12	0.000577385	1699	17
0	12	0.000892804	1709	19
0	12	0.00042867	1718	21
0	12	0.000214876	1728	23
0	12	0.000312657	1738	25
0	12	0.000224193	1749	27
0	12	0.000329628	1760	29
0	12	0.000241871	1772	31
0	12	0.000225089	1782	32
0	13	0.000380027	1787	1
0	13	0.000595724	1791	3
0	13	0.000786006	1796	5
0	13	0.000435905	1801	7
0	13	0.000436205	1807	9
0	13	0.000803112	1813	11
0	13	0.000273308	1820	13
0	13	0.00037004	1826	15
0	13	0.000296621	1834	17
0	13	0.00029992	1843	19
0	13	0.000288955	1851	21
0	13	0.000271306	1861	23
0	13	0.000511959	1871	25
0	13	0.000662073	1881	27
0	13	0.00029629	1892	29
0	13	0.000262618	1903	31
0	13	0.000242711	1915	32
0	14	0.000465471	1919	1
0	14	0.00289812	1924	3
0	14	0.0011188	1929	5
0	14	0.000798993	1934	7
0	14	0.000674109	1939	9
0	14	0.000560135	1945	11
0	14	0.000530502	1951	13
0	14	0.000489899	1959	15
0	14	0.000774491	1966	17
0	14	0.000479529	1974	19
0	14	0.000483605	1983	21
0	14	0.000399878	1992	23
0	14	0.000375987	2002	25
0	14	0.000292248	2014	27
0	14	0.000208763	2024	29
0	14	0.000203626	2038	31
0	14	0.000175537	2050	32
0	15	0.000261365	2054	1
0	15	0.000280692	2059	3
0	15	0.000297637	2064	5
0	15	0.000410415	2069	7
0	15	0.000372868	2074	9
0	15	0.000318198	2082	11
0	15	0.000201606	2091	13
0	15	0.000449529	2100	15
0	15	0.000399558	2110	17
0	15	0.000259854	2117	19
0	15	0.00033052	2126	21
0	15	0.000197458	2136	23
0	15	0.000220283	2146	25
0	15	0.000194246	2158	27
0	15	0.000194603	2170	29
0	15	0.000175483	2181	31
0	15	0.000173822	2193	32
0	16	0.000316594	2197	1
0	16	0.000629225	2202	3
0	16	0.000405541	2206	5
0	16	0.00045709	2211	7
0	16	0.000355346	2216	9
0	16	0.000291968	2223	11
0	16	0.000444003	2230	13
0	16	0.000242418	2238	15
0	16	0.000538723	2246	17
0	16	0.000225518	2254	19
0	16	0.000330254	2263	21
0	16	0.000408035	2273	23
0	16	0.000224361	2284	25
0	16	0.000175193	2295	27
0	16	0.00027122	2306	29
0	16	0.00043791	2318	31
0	16	0.000169759	2330	32
0	17	0.000296249	2334	1
0	17	0.000853151	2338	3
0	17	0.000452987	2343	5
0	17	0.000381282	2348	7
0	17	0.000265448	2354	9
0	17	0.00034642	2360	11
0	17	0.000377751	2366	13
0	17	0.000563753	2373	15
0	17	0.000299987	2380	17
0	17	0.000220548	2388	19
0	17	0.000369736	2398	21
0	17	0.000276065	2408	23
0	17	0.000252212	2418	25
0	17	0.000282027	2429	27
0	17	0.000281295	2440	29
0	17	0.000208892	2452	31
0	17	0.000194127	2463	32
0	18	0.000356157	2466	1
0	18	0.00110234	2471	2
0	18	0.000507706	2475	4
0	18	0.000526297	2480	6
0	18	0.000687369	2486	8
0	18	0.000427576	2492	10
0	18	0.000388022	2498	12
0	18	0.000312559	2505	14
0	18	0.000303826	2512	16
0	18	0.000384507	2520	18
0	18	0.000244513	2528	20
0	18	0.000289096	2536	22
0	18	0.000248855	2546	24
0	18	0.000187241	2558	26
0	18	0.000191106	2569	28
0	18	0.000152825	2580	30
0	18	0.000170419	2592	32
0	19	0.000271549	2597	1
0	19	0.000311436	2601	3
0	19	0.00029588	2606	5
0	19	0.000251109	2611	7
0	19	0.000253494	2618	9
0	19	0.000273542	2626	11
0	19	0.000245826	2634	13
0	19	0.000275928	2642	15
0	19	0.000227679	2652	17
0	19	0.000212892	2660	19
0	19	0.000221925	2669	21
0	19	0.000231692	2679	23
0	19	0.000180523	2690	25
0	19	0.000158211	2701	27
0	19	0.000350181	2712	29
0	19	0.00021695	2724	31
0	19	0.000226778	2735	32
0	20	0.000342393	2740	1
0	20	0.000776823	2744	3
0	20	0.00044569	2749	5
0	20	0.000293623	2755	7
0	20	0.000727449	2760	9
0	20	0.000344762	2766	11
0	20	0.000334299	2772	13
0	20	0.000184239	2779	15
0	20	0.000524838	2788	17
0	20	0.000251639	2795	19
0	20	0.000231828	2805	21
0	20	0.000470327	2815	23
0	20	0.00039722	2827	25
0	20	0.000261802	2838	27
0	20	0.000157638	2849	29
0	20	0.000170877	2861	31
0	20	0.000236258	2873	32
0	21	0.000386246	2878	1
0	21	0.000451516	2881	2
0	21	0.000391078	2885	4
0	21	0.000557676	2890	6
0	21	0.000966469	2895	8
0	21	0.000348048	2901	10
0	21	0.000547846	2908	12
0	21	0.000471617	2915	14
0	21	0.000443759	2922	16
0	21	0.000218273	2932	18
0	21	0.000198155	2939	20
0	21	0.000244332	2948	22
0	21	0.000184591	2957	24
0	21	0.000163666	2966	26
0	21	0.000189915	2978	28
0	21	0.000165759	2989	30
0	21	0.000150078	3001	32
0	22	0.000261378	3006	1
0	22	0.000468122	3011	3
0	22	0.00043749	3016	5
0	22	0.000990332	3021	7
0	22	0.000294387	3028	9
0	22	0.000347277	3034	11
0	22	0.000216463	3041	13
0	22	0.000190209	3048	15
0	22	0.00021646	3055	17
0	22	0.000358352	3064	19
0	22	0.000253134	3075	21
0	22	0.000196589	3084	23
0	22	0.000229041	3096	25
0	22	0.000137935	3109	27
0	22	0.000137137	3124	29
0	22	0.000147629	3136	31
0	22	0.00013742	3148	32
0	23	0.000243641	3151	1
0	23	0.00043169	3157	3
0	23	0.000375553	3162	5
0	23	0.000485682	3167	7
0	23	0.000432176	3172	9
0	23	0.000211384	3178	11
0	23	0.000249873	3184	13
0	23	0.000403688	3191	15
0	23	0.000181472	3199	17
0	23	0.000396763	3207	19
0	23	0.000155226	3216	21
0	23	0.000134551	3226	23
0	23	0.000218238	3236	25
0	23	0.000152091	3248	27
0	23	0.000141836	3261	29
0	23	0.000148672	3273	31
0	23	0.000197907	3285	32
0	24	0.000268252	3289	1
0	24	0.000776881	3294	3
0	24	0.000552376	3298	5
0	24	0.000399036	3303	7
0	24	0.00022436	3308	9
0	24	0.000203031	3314	11
0	24	0.000294927	3321	13
0	24	0.000359675	3328	15
0	24	0.000169326	3335	17
0	24	0.000236806	3344	19
0	24	0.000132598	3354	21
0	24	0.000199254	3363	23
0	24	0.000137576	3372	25
0	24	0.000123575	3383	27
0	24	0.000114766	3395	29
0	24	0.000175306	3407	31
0	24	0.00010548	3418	32
0	25	0.000171955	3422	1
0	25	0.000216298	3427	3
0	25	0.000297915	3432	5
0	25	0.000184394	3437	7
0	25	0.000300863	3443	9
0	25	0.000244957	3449	11
0	25	0.000191292	3456	13
0	25	0.000206555	3462	15
0	25	0.000307661	3470	17
0	25	0.000230578	3478	19
0	25	0.00023447	3487	21
0	25	0.000209788	3497	23
0	25	0.00017137	3507	25
0	25	0.000140096	3517	27
0	25	0.000135511	3529	29
0	25	0.000143719	3541	31
0	25	0.000115227	3554	32
0	26	0.000174747	3557	1
0	26	0.000236018	3562	3
0	26	0.00156258	3568	5
0	26	0.000644963	3574	7
0	26	0.000324381	3579	9
0	26	0.0002074	3585	11
0	26	0.00016794	3592	13
0	26	0.000147827	3599	15
0	26	0.000512741	3607	17
0	26	0.000285949	3618	19
0	26	0.000151547	3631	21
0	26	0.000118413	3641	23
0	26	0.000150711	3652	25
0	26	0.000142443	3663	27
0	26	0.00010861	3674	29
0	26	0.000114089	3688	31
0	26	9.77713e-005	3699	32
0	27	0.000136109	3703	1
0	27	0.000197103	3707	3
0	27	0.000313647	3712	5
0	27	0.000855528	3716	7
0	27	0.000255303	3723	9
0	27	0.000210406	3729	11
0	27	0.000141674	3735	13
0	27	0.000118744	3743	15
0	27	0.000180781	3750	17
0	27	0.000205446	3759	19
0	27	0.000118923	3767	21
0	27	0.000291777	3776	23
0	27	0.000105061	3786	25
0	27	0.000117819	3797	27
0	27	0.000106216	3809	29
0	27	0.000100875	3821	31
0	27	9.67407e-005	3831	32
0	28	0.00015009	3834	1
0	28	0.000180313	3840	3
0	28	0.000236481	3845	5
0	28	0.000150616	3850	7
0	28	0.000167389	3856	9
0	28	0.000216262	3862	11
0	28	0.00084542	3868	13
0	28	0.000225692	3876	15
0	28	0.000218751	3883	17
0	28	0.000142965	3891	19
0	28	0.000124601	3900	21
0	28	0.000109549	3909	23
0	28	0.000152575	3920	25
0	28	0.000112413	3931	27
0	28	0.000394158	3942	29
0	28	0.000182338	3953	31
0	28	0.000109673	3964	32
0	29	0.000157704	3968	1
0	29	0.000298443	3973	3
0	29	0.000420169	3977	5
0	29	0.000254061	3982	7
0	29	0.000166305	3988	9
0	29	0.000241534	3994	11
0	29	0.00027303	4000	13
0	29	0.000124594	4007	15
0	29	0.000114639	4015	17
0	29	0.00015357	4023	19
0	29	0.000103248	4033	21
0	29	0.000193477	4042	23
0	29	0.000128648	4051	25
0	29	0.00013395	4062	27
0	29	9.41047e-005	4074	29
0	29	0.000155773	4086	31
0	29	0.000134095	4098	32
0	30	0.000224502	4103	1
0	30	0.000266531	4108	2
0	30	0.000185499	4113	4
0	30	0.000632493	4119	6
0	30	0.000213036	4126	8
0	30	0.000569465	4132	10
0	30	0.00039705	4140	12
0	30	0.000339672	4147	14
0	30	0.000177394	4155	16
0	30	0.000212113	4164	18
0	30	0.000132033	4173	20
0	30	0.000126704	4181	22
0	30	0.000116301	4192	24
0	30	0.000107829	4203	26
0	30	0.000107267	4214	28
0	30	0.00010594	4226	30
0	30	0.000148748	4239	32
0	31	0.000285217	4243	1
0	31	0.000395823	4249	3
0	31	0.000548618	4253	5
0	31	0.000307881	4259	7
0	31	0.000419605	4265	9
0	31	0.000266741	4272	11
0	31	0.0001643	4279	13
0	31	0.000151149	4285	15
0	31	0.000584624	4293	17
0	31	0.000239003	4301	19
0	31	0.000175406	4311	21
0	31	0.000263412	4321	23
0	31	0.00025514	4330	25
0	31	0.00045932	4340	27
0	31	0.000136876	4351	29
0	31	0.00011742	4363	31
0	31	9.86437e-005	4373	32
0	32	0.000179065	4377	1
0	32	0.000925164	4381	3
0	32	0.00038377	4387	5
0	32	0.0009222	4392	7
0	32	0.000268233	4397	9
0	32	0.000333493	4403	11
0	32	0.000181728	4410	13
0	32	0.000211419	4417	15
0	32	0.000159156	4425	17
0	32	0.000123824	4433	19
0	32	0.00012879	4443	21
0	32	0.000216916	4452	23
0	32	0.000109142	4462	25
0	32	9.48819e-005	4472	27
0	32	0.000158588	4483	29
0	32	0.000201575	4495	31
0	32	0.000150917	4507	32
0	33	0.000198635	4512	1
0	33	0.000222835	4516	3
0	33	0.000896092	4521	5
0	33	0.000295542	4526	7
0	33	0.000767794	4531	9
0	33	0.00028797	4538	11
0	33	0.000204714	4544	13
0	33	0.000671622	4550	15
0	33	0.000175664	4559	17
0	33	0.00014604	4567	19
0	33	0.00020791	4576	21
0	33	0.000160658	4585	23
0	33	0.000147594	4594	25
0	33	0.000165258	4606	27
0	33	0.000119601	4617	29
0	33	9.67586e-005	4630	31
0	33	9.1693e-005	4641	32
0	34	0.000142806	4645	1
0	34	0.00024645	4648	2
0	34	0.000260522	4652	4
0	34	0.000260154	4658	6
0	34	0.000147581	4665	8
0	34	0.000181152	4673	10
0	34	0.000585629	4682	12
0	34	0.000208845	4689	14
0	34	0.000355432	4699	16
0	34	0.000314512	4709	18
0	34	0.000118753	4717	20
0	34	7.90732e-005	4726	22
0	34	9.26772e-005	4735	24
0	34	9.17449e-005	4746	26
0	34	7.51422e-005	4758	28
0	34	0.00010596	4769	30
0	34	7.84395e-005	4782	32
0	35	0.000125024	4787	1
0	35	0.00120062	4790	3
0	35	0.000558036	4797	5
0	35	0.00025245	4802	7
0	35	0.000208824	4807	9
0	35	0.000192078	4813	11
0	35	0.000141184	4821	13
0	35	0.000121215	4830	15
0	35	8.19833e-005	4840	17
0	35	0.000112354	4851	19
0	35	0.000131209	4862	21
0	35	8.46977e-005	4874	23
0	35	0.000177966	4885	25
0	35	9.29462e-005	4896	27
0	35	8.18995e-005	4909	29
0	35	7.51993e-005	4922	31
0	35	6.47713e-005	4932	32
0	36	0.000104217	4936	1
0	36	0.000819211	4941	3
0	36	0.000260218	4946	5
0	36	0.000195553	4950	7
0	36	0.000745891	4956	9
0	36	0.000283974	4962	11
0	36	0.000292348	4968	13
0	36	0.000235885	4975	15
0	36	0.000115882	4983	17
0	36	0.000110822	4991	19
0	36	9.52822e-005	4999	21
0	36	8.89351e-005	5008	23
0	36	9.51078e-005	5018	25
0	36	8.27481e-005	5028	27
0	36	0.000173082	5040	29
0	36	0.000232737	5054	31
0	36	0.000125199	5064	32
0	37	0.000191745	5069	1
0	37	0.000283371	5073	3
0	37	0.000215901	5078	5
0	37	0.000153008	5082	7
0	37	0.000121672	5090	9
0	37	0.00016889	5098	11
0	37	0.000199726	5105	13
0	37	0.000123623	5112	15
0	37	9.49232e-005	5119	17
0	37	0.000234208	5128	19
0	37	0.000119592	5137	21
0	37	0.000164598	5151	23
0	37	0.000109023	5164	25
0	37	0.000114044	5177	27
0	37	7.75537e-005	5189	29
0	37	5.85508e-005	5200	31
0	37	5.56822e-005	5212	32
0	38	9.54714e-005	5217	1
0	38	0.000128662	5221	3
0	38	0.000138724	5226	5
0	38	0.000196351	5231	7
0	38	0.000163387	5236	9
0	38	0.000108454	5243	11
0	38	0.000133186	5250	13
0	38	0.000179777	5258	15
0	38	9.34048e-005	5266	17
0	38	0.000103495	5274	19
0	38	6.62042e-005	5283	21
0	38	0.000362926	5293	23
0	38	0.000143892	5304	25
0	38	8.7854e-005	5315	27
0	38	7.60213e-005	5327	29
0	38	0.000155717	5340	31
0	38	0.000160665	5350	32
0	39	0.000210378	5354	1
0	39	0.000803758	5358	2
0	39	0.000377527	5363	4
0	39	0.000980962	5367	6
0	39	0.000377348	5373	8
0	39	0.000245182	5379	10
0	39	0.000186352	5385	12
0	39	0.000103144	5392	14
0	39	0.000107399	5399	16
0	39	8.83191e-005	5407	18
0	39	0.000101819	5414	20
0	39	8.93274e-005	5422	22
0	39	0.000165403	5431	24
0	39	7.552e-005	5440	26
0	39	7.93622e-005	5452	28
0	39	6.55834e-005	5465	30
0	39	6.13585e-005	5478	32
0	40	0.00011325	5482	1
0	40	0.000128228	5488	3
0	40	9.8719e-005	5493	5
0	40	0.000509406	5498	7
0	40	0.000269649	5504	9
0	40	0.000214773	5510	11
0	40	0.000134245	5516	13
0	40	0.000143322	5523	15
0	40	0.000124747	5529	17
0	40	0.000109723	5538	19
0	40	0.000100652	5546	21
0	40	9.36187e-005	5556	23
0	40	7.87223e-005	5566	25
0	40	0.000132447	5577	27
0	40	0.00012467	5588	29
0	40	0.000107457	5600	31
0	40	9.86323e-005	5613	32
0	41	0.000174378	5617	1
0	41	0.000605748	5621	2
0	41	0.000191566	5625	4
0	41	0.00102782	5630	6
0	41	0.000337886	5635	8
0	41	0.000247879	5641	10
0	41	0.000202651	5648	12
0	41	0.000103715	5657	14
0	41	9.86483e-005	5665	16
0	41	0.000113826	5675	18
0	41	6.93266e-005	5686	20
0	41	6.98487e-005	5695	22
0	41	0.000103515	5704	24
0	41	0.000107889	5714	26
0	41	8.72256e-005	5727	28
0	41	7.36778e-005	5738	30
0	41	5.68407e-005	5751	32
0	42	0.000105547	5755	1
0	42	0.000779168	5760	3
0	42	0.000460477	5765	5
0	42	0.000148682	5770	7
0	42	0.000169462	5775	9
0	42	0.000193614	5782	11
0	42	0.000127042	5789	13
0	42	9.32153e-005	5796	15
0	42	6.68009e-005	5804	17
0	42	0.000145198	5811	19
0	42	0.000137158	5820	21
0	42	9.11561e-005	5829	23
0	42	6.80982e-005	5840	25
0	42	6.87951e-005	5850	27
0	42	9.14649e-005	5860	29
0	42	6.56162e-005	5872	31
0	42	6.13499e-005	5882	32
0	43	0.000104842	5888	1
0	43	0.000150603	5892	3
0	43	0.000193661	5897	5
0	43	0.00021622	5903	7
0	43	0.000162403	5908	9
0	43	0.00011152	5914	11
0	43	0.000123809	5921	13
0	43	0.000132165	5928	15
0	43	0.00015036	5936	17
0	43	0.000114045	5944	19
0	43	0.00015078	5953	21
0	43	0.000101189	5962	23
0	43	0.000104112	5971	25
0	43	7.45188e-005	5982	27
0	43	6.27778e-005	5994	29
0	43	0.000110816	6005	31
0	43	7.50111e-005	6017	32
0	44	0.000123334	6021	1
0	44	0.000360925	6025	2
0	44	0.000168993	6030	4
0	44	0.000652	6035	6
0	44	0.000222149	6041	8
0	44	0.000127822	6046	10
0	44	0.000110994	6052	12
0	44	0.000103914	6061	14
0	44	7.24497e-005	6068	16
0	44	6.87464e-005	6076	18
0	44	7.03171e-005	6084	20
0	44	0.000124928	6094	22
0	44	8.28434e-005	6104	24
0	44	0.000114811	6114	26
0	44	5.71992e-005	6126	28
0	44	0.000109277	6138	30
0	44	4.92346e-005	6150	32
0	45	8.11408e-005	6154	1
0	45	0.000153671	6160	3
0	45	0.000138597	6167	5
0	45	7.7189e-005	6174	7
0	45	7.46624e-005	6180	9
0	45	0.00014635	6188	11
0	45	0.000104918	6196	13
0	45	0.000110074	6203	15
0	45	7.32167e-005	6211	17
0	45	8.04868e-005	6218	19
0	45	0.000121394	6227	21
0	45	7.4644e-005	6236	23
0	45	6.10765e-005	6245	25
0	45	6.09189e-005	6257	27
0	45	6.49766e-005	6269	29
0	45	5.80076e-005	6282	31
0	45	5.08623e-005	6294	32
0	46	8.10736e-005	6298	1
0	46	0.00010048	6302	3
0	46	9.99783e-005	6308	5
0	46	8.6972e-005	6313	7
0	46	0.000118686	6318	9
0	46	7.82141e-005	6325	11
0	46	6.7968e-005	6332	13
0	46	8.0101e-005	6339	15
0	46	7.08749e-005	6346	17
0	46	9.47095e-005	6354	19
0	46	6.24361e-005	6362	21
0	46	0.0001363	6372	23
0	46	0.000117601	6382	25
0	46	5.96275e-005	6392	27
0	46	0.000147354	6405	29
0	46	5.76919e-005	6417	31
0	46	6.75611e-005	6429	32
0	47	0.000114061	6433	1
0	47	0.000681458	6437	3
0	47	0.000247351	6442	5
0	47	0.000460774	6447	7
0	47	9.27614e-005	6452	9
0	47	0.000230855	6458	11
0	47	0.000113781	6466	13
0	47	0.000143398	6473	15
0	47	7.55649e-005	6481	17
0	47	0.000126227	6489	19
0	47	6.35157e-005	6497	21
0	47	5.99046e-005	6506	23
0	47	9.60111e-005	6516	25
0	47	5.35523e-005	6526	27
0	47	4.5299e-005	6537	29
0	47	6.26675e-005	6548	31
0	47	4.56498e-005	6560	32
0	48	7.1895e-005	6564	1
0	48	8.03576e-005	6569	3
0	48	9.19968e-005	6574	5
0	48	8.97737e-005	6579	7
0	48	0.00014581	6584	9
0	48	8.27773e-005	6590	11
0	48	8.02e-005	6597	13
0	48	0.000152494	6604	15
0	48	0.000143066	6612	17
0	48	0.00011731	6620	19
0	48	8.20851e-005	6630	21
0	48	0.00016315	6639	23
0	48	8.56954e-005	6649	25
0	48	6.54888e-005	6663	27
0	48	5.06337e-005	6678	29
0	48	9.04459e-005	6692	31
0	48	7.52554e-005	6703	32
0	49	0.000105763	6708	1
0	49	0.000169655	6712	3
0	49	0.000168198	6717	5
0	49	0.000141575	6722	7
0	49	0.000519929	6726	9
0	49	0.000123176	6733	11
0	49	7.40062e-005	6739	13
0	49	0.000131398	6746	15
0	49	6.5081e-005	6754	17
0	49	7.42156e-005	6762	19
0	49	0.000116902	6771	21
0	49	5.68226e-005	6781	23
0	49	8.48578e-005	6792	25
0	49	7.10463e-005	6802	27
0	49	5.29643e-005	6813	29
0	49	4.18794e-005	6826	31
0	49	6.19092e-005	6837	32
0	50	8.97933e-005	6841	1
0	50	0.000168714	6846	3
0	50	0.000187669	6850	5
0	50	0.00010868	6856	7
0	50	0.000105745	6861	9
0	50	7.30931e-005	6866	11
0	50	0.000142992	6874	13
0	50	0.000110389	6880	15
0	50	0.000126327	6889	17
0	50	9.96503e-005	6896	19
0	50	6.89988e-005	6907	21
0	50	4.66303e-005	6915	23
0	50	5.90535e-005	6927	25
0	50	9.25454e-005	6938	27
0	50	4.4924e-005	6948	29
0	50	4.32063e-005	6960	31
0	50	3.7102e-005	6970	32
0	51	5.63706e-005	6975	1
0	51	7.48471e-005	6979	3
0	51	0.000121378	6984	5
0	51	0.000220458	6990	7
0	51	8.58933e-005	6995	9
0	51	5.54777e-005	7001	11
0	51	6.40538e-005	7008	13
0	51	9.08595e-005	7015	15
0	51	8.28424e-005	7023	17
0	51	8.61339e-005	7031	19
0	51	3.90866e-005	7040	21
0	51	0.000136388	7049	23
0	51	5.06633e-005	7059	25
0	51	3.95703e-005	7072	27
0	51	4.02673e-005	7085	29
0	51	4.88138e-005	7098	31
0	51	5.13731e-005	7109	32
0	52	7.32287e-005	7113	1
0	52	0.000107382	7117	3
0	52	0.000109243	7122	5
0	52	8.7181e-005	7127	7
0	52	7.09573e-005	7134	9
0	52	8.16252e-005	7140	11
0	52	7.34336e-005	7147	13
0	52	6.57932e-005	7154	15
0	52	9.55499e-005	7162	17
0	52	5.59525e-005	7171	19
0	52	6.16476e-005	7179	21
0	52	4.3576e-005	7188	23
0	52	3.59855e-005	7202	25
0	52	0.000327146	7217	27
0	52	0.000119312	7232	29
0	52	5.79206e-005	7245	31
0	52	3.4489e-005	7259	32
0	53	5.45156e-005	7264	1
0	53	7.42645e-005	7268	3
0	53	6.60074e-005	7273	5
0	53	7.86246e-005	7278	7
0	53	7.42066e-005	7284	9
0	53	7.87191e-005	7290	11
0	53	5.45158e-005	7297	13
0	53	4.65573e-005	7305	15
0	53	6.52538e-005	7312	17
0	53	5.34825e-005	7321	19
0	53	4.11151e-005	7329	21
0	53	4.38916e-005	7338	23
0	53	6.26788e-005	7347	25
0	53	3.4521e-005	7358	27
0	53	4.53845e-005	7371	29
0	53	5.82949e-005	7383	31
0	53	8.75802e-005	7395	32
