step	level	max error	time	nr. of control nodes
0	1	3.60083e-007	31317	73
0	1	4.2711e-007	31363	75
0	1	3.54823e-007	31409	77
0	1	2.8544e-007	31460	79
0	1	3.14838e-007	31521	81
0	1	5.12272e-007	31577	83
0	1	2.8935e-007	31634	85
0	1	3.28664e-007	31696	87
0	1	2.79663e-007	31762	89
0	1	2.53511e-007	31829	91
0	1	2.59257e-007	31898	93
0	1	2.35297e-007	31970	95
0	1	2.35848e-007	32046	97
0	1	3.5347e-007	32125	99
0	1	2.30825e-007	32249	101
0	1	2.44455e-007	32348	103
0	1	2.37562e-007	32441	105
0	1	3.42743e-007	32530	107
0	1	2.78091e-007	32623	109
0	1	2.77591e-007	32726	111
0	1	2.24114e-007	32831	113
0	1	4.47093e-007	32946	115
0	1	2.31397e-007	33076	117
0	1	2.21329e-007	33223	119
0	1	2.70118e-007	33373	121
0	1	5.35509e-007	33511	123
0	1	2.20438e-007	33649	125
0	1	2.7558e-007	33808	127
0	1	2.79131e-007	33971	129
0	1	2.11717e-007	34166	131
0	1	2.11535e-007	34332	133
0	1	2.04667e-007	34517	135
0	1	2.30001e-007	34689	137
0	1	1.94831e-007	34864	139
0	1	2.15152e-007	35087	141
0	1	1.89263e-007	35282	143
0	1	4.0714e-007	35476	145
0	1	1.77997e-007	35680	147
0	1	1.70382e-007	35889	149
0	1	2.26235e-007	36115	151
0	1	1.90719e-007	36376	153
0	1	1.8405e-007	36599	155
0	1	1.67809e-007	36829	157
0	1	1.46844e-007	37063	159
0	1	2.21869e-007	37302	161
0	1	2.60079e-007	37545	163
0	1	1.40059e-007	37795	165
0	1	1.40131e-007	38055	167
0	1	1.43464e-007	38325	169
0	1	2.31302e-007	38602	171
0	1	1.48443e-007	38892	173
0	1	1.55108e-007	39193	175
0	1	1.41284e-007	39498	177
0	1	2.35873e-007	39817	179
0	1	1.4104e-007	40139	181
0	1	1.8418e-007	40476	183
0	1	1.27116e-007	40821	185
0	1	1.25713e-007	41182	187
0	1	1.53623e-007	41549	189
0	1	1.24199e-007	41930	191
0	1	1.19472e-007	42329	193
0	1	1.15105e-007	42719	195
0	1	1.21877e-007	43120	197
0	1	1.09386e-007	43536	199
0	1	1.08988e-007	43955	201
0	1	1.05839e-007	44390	203
0	1	1.04819e-007	44837	205
0	1	1.74469e-007	45314	207
0	1	1.0098e-007	45770	209
0	1	1.97514e-007	46225	211
0	1	9.77177e-008	46692	213
0	1	9.64889e-008	47166	215
0	1	1.52691e-007	47651	217
0	1	2.82346e-007	48159	219
0	1	1.08541e-007	48681	221
0	1	9.33271e-008	49216	223
0	1	1.17231e-007	49755	225
0	1	1.23661e-007	50310	227
0	1	1.27121e-007	50873	229
0	1	1.23801e-007	51455	231
0	1	9.26853e-008	52041	233
0	1	1.13949e-007	52647	235
0	1	8.59865e-008	53268	237
0	1	8.63488e-008	53896	239
0	1	8.40311e-008	54549	241
0	1	1.45133e-007	55210	243
0	1	9.96259e-008	55893	245
0	1	1.08057e-007	56593	247
0	1	7.92347e-008	57355	249
0	1	7.89133e-008	58115	251
0	1	7.87946e-008	58936	253
0	1	1.19521e-007	59739	255
0	1	7.83913e-008	60618	256
0	2	1.25004e-007	60626	1
0	2	2.97347e-007	60631	3
0	2	1.38614e-007	60637	5
0	2	1.57315e-006	60642	7
0	2	1.87579e-006	60649	9
0	2	7.4592e-007	60655	11
0	2	6.44544e-007	60663	13
0	2	5.99448e-007	60672	15
0	2	3.36765e-007	60681	17
0	2	1.88342e-007	60691	19
0	2	1.5855e-007	60702	21
0	2	1.70371e-007	60711	23
0	2	5.34947e-007	60722	25
0	2	2.31371e-007	60735	27
0	2	1.55007e-007	60748	29
0	2	1.449e-007	60760	31
0	2	1.42628e-007	60773	33
0	2	1.77489e-007	60788	35
0	2	1.71894e-007	60804	37
0	2	2.20873e-007	60823	39
0	2	1.58527e-007	60842	41
0	2	2.02285e-007	60863	43
0	2	1.56723e-007	60888	45
0	2	1.60723e-007	60911	47
0	2	2.51742e-007	60938	49
0	2	2.6696e-007	60969	51
0	2	1.19979e-007	61002	53
0	2	1.27002e-007	61035	55
0	2	1.23813e-007	61070	57
0	2	1.21688e-007	61110	59
0	2	1.30363e-007	61147	61
0	2	1.0085e-007	61183	63
0	2	1.4737e-007	61225	65
0	2	1.25841e-007	61267	67
0	2	2.11696e-007	61308	69
0	2	1.39478e-007	61350	71
0	2	1.17951e-007	61395	73
0	2	1.52278e-007	61441	75
0	2	9.90882e-008	61489	77
0	2	1.4743e-007	61539	79
0	2	1.18244e-007	61593	81
0	2	1.0216e-007	61661	83
0	2	1.32267e-007	61740	85
0	2	1.22737e-007	61823	87
0	2	1.0993e-007	61891	89
0	2	1.20764e-007	61956	91
0	2	9.55635e-008	62022	93
0	2	9.03504e-008	62092	95
0	2	1.28626e-007	62167	97
0	2	1.09098e-007	62247	99
0	2	8.59611e-008	62337	101
0	2	1.41252e-007	62417	103
0	2	1.13153e-007	62500	105
0	2	9.49159e-008	62607	107
0	2	1.29306e-007	62699	109
0	2	8.22394e-008	62796	111
0	2	1.60376e-007	62895	113
0	2	1.16974e-007	63020	115
0	2	8.07446e-008	63147	117
0	2	7.9695e-008	63259	119
0	2	7.873e-008	63376	121
0	2	1.06665e-007	63495	123
0	2	8.29422e-008	63618	125
0	2	1.68959e-007	63750	127
0	2	1.06619e-007	63888	129
0	2	8.39506e-008	64042	131
0	2	9.79383e-008	64215	133
0	2	7.48719e-008	64378	135
0	2	7.19376e-008	64577	137
0	2	1.28684e-007	64746	139
0	2	1.10863e-007	64918	141
0	2	7.69008e-008	65093	143
0	2	8.89076e-008	65330	145
0	2	7.11967e-008	65568	147
0	2	7.57544e-008	65792	149
0	2	6.69925e-008	66027	151
0	2	8.68967e-008	66252	153
0	2	9.29384e-008	66530	155
0	2	6.56339e-008	66760	157
0	2	8.88963e-008	67001	159
0	2	1.08643e-007	67247	161
0	2	8.99494e-008	67489	163
0	2	6.5986e-008	67737	165
0	2	6.31868e-008	68012	167
0	2	6.78662e-008	68286	169
0	2	6.58087e-008	68544	171
0	2	5.97218e-008	68811	173
0	2	5.90811e-008	69094	175
0	2	5.76704e-008	69389	177
0	2	6.37193e-008	69685	179
0	2	5.95231e-008	69993	181
0	2	5.81954e-008	70315	183
0	2	6.41954e-008	70642	185
0	2	5.54937e-008	70976	187
0	2	5.52523e-008	71323	189
0	2	5.33887e-008	71694	191
0	2	5.86917e-008	72132	193
0	2	7.29139e-008	72531	195
0	2	6.04955e-008	72944	197
0	2	5.22072e-008	73362	199
0	2	5.1012e-008	73799	201
0	2	5.60292e-008	74236	203
0	2	5.08695e-008	74694	205
0	2	5.5159e-008	75158	207
0	2	5.00438e-008	75631	209
0	2	6.15812e-008	76114	211
0	2	4.88491e-008	76617	213
0	2	5.57849e-008	77122	215
0	2	7.35237e-008	77638	217
0	2	4.81415e-008	78168	219
0	2	8.21292e-008	78708	221
0	2	6.12113e-008	79265	223
0	2	6.03379e-008	79879	225
0	2	5.131e-008	80511	227
0	2	5.4729e-008	81120	229
0	2	4.56579e-008	81742	231
0	2	4.45357e-008	82348	233
0	2	5.42805e-008	82997	235
0	2	5.01281e-008	83661	237
0	2	4.37367e-008	84367	239
0	2	4.70603e-008	85063	241
0	2	4.36027e-008	85791	243
0	2	4.35724e-008	86534	245
0	2	4.22545e-008	87294	247
0	2	4.85045e-008	88021	249
0	2	4.32049e-008	88743	251
0	2	3.98521e-008	89673	253
0	2	6.0779e-008	90593	255
0	2	5.63011e-008	91420	256
0	3	8.80535e-008	91426	1
0	3	2.94737e-007	91431	3
0	3	1.62393e-007	91437	5
0	3	1.28291e-007	91444	7
0	3	8.57725e-008	91450	9
0	3	1.41238e-007	91457	11
0	3	1.70648e-007	91465	13
0	3	9.032e-008	91472	15
0	3	9.39314e-008	91481	17
0	3	8.4772e-008	91489	19
0	3	8.0516e-008	91497	21
0	3	2.49955e-007	91508	23
0	3	1.20949e-007	91519	25
0	3	9.94019e-008	91530	27
0	3	7.27899e-008	91547	29
0	3	8.18672e-008	91565	31
0	3	9.12065e-008	91585	33
0	3	7.92687e-008	91602	35
0	3	1.18898e-007	91619	37
0	3	7.31611e-008	91635	39
0	3	9.18701e-008	91651	41
0	3	1.13433e-007	91670	43
0	3	7.0116e-008	91690	45
0	3	2.72646e-007	91710	47
0	3	1.91377e-007	91733	49
0	3	1.40003e-007	91756	51
0	3	1.93413e-007	91781	53
0	3	6.8826e-008	91808	55
0	3	9.52272e-008	91838	57
0	3	6.75375e-008	91869	59
0	3	2.66924e-007	91904	61
0	3	1.79745e-007	91941	63
0	3	1.29035e-007	91980	65
0	3	8.63408e-008	92020	67
0	3	6.50525e-008	92062	69
0	3	6.50979e-008	92099	71
0	3	6.53741e-008	92140	73
0	3	1.44969e-007	92185	75
0	3	7.72016e-008	92227	77
0	3	6.14028e-008	92278	79
0	3	8.98293e-008	92326	81
0	3	7.08012e-008	92383	83
0	3	1.67799e-007	92440	85
0	3	9.16847e-008	92500	87
0	3	6.75047e-008	92563	89
0	3	6.36539e-008	92628	91
0	3	6.0841e-008	92695	93
0	3	1.02714e-007	92780	95
0	3	8.28408e-008	92855	97
0	3	7.07255e-008	92933	99
0	3	5.88179e-008	93014	101
0	3	6.06451e-008	93102	103
0	3	5.87859e-008	93193	105
0	3	7.48546e-008	93286	107
0	3	8.12668e-008	93385	109
0	3	7.24258e-008	93486	111
0	3	5.69967e-008	93591	113
0	3	5.27146e-008	93701	115
0	3	5.21653e-008	93814	117
0	3	9.15138e-008	93926	119
0	3	6.01501e-008	94046	121
0	3	7.71707e-008	94169	123
0	3	6.17026e-008	94300	125
0	3	7.79178e-008	94430	127
0	3	4.97048e-008	94567	129
0	3	4.85931e-008	94712	131
0	3	7.63791e-008	94860	133
0	3	5.78217e-008	95013	135
0	3	4.86784e-008	95175	137
0	3	7.21874e-008	95344	139
0	3	4.70294e-008	95514	141
0	3	4.58141e-008	95685	143
0	3	5.39886e-008	95863	145
0	3	8.66271e-008	96047	147
0	3	6.14757e-008	96235	149
0	3	4.80921e-008	96437	151
0	3	5.05613e-008	96640	153
0	3	4.54293e-008	96850	155
0	3	4.49166e-008	97093	157
0	3	5.23139e-008	97318	159
0	3	4.47569e-008	97546	161
0	3	4.21294e-008	97786	163
0	3	8.10853e-008	98064	165
0	3	4.89641e-008	98330	167
0	3	3.97273e-008	98590	169
0	3	5.36997e-008	98860	171
0	3	4.06269e-008	99135	173
0	3	3.95213e-008	99419	175
0	3	5.45802e-008	99711	177
0	3	3.87785e-008	100006	179
0	3	5.2711e-008	100349	181
0	3	4.55626e-008	100680	183
0	3	3.82799e-008	101009	185
0	3	3.65689e-008	101367	187
0	3	3.64632e-008	101787	189
0	3	3.573e-008	102181	191
0	3	4.77616e-008	102590	193
0	3	6.77487e-008	102989	195
0	3	3.96944e-008	103419	197
0	3	3.79182e-008	103826	199
0	3	3.61628e-008	104243	201
0	3	3.49695e-008	104715	203
0	3	5.51584e-008	105172	205
0	3	4.42663e-008	105680	207
0	3	3.51746e-008	106233	209
0	3	3.4477e-008	106787	211
0	3	4.793e-008	107298	213
0	3	3.16979e-008	107800	215
0	3	3.50961e-008	108338	217
0	3	3.13685e-008	108883	219
0	3	3.09442e-008	109445	221
0	3	3.04846e-008	109991	223
0	3	3.05799e-008	110550	225
0	3	3.13939e-008	111139	227
0	3	3.40873e-008	111729	229
0	3	3.81034e-008	112339	231
0	3	3.86639e-008	112968	233
0	3	3.62662e-008	113673	235
0	3	3.00836e-008	114388	237
0	3	2.98845e-008	115045	239
0	3	2.97461e-008	115802	241
0	3	3.28333e-008	116608	243
0	3	3.26851e-008	117320	245
0	3	2.91351e-008	118058	247
0	3	2.87087e-008	118807	249
0	3	4.00566e-008	119564	251
0	3	2.96802e-008	120337	253
0	3	2.80156e-008	121123	255
0	3	4.17645e-008	121917	256
0	4	6.44381e-008	121923	1
0	4	9.96668e-008	121927	3
0	4	8.71589e-008	121932	5
0	4	1.01112e-007	121938	7
0	4	1.22726e-007	121943	9
0	4	6.27789e-008	121949	11
0	4	6.17616e-008	121956	13
0	4	1.08575e-007	121964	15
0	4	6.9505e-008	121972	17
0	4	2.30248e-007	121981	19
0	4	1.36666e-007	121990	21
0	4	1.18358e-007	121999	23
0	4	8.74434e-008	122009	25
0	4	6.05998e-008	122020	27
0	4	1.17768e-007	122032	29
0	4	6.72627e-008	122045	31
0	4	8.07171e-008	122059	33
0	4	5.79932e-008	122074	35
0	4	8.38826e-008	122089	37
0	4	5.00145e-008	122106	39
0	4	4.7612e-007	122123	41
0	4	2.02997e-007	122140	43
0	4	8.81997e-008	122158	45
0	4	5.05118e-008	122179	47
0	4	5.77755e-008	122201	49
0	4	6.51025e-008	122225	51
0	4	4.91629e-008	122250	53
0	4	5.23219e-008	122275	55
0	4	5.03421e-008	122301	57
0	4	4.57295e-008	122331	59
0	4	4.17318e-008	122365	61
0	4	5.87911e-008	122396	63
0	4	5.83489e-008	122430	65
0	4	4.22894e-008	122466	67
0	4	3.90158e-008	122502	69
0	4	3.92483e-008	122542	71
0	4	4.17722e-008	122585	73
0	4	4.35411e-008	122633	75
0	4	4.11371e-008	122682	77
0	4	5.29723e-008	122733	79
0	4	8.00545e-008	122787	81
0	4	4.44841e-008	122841	83
0	4	4.23112e-008	122897	85
0	4	4.09015e-008	122955	87
0	4	3.60013e-008	123016	89
0	4	4.2502e-008	123081	91
0	4	3.62248e-008	123165	93
0	4	5.23704e-008	123239	95
0	4	5.86157e-008	123312	97
0	4	5.60651e-008	123423	99
0	4	4.55177e-008	123515	101
0	4	3.27878e-008	123595	103
0	4	5.89468e-008	123680	105
0	4	3.60346e-008	123768	107
0	4	3.62768e-008	123863	109
0	4	7.50289e-008	123961	111
0	4	7.50767e-008	124090	113
0	4	3.8208e-008	124201	115
0	4	3.28042e-008	124311	117
0	4	4.15877e-008	124429	119
0	4	7.63258e-008	124551	121
0	4	7.93617e-008	124679	123
0	4	4.30528e-008	124809	125
0	4	5.21141e-008	124945	127
0	4	3.75417e-008	125084	129
0	4	5.64182e-008	125231	131
0	4	3.57611e-008	125386	133
0	4	3.4587e-008	125544	135
0	4	3.97385e-008	125706	137
0	4	3.26772e-008	125873	139
0	4	3.18133e-008	126046	141
0	4	3.36779e-008	126225	143
0	4	3.3198e-008	126457	145
0	4	4.38812e-008	126651	147
0	4	3.73156e-008	126848	149
0	4	3.46289e-008	127048	151
0	4	4.01623e-008	127287	153
0	4	4.28863e-008	127514	155
0	4	3.47805e-008	127771	157
0	4	2.96549e-008	128066	159
0	4	3.14308e-008	128337	161
0	4	3.07249e-008	128607	163
0	4	3.43767e-008	128864	165
0	4	3.02654e-008	129148	167
0	4	4.06836e-008	129476	169
0	4	3.02719e-008	129759	171
0	4	2.82036e-008	130064	173
0	4	3.64523e-008	130369	175
0	4	2.79475e-008	130700	177
0	4	3.83252e-008	131018	179
0	4	3.35296e-008	131339	181
0	4	3.25615e-008	131669	183
0	4	3.17513e-008	132006	185
0	4	2.70046e-008	132360	187
0	4	2.69945e-008	132714	189
0	4	3.12649e-008	133074	191
0	4	2.92699e-008	133456	193
0	4	3.79526e-008	133842	195
0	4	3.5014e-008	134243	197
0	4	4.014e-008	134654	199
0	4	3.25858e-008	135074	201
0	4	3.54423e-008	135499	203
0	4	3.50843e-008	135932	205
0	4	3.66158e-008	136378	207
0	4	2.62864e-008	136835	209
0	4	2.53498e-008	137302	211
0	4	2.53039e-008	137776	213
0	4	2.8123e-008	138279	215
0	4	2.70169e-008	138795	217
0	4	2.42286e-008	139326	219
0	4	2.79092e-008	139867	221
0	4	2.75011e-008	140426	223
0	4	3.00202e-008	140994	225
0	4	2.43606e-008	141609	227
0	4	2.30339e-008	142205	229
0	4	2.92736e-008	142817	231
0	4	2.23611e-008	143513	233
0	4	2.8523e-008	144203	235
0	4	2.34152e-008	144859	237
0	4	2.22816e-008	145549	239
0	4	2.22409e-008	146226	241
0	4	2.13577e-008	147004	243
0	4	2.03971e-008	147718	245
0	4	3.71703e-008	148422	247
0	4	2.00948e-008	149131	249
0	4	1.97202e-008	149919	251
0	4	1.94466e-008	150781	253
0	4	2.11792e-008	151595	255
0	4	2.07644e-008	152424	256
0	5	3.90399e-008	152429	1
0	5	5.28096e-007	152435	3
0	5	2.05683e-007	152440	5
0	5	8.95898e-008	152445	7
0	5	7.08341e-008	152451	9
0	5	4.63274e-008	152457	11
0	5	7.84221e-008	152463	13
0	5	1.05432e-007	152471	15
0	5	8.56472e-008	152480	17
0	5	7.1135e-008	152489	19
0	5	4.07287e-008	152498	21
0	5	4.46695e-008	152507	23
0	5	6.2938e-008	152521	25
0	5	9.02379e-008	152540	27
0	5	5.73083e-008	152557	29
0	5	7.64582e-008	152572	31
0	5	5.37642e-008	152589	33
0	5	4.37061e-008	152611	35
0	5	4.90438e-008	152627	37
0	5	4.13454e-008	152643	39
0	5	4.46395e-008	152662	41
0	5	3.68572e-008	152682	43
0	5	3.86787e-008	152701	45
0	5	1.19848e-007	152722	47
0	5	7.22542e-008	152745	49
0	5	5.14409e-008	152766	51
0	5	3.66928e-008	152788	53
0	5	4.97834e-008	152814	55
0	5	3.40237e-008	152841	57
0	5	3.99331e-008	152868	59
0	5	4.60997e-008	152905	61
0	5	3.55979e-008	152965	63
0	5	7.44319e-008	153001	65
0	5	6.1839e-008	153043	67
0	5	3.48737e-008	153090	69
0	5	3.34595e-008	153143	71
0	5	6.16527e-008	153200	73
0	5	3.0534e-008	153261	75
0	5	3.77746e-008	153314	77
0	5	4.53617e-008	153371	79
0	5	7.19244e-008	153433	81
0	5	6.94375e-008	153495	83
0	5	4.89114e-008	153559	85
0	5	4.62467e-008	153633	87
0	5	4.06446e-008	153702	89
0	5	4.92378e-008	153774	91
0	5	3.73997e-008	153853	93
0	5	3.44708e-008	153924	95
0	5	3.83913e-008	154000	97
0	5	3.78897e-008	154078	99
0	5	5.39991e-008	154159	101
0	5	2.85253e-008	154243	103
0	5	5.47024e-008	154333	105
0	5	3.33226e-008	154429	107
0	5	3.27093e-008	154526	109
0	5	3.1845e-008	154626	111
0	5	2.83685e-008	154728	113
0	5	5.20529e-008	154837	115
0	5	3.67315e-008	154951	117
0	5	3.09432e-008	155088	119
0	5	3.08287e-008	155232	121
0	5	4.99454e-008	155370	123
0	5	3.61119e-008	155510	125
0	5	4.46264e-008	155654	127
0	5	2.54408e-008	155803	129
0	5	3.44793e-008	155951	131
0	5	2.72259e-008	156108	133
0	5	2.59027e-008	156302	135
0	5	2.96819e-008	156460	137
0	5	4.28684e-008	156620	139
0	5	3.29675e-008	156782	141
0	5	4.60278e-008	156967	143
0	5	2.61278e-008	157171	145
0	5	2.25213e-008	157375	147
0	5	2.79536e-008	157584	149
0	5	3.62731e-008	157794	151
0	5	2.51071e-008	158015	153
0	5	2.63708e-008	158250	155
0	5	2.62194e-008	158481	157
0	5	4.82276e-008	158714	159
0	5	2.22295e-008	158947	161
0	5	2.24048e-008	159189	163
0	5	2.92317e-008	159438	165
0	5	2.19271e-008	159695	167
0	5	2.9786e-008	159973	169
0	5	3.5127e-008	160245	171
0	5	2.22456e-008	160522	173
0	5	2.79498e-008	160803	175
0	5	2.31431e-008	161093	177
0	5	2.3359e-008	161392	179
0	5	2.05049e-008	161702	181
0	5	2.80938e-008	162043	183
0	5	2.02384e-008	162438	185
0	5	1.99821e-008	162796	187
0	5	1.9851e-008	163181	189
0	5	2.4236e-008	163558	191
0	5	3.30779e-008	163951	193
0	5	3.30644e-008	164357	195
0	5	2.2481e-008	164779	197
0	5	2.2539e-008	165194	199
0	5	1.86023e-008	165622	201
0	5	3.24279e-008	166102	203
0	5	2.16112e-008	166638	205
0	5	3.03994e-008	167130	207
0	5	2.49867e-008	167595	209
0	5	2.4068e-008	168072	211
0	5	1.84923e-008	168559	213
0	5	2.37603e-008	169038	215
0	5	1.92553e-008	169534	217
0	5	2.04241e-008	170036	219
0	5	2.85321e-008	170550	221
0	5	2.02536e-008	171069	223
0	5	1.77352e-008	171608	225
0	5	1.75618e-008	172155	227
0	5	1.75405e-008	172715	229
0	5	1.70992e-008	173297	231
0	5	2.30657e-008	173892	233
0	5	1.77464e-008	174504	235
0	5	1.64196e-008	175143	237
0	5	1.64179e-008	175785	239
0	5	1.82664e-008	176433	241
0	5	1.59459e-008	177099	243
0	5	1.57563e-008	177783	245
0	5	2.60003e-008	178471	247
0	5	1.61971e-008	179179	249
0	5	1.65185e-008	179906	251
0	5	1.59608e-008	180652	253
0	5	1.90268e-008	181405	255
0	5	1.52753e-008	182171	256
0	6	2.9202e-008	182176	1
0	6	1.55358e-007	182181	3
0	6	4.69941e-007	182185	5
0	6	1.72201e-007	182191	7
0	6	7.9769e-008	182196	9
0	6	4.92469e-008	182202	11
0	6	3.99743e-008	182209	13
0	6	4.61114e-008	182216	15
0	6	3.41167e-008	182224	17
0	6	3.30213e-008	182232	19
0	6	1.02827e-007	182241	21
0	6	4.87791e-008	182250	23
0	6	5.17729e-008	182264	25
0	6	3.3312e-008	182276	27
0	6	3.48697e-008	182287	29
0	6	3.02124e-008	182299	31
0	6	2.98698e-008	182313	33
0	6	1.36572e-007	182326	35
0	6	3.16884e-007	182339	37
0	6	7.91853e-008	182355	39
0	6	6.48783e-008	182370	41
0	6	3.25496e-008	182386	43
0	6	8.24593e-008	182404	45
0	6	4.54042e-008	182422	47
0	6	4.41765e-008	182441	49
0	6	3.42655e-008	182461	51
0	6	3.31303e-008	182483	53
0	6	3.39127e-008	182506	55
0	6	2.88831e-008	182533	57
0	6	3.49228e-008	182559	59
0	6	3.52839e-008	182589	61
0	6	3.57102e-008	182621	63
0	6	4.35268e-008	182654	65
0	6	3.38748e-008	182689	67
0	6	3.53393e-008	182724	69
0	6	6.30033e-008	182762	71
0	6	2.9316e-008	182801	73
0	6	2.72621e-008	182844	75
0	6	2.84398e-008	182890	77
0	6	4.16632e-008	182937	79
0	6	3.36331e-008	182987	81
0	6	2.95863e-008	183036	83
0	6	2.45727e-008	183094	85
0	6	3.07753e-008	183154	87
0	6	3.51762e-008	183219	89
0	6	3.85212e-008	183280	91
0	6	3.2669e-008	183342	93
0	6	4.26809e-008	183410	95
0	6	2.79267e-008	183481	97
0	6	2.61287e-008	183559	99
0	6	3.71592e-008	183641	101
0	6	2.99511e-008	183724	103
0	6	2.73455e-008	183807	105
0	6	2.21967e-008	183901	107
0	6	3.55379e-008	183992	109
0	6	2.72766e-008	184091	111
