step	level	max error	time	nr. of control nodes
0	4	4.28734e-005	3298	30
0	4	4.74709e-005	3312	32
0	4	4.31515e-005	3325	34
0	4	4.58886e-005	3340	36
0	4	3.50521e-005	3355	38
0	4	2.86437e-005	3371	40
0	4	2.76128e-005	3389	42
0	4	3.30496e-005	3408	44
0	4	2.50225e-005	3428	46
0	4	3.7483e-005	3448	48
0	4	3.54572e-005	3471	50
0	4	3.41618e-005	3493	52
0	4	2.47697e-005	3516	54
0	4	2.2332e-005	3543	56
0	4	2.05477e-005	3576	58
0	4	4.44733e-005	3611	60
0	4	3.39897e-005	3644	62
0	4	2.82458e-005	3680	64
0	4	3.24191e-005	3714	66
0	4	2.90233e-005	3751	68
0	4	2.02577e-005	3789	70
0	4	2.01017e-005	3829	72
0	4	1.92467e-005	3869	74
0	4	2.10631e-005	3914	76
0	4	1.81896e-005	3960	78
0	4	3.73444e-005	4005	80
0	4	1.9456e-005	4057	82
0	4	2.12348e-005	4111	84
0	4	1.69057e-005	4179	86
0	4	1.73393e-005	4237	88
0	4	1.68755e-005	4297	90
0	4	1.7259e-005	4361	92
0	4	1.84605e-005	4425	94
0	4	1.57702e-005	4494	96
0	4	3.95968e-005	4571	98
0	4	1.71599e-005	4662	100
0	4	1.45811e-005	4742	102
0	4	1.4346e-005	4825	104
0	4	1.75567e-005	4912	106
0	4	2.12539e-005	5001	108
0	4	1.53794e-005	5093	110
0	4	1.9739e-005	5204	112
0	4	1.89529e-005	5311	114
0	4	1.50551e-005	5418	116
0	4	1.3104e-005	5530	118
0	4	1.89679e-005	5674	120
0	4	1.13194e-005	5803	122
0	4	2.01063e-005	5931	124
0	4	9.66818e-006	6070	126
0	4	1.34855e-005	6257	128
0	4	9.28681e-006	6414	130
0	4	8.51752e-006	6565	132
0	4	1.14782e-005	6743	134
0	4	9.80019e-006	6912	136
0	4	7.7064e-006	7080	138
0	4	1.00259e-005	7278	140
0	4	7.63452e-006	7469	142
0	4	7.17452e-006	7677	144
0	4	7.62355e-006	7863	146
0	4	6.65617e-006	8048	148
0	4	6.54926e-006	8265	150
0	4	1.69166e-005	8462	152
0	4	1.40988e-005	8664	154
0	4	7.22673e-006	8884	156
0	4	8.44902e-006	9115	158
0	4	5.81066e-006	9357	160
0	4	5.86932e-006	9588	162
0	4	6.48339e-006	9845	164
0	4	1.17426e-005	10143	166
0	4	5.27074e-006	10425	168
0	4	5.21168e-006	10689	170
0	4	5.52093e-006	10966	172
0	4	5.18158e-006	11245	174
0	4	4.84399e-006	11566	176
0	4	4.43516e-006	11969	178
0	4	4.35314e-006	12315	180
0	4	4.28623e-006	12674	182
0	4	4.13854e-006	13040	184
0	4	3.70961e-006	13425	186
0	4	3.67347e-006	13793	188
0	4	3.64184e-006	14169	190
0	4	2.8526e-006	14557	192
0	4	2.7295e-006	14971	194
0	4	2.97126e-006	15404	196
0	4	2.6423e-006	15841	198
0	4	2.59601e-006	16269	200
0	5	7.3669e-006	16275	2
0	5	8.27087e-006	16279	4
0	5	4.83917e-006	16285	6
0	5	1.95635e-005	16290	8
0	5	8.18897e-006	16297	10
0	5	6.6954e-006	16306	12
0	5	8.05257e-006	16313	14
0	5	4.05724e-006	16321	16
0	5	6.60102e-006	16330	18
0	5	7.96876e-006	16339	20
0	5	4.42123e-006	16350	22
0	5	5.9663e-006	16363	24
0	5	1.3509e-005	16376	26
0	5	1.14179e-005	16387	28
0	5	2.25222e-005	16400	30
0	5	1.13794e-005	16414	32
0	5	5.64046e-006	16427	34
0	5	6.17779e-006	16443	36
0	5	5.59019e-006	16458	38
0	5	1.25395e-005	16475	40
0	5	6.49613e-006	16493	42
0	5	1.6575e-005	16512	44
0	5	5.75915e-006	16532	46
0	5	4.48342e-006	16553	48
0	5	3.86499e-006	16576	50
0	5	7.749e-006	16599	52
0	5	6.90646e-006	16624	54
0	5	3.8527e-006	16652	56
0	5	4.07799e-006	16683	58
0	5	3.82885e-006	16715	60
0	5	3.76189e-006	16748	62
0	5	3.19934e-006	16783	64
0	5	3.02216e-006	16824	66
0	5	3.51376e-006	16869	68
0	5	4.2482e-006	16908	70
0	5	2.89968e-006	16951	72
0	5	5.91562e-006	16995	74
0	5	3.48546e-006	17041	76
0	5	3.97785e-006	17091	78
0	5	4.47773e-006	17146	80
0	5	4.70319e-006	17200	82
0	5	2.75887e-006	17270	84
0	5	2.74898e-006	17332	86
0	5	2.70763e-006	17399	88
0	5	2.63527e-006	17463	90
0	5	2.56373e-006	17533	92
0	5	2.76366e-006	17606	94
0	5	4.2379e-006	17681	96
0	5	3.90032e-006	17768	98
0	5	8.40586e-006	17856	100
0	5	6.88364e-006	17953	102
0	5	2.36635e-006	18048	104
0	5	2.32734e-006	18146	106
0	5	2.66468e-006	18240	108
0	5	2.2723e-006	18343	110
0	5	3.38265e-006	18452	112
0	5	2.36901e-006	18556	114
0	5	3.88846e-006	18670	116
0	5	2.17614e-006	18791	118
0	5	2.18008e-006	18917	120
0	5	3.0386e-006	19044	122
0	5	2.10087e-006	19171	124
0	5	2.24126e-006	19303	126
0	5	2.34594e-006	19444	128
0	5	2.66564e-006	19583	130
0	5	1.93247e-006	19728	132
0	5	2.34938e-006	19891	134
0	5	1.85198e-006	20067	136
0	5	1.72514e-006	20230	138
0	5	1.66279e-006	20398	140
0	5	1.88934e-006	20578	142
0	5	1.60168e-006	20750	144
0	5	1.59127e-006	20935	146
0	5	1.63529e-006	21149	148
0	5	1.63429e-006	21347	150
0	5	2.55537e-006	21561	152
0	5	1.66683e-006	21768	154
0	5	2.25414e-006	21993	156
0	5	2.13582e-006	22224	158
0	5	1.46742e-006	22464	160
0	5	1.4623e-006	22713	162
0	5	1.42178e-006	22989	164
0	5	1.97516e-006	23262	166
0	5	2.01973e-006	23551	168
0	5	1.81033e-006	23829	170
0	5	1.9397e-006	24135	172
0	5	1.93741e-006	24424	174
0	5	1.29207e-006	24723	176
0	5	1.21634e-006	25031	178
0	5	1.20672e-006	25340	180
0	5	1.96214e-006	25698	182
0	5	1.78254e-006	26051	184
0	5	1.19653e-006	26413	186
0	5	1.63865e-006	26778	188
0	5	1.60363e-006	27162	190
0	5	1.18743e-006	27551	192
0	5	1.09504e-006	27975	194
0	5	1.16671e-006	28407	196
0	5	1.08708e-006	28828	198
0	5	1.20249e-006	29308	200
0	5	1.24989e-006	29739	202
0	5	1.85401e-006	30175	204
0	5	1.13725e-006	30623	206
0	5	1.00576e-006	31065	208
0	5	9.50751e-007	31537	210
0	5	8.9751e-007	32021	212
0	5	9.00556e-007	32511	214
0	5	8.91726e-007	33013	216
0	5	8.54397e-007	33538	218
0	5	8.09505e-007	34082	220
0	5	7.9058e-007	34631	222
0	5	7.68155e-007	35172	224
0	5	7.63513e-007	35736	226
0	5	7.54102e-007	36315	228
0	5	7.77179e-007	36899	230
0	5	9.40304e-007	37499	232
0	5	7.14884e-007	38114	234
0	5	9.86091e-007	38766	236
0	5	7.04166e-007	39479	238
0	5	6.90238e-007	40190	240
0	5	6.65606e-007	40901	242
0	5	1.06015e-006	41621	244
0	5	1.07457e-006	42406	246
0	5	7.44987e-007	43175	248
0	5	6.49036e-007	43902	250
0	5	6.48738e-007	44646	252
0	5	8.58005e-007	45422	254
0	5	5.9772e-007	46204	256
0	5	7.26292e-007	47011	258
0	5	5.87766e-007	47829	260
0	5	5.83249e-007	48670	262
0	5	6.99725e-007	49509	264
0	5	5.42519e-007	50386	266
0	5	5.30425e-007	51268	268
0	5	5.78641e-007	52183	270
0	5	5.22487e-007	53096	272
0	5	5.09285e-007	54049	274
0	5	5.02918e-007	55022	276
0	5	4.98152e-007	56041	278
0	5	4.95426e-007	57038	280
0	5	4.89545e-007	58146	282
0	5	6.80094e-007	59269	284
0	5	5.62852e-007	60392	286
0	5	4.84366e-007	61472	288
0	5	4.71033e-007	62652	290
0	5	4.66921e-007	63854	292
0	5	4.42156e-007	65093	294
0	5	4.08552e-007	66274	296
0	5	5.52668e-007	67474	298
0	5	4.06441e-007	68690	300
0	5	4.02991e-007	69930	302
0	5	3.82464e-007	71194	304
0	5	3.78959e-007	72489	306
0	5	3.90024e-007	73810	308
0	5	3.63779e-007	75134	310
0	5	3.58922e-007	76473	312
0	5	3.92155e-007	77852	314
0	5	3.56889e-007	79254	316
0	5	3.54389e-007	80670	318
0	5	3.41087e-007	82099	320
0	5	3.34746e-007	83571	322
0	5	3.43053e-007	85074	324
0	5	3.32143e-007	86600	326
0	5	3.29353e-007	88143	328
0	5	3.06504e-007	89734	330
0	5	2.93315e-007	91335	332
0	5	2.73839e-007	92950	334
0	5	2.72462e-007	94605	336
0	5	3.16076e-007	96271	338
0	5	2.6367e-007	97974	340
0	5	2.59985e-007	99709	342
0	5	3.31526e-007	101473	344
0	5	2.46628e-007	103273	346
0	6	4.61279e-007	103280	2
0	6	1.64294e-006	103284	4
0	6	1.55576e-006	103289	6
0	6	7.08078e-007	103295	8
0	6	5.66127e-007	103300	10
0	6	5.50572e-007	103307	12
0	6	5.69609e-007	103313	14
0	6	5.48082e-007	103321	16
0	6	5.18973e-007	103329	18
0	6	4.41598e-007	103339	20
0	6	1.70332e-006	103348	22
0	6	9.32317e-007	103358	24
0	6	7.43604e-007	103369	26
0	6	5.98252e-007	103381	28
0	6	5.31781e-007	103393	30
0	6	5.8827e-007	103406	32
0	6	5.41518e-007	103420	34
0	6	5.76647e-007	103433	36
0	6	5.17118e-007	103448	38
0	6	4.94393e-007	103464	40
0	6	7.15886e-007	103481	42
0	6	4.75353e-007	103498	44
0	6	7.29634e-007	103517	46
0	6	4.56181e-007	103537	48
0	6	4.28669e-007	103558	50
0	6	4.16096e-007	103581	52
0	6	4.11609e-007	103606	54
0	6	4.96349e-007	103632	56
0	6	5.10382e-007	103661	58
0	6	3.99982e-007	103692	60
0	6	4.26447e-007	103722	62
0	6	4.1912e-007	103754	64
0	6	6.05711e-007	103789	66
0	6	3.85396e-007	103825	68
0	6	5.34285e-007	103862	70
0	6	3.56069e-007	103902	72
0	6	6.90048e-007	103944	74
0	6	5.93343e-007	103989	76
0	6	4.80819e-007	104036	78
0	6	3.50689e-007	104086	80
0	6	9.48893e-007	104136	82
0	6	4.59842e-007	104189	84
0	6	3.71303e-007	104247	86
0	6	3.46217e-007	104309	88
0	6	3.6508e-007	104379	90
0	6	3.337e-007	104444	92
0	6	2.96963e-007	104510	94
0	6	5.09622e-007	104581	96
0	6	3.36753e-007	104654	98
0	6	3.13374e-007	104729	100
0	6	2.89753e-007	104808	102
0	6	5.74949e-007	104901	104
0	6	3.24245e-007	104989	106
0	6	2.79747e-007	105079	108
0	6	3.83438e-007	105172	110
0	6	3.12779e-007	105273	112
0	6	4.38587e-007	105387	114
0	6	4.90101e-007	105493	116
0	6	3.13185e-007	105608	118
0	6	3.32933e-007	105724	120
0	6	3.99359e-007	105848	122
0	6	6.83994e-007	105981	124
0	6	4.24252e-007	106113	126
0	6	4.48376e-007	106249	128
0	6	3.31889e-007	106398	130
0	6	2.77832e-007	106538	132
0	6	3.46522e-007	106687	134
0	6	3.28691e-007	106840	136
0	6	3.24874e-007	107009	138
0	6	3.6747e-007	107172	140
0	6	3.2504e-007	107347	142
0	6	2.72521e-007	107529	144
0	6	3.12777e-007	107710	146
0	6	3.15455e-007	107905	148
0	6	2.53326e-007	108094	150
0	6	6.02468e-007	108292	152
0	6	3.87922e-007	108506	154
0	6	3.65731e-007	108715	156
0	6	3.24185e-007	108941	158
0	6	2.70731e-007	109160	160
0	6	3.19604e-007	109405	162
0	6	3.52331e-007	109684	164
0	6	2.64082e-007	109961	166
0	6	2.41429e-007	110246	168
0	6	2.63396e-007	110549	170
0	6	2.57554e-007	110844	172
0	6	2.88471e-007	111142	174
0	6	3.35065e-007	111440	176
0	6	2.59273e-007	111773	178
0	6	2.88357e-007	112110	180
0	6	2.37069e-007	112449	182
0	6	2.44192e-007	112783	184
0	6	2.35866e-007	113122	186
0	6	2.22911e-007	113472	188
0	6	2.2087e-007	113848	190
0	6	2.37134e-007	114282	192
0	6	2.12305e-007	114682	194
0	6	2.07489e-007	115085	196
0	6	3.29715e-007	115530	198
0	6	2.72871e-007	116076	200
0	6	2.02912e-007	116560	202
0	6	3.3166e-007	117131	204
0	6	1.98873e-007	117675	206
0	6	2.04349e-007	118240	208
0	6	2.36287e-007	118810	210
0	6	2.02034e-007	119424	212
0	6	3.2339e-007	119981	214
0	6	2.94357e-007	120541	216
0	6	1.89353e-007	121106	218
0	6	2.03304e-007	121691	220
0	6	3.30873e-007	122285	222
0	6	2.28087e-007	122855	224
0	6	2.1061e-007	123477	226
0	6	2.30418e-007	124101	228
0	6	2.00975e-007	124729	230
0	6	2.14749e-007	125432	232
0	6	3.06621e-007	126158	234
0	6	3.81186e-007	126930	236
0	6	1.932e-007	127657	238
0	6	1.75402e-007	128412	240
0	6	1.79224e-007	129159	242
0	6	1.6942e-007	129904	244
0	6	1.63764e-007	130622	246
0	6	1.81205e-007	131368	248
0	6	2.03788e-007	132205	250
0	6	1.59006e-007	133004	252
0	6	1.5581e-007	133799	254
0	6	1.5298e-007	134589	256
0	6	2.19108e-007	135393	258
0	6	1.50734e-007	136275	260
0	6	1.61744e-007	137141	262
0	6	1.72428e-007	138071	264
0	6	1.58892e-007	138939	266
0	6	1.39766e-007	139867	268
0	6	1.7465e-007	140816	270
0	6	1.933e-007	141739	272
0	6	1.33763e-007	142679	274
0	6	1.33646e-007	143642	276
0	6	1.33685e-007	144614	278
0	6	1.2763e-007	145619	280
0	6	1.5264e-007	146632	282
0	6	1.3673e-007	147696	284
0	6	1.29729e-007	148766	286
0	6	1.26482e-007	149879	288
0	6	1.20605e-007	150993	290
0	6	1.20904e-007	152216	292
0	6	1.1754e-007	153384	294
0	6	1.16799e-007	154577	296
0	6	1.16594e-007	155791	298
0	6	1.73976e-007	157004	300
0	6	1.1793e-007	158234	302
0	6	1.12614e-007	159488	304
0	6	1.12327e-007	160768	306
0	6	2.12872e-007	162069	308
0	6	1.10789e-007	163392	310
0	6	1.0791e-007	164738	312
0	6	1.23508e-007	166101	314
0	6	1.07168e-007	167501	316
0	6	1.065e-007	168992	318
0	6	1.05867e-007	170599	320
0	6	1.02984e-007	172136	322
0	6	9.80699e-008	173703	324
0	6	9.52438e-008	175344	326
0	6	9.3691e-008	176938	328
0	6	9.32086e-008	178596	330
0	6	1.07656e-007	180259	332
0	6	9.35577e-008	181879	334
0	6	9.24985e-008	183541	336
0	6	9.2144e-008	185258	338
0	6	9.07959e-008	187054	340
0	6	8.8254e-008	188786	342
0	6	8.56564e-008	190553	344
0	6	1.06289e-007	192437	346
0	6	1.33474e-007	194290	348
0	6	8.42878e-008	196329	350
0	6	8.94017e-008	198260	352
0	6	8.39182e-008	200275	354
0	6	8.35114e-008	202405	356
0	6	7.936e-008	204405	358
0	6	7.87119e-008	206417	360
0	6	7.7613e-008	208471	362
0	6	9.07207e-008	210749	364
0	6	7.69767e-008	213042	366
0	6	8.05285e-008	215325	368
0	6	7.56447e-008	217615	370
0	6	7.38204e-008	220058	372
0	6	7.22582e-008	222477	374
0	6	7.2085e-008	225017	376
0	6	7.15877e-008	227480	378
0	6	7.08375e-008	229857	380
0	6	7.78458e-008	232284	382
0	6	6.93515e-008	234658	384
0	6	6.93428e-008	237100	386
0	6	6.70323e-008	239597	388
0	6	6.6956e-008	242093	390
0	6	6.58614e-008	244620	392
0	6	6.5815e-008	247296	394
0	6	6.53274e-008	249905	396
0	6	6.49946e-008	252566	398
0	6	6.51922e-008	255427	400
0	6	6.43531e-008	258336	402
0	6	6.43032e-008	261303	404
0	6	6.92304e-008	264254	406
0	6	6.62345e-008	267358	408
0	6	6.31471e-008	270357	410
0	6	6.53543e-008	273299	412
0	6	6.24218e-008	276281	414
0	6	5.78134e-008	279278	416
0	6	6.87082e-008	282309	418
0	6	5.656e-008	285389	420
0	6	5.61483e-008	288872	422
0	6	5.36473e-008	292337	424
0	6	5.96197e-008	296010	426
0	6	5.3606e-008	299588	428
0	6	5.14229e-008	303179	430
0	6	5.10585e-008	306805	432
0	6	5.08823e-008	310197	434
0	6	6.35126e-008	313712	436
0	6	6.30746e-008	317467	438
0	6	4.9064e-008	321306	440
0	6	4.86229e-008	325233	442
0	6	4.75557e-008	329078	444
0	6	5.74821e-008	333059	446
0	6	4.72448e-008	336925	448
0	6	4.39925e-008	340732	450
0	6	4.36065e-008	344517	452
0	6	4.30408e-008	348349	454
0	6	4.33666e-008	352344	456
0	6	4.18524e-008	356443	458
0	6	4.16805e-008	360740	460
0	6	3.9994e-008	365015	462
0	6	3.98258e-008	369307	464
0	6	3.93015e-008	373692	466
0	6	3.86734e-008	378023	468
0	6	3.82311e-008	382439	470
0	6	5.68405e-008	387031	472
0	6	4.88092e-008	391639	474
0	6	3.82195e-008	396424	476
0	6	3.71001e-008	400908	478
0	6	3.65404e-008	405929	480
0	6	3.64291e-008	410841	482
0	6	3.63928e-008	416081	484
0	6	3.53489e-008	421330	486
0	6	4.13047e-008	426574	488
0	6	3.46299e-008	431930	490
0	6	4.62381e-008	437193	492
0	6	3.26231e-008	442538	494
0	6	3.93374e-008	447962	496
0	6	3.10385e-008	453527	498
0	6	3.06753e-008	459031	500
0	6	3.06906e-008	464442	502
0	6	2.9548e-008	469764	504
0	6	2.85589e-008	475370	506
0	6	2.84042e-008	480984	508
0	6	2.83408e-008	486579	510
0	6	2.69704e-008	492153	512
0	6	2.66549e-008	497644	514
0	6	2.6548e-008	503380	516
0	6	2.64135e-008	509792	518
0	6	3.0536e-008	515900	520
0	6	2.49861e-008	521816	522
0	6	2.36377e-008	527825	524
0	7	4.25509e-008	527833	2
0	7	2.71735e-007	527838	4
0	7	1.9755e-007	527843	6
0	7	1.07975e-007	527848	8
0	7	9.80881e-008	527854	10
0	7	5.94047e-008	527861	12
0	7	1.08411e-007	527869	14
0	7	6.27537e-008	527878	16
0	7	5.23722e-008	527887	18
0	7	5.32307e-008	527896	20
0	7	4.36144e-008	527905	22
0	7	8.8003e-008	527914	24
0	7	6.81191e-008	527924	26
0	7	6.08776e-008	527934	28
0	7	4.99325e-008	527947	30
0	7	7.11447e-008	527963	32
0	7	1.11842e-007	527977	34
0	7	5.30933e-008	527992	36
0	7	6.57733e-008	528009	38
0	7	5.46069e-008	528027	40
0	7	5.04787e-008	528045	42
0	7	4.8247e-008	528064	44
0	7	4.33069e-008	528083	46
0	7	4.2894e-008	528106	48
0	7	4.22281e-008	528130	50
0	7	4.30497e-008	528159	52
0	7	6.78833e-008	528184	54
0	7	6.86184e-008	528211	56
0	7	4.05715e-008	528238	58
0	7	5.36105e-008	528270	60
0	7	5.01329e-008	528305	62
0	7	3.87948e-008	528341	64
0	7	3.80814e-008	528387	66
0	7	8.58549e-008	528427	68
0	7	3.61854e-008	528470	70
0	7	4.14642e-008	528512	72
0	7	3.84403e-008	528559	74
0	7	1.09959e-007	528604	76
0	7	7.03221e-008	528655	78
0	7	6.75444e-008	528708	80
0	7	5.24147e-008	528768	82
0	7	3.43258e-008	528829	84
0	7	3.1444e-008	528895	86
0	7	4.21821e-008	528968	88
0	7	3.22994e-008	529037	90
0	7	3.12948e-008	529110	92
0	7	9.03752e-008	529187	94
0	7	5.06438e-008	529265	96
0	7	4.78347e-008	529344	98
0	7	3.06502e-008	529431	100
0	7	2.80882e-008	529520	102
0	7	3.41025e-008	529610	104
0	7	4.59308e-008	529706	106
0	7	4.03461e-008	529804	108
0	7	3.60056e-008	529901	110
0	7	2.71998e-008	530015	112
0	7	3.46812e-008	530126	114
0	7	3.04104e-008	530245	116
0	7	2.86625e-008	530403	118
0	7	2.55557e-008	530542	120
0	7	7.22041e-008	530672	122
0	7	3.13479e-008	530808	124
0	7	3.44354e-008	530954	126
0	7	3.1456e-008	531095	128
0	7	3.19522e-008	531251	130
0	7	3.6207e-008	531418	132
0	7	5.96816e-008	531577	134
0	7	2.92403e-008	531744	136
0	7	3.0529e-008	531912	138
0	7	2.81901e-008	532095	140
0	7	2.5985e-008	532280	142
0	7	3.7011e-008	532472	144
0	7	3.60569e-008	532666	146
0	7	2.44377e-008	532868	148
0	7	2.88893e-008	533083	150
0	7	2.78951e-008	533287	152
0	7	2.69007e-008	533532	154
0	7	3.17747e-008	533804	156
0	7	9.60785e-008	534057	158
0	7	5.40616e-008	534285	160
0	7	3.12054e-008	534541	162
0	7	2.35456e-008	534788	164
0	7	2.32098e-008	535052	166
0	7	2.52395e-008	535314	168
0	7	3.30924e-008	535597	170
0	7	3.09901e-008	535872	172
0	7	2.94976e-008	536164	174
0	7	2.97215e-008	536462	176
0	7	2.30246e-008	536780	178
0	7	2.24407e-008	537113	180
0	7	2.81999e-008	537421	182
0	7	2.21846e-008	537744	184
0	7	2.6129e-008	538089	186
0	7	3.38797e-008	538431	188
0	7	2.16892e-008	538796	190
0	7	2.31467e-008	539178	192
0	7	2.16208e-008	539557	194
0	7	3.41026e-008	539955	196
0	7	2.24368e-008	540368	198
0	7	2.11132e-008	540786	200
0	7	2.1572e-008	541237	202
0	7	2.77698e-008	541673	204
0	7	2.77484e-008	542118	206
0	7	2.17385e-008	542582	208
0	7	2.49801e-008	543057	210
0	7	2.29312e-008	543566	212
0	7	2.39716e-008	544102	214
0	7	2.17826e-008	544642	216
0	7	2.41855e-008	545209	218
0	7	3.94543e-008	545767	220
0	7	2.39462e-008	546320	222
0	7	2.03202e-008	546896	224
0	7	2.44528e-008	547506	226
0	7	2.03691e-008	548099	228
0	7	1.9158e-008	548682	230
0	7	2.3547e-008	549289	232
0	7	3.3983e-008	549899	234
0	7	2.75979e-008	550535	236
0	7	1.91457e-008	551198	238
0	7	2.69672e-008	551870	240
0	7	3.19071e-008	552549	242
0	7	3.08995e-008	553279	244
0	7	1.9786e-008	554040	246
0	7	1.83378e-008	554794	248
0	7	1.80896e-008	555603	250
0	7	2.09364e-008	556396	252
0	7	2.14089e-008	557181	254
0	7	1.7837e-008	557965	256
0	7	2.31653e-008	558762	258
0	7	1.95666e-008	559566	260
0	7	1.77328e-008	560405	262
0	7	3.89326e-008	561244	264
0	7	2.58931e-008	562219	266
0	7	2.55602e-008	563172	268
0	7	1.72739e-008	564109	270
0	7	2.2676e-008	565061	272
0	7	1.69014e-008	566002	274
0	7	1.66347e-008	566987	276
0	7	1.60676e-008	567997	278
0	7	1.61711e-008	568998	280
0	7	1.57784e-008	570046	282
0	7	1.56678e-008	571158	284
0	7	1.80827e-008	572324	286
0	7	2.41014e-008	573418	288
0	7	1.51234e-008	574599	290
0	7	3.39501e-008	575760	292
0	7	1.44864e-008	576908	294
0	7	2.06213e-008	578104	296
0	7	2.19536e-008	579304	298
0	7	1.44447e-008	580552	300
0	7	1.41876e-008	581817	302
0	7	1.91129e-008	583109	304
0	7	1.99409e-008	584503	306
0	7	1.77721e-008	585792	308
0	7	1.34762e-008	587112	310
0	7	1.82555e-008	588575	312
0	7	2.00248e-008	590057	314
0	7	1.39251e-008	591580	316
0	7	1.33229e-008	593280	318
0	7	1.32726e-008	595030	320
0	7	1.31634e-008	596867	322
0	7	1.30386e-008	598629	324
0	7	1.69013e-008	600385	326
0	7	1.29327e-008	602342	328
0	7	1.78287e-008	604341	330
0	7	1.53509e-008	606163	332
0	7	1.36688e-008	608153	334
0	7	1.44022e-008	610096	336
0	7	1.28566e-008	612038	338
0	7	1.2579e-008	613998	340
0	7	1.80242e-008	616038	342
0	7	1.35857e-008	618073	344
0	7	1.2373e-008	620408	346
0	7	1.22527e-008	623179	348
0	7	1.25856e-008	625703	350
0	7	1.18317e-008	628246	352
0	7	1.17897e-008	630540	354
0	7	1.60831e-008	633066	356
