step	level	max error	time	nr. of control nodes
0	0	6.31234e-006	9204	147
0	0	4.5741e-006	9397	148
0	0	4.37605e-006	9592	149
0	0	4.34747e-006	9846	150
0	0	4.15091e-006	10097	151
0	0	4.14746e-006	10318	152
0	0	4.07833e-006	10561	153
0	0	3.8685e-006	10786	154
0	0	3.75774e-006	10995	155
0	0	3.55218e-006	11210	156
0	0	3.36382e-006	11430	157
0	0	3.33449e-006	11654	158
0	0	3.24207e-006	11889	159
0	0	3.21901e-006	12115	160
0	0	2.9706e-006	12381	161
0	0	2.94433e-006	12633	162
0	0	3.20844e-006	12894	163
0	0	2.89062e-006	13135	164
0	0	2.62078e-006	13391	165
0	0	2.74426e-006	13644	166
0	0	2.58139e-006	13951	167
0	0	2.50964e-006	14215	168
0	0	2.48853e-006	14501	169
0	0	2.27006e-006	14785	170
0	0	2.22383e-006	15083	171
0	0	2.1717e-006	15381	172
0	0	2.12836e-006	15678	173
0	0	2.20141e-006	16029	174
0	0	1.73395e-006	16326	175
0	0	1.70681e-006	16634	176
0	0	1.6322e-006	16963	177
0	0	1.60719e-006	17340	178
0	0	1.55783e-006	17716	179
0	0	1.39042e-006	18072	180
0	0	1.38741e-006	18397	181
0	0	1.28761e-006	18741	182
0	0	1.26805e-006	19081	183
0	0	1.2653e-006	19436	184
0	0	1.25475e-006	19787	185
0	0	1.18345e-006	20143	186
0	0	1.17268e-006	20505	187
0	0	1.13147e-006	20866	188
0	0	1.12394e-006	21232	189
0	0	1.09097e-006	21618	190
0	0	1.05924e-006	22013	191
0	0	1.05184e-006	22430	192
0	0	1.03943e-006	22827	193
0	0	9.98149e-007	23247	194
0	0	1.01804e-006	23792	195
0	0	9.92856e-007	24211	196
0	0	9.41399e-007	24702	197
0	0	9.01465e-007	25168	198
0	0	8.97357e-007	25608	199
0	0	8.33101e-007	26074	200
0	0	8.21893e-007	26558	201
0	0	7.96455e-007	27077	202
0	0	7.68608e-007	27522	203
0	0	7.44755e-007	28000	204
0	0	7.26565e-007	28498	205
0	0	7.01573e-007	29040	206
0	0	6.61951e-007	29575	207
0	0	6.55734e-007	30041	208
0	0	6.4419e-007	30539	209
0	0	6.31038e-007	31003	210
0	0	7.99755e-007	31468	211
0	0	6.27406e-007	32005	212
0	0	7.15615e-007	32517	213
0	0	5.73598e-007	33021	214
0	0	5.49703e-007	33582	215
0	0	5.35152e-007	34113	216
0	0	5.30944e-007	34646	217
0	0	5.2563e-007	35238	218
0	0	5.21579e-007	35801	219
0	0	5.19445e-007	36385	220
0	0	5.11755e-007	36981	221
0	0	5.10032e-007	37574	222
0	0	4.9218e-007	38173	223
0	0	4.8813e-007	38781	224
0	0	5.08496e-007	39393	225
0	0	5.00565e-007	40012	226
0	0	4.87546e-007	40634	227
0	0	4.8693e-007	41268	228
0	0	4.86327e-007	41902	229
0	0	5.73392e-007	42538	230
0	0	4.84883e-007	43162	231
0	0	4.76819e-007	43881	232
0	0	4.76553e-007	44524	233
0	0	4.75288e-007	45182	234
