step	level	max error	mean error	time
0	2	1.27697e-005	2.1839e-006	2.695	80
0	2	1.25406e-005	2.08989e-006	2.767	82
0	2	1.27147e-005	2.0755e-006	2.835	84
0	2	1.25889e-005	1.94165e-006	2.904	86
0	2	1.19066e-005	1.80103e-006	2.979	88
0	2	1.16975e-005	1.779e-006	3.05804	90
0	2	1.17772e-005	1.78284e-006	3.14204	92
0	2	1.13455e-005	1.75016e-006	3.22304	94
0	2	1.13454e-005	1.61406e-006	3.30504	96
0	2	1.382e-005	1.62619e-006	3.39204	98
0	2	1.21476e-005	1.60361e-006	3.48104	100
0	2	1.23285e-005	1.54286e-006	3.575	102
0	2	1.05435e-005	1.47232e-006	3.67105	104
0	2	9.89277e-006	1.40778e-006	3.766	106
0	2	1.08197e-005	1.36704e-006	3.861	108
0	2	9.05872e-006	1.31812e-006	3.959	110
0	2	9.14953e-006	1.20195e-006	4.06404	112
0	2	8.58096e-006	1.07529e-006	4.17004	114
0	2	7.96815e-006	1.01851e-006	4.27805	116
0	2	7.04055e-006	9.76194e-007	4.39004	118
0	2	6.04043e-006	9.49823e-007	4.50304	120
0	2	8.00787e-006	9.21373e-007	4.631	122
0	2	5.87949e-006	8.70123e-007	4.749	124
0	2	5.86285e-006	8.31315e-007	4.87104	126
0	2	5.06573e-006	7.55507e-007	4.99504	128
0	2	5.01285e-006	7.0483e-007	5.12404	130
0	2	5.01038e-006	6.60854e-007	5.25404	132
0	2	4.94815e-006	6.31552e-007	5.38704	134
0	2	4.68599e-006	5.9488e-007	5.52504	136
0	2	4.64825e-006	5.68664e-007	5.66604	138
0	2	5.70315e-006	5.28438e-007	5.80804	140
0	2	4.60658e-006	4.82746e-007	5.955	142
0	2	3.93661e-006	4.78795e-007	6.10404	144
0	2	3.84786e-006	4.50712e-007	6.26004	146
0	2	3.81003e-006	4.41741e-007	6.41704	148
0	2	3.35019e-006	4.06009e-007	6.57904	150
0	2	3.32054e-006	3.90589e-007	6.74404	152
0	2	3.05048e-006	3.72385e-007	6.91104	154
0	2	2.79563e-006	3.52478e-007	7.08304	156
0	2	2.99745e-006	3.4273e-007	7.25805	158
0	2	2.60122e-006	3.16639e-007	7.43604	160
0	2	2.57511e-006	2.96248e-007	7.62104	162
0	2	2.35818e-006	2.89454e-007	7.80804	164
0	3	5.36102e-006	1.44673e-006	7.812	2
0	3	7.15163e-006	1.4673e-006	7.81703	4
0	3	3.87501e-006	1.0126e-006	7.823	6
0	3	5.91511e-006	1.30497e-006	7.82904	8
0	3	3.53481e-006	7.8956e-007	7.83704	10
0	3	4.33905e-006	1.16779e-006	7.84604	12
0	3	5.56711e-006	1.49283e-006	7.85703	14
0	3	4.20051e-006	1.06397e-006	7.86904	16
0	3	3.84181e-006	8.77046e-007	7.88504	18
0	3	3.22712e-006	7.22448e-007	7.89904	20
0	3	4.70332e-006	1.01499e-006	7.91502	22
0	3	5.95192e-006	1.23705e-006	7.93304	24
0	3	4.25306e-006	8.53735e-007	7.952	26
0	3	1.10491e-005	1.26988e-006	7.97304	28
0	3	6.24526e-006	1.02652e-006	7.99503	30
0	3	4.71389e-006	8.6532e-007	8.01804	32
0	3	3.67815e-006	8.37789e-007	8.04204	34
0	3	3.26449e-006	7.96819e-007	8.06904	36
0	3	3.28456e-006	8.28779e-007	8.09604	38
0	3	8.64509e-006	9.34399e-007	8.125	40
0	3	4.88965e-006	8.33691e-007	8.155	42
0	3	4.53687e-006	7.81196e-007	8.19104	44
0	3	1.40179e-005	1.32189e-006	8.22504	46
0	3	1.20719e-005	9.35294e-007	8.26004	48
0	3	4.09646e-006	7.1286e-007	8.297	50
0	3	4.31745e-006	6.73291e-007	8.34004	52
0	3	6.63047e-006	7.7673e-007	8.381	54
0	3	4.30507e-006	6.48063e-007	8.42104	56
0	3	3.98794e-006	5.3952e-007	8.46504	58
0	3	2.77125e-006	5.13812e-007	8.51104	60
0	3	3.41947e-006	5.47526e-007	8.55704	62
0	3	3.07297e-006	5.02413e-007	8.60604	64
0	3	2.59351e-006	4.87103e-007	8.65604	66
0	3	3.93592e-006	5.66596e-007	8.70904	68
0	3	2.88087e-006	5.03827e-007	8.76204	70
0	3	2.51679e-006	4.69405e-007	8.81804	72
0	3	2.40779e-006	4.40758e-007	8.87604	74
0	3	2.50501e-006	4.60341e-007	8.93605	76
0	3	2.66858e-006	4.45234e-007	8.99803	78
0	3	2.25063e-006	4.10681e-007	9.06304	80
0	3	2.90929e-006	3.856e-007	9.12904	82
0	3	2.69505e-006	3.80886e-007	9.19804	84
0	3	3.46054e-006	4.16408e-007	9.26904	86
0	3	2.28994e-006	3.60696e-007	9.34204	88
0	3	3.09698e-006	3.80503e-007	9.41804	90
0	3	2.45625e-006	3.60885e-007	9.495	92
0	3	3.1381e-006	3.67439e-007	9.57604	94
0	3	1.99539e-006	3.26046e-007	9.657	96
0	3	2.05604e-006	3.04388e-007	9.741	98
0	3	3.29254e-006	3.14116e-007	9.827	100
0	3	2.89697e-006	3.10491e-007	9.916	102
0	3	1.89969e-006	3.0301e-007	10.009	104
0	3	1.77781e-006	2.93045e-007	10.099	106
0	3	1.76215e-006	2.81886e-007	10.193	108
0	3	2.27393e-006	2.75595e-007	10.291	110
0	3	1.63545e-006	2.67632e-007	10.394	112
0	3	1.94189e-006	2.57276e-007	10.499	114
0	3	1.47879e-006	2.549e-007	10.609	116
0	3	1.40318e-006	2.38744e-007	10.721	118
0	3	1.34736e-006	2.3046e-007	10.838	120
0	3	1.91323e-006	2.32668e-007	10.955	122
0	3	1.97614e-006	2.26322e-007	11.074	124
0	3	2.43936e-006	2.23487e-007	11.196	126
0	3	1.37416e-006	2.043e-007	11.322	128
0	3	1.34274e-006	1.90381e-007	11.451	130
0	3	1.6251e-006	1.94821e-007	11.5841	132
0	3	2.12336e-006	1.99431e-007	11.718	134
0	3	1.29419e-006	1.85559e-007	11.854	136
0	3	1.24777e-006	1.78718e-007	11.9961	138
0	3	1.45323e-006	1.77694e-007	12.138	140
0	3	1.15567e-006	1.70621e-007	12.285	142
0	3	1.11414e-006	1.69307e-007	12.434	144
0	3	1.07261e-006	1.64991e-007	12.59	146
0	3	1.05132e-006	1.6112e-007	12.748	148
0	3	1.03512e-006	1.57022e-007	12.909	150
0	3	1.0488e-006	1.54048e-007	13.073	152
0	3	9.26648e-007	1.4868e-007	13.239	154
