step	level	max error	mean error	time
0	0	0.0563605	0.00728575	13.5946	8
0	1	0.0426926	0.00494867	14.4546	8
0	2	0.0392386	0.0051009	15.2977	8
0	3	0.0258336	0.00390955	16.1556	8
0	4	0.0221241	0.00242631	16.9516	8
0	5	0.0208127	0.00286467	17.7786	8
0	6	0.0210723	0.00237757	18.5651	8
0	7	0.0199334	0.00233975	19.396	8
0	8	0.0193235	0.00239739	20.285	8
0	9	0.019454	0.00194314	21.1321	8
0	10	0.0145257	0.00256843	21.9421	8
0	11	0.01168	0.00147565	22.7321	8
0	12	0.0124289	0.00175324	23.587	8
0	13	0.00871122	0.00148231	24.475	8
0	14	0.0108216	0.00150778	25.324	8
0	15	0.0107833	0.000885533	26.1501	8
0	16	0.00702477	0.000961712	27.022	8
0	17	0.00730705	0.00128236	27.8561	8
0	18	0.0134223	0.00136367	28.722	8
0	19	0.0127132	0.00157232	29.524	8
0	20	0.00697851	0.000766774	30.3791	8
0	21	0.00747394	0.000984758	31.164	8
0	22	0.00580982	0.000743913	31.991	8
0	23	0.00668112	0.000998054	32.8958	8
0	24	0.00677282	0.0011544	33.6879	8
0	25	0.00574352	0.00102597	34.4868	8
0	26	0.00732285	0.000916856	35.3148	8
0	27	0.016102	0.00108942	36.1968	8
0	28	0.0049449	0.000822638	37.0678	8
0	29	0.0053223	0.000794728	37.8818	8
0	30	0.00573785	0.000802804	38.7608	8
0	31	0.00640112	0.000797792	39.5608	8
0	32	0.00501944	0.000894598	40.4178	8
0	33	0.0055401	0.000788696	41.2928	8
0	34	0.00428477	0.00074714	42.1318	8
0	35	0.00623998	0.000910255	42.9165	8
0	36	0.00700998	0.0010453	43.7155	8
0	37	0.00560048	0.000954611	44.5945	8
0	38	0.00427022	0.000696525	45.4505	8
0	39	0.00679041	0.000820858	46.2515	8
0	40	0.00489866	0.000711323	47.0586	8
0	41	0.00555979	0.000692027	47.9196	8
0	42	0.00354413	0.000635343	48.7666	8
0	43	0.00384227	0.000581136	49.6221	8
0	44	0.00363582	0.000718685	50.4497	8
0	45	0.0044622	0.000576491	51.2267	8
0	46	0.00455828	0.000698601	52.0387	8
0	47	0.00479682	0.000721734	52.8647	8
0	48	0.00373529	0.000509689	53.7837	8
0	49	0.00575359	0.00076972	54.5703	8
0	50	0.00347516	0.000509121	55.3733	8
0	51	0.00373183	0.000546156	56.198	8
0	52	0.00390263	0.000640414	57.094	8
0	53	0.00287455	0.000443544	57.982	8
0	54	0.0027214	0.000516591	58.825	8
0	55	0.00336744	0.000622675	59.682	8
0	56	0.00427641	0.000674556	60.49	8
0	57	0.00420115	0.000542345	61.327	8
0	58	0.00398859	0.000623007	62.198	8
0	59	0.00323453	0.000421928	63.04	8
0	60	0.00316572	0.000499728	63.8439	8
0	61	0.00257861	0.000399876	64.6336	8
0	62	0.00274793	0.000436656	65.4908	8
0	63	0.00266697	0.000378016	66.3658	8
0	64	0.00255754	0.000463377	67.1648	8
0	65	0.00270779	0.000425766	67.9641	8
0	66	0.00319035	0.000450762	68.819	8
0	67	0.00353952	0.000500611	69.685	8
0	68	0.00482071	0.000437169	70.551	8
0	69	0.00631433	0.000433935	71.364	8
0	70	0.00387084	0.000414445	72.181	8
0	71	0.00430401	0.000512926	72.9821	8
0	72	0.00357825	0.000509987	73.8322	8
