step	level	max error	mean error	time
0	46	0.00265513	0.000255372	152.595	16
0	47	0.00201895	0.000242043	155.317	16
0	48	0.00229645	0.000281056	158.07	16
0	49	0.00160503	0.000237948	160.792	16
0	50	0.00189389	0.000288889	163.469	16
0	51	0.00174827	0.00028344	166.239	16
0	52	0.00573943	0.000460148	168.935	16
0	53	0.00178776	0.000282178	171.665	16
0	54	0.00153762	0.000271051	174.389	16
0	55	0.00168132	0.000213492	177.102	16
0	56	0.00130785	0.000206405	179.81	16
0	57	0.00163671	0.000197981	182.56	16
0	58	0.00159245	0.000234351	185.175	16
0	59	0.00139967	0.000235806	187.914	16
0	60	0.00158044	0.000231299	190.63	16
0	61	0.00127604	0.00018386	193.251	16
0	62	0.001467	0.000228266	195.974	16
0	63	0.00160819	0.000242383	198.723	16
0	64	0.00135615	0.000187392	201.412	16
0	65	0.00125008	0.000181436	204.12	16
0	66	0.00175408	0.000222367	206.83	16
0	67	0.00113921	0.000163024	209.525	16
0	68	0.00443426	0.00028606	212.299	16
0	69	0.00133022	0.00017296	214.98	16
0	70	0.00254395	0.000260789	217.626	16
0	71	0.00124506	0.000172115	220.406	16
0	72	0.00188726	0.000153412	223.204	16
0	73	0.00149314	0.000196734	225.889	16
0	74	0.00119294	0.000199226	228.695	16
0	75	0.00129127	0.000164484	231.475	16
0	76	0.00126132	0.000179892	234.253	16
0	77	0.00126738	0.000196467	237.02	16
0	78	0.00142823	0.0001774	239.655	16
0	79	0.00137567	0.00017546	242.339	16
0	80	0.00164373	0.000158195	245.006	16
0	81	0.00140054	0.000194944	247.603	16
0	82	0.00111516	0.000205659	250.331	16
0	83	0.00134395	0.000170349	253.081	16
0	84	0.00106861	0.000158481	255.8	16
0	85	0.0018616	0.000219843	258.537	16
0	86	0.00124778	0.000189086	261.298	16
0	87	0.00190741	0.000225593	263.961	16
0	88	0.00106726	0.00015661	266.714	16
0	89	0.00141814	0.000183722	269.323	16
0	90	0.0012312	0.000178407	272.066	16
0	91	0.00107351	0.000161972	274.804	16
0	92	0.00117261	0.000191879	277.471	16
0	93	0.00110006	0.000141355	280.167	16
0	94	0.000909002	0.000161323	282.892	16
0	95	0.00131955	0.000173031	285.553	16
0	96	0.00107477	0.000147724	288.29	16
0	97	0.00120466	0.000177604	291.008	16
0	98	0.000891677	0.000140822	293.617	16
0	99	0.00107901	0.000177652	296.371	16
0	100	0.00104668	0.000139217	299.078	16
0	101	0.0010873	0.000182939	301.731	16
0	102	0.00113905	0.000165095	304.495	16
0	103	0.00115828	0.00017109	307.236	16
0	104	0.000885805	0.000155687	310.008	16
0	105	0.0007855	0.000138437	312.777	16
0	106	0.00140041	0.000131551	315.556	16
0	107	0.000899834	0.000138112	318.278	16
0	108	0.00105536	0.000132119	321.116	16
0	109	0.000812287	0.000142671	323.843	16
0	110	0.000741463	0.000112109	326.537	16
0	111	0.00126552	0.000146288	329.285	16
0	112	0.000779179	0.000128655	331.946	16
0	113	0.00126477	0.000155364	334.582	16
0	114	0.000958263	0.000139716	337.312	16
0	115	0.000866738	0.00012941	339.971	16
0	116	0.000753881	0.000111346	342.766	16
0	117	0.000945036	0.000128317	345.489	16
0	118	0.00105769	0.000149198	348.132	16
0	119	0.00132355	0.000158687	350.894	16
0	120	0.00104057	0.000116212	353.57	16
0	121	0.000790825	0.000136576	356.238	16
0	122	0.000814024	0.000131441	358.982	16
0	123	0.00079514	0.0001197	361.681	16
0	124	0.000723556	9.99731e-005	364.348	16
0	125	0.000828929	0.000120768	367.064	16
0	126	0.00105252	0.000129136	369.814	16
0	127	0.000915134	0.000127452	372.481	16
0	128	0.00100336	0.000135848	375.215	16
0	129	0.000909329	0.000120457	377.962	16
0	130	0.00322614	0.000163457	380.643	16
0	131	0.00125399	0.000210784	383.354	16
0	132	0.00126912	0.000172572	386.037	16
0	133	0.00114972	0.000136728	388.808	16
0	134	0.00104248	0.000175501	391.726	16
0	135	0.0010644	0.000119181	394.471	16
0	136	0.000907748	0.000159846	397.173	16
0	137	0.00175018	0.000173514	399.903	16
0	138	0.00108249	0.000144808	402.716	16
0	139	0.000771947	0.000122125	405.451	16
0	140	0.000916165	0.000105504	408.185	16
0	141	0.000733213	0.000128815	410.874	16
0	142	0.000913924	0.000120875	413.602	16
0	143	0.00079819	9.96057e-005	416.336	16
0	144	0.00109992	0.000152171	418.927	16
0	145	0.0014225	0.000104466	421.654	16
0	146	0.000775389	0.000119243	424.408	16
0	147	0.000789515	0.000110136	427.06	16
0	148	0.000719447	0.000108623	429.834	16
0	149	0.000747466	9.19725e-005	432.569	16
0	150	0.000739651	9.38681e-005	435.26	16
0	151	0.000860368	0.000140249	437.96	16
0	152	0.00111468	0.000103687	440.654	16
0	153	0.00118116	0.000144332	443.28	16
0	154	0.000788043	9.2638e-005	446.053	16
0	155	0.00566081	0.000166267	448.702	16
0	156	0.00121739	0.000147146	451.399	16
0	157	0.000918298	0.000145676	454.215	16
0	158	0.000797182	0.000119575	456.962	16
0	159	0.00124292	0.000146449	459.683	16
0	160	0.00123547	0.000128446	462.376	16
0	161	0.0024212	9.37545e-005	465.042	16
0	162	0.00114319	0.000142879	467.786	16
0	163	0.00088209	0.000143121	470.537	16
0	164	0.000917902	0.000127744	473.142	16
0	165	0.000998819	0.000102674	475.876	16
0	166	0.0008154	0.000108558	478.52	16
0	167	0.0103403	0.000359592	481.256	16
0	168	0.00229734	0.000220125	484.035	16
0	169	0.00166985	0.000152267	486.729	16
0	170	0.00164219	0.000196763	489.409	16
0	171	0.000946868	9.93994e-005	492.037	16
0	172	0.00100049	0.000122632	494.751	16
0	173	0.00126521	0.000117371	497.485	16
0	174	0.00110788	0.000152714	500.079	16
0	175	0.00104298	0.000171424	502.814	16
0	176	0.00108143	0.000124208	505.535	16
0	177	0.00762563	0.000231799	508.213	16
0	178	0.00147325	0.000130307	510.916	16
0	179	0.000790165	0.000129517	513.627	16
0	180	0.000889609	0.000103965	516.301	16
0	181	0.00270168	0.000124019	519.236	16
0	182	0.00134222	0.000139309	522.173	16
0	183	0.00154706	0.000153732	525.153	16
0	184	0.00110423	0.00013916	528.02	16
0	185	0.00203279	0.000118151	530.841	16
0	186	0.000751331	0.000100516	533.443	16
0	187	0.000972339	0.000118257	536.143	16
0	188	0.0012259	0.000118797	538.864	16
0	189	0.00129823	0.000167267	541.552	16
0	190	0.00128805	0.000133154	544.274	16
0	191	0.000828645	0.000133888	546.89	16
0	192	0.0010279	0.000117494	549.614	16
0	193	0.000910587	0.000127055	552.438	16
0	194	0.00100996	0.000154238	555.11	16
0	195	0.000690067	9.83608e-005	557.815	16
0	196	0.00487885	0.000110842	560.497	16
0	197	0.00134653	0.00019121	563.094	16
0	198	0.00204999	0.0001161	565.853	16
0	199	0.00128149	0.000125434	568.663	16
0	200	0.0020642	0.000140913	571.395	16
0	201	0.00136193	0.000131544	574.214	16
0	202	0.00137111	0.00015577	576.927	16
0	203	0.00180723	0.00011517	579.54	16
0	204	0.000799695	0.000121301	582.309	16
0	205	0.000766764	0.00014431	585.039	16
0	206	0.00234874	0.00012378	587.621	16
0	207	0.00170885	0.000158733	590.341	16
0	208	0.00228824	0.000152712	593.028	16
0	209	0.00163919	0.000157612	595.71	16
0	210	0.00128501	0.000127348	598.43	16
0	211	0.000911721	0.000143651	601.111	16
0	212	0.00146033	0.0001864	603.864	16
0	213	0.000814677	0.000120348	606.562	16
0	214	0.00110059	0.000123107	609.201	16
0	215	0.00102746	0.000145163	611.896	16
0	216	0.00303632	0.000139285	614.655	16
0	217	0.00277287	0.000192962	617.267	16
0	218	0.0009492	0.00011324	620.023	16
0	219	0.00110681	0.00015315	622.777	16
0	220	0.0010831	0.000115412	625.417	16
0	221	0.000714596	0.000120652	628.123	16
0	222	0.00101752	0.000105152	630.852	16
0	223	0.000772041	0.000122596	633.511	16
0	224	0.000809322	0.000118943	636.239	16
0	225	0.00509653	0.000134485	638.917	16
0	226	0.000861196	0.000136615	641.594	16
0	227	0.00111347	0.000146724	644.329	16
0	228	0.000894556	0.000117787	646.98	16
0	229	0.000747191	0.000110438	649.696	16
0	230	0.000830896	8.53828e-005	652.401	16
0	231	0.000797365	0.000119769	655.02	16
0	232	0.000722874	9.96412e-005	657.73	16
0	233	0.000781055	0.000110859	660.46	16
0	234	0.00554287	0.000281587	663.109	16
0	235	0.00170152	0.000147101	665.823	16
0	236	0.00191845	0.000126065	668.549	16
0	237	0.000907144	0.000125932	671.213	16
0	238	0.00101818	0.000120773	673.908	16
0	239	0.00115556	0.00015955	676.609	16
0	240	0.000974827	0.000133643	679.316	16
0	241	0.000966785	0.000141768	682.051	16
0	242	0.000916584	0.00013433	684.707	16
0	243	0.000694896	0.000128714	687.36	16
0	244	0.000674052	0.000107922	690.064	16
0	245	0.0125596	0.000230128	692.633	16
0	246	0.00501526	0.000333875	695.319	16
0	247	0.00470472	0.00026968	698.023	16
0	248	0.00282289	0.000393831	700.636	16
0	249	0.00538664	0.000206698	703.441	16
0	250	0.00221401	0.000175251	706.161	16
0	251	0.00331573	0.00022959	708.772	16
0	252	0.00194573	0.000168853	711.521	16
0	253	0.00176268	0.000212585	714.182	16
0	254	0.00159333	0.000172725	716.79	16
0	255	0.00213324	0.000193584	719.55	16
0	256	0.00187997	0.000189343	722.22	16
0	257	0.00121676	0.000215382	724.937	16
0	258	0.00105531	0.00015453	727.589	16
0	259	0.00105546	0.000146997	730.253	16
0	260	0.00160114	0.000184165	732.977	16
0	261	0.00177162	0.000205188	735.704	16
0	262	0.00180558	0.000173235	738.356	16
0	263	0.00245337	0.000165662	741.031	16
0	264	0.00173362	0.000196141	743.743	16
0	265	0.00119027	0.000178696	746.378	16
0	266	0.000838917	0.000154492	749.106	16
0	267	0.000993249	0.000164171	751.797	16
0	268	0.00148679	0.000122126	754.515	16
0	269	0.000802964	0.000142311	757.252	16
0	270	0.000902137	0.000130949	759.953	16
0	271	0.00158579	0.000135112	762.622	16
0	272	0.00128592	0.000145695	765.401	16
0	273	0.0012952	0.000161204	767.975	16
0	274	0.00133844	0.000103405	770.678	16
0	275	0.000988773	9.8801e-005	773.502	16
0	276	0.000810564	9.1348e-005	776.218	16
0	277	0.000812844	0.000103589	778.916	16
0	278	0.000807047	9.24321e-005	781.621	16
0	279	0.000822235	0.000132956	784.249	16
0	280	0.000751091	8.81398e-005	787.032	16
0	281	0.000719937	0.000120346	789.784	16
0	282	0.00236552	0.000123683	792.419	16
0	283	0.00198075	0.000200884	795.107	16
0	284	0.000961131	7.89424e-005	797.796	16
0	285	0.00104722	0.000131124	800.438	16
0	286	0.000766631	0.000122972	803.157	16
0	287	0.000737659	9.00012e-005	805.845	16
0	288	0.000854117	9.06754e-005	808.474	16
0	289	0.000707459	0.000115654	811.192	16
0	290	0.0011863	9.47876e-005	813.926	16
0	291	0.00113972	0.000102021	816.776	16
0	292	0.00132309	0.000129343	819.828	16
0	293	0.00208393	0.00012417	822.742	16
