2661	0.0	1.5297869905829973e-06
2660	0.0	1.4524731379380587e-15
2662	0.0	5.710477306369401e-06
2663	0.0	1.1999921201802304e-05
2664	0.0	1.994097275683289e-05
2665	0.0	2.9147152496987596e-05
2666	0.0	3.928893338668402e-05
2667	0.0	5.0082930183482e-05
2668	0.0	6.1281893336559e-05
2669	0.0	7.2666623355786e-05
2670	0.0	8.404106972031899e-05
2671	0.0	9.522835524707502e-05
2672	0.0	0.00010606753011734499
2673	0.0	0.00011641201149409499
2674	0.0	0.000126129925334833
2675	0.0	0.00013510430584498897
2676	0.0	0.000143234637882347
2677	0.0	0.00015043950162503203
2678	0.0	0.000156660057204366
2679	0.0	0.00016186356588795197
2680	0.0	0.000166047310220132
2681	0.0	0.00016924203508322295
2682	0.0	0.00017150577687314998
2683	0.0	0.00017290425086234602
2684	0.0	0.000173504540063986
2685	0.0	0.000173373609244176
2686	0.0	0.00017257712211285697
2687	0.0	0.000171178523810106
2688	0.0	0.000169238363504889
2689	0.0	0.00016681381150256602
2690	0.0	0.00016395833096612497
2691	0.0	0.00016072148426358898
2692	0.0	0.00015714882730292497
2693	0.0	0.00015328186880367805
2694	0.0	0.00014915807359247704
2695	0.0	0.00014481089866878093
2696	0.0	0.00014026984385675606
2697	0.0	0.00013556050797387798
2698	0.0	0.00013070466823893694
2699	0.0	0.000125720362936772
2700	0.0	0.00012062198699679702
2701	0.0	0.00011542087877725499
2702	0.0	0.000110127410560737
2703	0.0	0.00010475185007055799
2704	0.0	9.930432980231803e-05
2705	0.0	9.379479657265296e-05
2706	0.0	8.823296958045004e-05
2707	0.0	8.262831784284493e-05
2708	0.0	7.699001407760999e-05
2709	0.0	7.132692121519395e-05
2710	0.0	6.564758888908301e-05
2711	0.0	5.9960256881120937e-05
2712	0.0	5.427284728948495e-05
2713	0.0	4.8592962040803e-05
2714	0.0	4.292790629861309e-05
2715	0.0	3.728471760789797e-05
2716	0.0	3.167014947935004e-05
2717	0.0	2.6090709962384986e-05
2718	0.0	2.055269266544005e-05
2719	0.0	1.506218463733801e-05
2720	0.0	9.62508587790806e-06
2721	0.0	4.24715261800599e-06
2722	0.0	-1.0660633149129706e-06
2723	0.0	-6.309278860922984e-06
2724	0.0	-1.1477442427380944e-05
2725	0.0	-1.6565733568735014e-05
2726	0.0	-2.156953645680599e-05
2727	0.0	-2.6484404635228006e-05
2728	0.0	-3.130606584099703e-05
2729	0.0	-3.603038797704805e-05
2730	0.0	-4.0653362438463985e-05
2731	0.0	-4.517110101892e-05
2732	0.0	-4.957980233348704e-05
2733	0.0	-5.387575197737305e-05
2734	0.0	-5.805530232222693e-05
2735	0.0	-6.211485376888404e-05
2736	0.0	-6.605085244250206e-05
2737	0.0	-6.985976477540004e-05
2738	0.0	-7.3538072114501e-05
2739	0.0	-7.7082255469413e-05
2740	0.0	-8.048877803867703e-05
2741	0.0	-8.375407839403802e-05
2742	0.0	-8.687455028830502e-05
2743	0.0	-8.984653322095402e-05
2744	0.0	-9.266633317923099e-05
2745	0.0	-9.533026400984201e-05
2746	0.0	-9.783466206772599e-05
2747	0.0	-0.00010017589096997503
2748	0.0	-0.000102350350525949
2749	0.0	-0.00010435448879199502
2750	0.0	-0.00010618481389480002
2751	0.0	-0.00010783790995658405
2752	0.0	-0.00010931045529586996
2753	0.0	-0.00011059924263327601
2754	0.0	-0.000111701202954299
2755	0.0	-0.00011261343217631499
2756	0.0	-0.00011333322095021897
2757	0.0	-0.00011385808807243004
2758	0.0	-0.00011418581738797701
2759	0.0	-0.00011431449829151603
2760	0.0	-0.000114242569947716
2761	0.0	-0.00011396886914263898
2762	0.0	-0.00011349268164557799
2763	0.0	-0.00011281379684041003
2764	0.0	-0.00011193256270249397
