0	0.0013726111245330186	0.005116285312852048	0.0
2	0.0012664179958835897	0.004702498057199175	0.0
4	0.001323137164697813	0.0049844424592217565	0.0
6	0.0012322497700048007	0.0046204942694939785	0.0
8	0.001281626045116696	0.0048756292542325025	0.0
10	0.001199746795290696	0.004541019459994473	0.0
12	0.0012461668318533015	0.004784494565448605	0.0
14	0.0011699375821392077	0.004468365783240898	0.0
16	0.0012153154747084893	0.0047070336205042446	0.0
18	0.0011429096216811208	0.004403427554377309	0.0
20	0.001188076051742204	0.0046404593431081664	0.0
22	0.0011184289349945031	0.004345858492921698	0.0
24	0.0011637355233843072	0.004582742273096949	0.0
26	0.0010961830825696184	0.004294927281225533	0.0
28	0.0011417626031955952	0.0045323422991638	0.0
30	0.001075865380231189	0.004249834194954699	0.0
32	0.0011217473049671967	0.00448805018559556	0.0
34	0.0010572008701991986	0.004209825278775704	0.0
36	0.0011033632027694085	0.00444889165113594	0.0
38	0.0010399510906211051	0.004174228959691467	0.0
40	0.001086348559397099	0.00441408556184255	0.0
42	0.0010239118173974993	0.0041424661833283916	0.0
44	0.001070484365059604	0.004383007422824645	0.0
46	0.0010089105167798984	0.0041140564376049085	0.0
48	0.001055592312798087	0.004355254078842831	0.0
50	0.0009948017384034946	0.004088610800164087	0.0
52	0.001041552598112977	0.004330302831906392	0.0
54	0.00098147372963589	0.0040657410951075584	0.0
56	0.0010282593696140097	0.004307775069360968	0.0
58	0.0009688277392203848	0.004045109959435134	0.0
60	0.0010156171611927778	0.0042873603799300705	0.0
62	0.0009567790170727786	0.004026438493447089	0.0
64	0.0010035475347720813	0.004268817049909009	0.0
66	0.0009452553455044921	0.004009498674061605	0.0
68	0.000991984411398611	0.0042519518429870035	0.0
70	0.0009341955697221016	0.003994105119748792	0.0
72	0.000980872956412887	0.004236613108411037	0.0
74	0.0009235480404516105	0.003980108295160732	0.0
76	0.0009701671191247874	0.004222681106857418	0.0
78	0.0009132692580449964	0.0039673889602497014	0.0
80	0.0009598267950595152	0.0042100564989272365	0.0
