3702	-0.0766025403784439	-0.147320508075689
3703	-0.0819615242270663	-0.127320508075689
3704	-0.0873205080756888	-0.107320508075689
3705	-0.0926794919243113	-0.0873205080756888
3706	-0.0980384757729337	-0.0673205080756887
3707	-0.103397459621556	-0.0473205080756888
3728	-0.0966025403784439	-0.152679491924311
3729	-0.101961524227066	-0.132679491924311
3730	-0.107320508075689	-0.112679491924311
3731	-0.112679491924311	-0.0926794919243113
3732	-0.118038475772934	-0.0726794919243113
3733	-0.123397459621556	-0.0526794919243112
4378	-0.0766025403784439	-0.147320508075689
4379	-0.0819615242270663	-0.127320508075689
4380	-0.0873205080756888	-0.107320508075689
4381	-0.0926794919243113	-0.0873205080756888
4382	-0.0980384757729337	-0.0673205080756887
4383	-0.103397459621556	-0.0473205080756888
4404	-0.0966025403784439	-0.152679491924311
4405	-0.101961524227066	-0.132679491924311
4406	-0.107320508075689	-0.112679491924311
4407	-0.112679491924311	-0.0926794919243113
4408	-0.118038475772934	-0.0726794919243113
4409	-0.123397459621556	-0.0526794919243112
