step	level	max error	mean error	time
0	0	0.00460472	0.000267813	373.254	158
0	0	0.00466706	0.000267955	380.125	160
0	0	0.00406107	0.000267563	386.971	162
0	0	0.003721	0.00026609	393.968	164
0	0	0.00355167	0.000266602	401.112	166
0	0	0.00336512	0.000254808	408.235	168
0	0	0.00328185	0.00025452	415.376	170
0	0	0.00322457	0.000254357	422.45	172
0	0	0.00308556	0.000254086	429.69	174
0	0	0.00322515	0.000195403	437.016	176
0	0	0.00298592	0.000195183	444.373	178
0	0	0.00355649	0.000194921	451.654	180
0	0	0.00293596	0.000194118	459.136	182
0	0	0.00289366	0.000193875	466.527	184
0	0	0.00277882	0.000193728	474.04	186
0	0	0.0027474	0.000193574	481.729	188
0	0	0.00266772	0.00019335	489.399	190
0	0	0.00263851	0.000193123	497.205	192
0	0	0.00272249	0.000193366	504.836	194
0	0	0.00261196	0.000174167	512.647	196
0	0	0.00258782	0.000174099	520.572	198
0	0	0.00256325	0.000160409	528.58	200
0	0	0.00245242	0.000136835	537.09	202
0	0	0.00241693	0.000136697	545.561	204
0	0	0.00236623	0.000136608	554.175	206
0	0	0.00211107	0.000136122	562.703	208
0	0	0.00189665	0.000135527	571.31	210
0	0	0.00184922	0.000135531	580.045	212
0	0	0.00191328	0.000135102	589.026	214
0	0	0.00156027	0.000134927	597.549	216
0	0	0.0019159	0.000110318	606.095	218
0	0	0.00151967	0.000113429	614.572	220
0	0	0.00150291	0.000113392	623.146	222
0	0	0.00150329	0.00011332	631.872	224
0	0	0.00147078	0.000103679	640.563	226
0	0	0.00143117	0.000103648	649.262	228
0	0	0.00221079	0.000106303	658.084	230
0	0	0.00150813	0.00010438	668.198	232
0	0	0.00142049	0.000103975	677.08	234
0	0	0.00134924	9.93737e-005	685.9	236
0	0	0.00127575	9.51931e-005	695.074	238
0	0	0.00121976	9.48266e-005	704.208	240
0	0	0.00119735	9.48224e-005	713.22	242
0	0	0.00127422	9.47021e-005	722.281	244
0	0	0.00117026	9.46243e-005	731.678	246
0	0	0.00116297	9.45442e-005	741.012	248
0	0	0.0014803	9.47015e-005	750.378	250
0	0	0.0011657	9.43938e-005	759.678	252
0	0	0.00113236	0.000101557	769.148	254
0	0	0.00109111	8.91157e-005	778.711	256
0	0	0.00108155	9.06293e-005	788.29	258
0	0	0.00107682	9.00853e-005	797.976	260
0	0	0.00101388	8.99934e-005	807.646	262
0	0	0.00100804	8.93357e-005	817.464	264
0	0	0.00100255	8.37376e-005	827.411	266
0	0	0.000950789	8.10597e-005	837.419	268
