step	level	max error	time	nr. of control nodes
0	0	1.55783e-006	18464	179
0	0	1.39042e-006	18830	180
0	0	1.38741e-006	19350	181
0	0	1.28761e-006	19877	182
0	0	1.26805e-006	20243	183
0	0	1.2653e-006	20615	184
0	0	1.25475e-006	20976	185
0	0	1.18345e-006	21365	186
0	0	1.17268e-006	21731	187
0	0	1.13147e-006	22103	188
0	0	1.12394e-006	22527	189
0	0	1.09097e-006	22939	190
0	0	1.05924e-006	23362	191
0	0	1.05184e-006	23778	192
0	0	1.03943e-006	24198	193
0	0	9.98149e-007	24623	194
0	0	1.01804e-006	25039	195
0	0	9.92856e-007	25474	196
0	0	9.41399e-007	25921	197
0	0	9.01465e-007	26370	198
