step	level	max error	mean error	time
0	8	0.00043063	9.40389e-005	0.782999	8
0	8	0.000378755	8.9907e-005	0.788011	10
0	8	0.000479478	7.30612e-005	0.794998	12
0	8	0.000291849	6.45787e-005	0.801999	14
0	8	0.000505507	0.00015994	0.806997	16
0	8	0.000852482	0.000212821	0.813998	18
0	8	0.000834929	0.000136949	0.821999	20
0	8	0.000462383	8.64724e-005	0.830001	22
0	8	0.000295009	6.49079e-005	0.839034	24
0	8	0.000312514	5.80894e-005	0.849036	26
0	8	0.000400116	6.08488e-005	0.86	28
0	8	0.000271638	4.77936e-005	0.870999	30
0	8	0.000214284	4.66131e-005	0.885999	32
0	8	0.00018836	3.2696e-005	0.903	34
0	8	0.000272882	3.7896e-005	0.918	36
0	8	0.000187656	2.64896e-005	0.934	38
0	8	0.000168492	2.61297e-005	0.951	40
0	8	0.000161729	2.20862e-005	0.968001	42
0	8	0.000132078	2.07282e-005	0.987003	44
0	9	0.000366478	5.1826e-005	0.989007	2
0	9	0.000287943	4.10225e-005	0.991003	4
0	9	0.000371362	0.000101173	0.994005	6
0	9	0.000308131	5.64711e-005	0.997003	8
0	9	0.000200078	2.53468e-005	1.001	10
0	9	0.000116977	2.4521e-005	1.006	12
0	9	0.000135373	2.42698e-005	1.011	14
0	9	0.000108905	2.31335e-005	1.019	16
0	9	0.000154015	5.41641e-005	1.02702	18
0	9	0.00115545	0.000282902	1.034	20
0	9	0.000242205	4.98619e-005	1.04202	22
0	9	0.00048603	6.97623e-005	1.051	24
0	9	0.000244523	4.20469e-005	1.06203	26
0	9	0.000193716	3.83109e-005	1.075	28
0	9	0.000117703	1.86722e-005	1.091	30
0	9	0.000167503	2.36255e-005	1.103	32
0	9	0.000141945	2.06259e-005	1.117	34
0	9	0.000149202	1.95715e-005	1.13204	36
0	9	0.000101496	1.59982e-005	1.14704	38
0	9	7.3171e-005	1.45238e-005	1.16703	40
0	9	0.000108642	1.42649e-005	1.184	42
0	9	6.48464e-005	1.07987e-005	1.202	44
0	10	0.000134404	4.31499e-005	1.204	2
0	10	0.000150944	4.28231e-005	1.207	4
0	10	0.0001552	4.31868e-005	1.21	6
0	10	0.000175983	4.26e-005	1.21401	8
0	10	0.000114073	3.95968e-005	1.218	10
0	10	0.000163725	3.26923e-005	1.22303	12
0	10	9.19934e-005	2.95442e-005	1.23002	14
0	10	0.000142011	3.12488e-005	1.238	16
0	10	0.000369973	5.4222e-005	1.24601	18
0	10	0.000210479	3.81001e-005	1.254	20
0	10	0.000114487	2.25671e-005	1.262	22
0	10	0.000146493	2.20218e-005	1.271	24
0	10	8.55215e-005	1.79116e-005	1.28	26
0	10	0.000129094	1.78492e-005	1.29101	28
0	10	6.19439e-005	1.32003e-005	1.302	30
0	10	6.06951e-005	1.2902e-005	1.314	32
0	10	6.29197e-005	1.05258e-005	1.327	34
0	10	4.9591e-005	9.64231e-006	1.34	36
0	10	4.57413e-005	9.35238e-006	1.355	38
0	10	5.28732e-005	1.07172e-005	1.372	40
0	10	9.11e-005	8.80878e-006	1.394	42
0	10	4.18255e-005	8.26235e-006	1.413	44
0	10	3.53539e-005	7.58658e-006	1.434	46
0	10	4.29606e-005	7.60519e-006	1.45504	48
0	10	5.929e-005	6.96541e-006	1.47905	50
0	10	3.52281e-005	5.91102e-006	1.505	52
0	10	2.9711e-005	5.51188e-006	1.539	54
0	11	5.39895e-005	1.86457e-005	1.54	2
0	11	5.62812e-005	1.79014e-005	1.54401	4
0	11	8.72739e-005	2.01784e-005	1.54804	6
0	11	5.03789e-005	1.7947e-005	1.55204	8
0	11	9.43406e-005	2.70955e-005	1.55701	10
0	11	0.000192753	1.57408e-005	1.562	12
0	11	4.32466e-005	1.17403e-005	1.568	14
0	11	5.63372e-005	1.40174e-005	1.57502	16
0	11	7.27685e-005	1.76149e-005	1.584	18
0	11	5.10308e-005	1.21099e-005	1.594	20
0	11	6.58469e-005	1.2996e-005	1.603	22
0	11	4.70092e-005	9.85948e-006	1.612	24
0	11	6.12158e-005	1.0826e-005	1.622	26
0	11	4.07334e-005	8.54477e-006	1.632	28
0	11	3.76633e-005	8.09854e-006	1.643	30
0	11	3.65299e-005	7.86128e-006	1.656	32
0	11	4.07671e-005	7.97339e-006	1.669	34
0	11	4.3508e-005	7.09341e-006	1.68403	36
0	11	3.9201e-005	6.21992e-006	1.69903	38
0	11	3.32829e-005	5.57827e-006	1.71504	40
0	11	3.49459e-005	4.90069e-006	1.734	42
0	11	5.60938e-005	4.93392e-006	1.75204	44
0	11	3.50587e-005	4.20824e-006	1.77204	46
0	11	2.183e-005	3.97871e-006	1.79303	48
0	11	1.89277e-005	3.05842e-006	1.81603	50
0	11	1.80896e-005	2.9548e-006	1.83803	52
0	11	1.61209e-005	2.59067e-006	1.86403	54
0	11	1.77206e-005	2.41437e-006	1.88803	56
0	11	1.58712e-005	2.17608e-006	1.91303	58
0	11	1.75466e-005	2.09219e-006	1.94	60
0	11	1.3407e-005	2.02387e-006	1.96906	62
0	12	1.75346e-005	5.03786e-006	1.971	2
0	12	2.83133e-005	6.35035e-006	1.97401	4
0	12	1.69956e-005	3.22093e-006	1.97704	6
0	12	2.71563e-005	3.19379e-006	1.98106	8
0	12	1.41791e-005	2.90304e-006	1.98503	10
0	12	1.29993e-005	2.62197e-006	1.98904	12
0	12	1.49817e-005	2.5506e-006	1.99604	14
0	12	2.37688e-005	3.18899e-006	2.00103	16
0	12	1.03526e-005	2.23192e-006	2.008	18
0	12	2.36416e-005	4.97201e-006	2.01503	20
0	12	0.00017483	1.48875e-005	2.02303	22
0	12	6.20332e-005	9.46305e-006	2.03204	24
0	12	3.87442e-005	6.74265e-006	2.04305	26
0	12	3.21273e-005	4.59334e-006	2.05301	28
0	12	1.54165e-005	3.21957e-006	2.06404	30
0	12	1.37409e-005	2.63221e-006	2.079	32
0	12	1.17997e-005	2.50393e-006	2.09601	34
0	12	1.10085e-005	2.28401e-006	2.113	36
0	12	2.48437e-005	3.22181e-006	2.129	38
0	12	7.81035e-005	6.08149e-006	2.145	40
0	12	3.08064e-005	2.92516e-006	2.162	42
0	12	2.20268e-005	2.40712e-006	2.18	44
0	12	1.82453e-005	2.23602e-006	2.198	46
0	12	1.00961e-005	1.8448e-006	2.21803	48
0	12	9.22527e-006	1.58879e-006	2.23803	50
0	12	1.0981e-005	1.6257e-006	2.26203	52
0	12	9.65769e-006	1.40208e-006	2.288	54
0	12	8.09373e-006	1.38895e-006	2.31303	56
0	12	1.1407e-005	1.35424e-006	2.33903	58
0	12	7.54219e-006	1.27165e-006	2.36603	60
0	12	6.8466e-006	1.15477e-006	2.394	62
0	12	6.83033e-006	1.10648e-006	2.423	64
0	12	6.77e-006	1.01554e-006	2.454	66
0	12	6.38775e-006	9.73886e-007	2.486	68
