step	level	max error	time	nr. of control nodes
0	0	4.2026e-005	394964	350
0	0	3.1906e-005	401806	352
0	0	3.11943e-005	408774	354
0	0	3.18716e-005	415816	356
0	0	3.1072e-005	422914	358
0	0	3.10755e-005	430090	360
0	0	3.01176e-005	437532	362
0	0	3.26019e-005	444978	364
0	0	3.06197e-005	452659	366
0	0	4.05982e-005	460312	368
0	0	2.98118e-005	468000	370
0	0	2.99568e-005	475916	372
0	0	3.05902e-005	483972	374
0	0	2.80862e-005	492214	376
0	0	3.23886e-005	500414	378
0	0	2.94036e-005	509050	380
0	0	3.41489e-005	517637	382
0	0	2.7969e-005	526139	384
0	0	2.76814e-005	534824	386
0	0	2.71096e-005	543420	388
0	0	2.66622e-005	553122	390
0	0	3.40002e-005	562565	392
0	0	2.97588e-005	572022	394
0	0	2.70993e-005	581689	396
0	0	3.13771e-005	591672	398
0	0	2.89508e-005	601467	400
0	0	2.63445e-005	611840	402
0	0	2.66358e-005	622236	404
0	0	2.91093e-005	632955	406
0	0	2.66698e-005	643779	408
0	0	2.69635e-005	654702	410
0	0	2.53893e-005	665669	412
0	0	3.72366e-005	676780	414
0	0	2.49168e-005	688096	416
0	0	2.49006e-005	699537	418
0	0	3.43701e-005	711256	420
0	0	2.7427e-005	722999	422
0	0	3.02741e-005	735004	424
0	0	2.62059e-005	747227	426
0	0	2.34068e-005	759442	428
0	0	2.37975e-005	771954	430
0	0	3.6436e-005	784663	432
0	0	2.29324e-005	797292	434
0	0	3.41295e-005	810124	436
0	0	2.61848e-005	823089	438
0	0	2.38012e-005	836431	440
0	0	2.27369e-005	850014	442
0	0	2.27741e-005	863490	444
0	0	2.32574e-005	877158	446
0	0	2.16673e-005	890883	448
0	0	2.80097e-005	905101	450
0	0	2.13758e-005	919202	452
0	0	2.80025e-005	933683	454
0	0	2.09742e-005	949305	456
0	0	2.07952e-005	964137	458
0	0	2.0299e-005	978843	460
0	0	1.9687e-005	993953	462
0	0	2.00903e-005	1.00919e+006	464
0	0	2.29841e-005	1.0246e+006	466
0	0	1.86182e-005	1.04017e+006	468
0	0	2.03747e-005	1.05584e+006	470
0	0	2.24594e-005	1.07173e+006	472
0	0	2.1729e-005	1.0879e+006	474
0	0	2.75301e-005	1.10432e+006	476
0	0	2.34449e-005	1.12154e+006	478
0	0	2.03207e-005	1.1386e+006	480
0	0	1.91884e-005	1.15551e+006	482
0	0	1.81112e-005	1.17251e+006	484
0	0	1.80504e-005	1.18969e+006	486
0	0	2.12084e-005	1.20724e+006	488
0	0	1.83894e-005	1.225e+006	490
0	0	1.84802e-005	1.24297e+006	492
0	0	1.86145e-005	1.26242e+006	494
0	0	1.76838e-005	1.28102e+006	496
0	0	1.94429e-005	1.29955e+006	498
0	0	1.73296e-005	1.31851e+006	500
0	0	2.03252e-005	1.33742e+006	502
0	0	1.72809e-005	1.35656e+006	504
0	0	1.69903e-005	1.37589e+006	506
0	0	1.77951e-005	1.39555e+006	508
0	0	1.64885e-005	1.41544e+006	510
0	0	1.64409e-005	1.43549e+006	512
0	0	1.62965e-005	1.45586e+006	514
0	0	1.60055e-005	1.47635e+006	516
0	0	1.58311e-005	1.49724e+006	518
0	0	1.58657e-005	1.51836e+006	520
0	0	1.59868e-005	1.53967e+006	522
0	0	1.80375e-005	1.56113e+006	524
0	0	1.59406e-005	1.58257e+006	526
0	0	1.52797e-005	1.6045e+006	528
0	0	1.81402e-005	1.62652e+006	530
0	0	1.50175e-005	1.64912e+006	532
0	0	1.69156e-005	1.6722e+006	534
0	0	1.48309e-005	1.69522e+006	536
0	0	1.57967e-005	1.71845e+006	538
0	0	1.53684e-005	1.74182e+006	540
0	0	1.71392e-005	1.76554e+006	542
0	0	1.63799e-005	1.78969e+006	544
0	0	1.47037e-005	1.81432e+006	546
0	0	1.86797e-005	1.83902e+006	548
0	0	1.69945e-005	1.86384e+006	550
0	0	1.50818e-005	1.88889e+006	552
0	0	1.40584e-005	1.91414e+006	554
0	0	1.49772e-005	1.93958e+006	556
0	0	1.39464e-005	1.96545e+006	558
0	0	1.40375e-005	1.9917e+006	560
0	0	1.5488e-005	2.01815e+006	562
0	0	1.40669e-005	2.04485e+006	564
0	0	1.43557e-005	2.07187e+006	566
0	0	1.69727e-005	2.09911e+006	568
0	0	1.75845e-005	2.12665e+006	570
0	0	1.30439e-005	2.15421e+006	572
0	0	1.30422e-005	2.18198e+006	574
0	0	1.32269e-005	2.21013e+006	576
0	0	1.32895e-005	2.23853e+006	578
0	0	1.30039e-005	2.26729e+006	580
0	0	1.27797e-005	2.29643e+006	582
0	0	1.57619e-005	2.32581e+006	584
0	0	1.32978e-005	2.35548e+006	586
0	0	1.25116e-005	2.3854e+006	588
0	0	1.25081e-005	2.41575e+006	590
0	0	1.24226e-005	2.44645e+006	592
0	0	1.52935e-005	2.47803e+006	594
0	0	1.23436e-005	2.50926e+006	596
0	0	1.23067e-005	2.54104e+006	598
0	0	1.49147e-005	2.57276e+006	600
0	0	1.22124e-005	2.60559e+006	602
0	0	1.74568e-005	2.63781e+006	604
0	0	1.23973e-005	2.67026e+006	606
0	0	1.24447e-005	2.70331e+006	608
0	0	1.3396e-005	2.73663e+006	610
0	0	1.25887e-005	2.77006e+006	612
0	0	1.30369e-005	2.80372e+006	614
0	0	1.19176e-005	2.83792e+006	616
0	0	1.28168e-005	2.87246e+006	618
0	0	1.18297e-005	2.90711e+006	620
0	0	1.16578e-005	2.94253e+006	622
0	0	1.16752e-005	2.97787e+006	624
0	0	1.3719e-005	3.01362e+006	626
0	0	1.33172e-005	3.04957e+006	628
0	0	1.26467e-005	3.08627e+006	630
0	0	1.17648e-005	3.12289e+006	632
0	0	1.15843e-005	3.15967e+006	634
0	0	1.2067e-005	3.197e+006	636
0	0	1.1292e-005	3.23438e+006	638
0	0	1.15683e-005	3.27247e+006	640
0	0	1.11739e-005	3.3107e+006	642
0	0	1.10902e-005	3.34954e+006	644
0	0	1.10118e-005	3.38849e+006	646
0	0	1.137e-005	3.42781e+006	648
0	0	1.24004e-005	3.46731e+006	650
0	0	1.09601e-005	3.50726e+006	652
0	0	1.36184e-005	3.54768e+006	654
0	0	1.37284e-005	3.58849e+006	656
0	0	1.08444e-005	3.62962e+006	658
0	0	1.14225e-005	3.67108e+006	660
0	0	1.22598e-005	3.71298e+006	662
0	0	1.06598e-005	3.75499e+006	664
0	0	1.04548e-005	3.79746e+006	666
0	0	1.04352e-005	3.84021e+006	668
0	0	1.04328e-005	3.88336e+006	670
0	0	1.20783e-005	3.92705e+006	672
0	0	1.23432e-005	3.97148e+006	674
0	0	1.04178e-005	4.01605e+006	676
0	0	1.06722e-005	4.06102e+006	678
0	0	1.03012e-005	4.10623e+006	680
0	0	1.14268e-005	4.15235e+006	682
0	0	1.03162e-005	4.19852e+006	684
0	0	1.52417e-005	4.24528e+006	686
0	0	1.07514e-005	4.29199e+006	688
0	0	1.16829e-005	4.33905e+006	690
0	0	1.33629e-005	4.38661e+006	692
0	0	1.19228e-005	4.43442e+006	694
0	0	9.85069e-006	4.48281e+006	696
0	0	1.01859e-005	4.5319e+006	698
0	0	9.66903e-006	4.58232e+006	700
0	0	9.64079e-006	4.6323e+006	702
0	0	9.60084e-006	4.68304e+006	704
0	0	9.51568e-006	4.73419e+006	706
0	0	9.50092e-006	4.78513e+006	708
0	0	1.13318e-005	4.83673e+006	710
0	0	9.56902e-006	4.88884e+006	712
0	0	1.37694e-005	4.98584e+006	714
0	0	1.20888e-005	5.121e+006	716
0	0	9.30788e-006	5.258e+006	718
0	0	9.16796e-006	5.39618e+006	720
0	0	9.0678e-006	5.53605e+006	722
0	0	8.98389e-006	5.67715e+006	724
0	0	1.00764e-005	5.81915e+006	726
0	0	1.03675e-005	5.96182e+006	728
0	0	9.77745e-006	6.10362e+006	730
0	0	1.05733e-005	6.2531e+006	732
0	0	9.3819e-006	6.40547e+006	734
0	0	8.79033e-006	6.55158e+006	736
0	0	1.04123e-005	6.6988e+006	738
0	0	1.16111e-005	6.8471e+006	740
