step	level	max error	time	nr. of control nodes
0	3	3.58524e-005	1819	32
0	3	3.34081e-005	1841	34
0	3	4.68886e-005	1861	36
0	3	4.44801e-005	1882	38
0	3	2.85774e-005	1902	40
0	3	2.70636e-005	1924	42
0	3	2.68205e-005	1951	44
0	3	2.58657e-005	1972	46
0	3	2.86323e-005	1996	48
0	3	3.24933e-005	2022	50
0	3	2.55387e-005	2049	52
0	3	2.65304e-005	2081	54
0	3	2.49041e-005	2113	56
0	3	2.17039e-005	2144	58
0	3	2.4913e-005	2183	60
0	3	1.95083e-005	2222	62
0	3	2.12167e-005	2266	64
0	3	5.56361e-005	2322	66
0	3	2.55498e-005	2425	68
0	3	2.0458e-005	2503	70
0	3	2.11938e-005	2594	72
0	3	1.46773e-005	2676	74
0	3	1.73711e-005	2740	76
0	3	2.16346e-005	2797	78
0	3	1.87005e-005	2867	80
0	3	1.89766e-005	2932	82
0	3	1.47415e-005	3001	84
0	3	1.28715e-005	3070	86
0	3	1.17052e-005	3157	88
0	3	3.45227e-005	3232	90
0	3	1.22612e-005	3303	92
0	3	1.30579e-005	3374	94
0	3	1.3911e-005	3456	96
0	3	1.74955e-005	3547	98
0	3	1.16659e-005	3639	100
0	3	1.0409e-005	3730	102
0	3	1.01033e-005	3816	104
0	3	9.47007e-006	3911	106
0	3	8.29581e-006	4032	108
0	3	8.19257e-006	4149	110
0	3	8.14722e-006	4279	112
0	3	1.32212e-005	4400	114
0	3	9.31693e-006	4551	116
0	3	7.10039e-006	4694	118
0	3	6.45601e-006	4843	120
0	3	6.1166e-006	5033	122
0	3	5.89115e-006	5227	124
0	3	8.58587e-006	5419	126
0	3	5.12695e-006	5610	128
0	3	4.86631e-006	5809	130
0	3	4.75926e-006	6003	132
0	3	4.68081e-006	6210	134
0	3	5.82586e-006	6418	136
0	3	3.76031e-006	6635	138
0	3	4.57908e-006	6831	140
0	3	3.18355e-006	7020	142
0	3	3.17851e-006	7230	144
0	3	3.17826e-006	7454	146
0	3	3.26752e-006	7784	148
0	3	3.89135e-006	8062	150
0	3	2.89965e-006	8292	152
0	3	2.70564e-006	8597	154
0	3	2.61814e-006	8964	156
0	3	2.56466e-006	9280	158
0	3	2.65627e-006	9589	160
0	3	2.29912e-006	9895	162
0	3	2.13643e-006	10201	164
0	3	1.84446e-006	10526	166
0	3	1.7961e-006	10830	168
0	3	1.73549e-006	11120	170
0	3	1.7056e-006	11438	172
0	3	1.68353e-006	11762	174
0	3	1.51695e-006	12101	176
0	4	3.24258e-006	12109	2
0	4	5.28393e-006	12115	4
0	4	5.86682e-006	12123	6
0	4	5.09955e-006	12128	8
0	4	5.12501e-006	12135	10
0	4	3.32402e-006	12143	12
0	4	5.29222e-006	12150	14
0	4	3.49493e-006	12158	16
0	4	3.20499e-006	12167	18
0	4	3.93359e-006	12175	20
0	4	9.21347e-006	12185	22
0	4	4.02998e-006	12196	24
0	4	3.19801e-006	12215	26
0	4	3.4996e-006	12227	28
0	4	2.61559e-006	12239	30
0	4	5.67159e-006	12258	32
0	4	5.78652e-006	12276	34
0	4	2.48673e-006	12292	36
0	4	5.79991e-006	12315	38
0	4	3.81149e-006	12341	40
0	4	2.75555e-006	12361	42
0	4	2.54176e-006	12382	44
0	4	5.35171e-006	12409	46
0	4	3.69256e-006	12432	48
0	4	2.79812e-006	12458	50
0	4	3.26111e-006	12484	52
0	4	5.20294e-006	12517	54
0	4	2.91957e-006	12547	56
0	4	4.02161e-006	12586	58
0	4	2.64646e-006	12624	60
0	4	2.42283e-006	12667	62
0	4	4.4962e-006	12705	64
0	4	2.3159e-006	12745	66
0	4	2.47846e-006	12792	68
0	4	2.07483e-006	12844	70
0	4	1.99863e-006	12890	72
0	4	2.3356e-006	12933	74
0	4	1.97983e-006	12986	76
0	4	5.47981e-006	13046	78
0	4	3.34006e-006	13111	80
0	4	1.83586e-006	13167	82
0	4	1.80743e-006	13233	84
0	4	1.7922e-006	13298	86
0	4	3.26966e-006	13367	88
0	4	1.67242e-006	13439	90
0	4	2.69906e-006	13511	92
0	4	1.65995e-006	13579	94
0	4	2.35817e-006	13656	96
0	4	2.28571e-006	13742	98
0	4	1.63404e-006	13835	100
0	4	1.55412e-006	13926	102
0	4	1.68111e-006	14017	104
0	4	1.56328e-006	14114	106
0	4	1.47382e-006	14219	108
0	4	1.45196e-006	14336	110
0	4	1.40305e-006	14455	112
0	4	1.6512e-006	14570	114
0	4	3.01845e-006	14693	116
0	4	1.28806e-006	14814	118
0	4	1.94317e-006	14953	120
0	4	1.20122e-006	15092	122
0	4	1.38183e-006	15236	124
0	4	1.42407e-006	15389	126
0	4	1.57169e-006	15543	128
0	4	1.12635e-006	15697	130
0	4	1.02498e-006	15858	132
0	4	1.00714e-006	16030	134
0	4	1.58844e-006	16205	136
0	4	1.00441e-006	16381	138
0	4	9.71705e-007	16557	140
0	4	9.64751e-007	16741	142
0	4	9.18418e-007	16940	144
0	4	9.0178e-007	17145	146
0	4	2.13241e-006	17371	148
0	4	8.8868e-007	17603	150
0	4	8.78834e-007	17831	152
0	4	8.56484e-007	18157	154
0	4	8.55943e-007	18416	156
0	4	1.38124e-006	18704	158
0	4	8.07144e-007	19005	160
0	4	7.60363e-007	19308	162
0	4	7.24006e-007	19632	164
0	4	6.95203e-007	19949	166
0	4	6.78369e-007	20252	168
0	4	6.63115e-007	20591	170
0	4	6.50789e-007	20980	172
0	4	1.41418e-006	21359	174
0	4	7.85535e-007	21783	176
0	4	6.69962e-007	22474	178
0	4	6.2601e-007	22898	180
0	4	5.99947e-007	23394	182
0	4	6.20779e-007	23859	184
0	4	8.82332e-007	24381	186
0	4	5.74835e-007	24816	188
0	4	5.72274e-007	25253	190
0	4	5.6645e-007	25826	192
0	4	5.12747e-007	26280	194
0	4	5.02803e-007	26728	196
0	4	7.54788e-007	27211	198
0	4	4.82269e-007	27690	200
0	4	5.1205e-007	28273	202
0	4	4.39832e-007	28842	204
0	4	1.00231e-006	29418	206
0	4	5.53442e-007	29948	208
0	4	4.3476e-007	30497	210
0	4	6.79548e-007	31064	212
0	4	4.15062e-007	31627	214
0	4	3.98233e-007	32179	216
0	4	3.80133e-007	32764	218
0	4	3.76903e-007	33375	220
0	4	4.59145e-007	34005	222
0	4	3.46493e-007	34654	224
0	4	3.24173e-007	35290	226
0	4	3.18207e-007	35931	228
0	4	3.15603e-007	36584	230
0	4	3.10923e-007	37277	232
0	4	4.28151e-007	37945	234
0	4	2.81808e-007	38641	236
0	4	2.80859e-007	39361	238
0	4	2.7657e-007	40097	240
0	4	2.90279e-007	40843	242
0	4	2.75388e-007	41621	244
0	4	3.5481e-007	42405	246
0	4	2.55955e-007	43237	248
0	4	2.48436e-007	44055	250
0	4	2.37808e-007	44905	252
0	4	2.35967e-007	45734	254
0	4	2.61716e-007	46629	256
0	4	2.15042e-007	47507	258
0	4	2.29632e-007	48426	260
0	4	3.14439e-007	49343	262
0	4	2.01508e-007	50277	264
0	4	1.92295e-007	51246	266
0	4	1.90081e-007	52229	268
0	4	2.45533e-007	53231	270
0	4	2.0082e-007	54271	272
0	4	1.7994e-007	55346	274
0	4	1.79289e-007	56444	276
0	4	1.69376e-007	57540	278
0	4	1.59719e-007	58676	280
