step	level	max error	time	nr. of control nodes
0	2	0.000111687	1219	57
0	2	0.000105768	1251	58
0	2	9.79683e-005	1278	59
0	2	9.35195e-005	1309	60
0	2	8.8628e-005	1338	61
0	2	8.64387e-005	1371	62
0	2	8.64392e-005	1407	63
0	2	8.40933e-005	1445	64
0	2	8.21e-005	1488	65
0	2	7.65129e-005	1540	66
0	2	6.87456e-005	1586	67
0	2	6.7266e-005	1629	68
0	2	6.63344e-005	1668	69
0	2	7.11676e-005	1717	70
0	2	7.86553e-005	1777	71
0	2	6.36543e-005	1831	72
0	2	6.19447e-005	1894	73
0	2	6.08198e-005	1947	74
0	2	5.98225e-005	2003	75
0	2	5.60044e-005	2066	76
0	2	5.46132e-005	2130	77
0	2	5.77772e-005	2194	78
0	2	4.79116e-005	2258	79
0	2	4.63213e-005	2324	80
0	2	4.45917e-005	2381	81
0	2	4.21598e-005	2443	82
0	2	4.20845e-005	2499	83
0	2	4.03859e-005	2559	84
0	2	3.0998e-005	2617	85
0	3	5.10863e-005	2622	1
0	3	0.000183825	2626	3
0	3	0.000120188	2631	5
0	3	6.71238e-005	2637	7
0	3	7.17561e-005	2642	8
0	3	5.24854e-005	2647	9
0	3	0.000395657	2653	10
0	3	0.000244587	2658	11
0	3	0.000148001	2664	12
0	3	0.000139055	2671	13
0	3	9.28449e-005	2678	14
0	3	6.85312e-005	2684	15
0	3	6.02515e-005	2691	16
0	3	5.87404e-005	2698	17
0	3	5.62272e-005	2705	18
0	3	5.14271e-005	2713	19
0	3	5.34e-005	2719	20
0	3	4.93281e-005	2729	21
0	3	4.62111e-005	2739	22
0	3	4.24679e-005	2750	23
0	3	4.13388e-005	2763	24
0	3	3.92751e-005	2773	25
0	3	8.41016e-005	2784	26
0	3	3.67127e-005	2797	27
0	3	4.28087e-005	2808	28
0	3	3.60618e-005	2819	29
0	3	3.50573e-005	2829	30
0	3	3.4112e-005	2840	31
0	3	3.36146e-005	2852	32
0	3	4.99718e-005	2865	33
0	3	3.32723e-005	2879	34
0	3	3.46992e-005	2892	35
0	3	3.26292e-005	2907	36
0	3	3.13922e-005	2929	37
0	3	5.31162e-005	2949	38
0	3	3.73322e-005	2967	39
0	3	5.59096e-005	2984	40
0	3	2.98212e-005	3002	41
0	3	2.91548e-005	3020	42
0	3	3.77679e-005	3040	43
0	3	2.76568e-005	3063	44
0	3	2.74664e-005	3089	45
0	3	2.66076e-005	3110	46
0	3	2.62894e-005	3130	47
0	3	2.73251e-005	3150	48
0	3	2.58105e-005	3173	49
0	3	3.57417e-005	3198	50
0	3	2.59295e-005	3224	51
0	3	2.47567e-005	3248	52
0	3	2.5654e-005	3276	53
0	3	3.73033e-005	3304	54
0	3	2.75773e-005	3334	55
0	3	2.7495e-005	3366	56
0	3	2.44099e-005	3396	57
0	3	2.5459e-005	3424	58
0	3	3.32691e-005	3455	59
0	3	2.32225e-005	3487	60
0	3	2.27354e-005	3520	61
0	3	2.12246e-005	3560	62
0	3	2.03806e-005	3597	63
0	3	2.08233e-005	3637	64
0	3	2.33472e-005	3670	65
0	3	2.01523e-005	3705	66
0	3	2.56616e-005	3750	67
0	3	3.0654e-005	3796	68
0	3	1.97606e-005	3844	69
0	3	2.13091e-005	3889	70
0	3	1.9349e-005	3931	71
0	3	1.92283e-005	3974	72
0	3	1.89227e-005	4018	73
0	3	2.32838e-005	4061	74
0	3	1.82367e-005	4112	75
0	3	1.81468e-005	4157	76
0	3	1.71956e-005	4201	77
0	3	1.70376e-005	4252	78
0	3	1.63216e-005	4305	79
0	3	1.92369e-005	4362	80
0	3	1.86046e-005	4415	81
0	3	1.62552e-005	4467	82
0	3	1.59484e-005	4527	83
0	3	1.56538e-005	4592	84
0	3	2.60712e-005	4658	85
0	3	1.38761e-005	4722	86
0	3	3.04835e-005	4789	87
0	3	1.4618e-005	4852	88
0	3	1.3237e-005	4917	89
0	3	1.3028e-005	4984	90
0	3	1.23963e-005	5054	91
0	3	1.26833e-005	5133	92
0	3	1.22069e-005	5205	93
0	3	1.19777e-005	5283	94
0	3	1.29819e-005	5361	95
0	3	1.28921e-005	5444	96
0	3	1.19802e-005	5563	97
0	3	1.16856e-005	5653	98
0	3	1.10625e-005	5731	99
0	3	1.1035e-005	5810	100
0	3	1.10268e-005	5895	101
0	3	1.09676e-005	5990	102
0	3	1.09636e-005	6077	103
0	3	1.07749e-005	6170	104
0	3	1.02408e-005	6260	105
0	3	9.17449e-006	6361	106
0	3	8.34526e-006	6540	107
0	3	8.39558e-006	6653	108
0	3	8.32572e-006	6753	109
0	3	8.114e-006	6851	110
0	3	1.08882e-005	6955	111
0	3	7.8793e-006	7065	112
0	3	7.45984e-006	7188	113
0	3	8.3142e-006	7302	114
0	3	7.8757e-006	7456	115
0	3	7.15727e-006	7586	116
0	3	7.09668e-006	7713	117
0	3	7.62802e-006	7828	118
0	3	6.8142e-006	7945	119
0	3	1.0478e-005	8072	120
0	3	6.5691e-006	8220	121
0	3	9.20466e-006	8347	122
0	3	7.64431e-006	8481	123
0	3	6.75453e-006	8616	124
0	3	6.53155e-006	8758	125
0	3	6.71724e-006	8890	126
0	3	6.47534e-006	9024	127
0	3	6.31739e-006	9176	128
0	3	5.99545e-006	9327	129
0	3	5.84279e-006	9479	130
0	3	6.59416e-006	9633	131
0	3	5.73653e-006	9806	132
0	3	5.45162e-006	9963	133
0	3	5.22481e-006	10122	134
0	3	5.02605e-006	10295	135
0	3	4.80978e-006	10464	136
0	3	4.47325e-006	10638	137
0	3	4.53509e-006	10832	138
0	3	4.37242e-006	11003	139
0	3	4.33936e-006	11186	140
0	3	3.85955e-006	11383	141
0	3	3.83715e-006	11586	142
0	3	3.81167e-006	11784	143
0	3	3.70751e-006	12025	144
0	3	3.38792e-006	12240	145
0	3	3.18203e-006	12467	146
0	3	3.14189e-006	12682	147
0	3	3.06575e-006	12909	148
0	3	2.97053e-006	13146	149
0	3	3.72268e-006	13441	150
0	3	2.91674e-006	13958	151
0	3	3.6506e-006	14201	152
0	3	2.88971e-006	14437	153
0	3	2.58602e-006	14668	154
0	3	2.39212e-006	14901	155
0	3	2.23134e-006	15138	156
0	3	2.21141e-006	15389	157
0	3	2.13804e-006	15633	158
0	3	2.12492e-006	15908	159
0	3	2.11292e-006	16165	160
0	3	2.14892e-006	16445	161
0	3	2.10578e-006	16702	162
0	3	2.08424e-006	16980	163
0	3	2.04678e-006	17228	164
0	3	2.0171e-006	17505	165
0	3	2.03588e-006	17757	166
0	3	1.97116e-006	18053	167
0	3	1.92534e-006	18338	168
0	3	1.90646e-006	18632	169
0	3	1.80903e-006	18918	170
0	3	1.80881e-006	19267	171
0	3	2.72519e-006	19579	172
0	3	1.78454e-006	19895	173
0	3	1.67805e-006	20253	174
0	3	1.67351e-006	20640	175
0	3	1.62486e-006	20968	176
0	3	1.55336e-006	21294	177
0	3	1.50032e-006	21642	178
0	4	2.57253e-006	21649	1
0	4	4.00552e-006	21654	3
0	4	4.24412e-006	21660	5
0	4	3.39812e-006	21666	7
0	4	2.44582e-006	21670	8
0	4	2.45689e-006	21675	9
0	4	5.54821e-006	21680	10
0	4	4.06561e-006	21685	11
0	4	3.22834e-006	21692	12
0	4	6.4241e-006	21698	13
0	4	4.9044e-006	21705	14
0	4	3.29603e-006	21711	15
0	4	1.11901e-005	21718	16
0	4	5.27286e-006	21724	17
0	4	3.13579e-006	21731	18
0	4	2.79868e-006	21738	19
0	4	3.20803e-006	21747	20
0	4	3.07195e-006	21756	21
0	4	2.72988e-006	21764	22
0	4	2.59502e-006	21773	23
0	4	9.45783e-006	21782	24
0	4	4.49307e-006	21792	25
0	4	3.45957e-006	21802	26
0	4	2.97621e-006	21813	27
0	4	2.63196e-006	21830	28
0	4	2.44573e-006	21842	29
0	4	2.3374e-006	21853	30
0	4	3.60489e-006	21867	31
0	4	2.28311e-006	21882	32
0	4	2.30466e-006	21897	33
0	4	3.02872e-006	21909	34
0	4	3.46106e-006	21922	35
0	4	2.36691e-006	21935	36
0	4	2.26902e-006	21949	37
0	4	1.43412e-005	21963	38
0	4	4.89173e-006	21977	39
0	4	2.6208e-006	21992	40
0	4	3.59744e-006	22016	41
0	4	2.21347e-006	22040	42
0	4	5.14433e-006	22065	43
0	4	3.82015e-006	22085	44
0	4	2.74775e-006	22114	45
0	4	2.71587e-006	22139	46
0	4	2.25536e-006	22169	47
0	4	2.19308e-006	22192	48
0	4	2.81416e-006	22214	49
0	4	2.18851e-006	22234	50
0	4	2.09247e-006	22257	51
0	4	2.02318e-006	22284	52
0	4	3.53624e-006	22314	53
0	4	2.98213e-006	22339	54
0	4	1.79354e-006	22366	55
0	4	1.77886e-006	22395	56
0	4	4.87557e-006	22426	57
0	4	1.67151e-006	22456	58
0	4	3.28647e-006	22485	59
0	4	3.50634e-006	22514	60
0	4	2.24512e-006	22544	61
0	4	1.742e-006	22575	62
0	4	2.13812e-006	22605	63
0	4	1.66973e-006	22636	64
0	4	1.64103e-006	22672	65
0	4	1.92407e-006	22706	66
0	4	1.83611e-006	22744	67
0	4	1.67899e-006	22782	68
0	4	1.6689e-006	22824	69
0	4	1.98967e-006	22866	70
0	4	1.6101e-006	22926	71
0	4	1.64687e-006	22989	72
0	4	1.67757e-006	23032	73
0	4	1.59869e-006	23074	74
0	4	2.04021e-006	23115	75
0	4	1.56891e-006	23162	76
0	4	1.56723e-006	23208	77
0	4	1.829e-006	23258	78
0	4	1.54751e-006	23327	79
0	4	2.27976e-006	23424	80
0	4	2.23552e-006	23484	81
0	4	1.5458e-006	23540	82
0	4	1.51721e-006	23598	83
0	4	3.16308e-006	23658	84
0	4	2.32143e-006	23717	85
0	4	2.34868e-006	23777	86
0	4	2.3018e-006	23837	87
0	4	1.50122e-006	23921	88
0	4	1.95329e-006	24001	89
0	4	1.56831e-006	24065	90
0	4	1.45871e-006	24130	91
0	4	1.45248e-006	24197	92
0	4	1.43441e-006	24265	93
0	4	1.66279e-006	24336	94
0	4	1.31433e-006	24411	95
0	4	1.40451e-006	24495	96
0	4	1.36818e-006	24573	97
0	4	1.23132e-006	24650	98
0	4	1.27709e-006	24736	99
0	4	1.20419e-006	24817	100
0	4	2.71704e-006	24905	101
0	4	1.40954e-006	25003	102
0	4	1.55802e-006	25095	103
0	4	1.20366e-006	25184	104
0	4	1.20056e-006	25270	105
0	4	1.19409e-006	25357	106
0	4	1.48388e-006	25461	107
0	4	1.31496e-006	25561	108
0	4	1.19122e-006	25665	109
0	4	1.54542e-006	25771	110
0	4	1.19908e-006	25871	111
0	4	1.47926e-006	25982	112
0	4	1.63294e-006	26110	113
0	4	1.16182e-006	26223	114
0	4	1.45124e-006	26334	115
0	4	1.3363e-006	26447	116
0	4	1.38931e-006	26571	117
0	4	1.15368e-006	26699	118
0	4	1.47052e-006	26818	119
0	4	1.20884e-006	26939	120
0	4	1.14551e-006	27069	121
0	4	2.32932e-006	27211	122
0	4	1.09715e-006	27348	123
0	4	1.13601e-006	27481	124
0	4	1.08889e-006	27638	125
0	4	1.00675e-006	27778	126
0	4	9.97851e-007	27924	127
0	4	9.73054e-007	28081	128
0	4	1.50091e-006	28233	129
0	4	9.7728e-007	28380	130
0	4	1.26359e-006	28527	131
0	4	9.55552e-007	28686	132
0	4	1.43034e-006	28847	133
0	4	1.56157e-006	29014	134
0	4	9.17059e-007	29192	135
0	4	9.35259e-007	29358	136
0	4	9.60649e-007	29531	137
0	4	8.87962e-007	29710	138
0	4	1.29138e-006	29885	139
0	4	8.72773e-007	30070	140
0	4	8.67716e-007	30253	141
0	4	8.42508e-007	30443	142
0	4	8.39476e-007	30638	143
0	4	8.34682e-007	30818	144
0	4	1.24131e-006	31016	145
0	4	1.29122e-006	31227	146
0	4	1.10458e-006	31430	147
0	4	1.0638e-006	31636	148
0	4	1.04482e-006	31846	149
0	4	8.34052e-007	32052	150
0	4	8.32512e-007	32279	151
0	4	8.23106e-007	32487	152
0	4	7.91076e-007	32716	153
0	4	9.05014e-007	32941	154
0	4	7.85784e-007	33188	155
0	4	7.52827e-007	33435	156
0	4	8.33409e-007	33674	157
0	4	7.03651e-007	33914	158
0	4	6.97888e-007	34148	159
0	4	6.78927e-007	34414	160
0	4	6.66065e-007	34650	161
0	4	1.08075e-006	34913	162
0	4	6.65246e-007	35161	163
0	4	6.57182e-007	35439	164
0	4	8.16445e-007	35705	165
0	4	6.45423e-007	35979	166
0	4	6.52739e-007	36266	167
0	4	6.90342e-007	36542	168
0	4	6.33189e-007	36830	169
0	4	6.14157e-007	37115	170
0	4	6.13083e-007	37406	171
0	4	6.04429e-007	37703	172
0	4	9.1585e-007	38010	173
0	4	6.43382e-007	38314	174
0	4	5.98423e-007	38612	175
0	4	5.89347e-007	38953	176
0	4	5.85053e-007	39261	177
0	4	5.70406e-007	39578	178
0	4	5.46691e-007	39926	179
0	4	5.35987e-007	40256	180
0	4	5.34054e-007	40588	181
0	4	5.31023e-007	40938	182
0	4	5.10827e-007	41294	183
0	4	6.32201e-007	41638	184
0	4	5.03577e-007	42007	185
0	4	4.83627e-007	42374	186
0	4	4.80254e-007	42728	187
0	4	4.80649e-007	43109	188
0	4	4.54419e-007	43491	189
0	4	4.37984e-007	43890	190
0	4	4.34851e-007	44266	191
0	4	4.07659e-007	44670	192
0	4	4.02416e-007	45065	193
0	4	4.00777e-007	45479	194
0	4	4.84926e-007	45885	195
0	4	3.98751e-007	46305	196
0	4	3.94621e-007	46719	197
0	4	3.91461e-007	47136	198
0	4	4.25909e-007	47575	199
0	4	3.91251e-007	48013	200
0	4	3.87304e-007	48462	201
0	4	3.73277e-007	48909	202
0	4	4.57867e-007	49357	203
0	4	3.66708e-007	49827	204
0	4	3.64885e-007	50290	205
0	4	3.59899e-007	50772	206
0	4	3.58003e-007	51243	207
0	4	3.57092e-007	51733	208
