step	level	max error	time	nr. of control nodes
0	43	0.00431361	350	4
0	43	0.00346992	351	6
0	43	0.00257285	353	8
0	43	0.00793179	355	10
0	44	0.00942951	356	2
0	44	0.00694625	357	4
0	44	0.00543422	359	6
0	44	0.00676812	360	8
0	44	0.00328091	362	10
0	45	0.00435909	363	2
0	45	0.00530035	365	4
0	45	0.004037	366	6
0	45	0.00269927	367	8
0	45	0.00362532	369	10
0	46	0.00370116	370	2
0	46	0.00361632	372	4
0	46	0.00450934	373	6
0	46	0.00238232	374	8
0	46	0.0027869	376	10
0	47	0.00814937	377	2
0	47	0.00841126	379	4
0	47	0.00349349	380	6
0	47	0.00426941	382	8
0	47	0.00517771	384	10
0	48	0.00656465	385	2
0	48	0.00600724	386	4
0	48	0.00448393	387	6
0	48	0.00676502	389	8
0	48	0.00260352	391	10
0	49	0.00375259	392	2
0	49	0.00328304	393	4
0	49	0.00346235	395	6
0	49	0.00270945	397	8
0	49	0.00376693	398	10
0	50	0.00479393	399	2
0	50	0.00454117	401	4
0	50	0.0045446	402	6
0	50	0.00263166	403	8
0	50	0.00446426	405	10
0	51	0.00351701	406	2
0	51	0.00554357	407	4
0	51	0.00196457	409	6
0	51	0.00326889	410	8
0	51	0.0021168	412	10
0	52	0.00313188	413	2
0	52	0.0038404	414	4
0	52	0.00224331	416	6
0	52	0.00249591	417	8
0	52	0.00203504	420	10
0	53	0.00267479	420	2
0	53	0.00369469	422	4
0	53	0.00263863	423	6
0	53	0.00213859	424	8
0	53	0.00191086	426	10
0	54	0.00503974	427	2
0	54	0.0044287	429	4
0	54	0.00234366	430	6
0	54	0.00381569	432	8
0	54	0.00160639	433	10
0	55	0.0032307	435	2
0	55	0.00234504	436	4
0	55	0.00240804	437	6
0	55	0.00196898	439	8
0	55	0.00353732	440	10
0	56	0.00775092	441	2
0	56	0.00806703	443	4
0	56	0.00242396	444	6
0	56	0.00201092	446	8
0	56	0.00142566	448	10
0	57	0.00219779	449	2
0	57	0.00260346	450	4
0	57	0.00247393	451	6
0	57	0.00240519	453	8
0	57	0.00306022	454	10
0	58	0.00550657	456	2
0	58	0.00514783	457	4
0	58	0.00495998	458	6
0	58	0.00293595	459	8
0	58	0.00218582	461	10
0	59	0.00380832	463	2
0	59	0.00513141	464	4
0	59	0.00536334	465	6
0	59	0.00151897	467	8
0	59	0.00136726	470	10
0	60	0.00812482	471	2
0	60	0.00455832	472	4
0	60	0.00255364	473	6
0	60	0.0060257	475	8
0	60	0.00171563	477	10
0	61	0.00265295	478	2
0	61	0.00440804	479	4
0	61	0.00167155	481	6
0	61	0.002056	482	8
0	61	0.00187169	484	10
0	62	0.00204017	486	2
0	62	0.00206999	487	4
0	62	0.0024082	488	6
0	62	0.00192978	490	8
0	62	0.001684	491	10
0	63	0.00205541	493	2
0	63	0.00199093	494	4
0	63	0.00180409	496	6
0	63	0.00132055	497	8
0	63	0.00127613	499	10
0	64	0.0020013	500	2
0	64	0.00187178	502	4
0	64	0.0020455	503	6
0	64	0.00203604	504	8
0	64	0.00141894	506	10
0	65	0.00256775	507	2
0	65	0.00298473	509	4
0	65	0.00204097	510	6
0	65	0.00169175	512	8
0	65	0.0039041	514	10
0	66	0.00438201	515	2
0	66	0.00430249	516	4
0	66	0.00331255	518	6
0	66	0.003116	519	8
0	66	0.00228147	521	10
0	67	0.00321331	522	2
0	67	0.00363998	524	4
0	67	0.00209737	525	6
0	67	0.00173463	527	8
0	67	0.00133347	529	10
0	68	0.00218109	530	2
0	68	0.001608	531	4
0	68	0.00601512	532	6
0	68	0.00277525	534	8
0	68	0.00168307	535	10
0	69	0.00196833	537	2
0	69	0.00284762	538	4
0	69	0.00171886	539	6
0	69	0.00221653	540	8
0	69	0.00131442	542	10
0	70	0.00483603	543	2
0	70	0.00303363	545	4
0	70	0.00175237	547	6
0	70	0.00321642	548	8
0	70	0.00128976	550	10
0	71	0.00170782	551	2
0	71	0.00226583	552	4
0	71	0.0018081	554	6
0	71	0.0014747	555	8
0	71	0.00141981	557	10
0	72	0.00204312	558	2
0	72	0.00269774	559	4
0	72	0.00149981	561	6
0	72	0.00133926	563	8
0	72	0.00129059	564	10
0	73	0.00155539	565	2
0	73	0.00264931	567	4
0	73	0.0012886	568	6
0	73	0.00150451	569	8
0	73	0.00124894	571	10
0	74	0.00203544	572	2
0	74	0.00162248	574	4
0	74	0.00174341	575	6
0	74	0.00121915	576	8
0	74	0.00152967	578	10
0	75	0.00221048	580	2
0	75	0.00334752	581	4
0	75	0.00182635	582	6
0	75	0.00179179	584	8
0	75	0.00154818	585	10
0	76	0.00139702	586	2
0	76	0.00255301	588	4
0	76	0.00107356	589	6
0	76	0.00108841	590	8
0	76	0.00139627	592	10
0	77	0.00473126	593	2
0	77	0.0052119	595	4
0	77	0.00162845	597	6
0	77	0.00292762	598	8
0	77	0.00179341	600	10
0	78	0.00191881	601	2
0	78	0.00308222	603	4
0	78	0.00210207	603	6
0	78	0.00517126	604	8
0	78	0.00192824	606	10
0	79	0.00175597	608	2
0	79	0.00135997	609	4
0	79	0.00218264	610	6
0	79	0.00150467	613	8
0	79	0.00102943	614	10
0	80	0.00174417	615	2
0	80	0.00247885	617	4
0	80	0.00269388	618	6
0	80	0.0017444	620	8
0	80	0.00193292	622	10
0	81	0.00477174	623	2
0	81	0.00555069	624	4
0	81	0.00163549	625	6
0	81	0.00114507	629	8
0	81	0.00102518	630	10
0	82	0.00142247	631	2
0	82	0.00182171	632	4
0	82	0.00173396	633	6
0	82	0.00244541	635	8
0	82	0.00123607	636	10
0	83	0.00166229	638	2
0	83	0.00151169	639	4
0	83	0.00224484	640	6
0	83	0.001246	642	8
0	83	0.0015014	644	10
0	84	0.00223466	645	2
0	84	0.00278465	647	4
0	84	0.0022101	648	6
0	84	0.00180639	650	8
0	84	0.00189245	651	10
0	85	0.00238941	653	2
0	85	0.00153086	654	4
0	85	0.00138773	655	6
0	85	0.00210382	656	8
0	85	0.00124459	658	10
0	86	0.00646772	659	2
0	86	0.00348134	660	4
0	86	0.00854032	662	6
0	86	0.00304129	663	8
0	86	0.00177483	665	10
0	87	0.00220702	666	2
0	87	0.00236412	668	4
0	87	0.00200887	669	6
0	87	0.00121522	671	8
0	87	0.00121231	673	10
0	88	0.00189418	674	2
0	88	0.00255971	676	4
0	88	0.00169538	677	6
0	88	0.00290843	679	8
0	88	0.00181575	681	10
0	89	0.00471095	682	2
0	89	0.00283896	683	4
0	89	0.00130528	686	6
0	89	0.00239961	686	8
0	89	0.00144142	688	10
0	90	0.00291335	689	2
0	90	0.00191291	690	4
0	90	0.00118939	692	6
0	90	0.0013984	693	8
0	90	0.000713543	695	10
0	91	0.000973253	696	2
0	91	0.00266542	697	4
0	91	0.00155488	699	6
0	91	0.000835096	700	8
0	91	0.00149557	702	10
0	92	0.00152047	703	2
0	92	0.00146159	705	4
0	92	0.00145818	707	6
0	92	0.00154484	709	8
0	92	0.00138142	710	10
0	93	0.00163286	712	2
0	93	0.00184693	713	4
0	93	0.00148605	714	6
0	93	0.00100784	716	8
0	93	0.000787507	717	10
0	94	0.00103444	718	2
0	94	0.000886608	720	4
0	94	0.00253125	721	6
0	94	0.00258223	723	8
0	94	0.00110613	724	10
0	95	0.00165774	726	2
0	95	0.00238348	727	4
0	95	0.00210111	729	6
0	95	0.0016243	730	8
0	95	0.00105572	732	10
0	96	0.00127125	733	2
0	96	0.00201942	734	4
0	96	0.00151046	735	6
0	96	0.000954929	737	8
0	96	0.000690496	739	10
0	97	0.00117965	740	2
0	97	0.0018873	741	4
0	97	0.000983608	742	6
0	97	0.000940737	744	8
0	97	0.00071823	746	10
0	98	0.00126606	747	2
0	98	0.00139903	748	4
0	98	0.00112214	749	6
0	98	0.000972753	751	8
0	98	0.000952356	753	10
0	99	0.0011757	754	2
0	99	0.00168928	755	4
0	99	0.00107604	757	6
0	99	0.00102407	758	8
0	99	0.00083382	760	10
0	100	0.000927739	761	2
0	100	0.00158795	763	4
0	100	0.000977935	764	6
0	100	0.00141746	766	8
0	100	0.00059794	767	10
0	101	0.000937685	768	2
0	101	0.00286509	769	4
0	101	0.000859144	770	6
0	101	0.00215151	772	8
0	101	0.000898574	773	10
0	102	0.00108637	774	2
0	102	0.00118064	775	4
0	102	0.00119309	777	6
0	102	0.00362577	779	8
0	102	0.00181285	781	10
0	103	0.00436653	782	2
0	103	0.00241975	783	4
0	103	0.00090156	784	6
0	103	0.00142318	786	8
0	103	0.00204295	788	10
0	104	0.00219899	789	2
0	104	0.000902412	790	4
0	104	0.00106087	791	6
0	104	0.00382094	794	8
0	104	0.00176914	795	10
0	105	0.00251142	796	2
0	105	0.0023649	797	4
0	105	0.00119109	799	6
0	105	0.00141859	800	8
0	105	0.00229163	802	10
0	106	0.00183165	803	2
0	106	0.00119212	804	4
0	106	0.00115619	805	6
0	106	0.000820125	807	8
0	106	0.000891954	809	10
0	107	0.00137067	810	2
0	107	0.00138114	811	4
0	107	0.00120907	813	6
0	107	0.00180097	814	8
0	107	0.00124273	816	10
0	108	0.00159401	817	2
0	108	0.00186152	818	4
0	108	0.00157287	820	6
0	108	0.00120492	821	8
0	108	0.000782106	823	10
0	109	0.00415539	824	2
0	109	0.002644	825	4
0	109	0.00143237	826	6
0	109	0.00117654	828	8
0	109	0.000750021	830	10
0	110	0.00125776	831	2
0	110	0.00117355	832	4
0	110	0.00128088	833	6
0	110	0.00134492	835	8
0	110	0.000880798	836	10
0	111	0.0011434	838	2
0	111	0.0013373	839	4
0	111	0.0015536	840	6
0	111	0.000875757	842	8
0	111	0.00285445	843	10
0	112	0.00238075	845	2
0	112	0.00271688	847	4
0	112	0.0019764	848	6
0	112	0.00127629	850	8
0	112	0.000959545	852	10
0	113	0.001419	853	2
0	113	0.00203048	854	4
0	113	0.00127562	857	6
0	113	0.000794646	857	8
0	113	0.00161549	859	10
0	114	0.00119906	860	2
0	114	0.00109748	861	4
0	114	0.00093868	863	6
0	114	0.00135409	865	8
0	114	0.00125019	866	10
0	115	0.00170548	867	2
0	115	0.00202185	869	4
0	115	0.0010293	870	6
0	115	0.00177279	871	8
0	115	0.00213874	873	10
0	116	0.00252242	874	2
0	116	0.00236189	875	4
0	116	0.00190936	877	6
0	116	0.00139588	879	8
0	116	0.00120918	880	10
0	117	0.00117451	882	2
0	117	0.00117134	883	4
0	117	0.00470386	884	6
0	117	0.0011638	885	8
0	117	0.00118152	887	10
0	118	0.00302406	888	2
0	118	0.00247783	890	4
0	118	0.00117048	891	6
0	118	0.000901813	893	8
0	118	0.000752221	895	10
0	119	0.00146519	896	2
0	119	0.000958846	898	4
0	119	0.000860441	899	6
0	119	0.00096075	900	8
0	119	0.000978959	902	10
0	120	0.00160073	903	2
0	120	0.00101296	904	4
0	120	0.000883417	906	6
0	120	0.000899417	907	8
0	120	0.000958741	909	10
0	121	0.00129134	910	2
0	121	0.00147608	912	4
0	121	0.00125165	913	6
0	121	0.000791474	915	8
0	121	0.000875795	916	10
0	122	0.00352675	917	2
0	122	0.00331337	919	4
0	122	0.00144369	920	6
0	122	0.000761626	921	8
0	122	0.0010206	923	10
0	123	0.00134915	924	2
0	123	0.00113452	926	4
0	123	0.00216286	927	6
0	123	0.0012117	929	8
0	123	0.000988267	930	10
0	124	0.00116122	932	2
0	124	0.000842282	933	4
0	124	0.00414453	934	6
0	124	0.00119083	936	8
0	124	0.0016987	937	10
0	125	0.00180608	938	2
0	125	0.00249474	940	4
0	125	0.00107327	941	6
0	125	0.00096799	942	8
0	125	0.00252296	944	10
0	126	0.00194992	946	2
0	126	0.00262426	947	4
0	126	0.00174161	948	6
0	126	0.000639959	950	8
0	126	0.000648651	951	10
0	127	0.000867565	952	2
0	127	0.00119653	954	4
0	127	0.002017	955	6
0	127	0.00178879	957	8
0	127	0.000785226	958	10
0	128	0.00101955	959	2
0	128	0.00122958	961	4
0	128	0.000899822	963	6
0	128	0.00101465	964	8
0	128	0.00062992	966	10
0	129	0.000936122	967	2
0	129	0.00157382	968	4
0	129	0.00103664	969	6
0	129	0.000971691	971	8
0	129	0.000843971	972	10
0	130	0.000863906	973	2
0	130	0.00108837	975	4
0	130	0.000809754	976	6
0	130	0.00108708	978	8
0	130	0.000663093	980	10
0	131	0.000927242	981	2
0	131	0.00100094	982	4
0	131	0.000874327	983	6
0	131	0.001218	985	8
0	131	0.00122773	986	10
0	132	0.00112596	987	2
0	132	0.00121706	989	4
0	132	0.00219045	990	6
0	132	0.0013474	991	8
0	132	0.00126134	993	10
0	133	0.00159429	995	2
0	133	0.00206794	996	4
0	133	0.00156405	998	6
0	133	0.00082945	1000	8
0	133	0.00120377	1002	10
0	134	0.00146502	1004	2
0	134	0.00311521	1005	4
0	134	0.00264498	1007	6
0	134	0.00209995	1009	8
0	134	0.000532449	1012	10
0	135	0.00453047	1013	2
0	135	0.00146831	1014	4
0	135	0.00150844	1016	6
0	135	0.00118555	1017	8
0	135	0.00150013	1020	10
0	136	0.00111177	1020	2
0	136	0.00147834	1022	4
0	136	0.000982351	1024	6
0	136	0.000944663	1026	8
0	136	0.00137113	1028	10
0	137	0.00189931	1030	2
0	137	0.00187214	1031	4
0	137	0.00248222	1033	6
0	137	0.000719129	1035	8
0	137	0.000468414	1037	10
0	138	0.000854232	1039	2
0	138	0.00155697	1040	4
0	138	0.00112749	1042	6
0	138	0.000568079	1044	8
0	138	0.000531506	1046	10
0	139	0.0018942	1048	2
0	139	0.00114051	1049	4
0	139	0.00110171	1051	6
0	139	0.000595806	1053	8
0	139	0.00123552	1054	10
0	140	0.0021586	1057	2
0	140	0.000985499	1058	4
0	140	0.000673313	1061	6
0	140	0.000768519	1063	8
0	140	0.00104005	1065	10
0	141	0.00339278	1066	2
0	141	0.00184761	1068	4
0	141	0.00111424	1069	6
0	141	0.00161049	1070	8
0	141	0.00128718	1073	10
0	142	0.00135299	1074	2
0	142	0.00362868	1076	4
0	142	0.00190994	1078	6
0	142	0.00192766	1081	8
0	142	0.000915302	1085	10
0	143	0.00105794	1086	2
0	143	0.00122897	1087	4
0	143	0.00115218	1089	6
0	143	0.000789147	1091	8
0	143	0.00141858	1093	10
0	144	0.00317262	1095	2
0	144	0.00225401	1097	4
0	144	0.00199032	1099	6
0	144	0.000575757	1101	8
0	144	0.000525581	1103	10
0	145	0.000659142	1104	2
0	145	0.000818278	1105	4
0	145	0.00194077	1107	6
0	145	0.000878667	1108	8
0	145	0.00102036	1110	10
0	146	0.00110706	1112	2
0	146	0.00151328	1114	4
0	146	0.00100035	1115	6
0	146	0.00131342	1117	8
0	146	0.00149356	1119	10
0	147	0.00134508	1122	2
0	147	0.000971902	1122	4
0	147	0.0009336	1124	6
0	147	0.000743641	1125	8
0	147	0.000821794	1127	10
0	148	0.00141653	1129	2
0	148	0.00293785	1131	4
0	148	0.00199454	1133	6
0	148	0.000689878	1135	8
0	148	0.000589605	1137	10
0	149	0.00089145	1139	2
0	149	0.00109027	1141	4
0	149	0.000746459	1142	6
0	149	0.000717413	1145	8
0	149	0.000646003	1148	10
0	150	0.000895851	1150	2
0	150	0.00133303	1151	4
0	150	0.00124617	1153	6
0	150	0.00111847	1156	8
0	150	0.000572091	1158	10
0	151	0.000903368	1160	2
0	151	0.0018809	1162	4
0	151	0.000957752	1164	6
0	151	0.000729511	1166	8
0	151	0.000544596	1169	10
0	152	0.000950858	1170	2
0	152	0.000640564	1172	4
0	152	0.00209265	1174	6
0	152	0.000690058	1177	8
0	152	0.00167356	1180	10
0	153	0.00158954	1182	2
0	153	0.00115173	1184	4
0	153	0.0010416	1186	6
0	153	0.000857774	1188	8
0	153	0.00132958	1191	10
0	154	0.00192044	1193	2
0	154	0.00156036	1196	4
0	154	0.00154041	1197	6
0	154	0.00121279	1199	8
0	154	0.00055988	1201	10
0	155	0.00107443	1202	2
0	155	0.000878405	1204	4
0	155	0.00207511	1206	6
0	155	0.000855639	1209	8
0	155	0.00110152	1211	10
0	156	0.00146762	1213	2
0	156	0.00145316	1215	4
0	156	0.00174773	1216	6
0	156	0.00137326	1218	8
0	156	0.00143017	1220	10
0	157	0.00203847	1222	2
0	157	0.0014679	1223	4
0	157	0.00146875	1225	6
0	157	0.00125226	1227	8
0	157	0.000655877	1230	10
0	158	0.0028702	1232	2
0	158	0.00162484	1233	4
0	158	0.00328832	1235	6
0	158	0.00143845	1237	8
0	158	0.000480815	1239	10
0	159	0.000883667	1241	2
0	159	0.000841466	1242	4
0	159	0.002339	1244	6
0	159	0.000677764	1247	8
0	159	0.000589713	1249	10
0	160	0.00107293	1250	2
0	160	0.00147158	1252	4
0	160	0.00126172	1253	6
0	160	0.00126612	1255	8
0	160	0.000716621	1257	10
0	161	0.000860003	1259	2
0	161	0.000692228	1261	4
0	161	0.000840122	1263	6
0	161	0.00104991	1264	8
0	161	0.00157344	1267	10
0	162	0.00391686	1268	2
0	162	0.00335734	1270	4
0	162	0.00111075	1271	6
0	162	0.000780441	1274	8
0	162	0.00092437	1276	10
0	163	0.000768169	1277	2
0	163	0.00150979	1279	4
0	163	0.000688775	1281	6
0	163	0.000805897	1283	8
0	163	0.000680057	1285	10
0	164	0.00103815	1287	2
0	164	0.00129167	1288	4
0	164	0.000890268	1290	6
0	164	0.00118434	1292	8
0	164	0.000546536	1295	10
0	165	0.000746596	1296	2
0	165	0.000940348	1298	4
0	165	0.000781019	1299	6
0	165	0.00110677	1301	8
0	165	0.000732252	1303	10
0	166	0.00241193	1305	2
0	166	0.00236965	1306	4
0	166	0.000867156	1308	6
0	166	0.000830678	1310	8
0	166	0.00044899	1313	10
0	167	0.000684623	1315	2
0	167	0.000618687	1316	4
0	167	0.00258823	1318	6
0	167	0.000727026	1320	8
0	167	0.000592996	1322	10
0	168	0.00218875	1323	2
0	168	0.00214881	1325	4
0	168	0.000644616	1327	6
0	168	0.0007331	1329	8
0	168	0.000401212	1331	10
0	169	0.00054943	1332	2
0	169	0.00163658	1334	4
0	169	0.00070098	1336	6
0	169	0.000665081	1337	8
0	169	0.000708474	1339	10
0	170	0.00108085	1341	2
0	170	0.000850598	1342	4
0	170	0.00109268	1344	6
0	170	0.000723615	1346	8
0	170	0.000667414	1349	10
0	171	0.000975824	1351	2
0	171	0.000797198	1352	4
0	171	0.000793084	1354	6
0	171	0.000656225	1356	8
0	171	0.000486244	1358	10
0	172	0.00066947	1359	2
0	172	0.000788282	1361	4
0	172	0.000747221	1363	6
0	172	0.000515489	1365	8
0	172	0.000508085	1367	10
0	173	0.000921652	1368	2
0	173	0.00138854	1370	4
0	173	0.000596977	1371	6
0	173	0.000530062	1374	8
0	173	0.000478792	1376	10
0	174	0.000601894	1378	2
0	174	0.000594742	1380	4
0	174	0.00058372	1381	6
0	174	0.000620248	1383	8
0	174	0.00190365	1385	10
0	175	0.00180258	1386	2
0	175	0.000811462	1388	4
0	175	0.000836924	1390	6
0	175	0.000948773	1392	8
0	175	0.000612196	1394	10
0	176	0.00113912	1395	2
0	176	0.00100393	1397	4
0	176	0.000783001	1399	6
0	176	0.000910546	1401	8
0	176	0.000316196	1403	10
0	177	0.000560161	1405	2
0	177	0.00284672	1407	4
0	177	0.00101934	1409	6
0	177	0.00390375	1411	8
0	177	0.00107954	1413	10
0	178	0.00168857	1415	2
0	178	0.00178356	1417	4
0	178	0.00178962	1418	6
0	178	0.00147069	1420	8
0	178	0.00153301	1422	10
0	179	0.00177002	1424	2
0	179	0.00189424	1425	4
0	179	0.00111226	1428	6
0	179	0.00113452	1430	8
0	179	0.000565209	1433	10
0	180	0.000721772	1435	2
0	180	0.000914263	1437	4
0	180	0.000585726	1438	6
0	180	0.000776546	1440	8
0	180	0.00114963	1442	10
0	181	0.00090038	1444	2
0	181	0.00118168	1446	4
0	181	0.000840338	1447	6
0	181	0.000911062	1450	8
0	181	0.000551932	1452	10
0	182	0.000780671	1453	2
0	182	0.00108576	1455	4
0	182	0.000680058	1457	6
0	182	0.000712516	1459	8
0	182	0.000541353	1461	10
0	183	0.000786736	1463	2
0	183	0.000605596	1466	4
0	183	0.000577617	1468	6
0	183	0.0010021	1469	8
0	183	0.000929941	1471	10
0	184	0.00163666	1473	2
0	184	0.00155667	1474	4
0	184	0.00136122	1476	6
0	184	0.00110587	1478	8
0	184	0.000665712	1480	10
0	185	0.00113732	1482	2
0	185	0.00121327	1483	4
0	185	0.000799373	1485	6
0	185	0.000585703	1487	8
0	185	0.00163841	1489	10
0	186	0.00175164	1490	2
0	186	0.000731771	1492	4
0	186	0.000972692	1494	6
0	186	0.000719155	1496	8
0	186	0.000606312	1498	10
0	187	0.000582985	1500	2
0	187	0.000874579	1502	4
0	187	0.000619663	1504	6
0	187	0.000810723	1506	8
0	187	0.000486791	1508	10
0	188	0.000924202	1510	2
0	188	0.00165604	1512	4
0	188	0.000626876	1514	6
0	188	0.000583832	1515	8
0	188	0.000414201	1518	10
0	189	0.000644635	1519	2
0	189	0.000980039	1520	4
0	189	0.000490172	1522	6
0	189	0.000508031	1524	8
0	189	0.000453396	1527	10
0	190	0.000792076	1529	2
0	190	0.00126154	1531	4
0	190	0.000601971	1533	6
0	190	0.000992216	1535	8
0	190	0.000658044	1537	10
0	191	0.000776442	1538	2
0	191	0.000728743	1540	4
0	191	0.000837374	1542	6
0	191	0.000805495	1544	8
0	191	0.000700944	1546	10
0	192	0.00236132	1548	2
0	192	0.00194207	1549	4
0	192	0.000887501	1551	6
0	192	0.000545878	1553	8
0	192	0.000380342	1556	10
0	193	0.000406343	1557	2
0	193	0.000863661	1558	4
0	193	0.00080869	1560	6
0	193	0.000393172	1563	8
0	193	0.00136528	1565	10
0	194	0.00137645	1567	2
0	194	0.00138926	1569	4
0	194	0.00115656	1570	6
0	194	0.00095091	1572	8
0	194	0.000506824	1574	10
0	195	0.000623968	1576	2
0	195	0.000758264	1577	4
