step	level	max error	mean error	time
0	1	0.0100576	0.00134843	39.3041	98
0	1	0.00910752	0.00110296	39.8081	100
0	1	0.0155466	0.00116879	40.2611	102
0	1	0.00998125	0.00109139	40.7081	104
0	1	0.00905257	0.00105504	41.1901	106
0	1	0.0103876	0.00108401	41.6931	108
0	1	0.00854411	0.00106359	42.1581	110
0	1	0.0112396	0.00111741	42.6131	112
0	1	0.00761567	0.00100294	43.0841	114
0	1	0.0184747	0.00117819	43.5641	116
0	1	0.00924702	0.00100178	44.0581	118
0	1	0.0101923	0.00105223	44.5641	120
0	1	0.00741982	0.00100205	45.1241	122
0	1	0.00726126	0.000915141	45.6601	124
0	1	0.00681457	0.00086646	46.2171	126
0	1	0.00678678	0.000841596	46.8201	128
0	1	0.117178	0.00207244	47.4221	130
0	1	0.0440202	0.00120282	48.0391	132
0	1	0.0184691	0.00108592	48.6761	134
0	1	0.0201321	0.000998307	49.3281	136
0	1	0.0174128	0.000875082	49.9601	138
0	1	0.00966615	0.000863875	50.6081	140
0	1	0.00694234	0.00081506	51.3311	142
0	1	0.00675857	0.000781874	52.0752	144
0	1	0.00574443	0.000756137	52.8771	146
0	1	0.0109568	0.000894944	53.6101	148
0	1	0.00831457	0.000950021	54.5012	150
0	1	0.00688579	0.000811953	55.2422	152
0	1	0.0061734	0.000703638	56.0002	154
0	1	0.00567494	0.00066367	56.7832	156
0	1	0.00857258	0.000700795	57.6191	158
0	1	0.00534217	0.000612452	58.4812	160
0	1	0.00529166	0.000598888	59.3731	162
0	1	0.0460408	0.00120867	60.2912	164
0	1	0.0186062	0.000821253	61.2391	166
0	1	0.0088458	0.000690787	62.1812	168
0	1	0.00719675	0.000716568	63.1152	170
0	1	0.00600704	0.000641696	64.0302	172
0	1	0.00495383	0.000635105	64.9572	174
0	1	0.00490045	0.000631743	65.9041	176
0	1	0.0429061	0.000778657	66.9212	178
0	1	0.0170826	0.000673806	67.9212	180
0	1	0.00686245	0.000649258	69.0232	182
0	1	0.00769763	0.000613914	70.1991	184
0	1	0.00597016	0.000581215	71.3582	186
0	1	0.00473059	0.000564441	72.5901	188
0	1	0.00453016	0.000577492	73.7712	190
0	1	0.00453792	0.000561566	74.9412	192
0	1	0.00501841	0.000559306	76.1292	194
0	1	0.00485242	0.000559805	77.3372	196
0	1	0.0281219	0.000793905	78.5642	198
0	1	0.00679927	0.000602929	79.8422	200
0	1	0.00612675	0.000592469	81.1202	202
0	1	0.00425467	0.000556516	82.4161	204
0	1	0.00416841	0.000555139	83.7592	206
0	1	0.00575608	0.000594517	85.1902	208
0	1	0.00445762	0.000565566	86.6782	210
0	1	0.004209	0.000542781	88.2162	212
0	1	0.00383367	0.000517797	89.7041	214
0	2	0.0222844	0.00622865	89.7161	2
0	2	0.0094491	0.00216482	89.7351	4
0	2	0.0104862	0.00217048	89.7601	6
0	2	0.012288	0.0017062	89.7931	8
0	2	0.0135724	0.00245287	89.8332	10
0	2	0.012576	0.00192507	89.8772	12
0	2	0.0111945	0.00180232	89.9292	14
0	2	0.00939047	0.00160296	89.9861	16
0	2	0.0161255	0.0020186	90.0532	18
0	2	0.00937628	0.00146261	90.1271	20
0	2	0.00928836	0.00159307	90.2041	22
0	2	0.00726787	0.00139681	90.2911	24
0	2	0.0457324	0.00263183	90.3932	26
0	2	0.0236434	0.00217064	90.5072	28
0	2	0.0137673	0.00161215	90.6172	30
0	2	0.00857214	0.00148722	90.7351	32
0	2	0.00876911	0.00142374	90.8632	34
0	2	0.00876948	0.00139794	90.9912	36
0	2	0.00805306	0.00117676	91.1282	38
0	2	0.0512636	0.00295994	91.2731	40
0	2	0.011306	0.00116062	91.4232	42
0	2	0.00939855	0.00122499	91.5921	44
0	2	0.00704572	0.00106715	91.7552	46
0	2	0.00652059	0.0010734	91.9332	48
0	2	0.00598505	0.00106619	92.1162	50
0	2	0.0364651	0.00228946	92.3062	52
0	2	0.0257034	0.0016924	92.5131	54
0	2	0.0113093	0.00130952	92.7172	56
0	2	0.00847327	0.00111035	92.9242	58
0	2	0.0224091	0.0014261	93.1381	60
0	2	0.00994399	0.00113746	93.3682	62
0	2	0.00730684	0.00106851	93.5992	64
0	2	0.00695634	0.000982253	93.8402	66
0	2	0.00543125	0.000897816	94.0771	68
0	2	0.0135505	0.000988167	94.3161	70
0	2	0.00720326	0.000903927	94.5662	72
0	2	0.0130261	0.000928241	94.8372	74
0	2	0.00922723	0.000927487	95.1392	76
0	2	0.00528166	0.000883086	95.4511	78
0	2	0.00595928	0.0008721	95.7712	80
0	2	0.00662194	0.00088981	96.0952	82
0	2	0.00568746	0.000816017	96.4282	84
0	2	0.00579651	0.000741302	96.7642	86
0	2	0.0102307	0.000818956	97.1252	88
0	2	0.00779448	0.000787281	97.4872	90
0	2	0.00512333	0.000714702	97.8572	92
0	2	0.036404	0.00122038	98.2401	94
0	2	0.0167166	0.000897836	98.6721	96
0	2	0.00753132	0.000778743	99.0911	98
0	2	0.0160905	0.000763987	99.5142	100
0	2	0.00489654	0.000706631	99.9461	102
0	2	0.0102654	0.000821762	100.353	104
0	2	0.0156507	0.000877977	100.777	106
0	2	0.00833834	0.000780789	101.212	108
0	2	0.00959767	0.000782739	101.664	110
0	2	0.00606189	0.000736091	102.121	112
0	2	0.00567094	0.00073348	102.594	114
0	2	0.00496543	0.000704434	103.083	116
0	2	0.00588304	0.000713697	103.575	118
0	2	0.0049567	0.000700461	104.068	120
0	2	0.00519209	0.000653248	104.57	122
0	2	0.00589093	0.000633384	105.106	124
0	2	0.00471282	0.000618594	105.647	126
0	2	0.00439548	0.000590851	106.21	128
0	2	0.0122286	0.000651474	106.782	130
0	2	0.00695364	0.000627715	107.395	132
0	2	0.00488214	0.000597553	108.027	134
0	2	0.00433681	0.000592713	108.685	136
0	2	0.00395315	0.000557074	109.321	138
0	2	0.00443802	0.00056091	109.978	140
0	2	0.00507202	0.000556934	110.671	142
0	2	0.0051585	0.000532576	111.48	144
0	2	0.00445474	0.000544176	112.241	146
0	2	0.00530222	0.000512678	113.032	148
0	2	0.0163842	0.000776561	113.886	150
0	2	0.00738475	0.000625615	114.656	152
0	2	0.00663781	0.000621727	115.546	154
0	2	0.00584171	0.000535712	116.39	156
0	2	0.00517366	0.000513746	117.245	158
0	2	0.00424512	0.000504495	118.123	160
0	2	0.0103304	0.000574373	119.019	162
0	2	0.00907787	0.000505323	119.906	164
0	2	0.0116632	0.000496304	120.792	166
0	2	0.00399952	0.000483462	121.715	168
0	2	0.00850792	0.000503956	122.682	170
0	2	0.00460537	0.000475146	123.699	172
0	2	0.00389463	0.0004741	124.722	174
0	2	0.00387934	0.000474118	125.732	176
0	2	0.0036616	0.000469557	126.758	178
0	2	0.00352204	0.000440665	127.923	180
0	2	0.00535807	0.000452672	129.127	182
0	2	0.00347202	0.000445834	130.352	184
0	2	0.00367468	0.000441186	131.559	186
0	2	0.00325428	0.000436037	132.803	188
0	2	0.00300922	0.000421	133.956	190
0	2	0.00434428	0.000423412	135.234	192
0	2	0.00549312	0.00041817	136.478	194
0	2	0.00298652	0.000412525	137.659	196
0	2	0.00316907	0.000422455	138.837	198
0	2	0.00302006	0.000403355	140.019	200
0	2	0.00404599	0.00039906	141.239	202
0	2	0.00566805	0.000413377	142.494	204
0	2	0.00321621	0.000397157	143.773	206
0	2	0.00283396	0.000378031	145.066	208
0	2	0.00296785	0.000384847	146.385	210
0	2	0.00357022	0.00037905	147.855	212
0	2	0.00285324	0.000356976	149.409	214
0	2	0.0027669	0.00035126	150.913	216
0	2	0.00495072	0.000347341	152.416	218
0	2	0.00342913	0.000345519	153.951	220
0	2	0.00265757	0.000344572	155.448	222
0	2	0.00257457	0.000332091	156.931	224
0	2	0.00313895	0.000323752	158.581	226
0	2	0.00333183	0.000322384	160.344	228
0	2	0.00336701	0.00031636	161.971	230
0	2	0.00411903	0.000336259	163.628	232
0	2	0.00432747	0.000347928	165.32	234
0	2	0.00277734	0.00031521	167.089	236
