step	level	max error	mean error	time
0	89	0.00319931	0.000604831	0.650996	4
0	90	0.00272928	0.000463967	0.656995	4
0	91	0.00182913	0.00045455	0.662992	4
0	92	0.00148998	0.000321807	0.669994	4
0	93	0.00112542	0.000223977	0.675993	4
0	94	0.00118046	0.000263809	0.682994	4
0	95	0.00111484	0.000240012	0.688994	4
0	96	0.00114574	0.000235907	0.694992	4
0	97	0.00311425	0.000547891	0.703002	4
0	98	0.00211414	0.000510043	0.708993	4
0	99	0.0012373	0.000262514	0.714995	4
0	100	0.00174692	0.000307408	0.721995	4
0	101	0.000955732	0.000235189	0.727994	4
0	102	0.00217504	0.000435028	0.736996	4
0	103	0.000982528	0.000219818	0.743994	4
0	104	0.00176029	0.000350896	0.749996	4
0	105	0.00119905	0.000342807	0.755996	4
0	106	0.00084848	0.000245237	0.761994	4
0	107	0.00241553	0.000408356	0.768996	4
0	108	0.00186862	0.000285626	0.774995	4
0	109	0.00106145	0.000321611	0.781995	4
0	110	0.0013346	0.000296648	0.788996	4
0	111	0.00144571	0.00025498	0.795995	4
0	112	0.000779788	0.000216899	0.802998	4
0	113	0.00106133	0.000222723	0.809999	4
0	114	0.00101031	0.000195708	0.815999	4
0	115	0.000906833	0.000228977	0.821998	4
0	116	0.000922444	0.000228845	0.828997	4
0	117	0.00133619	0.000291951	0.835018	4
0	118	0.000861532	0.000205739	0.841997	4
0	119	0.00103134	0.000276304	0.848999	4
0	120	0.000922709	0.000223902	0.854996	4
0	121	0.000925672	0.000289598	0.861999	4
0	122	0.000904857	0.000197946	0.867997	4
0	123	0.00205361	0.000515635	0.874998	4
0	124	0.0026033	0.000505067	0.882031	4
0	125	0.00185449	0.000417156	0.888995	4
0	126	0.000919534	0.00026379	0.894994	4
0	127	0.00137208	0.00025843	0.902016	4
0	128	0.000796146	0.00018369	0.907992	4
0	129	0.00142188	0.000439543	0.915006	4
0	130	0.000783723	0.000189783	0.921997	4
0	131	0.00328539	0.00060699	0.928994	4
0	132	0.00133461	0.000307408	0.936048	4
0	133	0.00118852	0.00028685	0.945031	4
0	134	0.000934609	0.000273258	0.953	4
0	135	0.00203158	0.000489977	0.959995	4
0	136	0.00115571	0.000229765	0.966994	4
0	137	0.000693294	0.000202078	0.974994	4
0	138	0.00136189	0.000358446	0.981994	4
0	139	0.000758609	0.000265508	0.989994	4
0	140	0.000772056	0.000179283	0.997996	4
0	141	0.00110222	0.000296057	1.00503	4
0	142	0.00121311	0.000270026	1.01203	4
0	143	0.000770352	0.000196824	1.02003	4
0	144	0.00184254	0.000534538	1.02702	4
0	145	0.00157588	0.000208439	1.03601	4
0	146	0.00123609	0.000370858	1.044	4
0	147	0.00109721	0.000318338	1.05104	4
0	148	0.00149226	0.000293899	1.058	4
0	149	0.00112741	0.000288627	1.06503	4
0	150	0.000943959	0.000250186	1.07099	4
0	151	0.000619377	0.00016033	1.07899	4
0	152	0.000876127	0.000240502	1.086	4
0	153	0.000922802	0.000265324	1.09402	4
0	154	0.000792938	0.000186711	1.10104	4
0	155	0.0010075	0.000263249	1.109	4
0	156	0.00100172	0.000228327	1.11699	4
0	157	0.00192679	0.000434875	1.125	4
0	158	0.00204217	0.000471215	1.132	4
0	159	0.00116511	0.000254101	1.142	4
0	160	0.000942032	0.000219845	1.15	4
0	161	0.00220167	0.000423119	1.157	4
0	162	0.00187596	0.000388297	1.16499	4
0	163	0.00108521	0.000235471	1.172	4
0	164	0.000858023	0.000233461	1.17901	4
0	165	0.000592627	0.000177615	1.187	4
0	166	0.000784117	0.000238748	1.193	4
0	167	0.00163713	0.000264089	1.2	4
0	168	0.000796298	0.000188667	1.208	4
0	169	0.000805817	0.000192743	1.216	4
0	170	0.000826206	0.000214015	1.224	4
0	171	0.000884157	0.000203504	1.232	4
0	172	0.000715605	0.000167613	1.23899	4
0	173	0.00318233	0.000642901	1.248	4
0	174	0.00215064	0.000540287	1.256	4
0	175	0.000879249	0.00019491	1.263	4
0	176	0.00102759	0.000225705	1.272	4
0	177	0.000818865	0.000200761	1.279	4
0	178	0.000753296	0.000191499	1.289	4
0	179	0.000798504	0.000188791	1.297	4
0	180	0.000747245	0.00019653	1.305	4
0	181	0.000929455	0.000240796	1.31299	4
0	182	0.000530982	0.000159917	1.32099	4
0	183	0.00142938	0.000297273	1.329	4
0	184	0.000648149	0.000144522	1.337	4
0	185	0.000882218	0.000225755	1.345	4
0	186	0.000954559	0.000223249	1.353	4
0	187	0.000666159	0.000195187	1.362	4
0	188	0.000598095	0.000147272	1.371	4
0	189	0.00140296	0.000283134	1.379	4
0	190	0.00113962	0.00029571	1.387	4
0	191	0.000740286	0.000182057	1.396	4
0	192	0.000815788	0.000233573	1.405	4
0	193	0.0010894	0.000235679	1.413	4
0	194	0.00104095	0.00024871	1.421	4
0	195	0.000977573	0.000216138	1.42799	4
0	196	0.000703509	0.00015763	1.437	4
0	197	0.000573508	0.000180174	1.444	4
0	198	0.000777955	0.000244861	1.45303	4
0	199	0.000857496	0.000241903	1.461	4
0	200	0.00234579	0.000444127	1.468	4
0	201	0.000894224	0.000238523	1.476	4
0	202	0.000880349	0.000279255	1.485	4
0	203	0.000844719	0.000225658	1.492	4
0	204	0.000919366	0.000261864	1.499	4
0	205	0.000632608	0.000186275	1.50699	4
0	206	0.000442721	0.000115901	1.514	4
0	207	0.00129032	0.000286681	1.522	4
0	208	0.00112693	0.000259508	1.529	4
0	209	0.000940222	0.000234954	1.53802	4
0	210	0.000879916	0.000188192	1.546	4
0	211	0.000587514	0.000163781	1.55499	4
0	212	0.000673161	0.000168943	1.562	4
0	213	0.00191316	0.000266407	1.571	4
0	214	0.000826329	0.000195736	1.57899	4
0	215	0.000984331	0.000239937	1.58699	4
0	216	0.00295584	0.000561141	1.59499	4
0	217	0.000724434	0.000252355	1.602	4
0	218	0.000774173	0.000174436	1.60899	4
0	219	0.000810029	0.000217356	1.617	4
0	220	0.00128833	0.000260838	1.624	4
0	221	0.00055261	0.000160662	1.632	4
0	222	0.00194056	0.000484075	1.64099	4
0	223	0.000796648	0.000196437	1.64799	4
0	224	0.000589463	0.000150447	1.657	4
0	225	0.000755501	0.000221326	1.66399	4
0	226	0.00258131	0.000607818	1.672	4
0	227	0.00069567	0.000188065	1.679	4
0	228	0.000935105	0.000220397	1.687	4
0	229	0.000915357	0.000226617	1.695	4
0	230	0.00083859	0.0002461	1.70401	4
0	231	0.000524326	0.000155882	1.71199	4
0	232	0.000695179	0.00016898	1.72	4
0	233	0.00109636	0.000282203	1.727	4
0	234	0.000465231	0.000137505	1.734	4
0	235	0.00165706	0.000327453	1.74199	4
0	236	0.000885589	0.00022481	1.749	4
0	237	0.00062599	0.000140176	1.757	4
0	238	0.000585606	0.000148806	1.764	4
0	239	0.000964624	0.000273405	1.772	4
0	240	0.000665094	0.000174345	1.779	4
0	241	0.00072416	0.000205044	1.786	4
0	242	0.000600362	0.000160656	1.793	4
0	243	0.000899082	0.000255318	1.80001	4
0	244	0.000711179	0.000186052	1.807	4
0	245	0.000883236	0.000232638	1.815	4
0	246	0.000565542	0.000180158	1.822	4
0	247	0.000542417	0.000144079	1.82899	4
0	248	0.00155868	0.000301265	1.836	4
0	249	0.00118981	0.00024639	1.843	4
0	250	0.00144415	0.000395613	1.851	4
0	251	0.00056503	0.000163186	1.85899	4
0	252	0.000770923	0.000182913	1.866	4
0	253	0.000467824	0.000112182	1.874	4
0	254	0.000922015	0.000253832	1.881	4
0	255	0.000584128	0.000118246	1.888	4
0	256	0.000840153	0.000196028	1.895	4
0	257	0.000474721	0.000152191	1.90204	4
0	258	0.000444943	0.000122299	1.90899	4
0	259	0.000911728	0.000265591	1.91599	4
0	260	0.000727294	0.000142987	1.923	4
0	261	0.000797973	0.000163652	1.93	4
0	262	0.00047667	0.000123432	1.93701	4
0	263	0.000660683	0.000247989	1.945	4
0	264	0.000682279	0.000154171	1.953	4
0	265	0.00052139	0.000153817	1.961	4
0	266	0.000544997	0.000150449	1.969	4
0	267	0.000522747	0.000156365	1.97701	4
0	268	0.000481426	0.000128752	1.985	4
0	269	0.000522762	0.000142452	1.994	4
0	270	0.00200207	0.000498816	2.00402	4
0	271	0.00248929	0.00058824	2.01399	4
0	272	0.00123954	0.000245044	2.02201	4
0	273	0.00108094	0.000207963	2.035	4
0	274	0.000829665	0.000255677	2.04199	4
0	275	0.00108399	0.000235141	2.048	4
0	276	0.0011054	0.000251313	2.05499	4
0	277	0.00123213	0.000294725	2.06099	4
0	278	0.00120472	0.000298372	2.06799	4
0	279	0.000748238	0.000229668	2.07499	4
0	280	0.000573556	0.000161848	2.082	4
0	281	0.000694992	0.000160481	2.093	4
0	282	0.000983598	0.000205385	2.09999	4
0	283	0.000461401	0.00012247	2.11001	4
0	284	0.00189365	0.000381528	2.11599	4
0	285	0.000704007	0.000194044	2.12299	4
0	286	0.000666115	0.000147538	2.12899	4
0	287	0.00104165	0.000246609	2.136	4
0	288	0.00102664	0.000260937	2.14299	4
0	289	0.000548258	0.00012561	2.15099	4
0	290	0.000628257	0.000148915	2.15799	4
0	291	0.000628084	0.000169216	2.16599	4
0	292	0.00248057	0.000512488	2.17299	4
0	293	0.00331939	0.000458523	2.17999	4
0	294	0.00271328	0.00059589	2.18604	4
0	295	0.000870063	0.000166688	2.19199	4
0	296	0.000880144	0.000184276	2.199	4
0	297	0.000898351	0.000216443	2.206	4
0	298	0.00056789	0.000157519	2.212	4
0	299	0.00075237	0.000221372	2.219	4
0	300	0.00059076	0.000153843	2.225	4
0	301	0.000623248	0.000159117	2.23202	4
0	302	0.000874685	0.000196837	2.238	4
0	303	0.000424285	0.000122197	2.245	4
0	304	0.000464159	0.000135948	2.25102	4
0	305	0.000417732	0.000142464	2.258	4
0	306	0.000424452	9.99511e-005	2.265	4
0	307	0.000964044	0.000247349	2.272	4
0	308	0.000613615	0.000169455	2.278	4
0	309	0.000647209	0.000235241	2.285	4
0	310	0.000506651	0.000122837	2.291	4
0	311	0.000381181	0.000111116	2.29802	4
0	312	0.000661108	0.000162703	2.304	4
0	313	0.000446464	0.000123732	2.31	4
0	314	0.000496899	0.000125532	2.316	4
0	315	0.00133482	0.000325671	2.323	4
0	316	0.000636953	0.000128465	2.33	4
0	317	0.000332136	0.000101457	2.336	4
0	318	0.000764881	0.000203043	2.342	4
0	319	0.000398423	0.000104919	2.348	4
0	320	0.000513264	0.000145988	2.356	4
0	321	0.00050576	0.000129302	2.362	4
0	322	0.000899139	0.000188225	2.368	4
0	323	0.000520853	0.000103601	2.376	4
0	324	0.00121507	0.000269582	2.382	4
0	325	0.000765967	0.00021863	2.39	4
0	326	0.000759765	0.000232616	2.397	4
0	327	0.000544608	0.000127202	2.403	4
0	328	0.00117026	0.000211605	2.409	4
0	329	0.000773272	0.000146855	2.415	4
0	330	0.00103018	0.000185972	2.42303	4
0	331	0.000429238	0.000135494	2.42903	4
0	332	0.000751462	0.000149497	2.43603	4
0	333	0.000438564	0.000114834	2.44401	4
0	334	0.000628914	0.000135427	2.454	4
0	335	0.000558774	0.000157284	2.462	4
0	336	0.00163839	0.000356519	2.47	4
0	337	0.00153482	0.000340831	2.482	4
0	338	0.00121488	0.000168765	2.491	4
0	339	0.000395378	0.000147116	2.501	4
0	340	0.000940958	0.000247811	2.508	4
0	341	0.00083419	0.000212323	2.516	4
0	342	0.000715815	0.000189407	2.525	4
0	343	0.000894304	0.00018361	2.533	4
0	344	0.00101914	0.000346256	2.54	4
0	345	0.00044465	0.000111066	2.546	4
0	346	0.000512047	0.000173454	2.555	4
0	347	0.000649417	0.000157857	2.562	4
0	348	0.000594313	0.000155666	2.569	4
0	349	0.000515346	0.000113895	2.575	4
0	350	0.00109781	0.000199137	2.581	4
0	351	0.000697886	0.000142257	2.589	4
0	352	0.000880505	0.000164151	2.597	4
0	353	0.00043933	0.000121841	2.603	4
0	354	0.000591003	0.000146703	2.61105	4
0	355	0.000613058	0.000185806	2.62002	4
0	356	0.000404338	0.000122578	2.628	4
0	357	0.000728245	0.000178943	2.637	4
0	358	0.000482766	0.000113307	2.646	4
0	359	0.000633368	0.000151668	2.653	4
0	360	0.000407436	0.000119152	2.65999	4
0	361	0.000560043	0.000168291	2.66601	4
0	362	0.000532229	0.00014851	2.67299	4
0	363	0.000733932	0.000233442	2.67899	4
0	364	0.000754536	0.000160039	2.68499	4
0	365	0.000432214	0.000126718	2.69199	4
0	366	0.000555163	0.000148349	2.69799	4
0	367	0.000760533	0.000205047	2.706	4
0	368	0.000441056	0.00012672	2.71201	4
0	369	0.000560491	0.000147738	2.71799	4
0	370	0.000389057	0.000105638	2.72399	4
0	371	0.000495708	0.000155437	2.72999	4
0	372	0.000760914	0.000150305	2.737	4
0	373	0.000638733	0.000169871	2.74399	4
0	374	0.000393778	9.62341e-005	2.74999	4
0	375	0.00267065	0.000475935	2.75699	4
0	376	0.00147938	0.000262195	2.76299	4
0	377	0.000981178	0.000208133	2.76999	4
0	378	0.00106438	0.000143971	2.77699	4
0	379	0.00068779	0.000180008	2.783	4
0	380	0.000644454	0.000173161	2.78999	4
0	381	0.000421829	0.00011369	2.79599	4
0	382	0.000730871	0.000153117	2.80299	4
0	383	0.00090931	0.000227315	2.80999	4
0	384	0.000989475	0.000233129	2.816	4
0	385	0.000429583	0.00011485	2.82299	4
0	386	0.000320061	8.35459e-005	2.82899	4
0	387	0.000666855	0.000186659	2.83599	4
0	388	0.000422514	9.76057e-005	2.84199	4
0	389	0.00081874	0.000224666	2.84799	4
0	390	0.00062807	0.000176275	2.85499	4
0	391	0.000514317	0.000154713	2.862	4
0	392	0.000645295	0.000151851	2.87	4
0	393	0.00104654	0.000294724	2.87699	4
0	394	0.000378021	0.000104865	2.88502	4
0	395	0.000734006	0.000172196	2.89201	4
0	396	0.000402552	9.40099e-005	2.901	4
0	397	0.000650828	0.000168621	2.908	4
0	398	0.000645167	0.000156976	2.91399	4
0	399	0.000463417	0.000118643	2.921	4
0	400	0.000422285	0.000134135	2.92799	4
0	401	0.000550083	0.000133091	2.93399	4
0	402	0.000531067	0.000132581	2.93999	4
0	403	0.000347932	9.50695e-005	2.94699	4
0	404	0.000633928	0.000124191	2.95399	4
0	405	0.000453305	0.000152281	2.95999	4
0	406	0.000530838	0.000111157	2.966	4
0	407	0.000469333	0.000124849	2.974	4
0	408	0.00206399	0.000429854	2.982	4
0	409	0.000941987	0.000234864	2.99	4
0	410	0.00118411	0.00021634	2.998	4
0	411	0.000878836	0.000215721	3.006	4
0	412	0.00145952	0.000279485	3.015	4
0	413	0.000856134	0.000191725	3.022	4
0	414	0.00137119	0.000319564	3.029	4
0	415	0.000877777	0.000222902	3.03599	4
0	416	0.000873017	0.000136251	3.04199	4
0	417	0.00076719	0.000113447	3.04799	4
0	418	0.000511668	0.000113985	3.05699	4
0	419	0.000612335	0.000148811	3.06501	4
0	420	0.000601534	0.000165211	3.07301	4
0	421	0.000624654	0.00017681	3.08299	4
0	422	0.000510106	0.000112191	3.093	4
0	423	0.000355727	9.78774e-005	3.102	4
0	424	0.000883403	0.000198142	3.11099	4
0	425	0.000454128	9.78367e-005	3.11899	4
0	426	0.000714257	0.000243924	3.129	4
0	427	0.0008334	0.000259878	3.139	4
0	428	0.000546696	0.000104126	3.152	4
0	429	0.000611697	0.000178803	3.163	4
0	430	0.000430041	0.000114025	3.17302	4
0	431	0.000389377	9.1268e-005	3.18601	4
0	432	0.000442844	0.000129773	3.197	4
0	433	0.000697443	0.000162757	3.21001	4
0	434	0.000427769	0.000129623	3.22103	4
0	435	0.000639514	0.000214917	3.23003	4
0	436	0.000607469	0.000144283	3.24102	4
0	437	0.000814347	0.000163321	3.251	4
0	438	0.000547017	0.000124328	3.261	4
0	439	0.000538064	0.00013087	3.269	4
0	440	0.000371806	0.0001238	3.278	4
0	441	0.000489738	0.000166732	3.285	4
0	442	0.000761239	0.00015861	3.293	4
0	443	0.000543176	0.000161187	3.3	4
0	444	0.000247511	7.62005e-005	3.30899	4
0	445	0.000640934	0.000167005	3.317	4
0	446	0.000745392	0.000172189	3.326	4
0	447	0.000561935	0.000161711	3.33199	4
0	448	0.000498106	0.000131084	3.34	4
0	449	0.000623562	0.000155158	3.34599	4
0	450	0.000385478	0.000107109	3.354	4
0	451	0.000637568	0.000140525	3.361	4
0	452	0.000573943	0.0001592	3.37	4
0	453	0.000470159	0.000131863	3.376	4
0	454	0.000402432	0.000112709	3.38199	4
0	455	0.000412842	9.30813e-005	3.392	4
0	456	0.00120263	0.000195528	3.4	4
0	457	0.000686727	0.00020654	3.407	4
0	458	0.000792855	0.000230298	3.413	4
0	459	0.000765961	0.000203172	3.42	4
0	460	0.000565819	0.000129363	3.429	4
0	461	0.000423001	0.00015845	3.43599	4
0	462	0.000530365	0.000147392	3.44299	4
0	463	0.000311953	8.67913e-005	3.449	4
0	464	0.000421885	0.000131881	3.45599	4
0	465	0.000659346	0.000191497	3.46299	4
0	466	0.000314505	8.45511e-005	3.46999	4
0	467	0.000459852	0.000122349	3.47699	4
0	468	0.000482933	0.000117165	3.48299	4
0	469	0.000671853	0.000181151	3.48999	4
0	470	0.000458558	0.000125924	3.49699	4
0	471	0.0004069	0.000101388	3.50899	4
0	472	0.000353958	0.000108146	3.516	4
0	473	0.00039255	9.28925e-005	3.52199	4
0	474	0.000355571	0.000110567	3.528	4
0	475	0.000615212	0.000135501	3.535	4
0	476	0.000343409	0.000109221	3.542	4
0	477	0.000678846	0.000178292	3.549	4
0	478	0.000869147	0.000217007	3.556	4
0	479	0.000826944	0.00012145	3.56299	4
0	480	0.000405362	0.000120602	3.571	4
0	481	0.000485705	0.000119131	3.57799	4
0	482	0.000372787	0.000121521	3.58599	4
0	483	0.00141343	0.000371956	3.59499	4
0	484	0.000512774	0.000159173	3.603	4
0	485	0.000382452	9.83849e-005	3.611	4
0	486	0.000409002	0.000123325	3.617	4
0	487	0.000521345	0.000127574	3.62501	4
0	488	0.000363945	0.000111531	3.634	4
0	489	0.000450207	0.000121797	3.64199	4
0	490	0.000319025	8.3904e-005	3.649	4
0	491	0.000689652	0.000182526	3.65999	4
0	492	0.000912434	0.000116929	3.667	4
0	493	0.000384676	0.000100808	3.674	4
0	494	0.000456322	0.000130263	3.68099	4
0	495	0.000483962	0.000116521	3.69002	4
0	496	0.000419043	0.000125891	3.699	4
0	497	0.0003363	9.19123e-005	3.70999	4
0	498	0.000598085	0.000130841	3.717	4
0	499	0.00047398	0.000130714	3.72499	4
0	500	0.000749293	0.000255473	3.731	4
0	501	0.000810243	0.000122381	3.738	4
0	502	0.000375668	9.86617e-005	3.745	4
0	503	0.0014913	0.000325276	3.75101	4
0	504	0.000937194	0.000220756	3.75699	4
0	505	0.00088994	0.00012896	3.764	4
0	506	0.000699689	0.000196096	3.77	4
0	507	0.000395814	0.000104652	3.77599	4
0	508	0.000347426	8.28204e-005	3.78299	4
0	509	0.001024	0.000165802	3.78999	4
0	510	0.000828533	0.000190702	3.797	4
0	511	0.000586659	0.000142664	3.804	4
0	512	0.000867018	0.000186802	3.811	4
0	513	0.000439844	0.000106231	3.819	4
0	514	0.000406426	0.000124563	3.827	4
0	515	0.000362012	0.000103824	3.83299	4
0	516	0.000617682	0.000129101	3.83999	4
0	517	0.000486038	0.000144463	3.84799	4
0	518	0.000309852	9.27843e-005	3.856	4
0	519	0.000404034	9.82807e-005	3.864	4
0	520	0.00053729	0.000162183	3.871	4
0	521	0.000574692	0.000133198	3.877	4
0	522	0.000646498	0.000174292	3.88401	4
0	523	0.000408925	7.51383e-005	3.891	4
0	524	0.000572855	0.000156904	3.898	4
0	525	0.000322736	8.35446e-005	3.907	4
0	526	0.0025134	0.0004954	3.914	4
0	527	0.0026869	0.000439867	3.92102	4
0	528	0.00108687	0.000253349	3.929	4
0	529	0.00109499	0.000217515	3.93601	4
0	530	0.00100492	0.000248706	3.94299	4
0	531	0.000571578	0.000103682	3.94899	4
0	532	0.000807986	0.000176045	3.95701	4
0	533	0.000362648	8.66179e-005	3.96299	4
0	534	0.000411927	9.57119e-005	3.96999	4
0	535	0.00143046	0.000290364	3.976	4
0	536	0.000839561	0.000131283	3.982	4
0	537	0.000534654	0.000151767	3.989	4
0	538	0.000338587	9.31237e-005	3.995	4
0	539	0.000348809	0.000105255	4.002	4
0	540	0.000303932	8.29907e-005	4.00899	4
0	541	0.00128954	0.000229569	4.015	4
0	542	0.00088073	0.000217345	4.022	4
0	543	0.000628808	0.000153489	4.029	4
0	544	0.00079147	0.000180843	4.036	4
0	545	0.000501365	0.000110555	4.043	4
0	546	0.000348326	7.3342e-005	4.049	4
0	547	0.000703728	0.00015135	4.05603	4
0	548	0.000508111	0.000134222	4.06403	4
0	549	0.000514574	0.000119513	4.07099	4
0	550	0.000465902	0.000128544	4.07803	4
0	551	0.000456182	0.000107103	4.08603	4
0	552	0.000896639	0.000227253	4.09303	4
0	553	0.000326095	7.79416e-005	4.099	4
0	554	0.00099105	0.000282478	4.106	4
0	555	0.000776412	0.000153062	4.112	4
0	556	0.000765506	0.00013326	4.123	4
0	557	0.000466467	0.000109353	4.13	4
0	558	0.000624439	0.00017467	4.138	4
0	559	0.000476946	8.81818e-005	4.14501	4
0	560	0.000362802	8.51432e-005	4.155	4
0	561	0.00078015	0.000179767	4.162	4
0	562	0.000613667	0.00013075	4.168	4
0	563	0.000340778	7.98638e-005	4.17399	4
0	564	0.000596521	0.000165208	4.181	4
0	565	0.000320664	0.00010275	4.187	4
0	566	0.000628982	0.000184284	4.194	4
0	567	0.000328801	8.37286e-005	4.202	4
0	568	0.000664154	0.000158839	4.208	4
0	569	0.000707388	0.000175696	4.214	4
0	570	0.000353721	8.65225e-005	4.221	4
0	571	0.000400675	0.000104265	4.227	4
0	572	0.00040361	0.000108044	4.23301	4
0	573	0.000382849	0.000103483	4.24	4
0	574	0.000921755	0.000230448	4.248	4
0	575	0.000853989	0.00020086	4.255	4
0	576	0.00049374	9.20618e-005	4.261	4
0	577	0.00047748	0.000144463	4.268	4
0	578	0.000512016	0.000102589	4.275	4
0	579	0.000313237	9.84075e-005	4.281	4
0	580	0.000390846	0.00011956	4.287	4
0	581	0.000480814	0.000121605	4.293	4
0	582	0.000352428	0.00011921	4.299	4
0	583	0.000326265	8.52428e-005	4.306	4
0	584	0.000761994	0.000102458	4.312	4
0	585	0.000344761	0.00011854	4.319	4
0	586	0.000348572	8.23699e-005	4.326	4
0	587	0.000445128	0.000123669	4.332	4
0	588	0.000416855	0.000114269	4.33899	4
0	589	0.000329656	9.0633e-005	4.34499	4
0	590	0.000942421	0.000167818	4.35199	4
0	591	0.000477732	0.000118093	4.35799	4
0	592	0.000783128	0.000168	4.364	4
0	593	0.000487006	0.000127966	4.37103	4
0	594	0.000534635	0.000160873	4.37801	4
0	595	0.00028772	8.67465e-005	4.385	4
0	596	0.000588422	0.000127732	4.392	4
0	597	0.000379316	9.7461e-005	4.398	4
0	598	0.000342102	7.32975e-005	4.405	4
0	599	0.00109276	0.000251232	4.411	4
0	600	0.000571602	0.000165577	4.418	4
0	601	0.000331312	7.86294e-005	4.425	4
0	602	0.00064602	0.000210375	4.431	4
0	603	0.000622476	0.000144751	4.437	4
0	604	0.000981972	0.000154398	4.444	4
0	605	0.000458661	0.00012917	4.45003	4
0	606	0.000741809	0.000169978	4.457	4
0	607	0.00032758	8.85534e-005	4.463	4
0	608	0.000504742	0.000140907	4.469	4
0	609	0.000345258	6.51871e-005	4.47499	4
0	610	0.000342594	0.000127875	4.482	4
0	611	0.000436549	9.65448e-005	4.488	4
0	612	0.000579284	0.000172492	4.494	4
0	613	0.000438035	9.77452e-005	4.501	4
0	614	0.000445365	0.000109183	4.50701	4
0	615	0.000373345	0.000117818	4.514	4
