step	level	max error	mean error	time
0	3	0.0126727	0.00154379	198.622	6
0	3	0.0119373	0.00226169	198.849	8
0	3	0.0566395	0.00195598	199.144	10
0	3	0.025232	0.00183233	199.507	12
0	3	0.0300659	0.00175107	199.911	14
0	3	0.033606	0.00172822	200.362	16
0	3	0.0216873	0.00171107	200.869	18
0	3	0.0161684	0.00166983	201.416	20
0	3	0.0149349	0.00165947	202.007	22
0	3	0.0231447	0.00161528	202.663	24
0	3	0.0211564	0.00161166	203.358	26
0	3	0.0166384	0.00160585	204.098	28
0	3	0.0142162	0.00159407	204.903	30
0	3	0.065378	0.00141536	205.744	32
0	3	0.020508	0.00138277	206.659	34
0	3	0.0131631	0.0013754	207.587	36
0	3	0.0128998	0.00137038	208.595	38
0	3	0.0210401	0.00136879	209.638	40
0	3	0.012901	0.00136847	210.745	42
0	3	0.0132376	0.00104318	211.92	44
0	3	0.0129001	0.000972998	213.128	46
0	3	0.0108508	0.000977735	214.532	48
0	3	0.0101576	0.000975426	215.837	50
0	3	0.0175767	0.0011405	217.193	52
0	3	0.014666	0.00104943	218.603	54
0	3	0.0117853	0.00104097	220.074	56
0	3	0.00901575	0.00103882	221.585	58
0	3	0.0090488	0.00102796	223.133	60
0	3	0.0161937	0.00106936	224.778	62
0	3	0.0130878	0.000754939	226.449	64
0	3	0.0096361	0.000754612	228.181	66
0	3	0.0088328	0.000753338	230.046	68
0	3	0.00834089	0.000753374	231.891	70
0	3	0.0333025	0.000688936	233.766	72
0	3	0.0146152	0.000680355	235.69	74
0	3	0.0122798	0.000677722	237.681	76
0	3	0.0105064	0.000677109	239.905	78
0	3	0.0102024	0.000675642	242.137	80
0	3	0.00859865	0.00064668	244.372	82
0	3	0.00787227	0.000647047	246.766	84
0	3	0.00699621	0.000646343	249.095	86
0	3	0.00664133	0.000645654	251.697	88
0	3	0.00680062	0.00049589	254.374	90
0	3	0.00585595	0.000495265	257.03	92
0	3	0.00802681	0.000635597	259.673	94
0	3	0.00628783	0.000484563	262.475	96
0	3	0.00519092	0.000472123	265.43	98
0	3	0.00860287	0.000412978	268.362	100
0	3	0.00776145	0.000412711	271.27	102
0	3	0.00500735	0.000412222	274.094	104
0	3	0.00494093	0.000411834	276.913	106
