step	level	max error	mean error	time
0	0	2.83229e-006	2.22589e-007	106.405	262
0	0	2.7061e-006	2.17984e-007	108.594	264
0	0	2.77725e-006	2.1314e-007	110.759	266
0	0	2.4501e-006	1.99449e-007	112.975	268
0	0	2.27748e-006	1.96453e-007	115.232	270
0	0	2.2859e-006	1.97296e-007	117.571	272
0	0	2.03962e-006	1.92192e-007	119.881	274
0	0	2.01508e-006	1.81912e-007	122.424	276
0	0	1.99967e-006	1.74078e-007	124.888	278
0	0	1.99951e-006	1.61822e-007	127.385	280
0	0	1.87516e-006	1.55095e-007	129.916	282
0	0	1.85021e-006	1.54268e-007	132.456	284
0	0	1.81599e-006	1.49029e-007	135.044	286
0	0	1.66536e-006	1.46709e-007	137.817	288
0	0	1.62259e-006	1.42111e-007	140.506	290
0	0	1.54861e-006	1.38856e-007	143.235	292
0	0	1.51909e-006	1.33277e-007	145.952	294
0	0	1.35685e-006	1.32192e-007	148.759	296
0	0	1.30884e-006	1.31202e-007	151.549	298
0	0	1.30565e-006	1.26141e-007	154.551	300
0	0	1.31957e-006	1.24551e-007	157.433	302
0	0	1.30172e-006	1.19553e-007	160.414	304
0	0	1.24897e-006	1.16754e-007	163.423	306
0	0	1.2423e-006	1.13131e-007	166.492	308
0	0	1.23354e-006	1.12006e-007	169.727	310
0	0	1.21538e-006	1.10006e-007	172.888	312
0	0	1.19534e-006	1.04968e-007	176.098	314
0	0	1.1767e-006	9.99132e-008	179.361	316
0	0	1.12688e-006	9.57656e-008	182.642	318
0	0	1.05871e-006	9.63854e-008	186.137	320
0	0	1.03819e-006	9.53859e-008	189.478	322
0	0	9.84379e-007	9.60571e-008	192.898	324
0	0	9.69219e-007	9.61867e-008	196.373	326
0	0	9.21361e-007	9.34418e-008	199.914	328
0	0	9.20818e-007	8.96694e-008	203.628	330
0	0	9.01358e-007	8.84764e-008	207.282	332
0	0	1.08345e-006	8.87448e-008	210.985	334
0	0	8.79993e-007	8.47078e-008	214.708	336
0	0	8.74839e-007	8.44835e-008	218.765	338
0	0	8.56723e-007	8.1444e-008	222.602	340
0	0	8.51066e-007	8.09855e-008	226.477	342
0	0	8.49105e-007	7.77094e-008	230.347	344
0	0	1.02242e-006	7.77149e-008	234.471	346
0	0	7.98191e-007	7.68919e-008	238.52	348
0	0	7.77112e-007	7.56134e-008	242.675	350
0	0	7.62917e-007	7.47749e-008	246.946	352
0	0	7.61897e-007	7.09348e-008	251.324	354
0	0	1.62799e-006	7.29404e-008	255.716	356
0	0	1.39203e-006	7.25401e-008	260.057	358
0	0	7.40727e-007	6.6861e-008	264.529	360
0	0	8.41027e-007	6.74976e-008	269.089	362
0	0	7.38119e-007	6.60458e-008	273.571	364
0	0	7.33655e-007	6.47632e-008	278.068	366
0	0	8.42135e-007	6.54238e-008	282.8	368
0	0	6.86614e-007	6.37667e-008	287.528	370
0	0	6.65222e-007	6.42222e-008	292.362	372
0	0	6.61146e-007	6.52794e-008	297.343	374
0	0	6.5997e-007	6.36554e-008	302.238	376
0	0	6.52943e-007	6.13372e-008	307.222	378
0	0	8.15545e-007	6.11878e-008	312.241	380
0	0	6.35967e-007	5.7154e-008	317.429	382
0	0	6.33111e-007	5.4248e-008	322.541	384
0	0	6.20745e-007	5.39932e-008	327.781	386
0	0	6.20337e-007	5.18709e-008	333.385	388
0	0	9.44308e-007	5.43153e-008	338.739	390
0	0	6.21345e-007	5.24106e-008	344.168	392
0	0	6.12737e-007	5.15047e-008	349.754	394
0	0	5.90929e-007	4.8892e-008	355.284	396
0	0	5.85509e-007	4.91435e-008	360.993	398
0	0	5.77868e-007	4.68562e-008	366.816	400
0	0	5.66417e-007	4.61463e-008	372.567	402
0	0	5.30379e-007	4.51751e-008	378.524	404
0	0	5.10523e-007	4.5228e-008	384.451	406
0	0	4.5454e-007	4.36509e-008	390.439	408
0	0	5.33424e-007	4.32792e-008	396.592	410
0	0	4.78788e-007	4.20236e-008	402.603	412
0	0	4.41846e-007	4.0518e-008	408.836	414
0	0	4.71344e-007	4.0033e-008	415.157	416
0	0	4.29754e-007	3.95246e-008	421.53	418
0	0	4.27457e-007	3.86864e-008	428.124	420
0	0	4.20147e-007	3.78309e-008	434.531	422
0	0	6.76341e-007	3.88887e-008	441.118	424
0	0	4.08817e-007	3.6574e-008	447.894	426
0	0	4.03963e-007	3.5725e-008	454.681	428
0	0	3.90152e-007	3.50322e-008	461.51	430
0	0	3.87987e-007	3.37993e-008	468.36	432
0	0	3.84992e-007	3.26423e-008	475.475	434
0	0	3.72374e-007	3.09776e-008	482.696	436
0	0	3.65721e-007	2.83292e-008	490.535	438
0	0	3.51385e-007	2.71657e-008	498.091	440
0	0	3.38236e-007	2.66575e-008	505.773	442
0	0	3.35588e-007	2.65313e-008	513.226	444
0	0	3.31072e-007	2.59912e-008	521.016	446
0	0	3.27554e-007	2.55624e-008	528.811	448
0	0	3.15132e-007	2.52698e-008	536.764	450
0	0	3.05053e-007	2.46734e-008	548.021	452
0	0	3.02825e-007	2.45159e-008	563.012	454
0	0	2.9473e-007	2.37932e-008	574.779	456
0	0	3.66758e-007	2.369e-008	584.927	458
0	0	2.93143e-007	2.34934e-008	594.43	460
0	0	2.78383e-007	2.24481e-008	603.863	462
0	0	2.7362e-007	2.18005e-008	613.839	464
0	0	2.73513e-007	2.10517e-008	624.668	466
0	0	3.33781e-007	2.1412e-008	635.623	468
0	0	2.70158e-007	2.04706e-008	648.237	470
0	0	2.67978e-007	1.92192e-008	659.579	472
0	0	2.67688e-007	1.84719e-008	670.077	474
0	0	2.62988e-007	1.76228e-008	679.226	476
0	0	2.96345e-007	1.76014e-008	688.603	478
0	0	2.54908e-007	1.72257e-008	697.732	480
0	0	2.44868e-007	1.69595e-008	706.925	482
0	0	2.35504e-007	1.64333e-008	716.342	484
0	0	2.30988e-007	1.61648e-008	726.357	486
0	0	2.18093e-007	1.50634e-008	737.86	488
0	0	2.13186e-007	1.42653e-008	747.828	490
0	0	1.99933e-007	1.4134e-008	757.838	492
