step	level	max error	time	nr. of control nodes
0	0	0.416163	11	2
0	0	0.45595	34	4
0	0	0.247531	73	6
0	0	0.090812	97	8
0	0	0.0806835	119	10
0	0	0.0245378	148	12
0	1	0.034202	166	2
0	1	0.0395943	172	4
0	1	0.0247022	180	6
0	1	0.0234917	186	8
0	1	0.0269722	193	10
0	1	0.0167095	202	12
0	1	0.0127125	212	14
0	1	0.0068989	221	16
0	1	0.00756195	230	18
0	1	0.00532062	243	20
0	1	0.00451831	256	22
0	1	0.00219573	265	24
0	2	0.0055626	272	2
0	2	0.00509681	279	4
0	2	0.00308902	284	6
0	2	0.00477935	290	8
0	2	0.0034792	297	10
0	2	0.00308207	306	12
0	2	0.00315864	313	14
0	2	0.00270195	323	16
0	2	0.00255542	332	18
0	2	0.00206239	345	20
0	2	0.0019016	356	22
0	2	0.00178345	366	24
0	2	0.00208571	380	26
0	2	0.00114997	392	28
0	2	0.000957219	407	30
0	2	0.000961335	422	32
0	2	0.000895065	438	34
0	2	0.000769611	455	36
0	2	0.000637919	473	38
0	2	0.000480949	495	40
0	2	0.000378605	515	42
0	2	0.000317538	534	44
0	2	0.000294213	558	46
0	2	0.000277146	582	48
0	2	0.000274226	609	50
0	2	0.000293076	639	52
0	2	0.000222973	667	54
0	2	0.000170654	697	56
0	3	0.000242499	704	2
0	3	0.00238908	709	4
0	3	0.000976945	715	6
0	3	0.000379036	721	8
0	3	0.000485409	728	10
0	3	0.000449817	735	12
0	3	0.000780897	745	14
0	3	0.000588305	755	16
0	3	0.000316525	764	18
0	3	0.000305738	773	20
0	3	0.000263859	784	22
0	3	0.000246169	798	24
0	3	0.000206191	812	26
0	3	0.00020409	824	28
0	3	0.000169606	837	30
0	3	0.000333503	854	32
0	3	0.000304654	873	34
0	3	0.000165682	890	36
0	3	0.000193921	910	38
0	3	0.000173688	928	40
0	3	0.000131763	949	42
0	3	0.000125466	968	44
0	3	0.000158893	991	46
0	3	0.00011912	1014	48
0	3	0.000160922	1085	50
0	3	0.0001182	1142	52
0	3	0.000102805	1175	54
0	3	0.000242984	1213	56
0	3	9.73963e-005	1244	58
0	3	0.000113647	1283	60
0	3	0.000103146	1418	62
0	3	8.63725e-005	1534	64
0	3	8.23673e-005	1687	66
0	3	6.50051e-005	1749	68
0	3	0.000112278	1818	70
0	3	5.74024e-005	1922	72
0	3	5.44452e-005	1988	74
0	3	5.37912e-005	2041	76
0	3	4.93238e-005	2162	78
0	3	8.6346e-005	2275	80
0	3	5.67014e-005	2350	82
0	3	4.22515e-005	2420	84
0	3	3.79468e-005	2495	86
0	3	5.88565e-005	2564	88
0	3	3.67412e-005	2645	90
0	3	3.45652e-005	2733	92
0	3	3.02495e-005	2819	94
0	3	2.9777e-005	2910	96
0	3	2.85036e-005	2999	98
0	3	2.58313e-005	3090	100
0	3	2.19376e-005	3198	102
0	3	2.1539e-005	3299	104
0	3	1.81055e-005	3402	106
0	3	1.68053e-005	3524	108
0	4	2.56371e-005	3530	2
0	4	2.54581e-005	3536	4
0	4	2.29219e-005	3542	6
0	4	8.19555e-005	3547	8
0	4	3.30667e-005	3554	10
0	4	2.63821e-005	3561	12
0	4	2.66318e-005	3569	14
0	4	4.46185e-005	3577	16
0	4	3.5527e-005	3588	18
0	4	6.38265e-005	3599	20
0	4	3.33435e-005	3611	22
0	4	2.79323e-005	3623	24
0	4	2.76828e-005	3635	26
0	4	5.88316e-005	3648	28
0	4	3.39144e-005	3666	30
0	4	2.51448e-005	3684	32
0	4	2.4489e-005	3699	34
0	4	1.91664e-005	3714	36
0	4	3.70058e-005	3731	38
0	4	1.97257e-005	3752	40
0	4	2.28587e-005	3776	42
0	4	3.60783e-005	3799	44
0	4	1.77743e-005	3824	46
0	4	1.77457e-005	3848	48
0	4	1.75996e-005	3880	50
0	4	2.26339e-005	3911	52
0	4	2.844e-005	3946	54
0	4	1.92189e-005	3973	56
0	4	2.54728e-005	4004	58
0	4	2.24e-005	4040	60
0	4	2.10507e-005	4075	62
0	4	1.52108e-005	4117	64
0	4	2.62772e-005	4165	66
0	4	1.40865e-005	4212	68
0	4	1.38228e-005	4258	70
0	4	1.62656e-005	4303	72
0	4	1.24658e-005	4352	74
0	4	1.20981e-005	4401	76
0	4	1.34925e-005	4455	78
0	4	1.63176e-005	4517	80
0	4	1.17121e-005	4576	82
0	4	1.13118e-005	4639	84
0	4	1.01548e-005	4704	86
0	4	1.39424e-005	4775	88
0	4	1.44169e-005	4844	90
0	4	1.26598e-005	4921	92
0	4	1.01439e-005	4995	94
0	4	8.66024e-006	5083	96
0	4	8.28056e-006	5189	98
0	4	7.30072e-006	5281	100
0	4	9.29922e-006	5375	102
0	4	1.074e-005	5487	104
0	4	7.23313e-006	5606	106
0	4	3.94678e-005	5712	108
0	4	2.15003e-005	5816	110
0	4	6.8966e-006	5924	112
0	4	6.63084e-006	6034	114
0	4	6.40763e-006	6177	116
0	4	5.82718e-006	6313	118
0	4	6.35442e-006	6455	120
0	4	5.71656e-006	6608	122
0	4	5.54135e-006	6758	124
0	4	7.63631e-006	6915	126
0	4	5.00287e-006	7119	128
0	4	5.66917e-006	7292	130
0	4	5.00063e-006	7464	132
0	4	4.83025e-006	7640	134
0	4	2.28332e-005	7876	136
0	4	8.24516e-006	8063	138
0	4	5.05944e-006	8417	140
0	4	4.4334e-006	8737	142
0	4	3.99452e-006	8958	144
0	4	3.68525e-006	9163	146
0	4	3.49482e-006	9382	148
0	4	3.33262e-006	9598	150
0	4	3.05162e-006	9827	152
0	4	3.13821e-006	10062	154
0	4	3.0376e-006	10294	156
0	4	2.9446e-006	10544	158
0	4	2.77667e-006	10791	160
0	4	2.69796e-006	11049	162
0	4	3.5477e-006	11313	164
0	4	2.84126e-006	11585	166
0	4	2.6762e-006	11878	168
