step	level	max error	time	nr. of control nodes
0	8	0.0332455	2581	24
0	8	0.0187715	2593	26
0	8	0.0139585	2608	28
0	8	0.0259419	2621	30
0	8	0.023743	2635	32
0	8	0.0229496	2655	34
0	8	0.0191699	2672	36
0	8	0.0126633	2689	38
0	8	0.0123876	2707	40
0	8	0.0122522	2727	42
0	8	0.0132118	2749	44
0	8	0.0187696	2774	46
0	8	0.0136707	2795	48
0	8	0.00984564	2820	50
0	8	0.0182127	2845	52
0	8	0.00971091	2877	54
0	8	0.020756	2907	56
0	8	0.01191	2942	58
0	8	0.00963627	2978	60
0	8	0.00914732	3013	62
0	8	0.00895203	3052	64
0	8	0.00956822	3090	66
0	8	0.00848858	3139	68
0	8	0.00822283	3188	70
0	8	0.00711654	3232	72
0	9	0.018926	3238	2
0	9	0.012086	3243	4
0	9	0.369237	3248	6
0	9	0.186376	3254	8
0	9	0.0559014	3262	10
0	9	0.0176962	3270	12
0	9	0.0223966	3277	14
0	9	0.032102	3285	16
0	9	0.0363859	3294	18
0	9	0.0435847	3304	20
0	9	0.0175134	3314	22
0	9	0.0103042	3324	24
0	9	0.0133322	3337	26
0	9	0.0106374	3350	28
0	9	0.00818883	3365	30
0	9	0.0152414	3383	32
0	9	0.00991308	3400	34
0	9	0.0100417	3418	36
0	9	0.00964888	3435	38
0	9	0.00964306	3456	40
0	9	0.00912168	3478	42
0	9	0.00740069	3498	44
0	9	0.00736689	3519	46
0	9	0.0105303	3543	48
0	9	0.00725381	3570	50
0	9	0.00714103	3595	52
0	9	0.0187415	3627	54
0	9	0.0118384	3657	56
0	9	0.00744795	3690	58
0	9	0.00724029	3725	60
0	9	0.00702772	3761	62
0	9	0.00751572	3800	64
0	9	0.00690964	3840	66
0	9	0.00766267	3883	68
0	9	0.00588512	3924	70
0	9	0.00580123	3971	72
0	9	0.00565222	4014	74
0	9	0.00593561	4060	76
0	9	0.00628507	4113	78
0	9	0.00389438	4167	80
0	10	0.0239257	4173	2
0	10	0.0093516	4177	4
0	10	0.00769294	4183	6
0	10	0.0279352	4188	8
0	10	0.134378	4194	10
0	10	0.0573225	4201	12
0	10	0.0230183	4208	14
0	10	0.0184866	4216	16
0	10	0.0123088	4225	18
0	10	0.00588639	4235	20
0	10	0.00583873	4246	22
0	10	0.00986963	4255	24
0	10	0.00757906	4266	26
0	10	0.00562913	4277	28
0	10	0.00639162	4289	30
0	10	0.00522074	4302	32
0	10	0.00443273	4317	34
0	10	0.0185046	4334	36
0	10	0.00811841	4351	38
0	10	0.0046	4371	40
0	10	0.00417331	4400	42
0	10	0.00398503	4421	44
0	10	0.00392167	4445	46
0	10	0.00329073	4468	48
0	10	0.00705953	4494	50
0	10	0.00450114	4519	52
0	10	0.00317772	4550	54
0	10	0.00339272	4578	56
0	10	0.00298974	4606	58
0	10	0.00271642	4640	60
0	11	0.00485555	4645	2
0	11	0.0096446	4651	4
0	11	0.0153182	4656	6
0	11	0.00622512	4662	8
0	11	0.00689061	4669	10
0	11	0.0206085	4678	12
0	11	0.00792583	4686	14
0	11	0.0102258	4695	16
0	11	0.00554499	4706	18
0	11	0.00937992	4716	20
0	11	0.00548987	4725	22
0	11	0.00805691	4737	24
0	11	0.00501479	4748	26
0	11	0.00394715	4762	28
0	11	0.00494558	4776	30
0	11	0.00387978	4789	32
0	11	0.00464774	4812	34
0	11	0.00333029	4830	36
0	11	0.00324364	4848	38
0	11	0.00408231	4867	40
0	11	0.00353161	4891	42
0	11	0.00692924	4912	44
0	11	0.00444921	4933	46
0	11	0.00344695	4956	48
0	11	0.00374379	4980	50
0	11	0.00278229	5007	52
0	11	0.00287575	5040	54
0	11	0.00279926	5068	56
0	11	0.00260046	5098	58
0	11	0.00367167	5132	60
0	11	0.00302384	5167	62
0	11	0.00379894	5205	64
0	11	0.00228117	5245	66
0	11	0.00288892	5286	68
0	11	0.00221299	5328	70
0	11	0.00247251	5369	72
0	11	0.00345756	5415	74
0	11	0.00263962	5459	76
0	11	0.00310923	5514	78
0	11	0.00220772	5566	80
0	11	0.00221076	5622	82
0	11	0.00434495	5685	84
0	11	0.00312805	5752	86
0	11	0.00308267	5821	88
0	11	0.002601	5890	90
0	11	0.00192677	5969	92
0	12	0.00618831	5974	2
0	12	0.0704121	5979	4
0	12	0.0316809	5986	6
0	12	0.0117344	5992	8
0	12	0.0091069	5998	10
0	12	0.00695084	6005	12
0	12	0.00488008	6012	14
0	12	0.00442622	6020	16
0	12	0.0047237	6029	18
0	12	0.00296647	6038	20
0	12	0.00253001	6049	22
0	12	0.00250079	6059	24
0	12	0.00304251	6071	26
0	12	0.00729433	6084	28
0	12	0.00548074	6100	30
0	12	0.00393355	6116	32
0	12	0.00271389	6134	34
0	12	0.00266222	6153	36
0	12	0.00321545	6174	38
0	12	0.00231175	6193	40
0	12	0.00207806	6212	42
0	12	0.00254273	6235	44
0	12	0.00283839	6259	46
0	12	0.00223911	6286	48
0	12	0.00204218	6315	50
0	12	0.00189277	6349	52
0	12	0.00207044	6380	54
0	12	0.00182255	6411	56
0	12	0.00191463	6441	58
0	12	0.00169748	6475	60
0	12	0.00209095	6510	62
0	12	0.00215192	6548	64
0	12	0.00158063	6587	66
0	12	0.00143176	6628	68
0	13	0.00256816	6635	2
0	13	0.00276375	6640	4
0	13	0.0448175	6645	6
0	13	0.0198867	6651	8
0	13	0.0198714	6658	10
0	13	0.0086661	6665	12
0	13	0.00430055	6672	14
0	13	0.00439971	6680	16
0	13	0.00323738	6691	18
0	13	0.00257163	6703	20
0	13	0.00326018	6712	22
0	13	0.00284192	6723	24
0	13	0.00251963	6735	26
0	13	0.003411	6747	28
0	13	0.00212326	6761	30
0	13	0.00673826	6777	32
0	13	0.0024913	6793	34
0	13	0.00213303	6810	36
0	13	0.00199023	6830	38
0	13	0.00193836	6851	40
0	13	0.00197536	6869	42
0	13	0.00230797	6892	44
0	13	0.00201473	6914	46
0	13	0.00181168	6941	48
0	13	0.0020372	6970	50
0	13	0.00153562	6998	52
0	13	0.00151611	7026	54
0	13	0.00234188	7053	56
0	13	0.00172264	7080	58
0	13	0.00150844	7109	60
0	13	0.00200651	7146	62
0	13	0.00144703	7179	64
0	13	0.00195302	7218	66
0	13	0.00222362	7261	68
0	13	0.00178474	7308	70
0	13	0.00143128	7356	72
0	13	0.00148078	7407	74
0	13	0.00122878	7457	76
0	13	0.00118033	7511	78
0	13	0.00112828	7568	80
0	13	0.00110298	7624	82
0	13	0.00106123	7687	84
0	14	0.00225332	7694	2
0	14	0.00328347	7699	4
0	14	0.00176717	7704	6
0	14	0.00693505	7710	8
0	14	0.00257669	7716	10
0	14	0.00186559	7722	12
0	14	0.00244483	7731	14
0	14	0.00278593	7738	16
0	14	0.00207095	7750	18
0	14	0.00345282	7760	20
0	14	0.00216316	7770	22
0	14	0.00182471	7782	24
0	14	0.00182513	7794	26
0	14	0.00393729	7809	28
0	14	0.00420255	7824	30
0	14	0.00221058	7839	32
0	14	0.00189918	7854	34
0	14	0.00194591	7868	36
0	14	0.00328414	7886	38
0	14	0.00177158	7903	40
0	14	0.00189149	7921	42
0	14	0.00158807	7940	44
0	14	0.00147325	7961	46
0	14	0.00288285	7988	48
0	14	0.00139116	8015	50
0	14	0.00108317	8041	52
0	14	0.00365014	8073	54
0	14	0.00159557	8105	56
0	14	0.00126642	8139	58
0	14	0.00107717	8171	60
0	14	0.00101708	8208	62
0	14	0.000989713	8245	64
0	14	0.0019334	8286	66
0	14	0.00110505	8330	68
0	14	0.000975081	8375	70
0	14	0.000937618	8417	72
0	14	0.00120894	8462	74
0	14	0.00112418	8508	76
0	14	0.00101862	8560	78
0	14	0.00133864	8614	80
0	14	0.000933499	8676	82
0	14	0.00146468	8741	84
0	14	0.00106082	8809	86
0	14	0.00098752	8884	88
0	14	0.000861122	8952	90
0	14	0.00157489	9024	92
0	14	0.00131548	9099	94
0	14	0.00123813	9180	96
0	14	0.000992656	9279	98
0	14	0.000821634	9382	100
0	14	0.000762833	9473	102
0	15	0.00266937	9479	2
0	15	0.0255383	9484	4
0	15	0.0147119	9489	6
0	15	0.00537096	9495	8
0	15	0.00355452	9501	10
0	15	0.00274067	9508	12
0	15	0.00146046	9515	14
0	15	0.00254049	9522	16
0	15	0.00130547	9531	18
0	15	0.0012996	9540	20
0	15	0.00156568	9551	22
0	15	0.00176959	9561	24
0	15	0.00136701	9573	26
0	15	0.00105901	9584	28
0	15	0.00177777	9600	30
0	15	0.00149027	9613	32
0	15	0.00129971	9629	34
0	15	0.00286298	9646	36
0	15	0.00107508	9663	38
0	15	0.000928005	9683	40
0	15	0.0017198	9701	42
0	15	0.00130237	9723	44
0	15	0.00113315	9749	46
0	15	0.00101019	9772	48
0	15	0.0013489	9797	50
0	15	0.000996273	9823	52
0	15	0.00120094	9852	54
0	15	0.00149624	9885	56
0	15	0.000932157	9926	58
0	15	0.000916635	9969	60
0	15	0.00084339	10001	62
0	15	0.000825838	10033	64
0	15	0.00102222	10070	66
0	15	0.00155052	10110	68
0	15	0.000855894	10157	70
0	15	0.000962303	10200	72
0	15	0.000880902	10247	74
0	15	0.00072372	10298	76
0	15	0.000642603	10349	78
0	15	0.00132488	10408	80
0	15	0.000629572	10466	82
0	15	0.000609817	10531	84
0	15	0.000669485	10598	86
0	15	0.000601205	10668	88
0	15	0.000839723	10748	90
0	15	0.000573256	10819	92
0	15	0.000565147	10893	94
0	16	0.00121821	10900	2
0	16	0.0126729	10905	4
0	16	0.00855481	10910	6
0	16	0.00223442	10916	8
0	16	0.00139049	10923	10
0	16	0.00178122	10930	12
0	16	0.00163145	10937	14
0	16	0.00131516	10945	16
0	16	0.00140381	10954	18
0	16	0.00303594	10963	20
0	16	0.00110858	10971	22
0	16	0.000962554	10983	24
0	16	0.000930559	10995	26
0	16	0.00129084	11008	28
0	16	0.00124544	11022	30
0	16	0.000779869	11036	32
0	16	0.00300268	11050	34
0	16	0.00129617	11065	36
0	16	0.00088454	11080	38
0	16	0.00127718	11096	40
0	16	0.00113234	11114	42
0	16	0.000962016	11137	44
0	16	0.000746626	11159	46
0	16	0.000801604	11179	48
0	16	0.000648502	11205	50
0	16	0.000663111	11242	52
0	16	0.00102446	11272	54
0	16	0.00071135	11304	56
0	16	0.000696226	11337	58
0	16	0.000634226	11371	60
0	16	0.000712543	11407	62
0	16	0.000603964	11442	64
0	16	0.000565178	11477	66
0	16	0.000759381	11514	68
0	16	0.000606919	11555	70
0	16	0.000522374	11601	72
0	16	0.000723789	11644	74
0	16	0.000527005	11691	76
0	16	0.000560561	11748	78
0	16	0.000496461	11812	80
0	16	0.000692834	11870	82
0	16	0.000860243	11933	84
0	16	0.000487387	12006	86
0	16	0.000556686	12074	88
0	16	0.000647826	12149	90
0	16	0.000444375	12219	92
0	16	0.000593969	12295	94
0	16	0.000547551	12384	96
0	16	0.000487504	12472	98
0	16	0.000435438	12557	100
0	16	0.000543401	12638	102
0	16	0.000398486	12731	104
0	17	0.000731154	12737	2
0	17	0.00135445	12742	4
0	17	0.00106047	12747	6
0	17	0.00368807	12753	8
0	17	0.00148304	12760	10
0	17	0.00100667	12768	12
0	17	0.000839313	12774	14
0	17	0.00106661	12782	16
0	17	0.00122535	12791	18
0	17	0.000757179	12800	20
0	17	0.000724223	12810	22
0	17	0.000723018	12821	24
0	17	0.000972686	12833	26
0	17	0.000913553	12845	28
0	17	0.000637263	12859	30
0	17	0.00165005	12872	32
0	17	0.000756904	12885	34
0	17	0.000838638	12899	36
0	17	0.000830198	12914	38
0	17	0.000619012	12931	40
0	17	0.000672901	12949	42
0	17	0.000653579	12967	44
0	17	0.000680481	12992	46
0	17	0.000704154	13019	48
0	17	0.000681335	13044	50
0	17	0.000537945	13071	52
0	17	0.000508213	13101	54
0	17	0.000573654	13128	56
0	17	0.000558771	13160	58
0	17	0.000487492	13191	60
0	17	0.000504622	13227	62
0	17	0.000906027	13263	64
0	17	0.000536721	13298	66
0	17	0.000548786	13335	68
0	17	0.000463557	13375	70
0	17	0.000463051	13416	72
0	17	0.000617392	13462	74
0	17	0.00040333	13513	76
0	17	0.000546717	13566	78
0	17	0.000535374	13628	80
0	17	0.00051637	13687	82
0	17	0.000498436	13750	84
0	17	0.000360082	13815	86
0	17	0.000342095	13882	88
0	17	0.000334011	13951	90
0	17	0.000398645	14020	92
0	17	0.000379229	14097	94
0	17	0.000322776	14173	96
0	17	0.000409324	14264	98
0	17	0.000453375	14363	100
0	17	0.000291008	14448	102
0	18	0.00331029	14454	2
0	18	0.00173407	14459	4
0	18	0.00109351	14464	6
0	18	0.000627922	14470	8
0	18	0.00152115	14476	10
0	18	0.000628303	14483	12
0	18	0.000616167	14490	14
0	18	0.000479939	14497	16
0	18	0.000674376	14505	18
0	18	0.000618595	14514	20
0	18	0.000531909	14523	22
0	18	0.000476047	14533	24
0	18	0.000547783	14544	26
0	18	0.00132925	14556	28
0	18	0.000742398	14571	30
0	18	0.000602819	14584	32
0	18	0.000432981	14599	34
0	18	0.00080282	14617	36
0	18	0.000564742	14634	38
0	18	0.00101784	14654	40
0	18	0.000493555	14674	42
0	18	0.00104231	14697	44
0	18	0.000909093	14719	46
0	18	0.000632987	14747	48
0	18	0.000429759	14771	50
0	18	0.000414711	14799	52
0	18	0.000515737	14834	54
0	18	0.000411989	14863	56
0	18	0.000657261	14897	58
0	18	0.000391236	14934	60
0	18	0.000346607	14971	62
0	18	0.000332852	15006	64
0	18	0.000333473	15043	66
0	18	0.000340274	15087	68
0	18	0.00030078	15131	70
0	18	0.000581764	15178	72
0	18	0.000404921	15232	74
0	18	0.000421412	15286	76
0	18	0.000316479	15338	78
0	18	0.000306506	15392	80
0	18	0.000289617	15450	82
0	18	0.00033144	15509	84
0	18	0.000265518	15569	86
0	18	0.000264876	15636	88
0	18	0.000239297	15701	90
0	18	0.000285218	15780	92
0	18	0.000340068	15852	94
0	18	0.000260331	15928	96
0	18	0.000237233	16007	98
0	18	0.000312225	16099	100
0	18	0.000232745	16194	102
0	18	0.000278675	16295	104
0	18	0.000391816	16398	106
0	18	0.000256212	16507	108
0	18	0.000228897	16611	110
0	18	0.000255642	16719	112
0	18	0.000359884	16846	114
0	18	0.000229299	16968	116
0	18	0.000967401	17101	118
0	18	0.000595865	17235	120
0	18	0.0002686	17370	122
0	18	0.000235433	17518	124
0	18	0.000199256	17678	126
0	19	0.00040156	17684	2
0	19	0.000685057	17689	4
0	19	0.000679801	17695	6
0	19	0.000354398	17701	8
0	19	0.000887709	17709	10
0	19	0.00340286	17718	12
0	19	0.00121695	17725	14
0	19	0.000554803	17735	16
0	19	0.000678074	17746	18
0	19	0.000453644	17755	20
0	19	0.000778491	17766	22
0	19	0.000377839	17776	24
0	19	0.000374141	17788	26
0	19	0.000696828	17801	28
0	19	0.000417768	17814	30
0	19	0.000307902	17828	32
0	19	0.000591979	17846	34
0	19	0.00028796	17862	36
0	19	0.000595165	17879	38
0	19	0.000397928	17895	40
0	19	0.000351198	17917	42
0	19	0.000350615	17936	44
0	19	0.000310447	17957	46
0	19	0.000285805	17979	48
0	19	0.000268539	18003	50
0	19	0.00025267	18028	52
0	19	0.000388019	18057	54
0	19	0.000270315	18085	56
0	19	0.000370251	18114	58
0	19	0.000326827	18147	60
0	19	0.00027277	18182	62
0	19	0.00023374	18221	64
0	19	0.000297655	18258	66
0	19	0.000221678	18301	68
0	19	0.000262585	18342	70
0	19	0.000238602	18385	72
0	19	0.00073041	18434	74
0	19	0.000798129	18486	76
0	19	0.000404045	18538	78
0	19	0.000318696	18593	80
0	19	0.000381779	18656	82
0	19	0.000240652	18722	84
0	19	0.000218212	18787	86
0	19	0.000207108	18857	88
0	19	0.000442422	18931	90
0	19	0.00022093	19008	92
0	19	0.000261134	19086	94
0	19	0.000236674	19169	96
0	19	0.000267658	19257	98
0	19	0.000204053	19347	100
0	19	0.0002949	19429	102
0	19	0.00019516	19523	104
0	19	0.000214853	19637	106
0	19	0.000208164	19745	108
0	19	0.000195957	19852	110
0	19	0.000173981	19963	112
0	19	0.000266765	20078	114
0	19	0.000178867	20202	116
0	19	0.00029635	20324	118
0	19	0.000171241	20460	120
0	19	0.000167446	20590	122
0	19	0.000167311	20741	124
0	19	0.000311737	20888	126
0	19	0.000165278	21036	128
0	19	0.000162344	21197	130
0	19	0.000227369	21390	132
0	19	0.000159661	21583	134
0	19	0.000159177	21756	136
0	19	0.000294753	21937	138
0	19	0.000177744	22114	140
0	19	0.000161127	22304	142
0	19	0.000129586	22500	144
0	20	0.00047587	22507	2
0	20	0.000351567	22511	4
0	20	0.000338684	22517	6
0	20	0.000312933	22522	8
0	20	0.000306975	22528	10
0	20	0.000349561	22535	12
0	20	0.000274925	22543	14
0	20	0.000271124	22551	16
0	20	0.000305911	22559	18
0	20	0.000351811	22568	20
0	20	0.000297342	22578	22
0	20	0.000204762	22589	24
0	20	0.000214545	22599	26
0	20	0.000382646	22611	28
0	20	0.000217772	22624	30
0	20	0.000214232	22637	32
0	20	0.000192749	22654	34
0	20	0.000215513	22670	36
0	20	0.000265769	22688	38
0	20	0.000339722	22705	40
0	20	0.000297127	22722	42
0	20	0.000198051	22743	44
0	20	0.000224762	22765	46
0	20	0.000584074	22787	48
0	20	0.000530302	22811	50
0	20	0.00031626	22836	52
0	20	0.000224877	22867	54
0	20	0.000345041	22894	56
0	20	0.000233718	22923	58
0	20	0.000185854	22956	60
0	20	0.000172955	22990	62
0	20	0.000166095	23025	64
0	20	0.000324274	23068	66
0	20	0.000244393	23109	68
0	20	0.000205084	23155	70
0	20	0.000164673	23208	72
0	20	0.000156822	23255	74
0	20	0.000155069	23305	76
0	20	0.000150968	23360	78
0	20	0.000148545	23419	80
0	20	0.000182228	23482	82
0	20	0.000185946	23548	84
0	20	0.000140889	23616	86
0	20	0.000139123	23689	88
0	20	0.000189999	23755	90
0	20	0.000209432	23824	92
0	20	0.000211328	23902	94
0	20	0.000126945	23991	96
0	20	0.000125334	24070	98
0	20	0.000183925	24154	100
0	20	0.000275391	24254	102
0	20	0.000210117	24358	104
0	20	0.000128992	24456	106
0	20	0.00012596	24555	108
0	20	0.000125168	24666	110
0	20	0.000145064	24785	112
0	20	0.000144225	24900	114
0	20	0.000116068	25011	116
0	20	0.000112393	25126	118
0	20	0.000129168	25247	120
0	20	0.000134131	25382	122
0	20	0.000135667	25528	124
0	20	0.000106072	25665	126
0	20	0.000100296	25811	128
0	20	0.000455902	25977	130
0	20	0.000178884	26139	132
0	20	0.000117114	26311	134
0	20	0.00053779	26487	136
0	20	0.000198743	26670	138
0	20	9.28905e-005	26861	140
0	21	0.000171838	26868	2
0	21	0.000521097	26874	4
0	21	0.000453978	26879	6
0	21	0.00034784	26886	8
0	21	0.000206742	26892	10
0	21	0.000217903	26899	12
0	21	0.000215365	26906	14
0	21	0.000174038	26914	16
0	21	0.00019262	26923	18
0	21	0.000699983	26933	20
0	21	0.000343852	26945	22
0	21	0.000238434	26956	24
0	21	0.000179175	26967	26
0	21	0.000274813	26980	28
0	21	0.000199312	26993	30
0	21	0.000175273	27011	32
0	21	0.000236401	27034	34
0	21	0.000209905	27056	36
0	21	0.000176997	27073	38
0	21	0.000260474	27089	40
0	21	0.000156349	27108	42
0	21	0.00017253	27129	44
0	21	0.000145146	27151	46
0	21	0.000142542	27173	48
0	21	0.00018124	27197	50
0	21	0.000191428	27225	52
0	21	0.000166985	27261	54
0	21	0.000318801	27297	56
0	21	0.000167049	27332	58
0	21	0.000167002	27364	60
0	21	0.000172915	27400	62
0	21	0.00013492	27437	64
0	21	0.000131741	27478	66
0	21	0.000209527	27520	68
0	21	0.00012631	27563	70
0	21	0.000124946	27604	72
0	21	0.000124468	27652	74
0	21	0.000190382	27705	76
0	21	0.000183013	27759	78
0	21	0.000141993	27820	80
0	21	0.000160917	27880	82
0	21	0.000149218	27940	84
0	21	0.000103256	28003	86
0	21	9.77418e-005	28065	88
0	21	0.000197006	28155	90
0	21	0.000121952	28268	92
0	21	0.000119664	28342	94
0	21	0.000145193	28422	96
0	21	0.000114314	28500	98
0	21	9.64646e-005	28587	100
0	21	9.79513e-005	28676	102
0	21	9.4424e-005	28773	104
0	21	8.56733e-005	28865	106
0	21	0.000174635	28975	108
0	21	0.000117939	29088	110
0	21	9.29325e-005	29200	112
0	21	8.87767e-005	29315	114
0	21	8.3355e-005	29431	116
0	21	0.00011275	29559	118
0	21	8.0878e-005	29690	120
0	21	7.52694e-005	29829	122
0	21	7.45e-005	29974	124
0	21	0.000103487	30122	126
0	21	8.06199e-005	30275	128
0	21	8.02196e-005	30427	130
0	21	7.12048e-005	30591	132
0	21	9.85152e-005	30759	134
0	21	7.42718e-005	30939	136
0	21	8.14512e-005	31122	138
0	21	7.78092e-005	31313	140
0	21	7.99908e-005	31514	142
0	21	6.85103e-005	31708	144
0	22	0.000187531	31715	2
0	22	0.000399474	31721	4
0	22	0.000532032	31726	6
0	22	0.00022491	31732	8
0	22	0.000192048	31739	10
0	22	0.000227823	31745	12
0	22	0.000210722	31753	14
0	22	0.000302494	31760	16
0	22	0.000209506	31770	18
0	22	0.00011759	31780	20
0	22	0.000165743	31791	22
0	22	0.00065907	31807	24
0	22	0.000288201	31819	26
0	22	0.00024029	31834	28
0	22	0.000241353	31851	30
0	22	0.000113208	31867	32
0	22	0.000329542	31884	34
0	22	0.000166628	31900	36
0	22	0.000151534	31917	38
0	22	0.000179353	31935	40
0	22	0.000103498	31954	42
0	22	0.000114974	31976	44
0	22	0.000213588	31998	46
0	22	9.24426e-005	32021	48
0	22	0.000169612	32049	50
0	22	9.36962e-005	32075	52
0	22	0.000246522	32101	54
0	22	0.000126016	32130	56
0	22	9.37521e-005	32160	58
0	22	0.000157637	32189	60
0	22	0.000110375	32221	62
0	22	0.000105717	32257	64
0	22	9.68634e-005	32292	66
0	22	0.000105872	32332	68
0	22	9.87246e-005	32375	70
0	22	9.25695e-005	32420	72
0	22	0.000100781	32464	74
0	22	0.000130263	32516	76
0	22	9.2595e-005	32566	78
0	22	0.000100731	32617	80
0	22	8.68758e-005	32678	82
0	22	9.09579e-005	32740	84
0	22	7.6239e-005	32805	86
0	22	9.77548e-005	32873	88
0	22	7.57123e-005	32941	90
0	22	9.23117e-005	33022	92
0	22	7.50432e-005	33095	94
0	22	0.00011599	33178	96
0	22	8.81108e-005	33272	98
0	22	7.79627e-005	33356	100
0	22	7.78191e-005	33450	102
0	22	7.11113e-005	33545	104
0	22	0.000139082	33640	106
0	22	0.000106367	33738	108
0	22	0.000105593	33846	110
0	22	7.18756e-005	33949	112
0	22	7.09427e-005	34063	114
