step	level	max error	mean error	time
0	0	0.0014268	0.000175963	60.412	142
0	0	0.00141949	0.000175942	61.303	143
0	0	0.00140959	0.000172974	62.211	144
0	0	0.00140848	0.00017058	63.126	145
0	0	0.00149212	0.000168767	64.055	146
0	0	0.00140092	0.000162966	65.022	147
0	0	0.00205653	0.00016523	65.958	148
0	0	0.00138157	0.000157762	66.891	149
0	0	0.00135648	0.000153986	67.836	150
0	0	0.00134144	0.000150772	68.794	151
0	0	0.00126864	0.000147478	69.759	152
0	0	0.00126851	0.000144037	70.723	153
0	0	0.00122963	0.000142073	71.703	154
0	0	0.00121943	0.000141308	72.681	155
0	0	0.00121698	0.000140654	73.667	156
0	0	0.00118061	0.000139438	74.664	157
0	0	0.00117885	0.00013631	75.736	158
0	0	0.00116815	0.000132422	76.901	159
0	0	0.00118146	0.00013255	78.012	160
0	0	0.00118653	0.000132585	79.09	161
0	0	0.00114072	0.000132659	80.154	162
0	0	0.00111492	0.000128851	81.264	163
0	0	0.00111766	0.000124207	82.461	164
0	0	0.00111012	0.000121727	83.606	165
0	0	0.00107508	0.000120943	84.667	166
0	0	0.00106175	0.000116859	85.759	167
0	0	0.00104746	0.000116917	86.827	168
0	0	0.00103307	0.000115457	87.87	169
0	0	0.00102156	0.000114011	88.923	170
0	0	0.00100808	0.00010946	89.981	171
0	0	0.00100006	0.000109555	91.129	172
0	0	0.000998488	0.000107492	92.294	173
