step	level	max error	mean error	time
0	2	3.36682e-005	5.56603e-006	9.95904	46
0	2	2.70037e-005	4.82359e-006	10.11	48
0	2	3.33401e-005	5.02104e-006	10.272	50
0	2	2.31459e-005	3.89359e-006	10.443	52
0	2	2.2376e-005	3.77382e-006	10.604	54
0	2	2.08909e-005	3.51167e-006	10.775	56
0	2	2.09854e-005	3.52548e-006	10.951	58
0	2	1.92582e-005	3.3016e-006	11.143	60
0	2	1.89367e-005	3.2677e-006	11.333	62
0	2	2.42264e-005	3.33299e-006	11.532	64
0	2	2.30888e-005	3.17086e-006	11.737	66
0	2	1.87575e-005	3.00055e-006	11.961	68
0	2	2.12451e-005	2.97869e-006	12.2	70
0	2	1.6847e-005	2.89018e-006	12.427	72
0	2	2.02509e-005	2.86637e-006	12.663	74
0	2	1.46535e-005	2.7233e-006	12.9081	76
0	2	2.59524e-005	2.74776e-006	13.1831	78
0	2	1.98049e-005	2.81877e-006	13.448	80
0	2	1.3707e-005	2.59167e-006	13.739	82
0	2	1.33833e-005	2.50878e-006	14.005	84
0	2	1.32451e-005	2.35609e-006	14.276	86
0	2	1.39726e-005	2.22034e-006	14.552	88
0	2	1.19688e-005	2.03753e-006	14.8381	90
0	2	1.08988e-005	1.83454e-006	15.127	92
0	2	1.06447e-005	1.72684e-006	15.421	94
0	2	1.01222e-005	1.60921e-006	15.71	96
0	2	1.19968e-005	1.55728e-006	16.008	98
0	2	1.28334e-005	1.52123e-006	16.31	100
0	2	9.06555e-006	1.39249e-006	16.618	102
0	2	8.2611e-006	1.34647e-006	16.937	104
0	2	1.70422e-005	1.39664e-006	17.259	106
0	2	1.18462e-005	1.35051e-006	17.588	108
0	2	8.88903e-006	1.29196e-006	17.944	110
0	2	7.9419e-006	1.24544e-006	18.336	112
0	2	1.03551e-005	1.156e-006	18.705	114
0	2	6.92263e-006	1.10913e-006	19.079	116
0	2	6.58455e-006	1.03581e-006	19.461	118
0	2	6.82937e-006	9.89185e-007	19.846	120
0	2	6.46461e-006	9.57351e-007	20.244	122
0	2	6.22587e-006	9.6289e-007	20.647	124
0	2	6.19916e-006	9.26174e-007	21.061	126
0	2	5.90525e-006	8.83844e-007	21.483	128
0	2	9.01448e-006	8.79203e-007	21.907	130
0	2	5.89031e-006	8.63091e-007	22.343	132
0	2	5.75768e-006	8.36261e-007	22.792	134
0	2	5.60977e-006	8.20768e-007	23.235	136
0	2	5.91328e-006	8.04592e-007	23.69	138
0	2	5.52213e-006	7.91406e-007	24.1571	140
0	2	8.01062e-006	7.64612e-007	24.611	142
0	2	5.08413e-006	7.32889e-007	25.068	144
0	2	5.61635e-006	6.99804e-007	25.526	146
0	2	4.66101e-006	6.70472e-007	25.997	148
0	2	4.43184e-006	6.53176e-007	26.4781	150
0	2	4.35858e-006	6.28641e-007	26.957	152
0	2	5.60946e-006	6.28275e-007	27.463	154
0	2	4.12718e-006	5.79956e-007	28.011	156
0	2	5.09367e-006	5.77635e-007	28.5595	158
0	2	4.0114e-006	5.58311e-007	29.1215	160
0	2	5.33578e-006	5.49677e-007	29.7415	162
0	2	4.00216e-006	5.25884e-007	30.2815	164
0	2	3.8292e-006	5.05484e-007	30.8215	166
0	2	3.71845e-006	4.53265e-007	31.3655	168
0	2	3.65524e-006	4.30313e-007	31.9275	170
0	2	3.64426e-006	4.15345e-007	32.4895	172
0	2	3.16476e-006	4.0723e-007	33.0595	174
0	2	3.57265e-006	3.85308e-007	33.6516	176
0	2	3.02384e-006	3.62319e-007	34.2505	178
0	2	2.6287e-006	3.55918e-007	34.8525	180
0	3	5.19167e-006	1.15189e-006	34.8645	2
0	3	5.92194e-006	1.34179e-006	34.8795	4
0	3	6.16639e-006	1.53996e-006	34.9025	6
0	3	1.22686e-005	1.7816e-006	34.9295	8
0	3	6.84836e-006	1.57381e-006	34.9616	10
0	3	8.21783e-006	1.49712e-006	35.0005	12
0	3	5.8803e-006	1.24936e-006	35.0435	14
0	3	3.18566e-005	3.56554e-006	35.0935	16
0	3	1.23276e-005	1.66259e-006	35.1475	18
0	3	1.56659e-005	1.67724e-006	35.2095	20
0	3	1.24797e-005	1.63315e-006	35.2755	22
0	3	5.89244e-006	1.14335e-006	35.3465	24
0	3	5.9695e-006	1.10559e-006	35.4215	26
0	3	5.47964e-006	1.01885e-006	35.5025	28
0	3	5.30436e-006	9.42352e-007	35.5895	30
0	3	4.78209e-006	9.05378e-007	35.6845	32
0	3	4.10349e-006	8.60216e-007	35.7855	34
0	3	3.99775e-006	8.01867e-007	35.8945	36
0	3	4.9741e-006	8.48814e-007	36.0055	38
0	3	4.89511e-006	8.6002e-007	36.1215	40
0	3	4.7155e-006	8.30324e-007	36.2435	42
0	3	4.20253e-006	7.95289e-007	36.3705	44
0	3	4.29605e-006	8.5254e-007	36.5046	46
0	3	3.93702e-006	7.92683e-007	36.6426	48
0	3	4.3031e-006	8.89802e-007	36.7895	50
0	3	3.96177e-006	7.55931e-007	36.9465	52
0	3	3.67954e-006	7.1868e-007	37.1195	54
0	3	4.03208e-006	7.46717e-007	37.2935	56
0	3	3.59957e-006	6.94492e-007	37.4705	58
0	3	4.20509e-006	7.28494e-007	37.6605	60
0	3	3.24223e-006	6.05693e-007	37.8615	62
0	3	3.28625e-006	5.89346e-007	38.0775	64
0	3	5.16122e-006	6.00763e-007	38.2865	66
0	3	3.28674e-006	5.81351e-007	38.4915	68
0	3	4.02597e-006	5.73629e-007	38.7015	70
0	3	4.3545e-006	6.28053e-007	38.9175	72
0	3	3.09692e-006	5.90952e-007	39.1325	74
0	3	3.04165e-006	5.95908e-007	39.3555	76
0	3	3.72038e-006	5.94003e-007	39.5825	78
0	3	4.33516e-006	5.5879e-007	39.8205	80
0	3	4.04584e-006	5.54635e-007	40.0615	82
0	3	3.0292e-006	5.15705e-007	40.3085	84
0	3	3.07611e-006	5.13468e-007	40.5656	86
0	3	2.97502e-006	4.86713e-007	40.8525	88
0	3	3.09133e-006	4.98339e-007	41.1365	90
0	3	2.91984e-006	4.93612e-007	41.4345	92
0	3	2.79968e-006	4.24665e-007	41.7296	94
0	3	2.70201e-006	4.02849e-007	42.0405	96
0	3	3.01389e-006	4.02821e-007	42.3855	98
0	3	3.00115e-006	4.07053e-007	42.7406	100
0	3	2.62884e-006	3.85316e-007	43.0795	102
0	3	2.83275e-006	3.73949e-007	43.4105	104
0	3	3.08171e-006	3.76661e-007	43.7465	106
0	3	2.89802e-006	3.56907e-007	44.0995	108
0	3	4.47392e-006	3.64816e-007	44.4705	110
0	3	3.07426e-006	3.65774e-007	44.8465	112
0	3	2.46996e-006	3.57949e-007	45.2095	114
0	3	3.2664e-006	3.44334e-007	45.6055	116
0	3	2.17516e-006	3.24142e-007	46.0355	118
0	3	3.72689e-006	3.11439e-007	46.4385	120
0	3	2.17266e-006	2.9627e-007	46.8225	122
0	3	2.65686e-006	2.91465e-007	47.2145	124
0	3	2.04138e-006	2.87165e-007	47.6065	126
0	3	2.49088e-006	2.64256e-007	48.0075	128
0	3	2.94054e-006	2.82099e-007	48.4165	130
0	3	2.8107e-006	2.74734e-007	48.8575	132
0	3	2.43879e-006	2.80281e-007	49.2985	134
0	3	2.1216e-006	2.65747e-007	49.7765	136
0	3	2.40272e-006	2.71619e-007	50.2345	138
0	3	2.02932e-006	2.60081e-007	50.7445	140
0	3	2.01051e-006	2.61327e-007	51.2045	142
0	3	1.92449e-006	2.55092e-007	51.7045	144
0	3	1.8822e-006	2.49109e-007	52.1996	146
0	3	2.82688e-006	2.6044e-007	52.7145	148
0	3	1.77671e-006	2.43494e-007	53.2036	150
0	3	1.74229e-006	2.4113e-007	53.7295	152
0	3	1.82786e-006	2.36777e-007	54.2285	154
0	3	1.73279e-006	2.31812e-007	54.7265	156
0	3	1.6941e-006	2.29426e-007	55.2375	158
0	3	2.35173e-006	2.27118e-007	55.7525	160
0	3	1.78079e-006	2.23033e-007	56.2765	162
0	3	1.52701e-006	2.04451e-007	56.8015	164
0	3	1.9204e-006	2.07155e-007	57.3765	166
0	3	1.44561e-006	1.94164e-007	57.9655	168
0	3	1.86828e-006	1.94093e-007	58.5575	170
0	3	1.60478e-006	1.92736e-007	59.1505	172
0	3	1.34813e-006	1.9015e-007	59.7395	174
0	3	2.35971e-006	1.94417e-007	60.3265	176
0	3	1.30708e-006	1.85739e-007	60.9215	178
0	3	1.29769e-006	1.82988e-007	61.5235	180
0	3	1.26518e-006	1.80955e-007	62.1415	182
0	3	1.24273e-006	1.77489e-007	62.7595	184
0	3	1.19093e-006	1.74695e-007	63.4335	186
0	3	1.17972e-006	1.71367e-007	64.1165	188
0	3	1.17573e-006	1.66542e-007	64.8115	190
0	3	1.19257e-006	1.65717e-007	65.5045	192
0	3	1.12652e-006	1.65543e-007	66.2135	194
0	3	1.49293e-006	1.62746e-007	66.9325	196
0	3	1.08686e-006	1.57204e-007	67.6245	198
0	3	1.08035e-006	1.55244e-007	68.3356	200
0	3	1.01716e-006	1.58576e-007	69.0525	202
0	3	1.00393e-006	1.54781e-007	69.7675	204
0	3	9.58833e-007	1.44811e-007	70.4875	206
