step	level	max error	time	nr. of control nodes
0	6	5.98561e-005	5408	12
0	6	7.46444e-005	5413	13
0	6	5.5306e-005	5418	14
0	6	4.81258e-005	5424	15
0	6	5.91924e-005	5431	16
0	6	5.05726e-005	5435	17
0	6	6.51442e-005	5441	18
0	6	5.80811e-005	5448	19
0	6	4.98263e-005	5455	20
0	6	4.94801e-005	5462	21
0	6	5.46419e-005	5469	22
0	6	4.98759e-005	5476	23
0	6	4.88118e-005	5484	24
0	6	4.86191e-005	5492	25
0	6	4.50358e-005	5502	26
0	6	5.48881e-005	5510	27
0	6	4.53301e-005	5521	28
0	6	8.87452e-005	5531	29
0	6	6.99875e-005	5542	30
0	6	6.10648e-005	5553	31
0	6	5.02641e-005	5565	32
0	6	8.95507e-005	5577	33
0	6	7.39665e-005	5589	34
0	6	5.25486e-005	5602	35
0	6	4.69818e-005	5616	36
0	6	5.72186e-005	5629	37
0	6	4.39965e-005	5644	38
0	6	3.6757e-005	5660	39
0	6	4.29306e-005	5676	40
0	6	3.91972e-005	5691	41
0	6	3.46587e-005	5712	42
0	6	3.20814e-005	5746	43
0	6	3.44911e-005	5784	44
0	6	3.09787e-005	5825	45
0	6	3.07324e-005	5857	46
0	6	3.706e-005	5888	47
0	6	3.13293e-005	5912	48
0	6	3.05199e-005	5933	49
0	6	4.17105e-005	5954	50
0	6	3.80066e-005	5976	51
0	6	3.03859e-005	5998	52
0	6	9.37374e-005	6022	53
0	6	4.0291e-005	6047	54
0	6	3.017e-005	6075	55
0	6	2.93667e-005	6106	56
0	6	2.96391e-005	6137	57
0	6	2.91436e-005	6166	58
0	6	3.79725e-005	6199	59
0	6	2.79804e-005	6234	60
0	6	2.98098e-005	6270	61
0	6	2.73226e-005	6307	62
0	6	2.72959e-005	6341	63
0	6	2.69695e-005	6380	64
0	7	4.49952e-005	6384	1
0	7	9.52446e-005	6389	2
0	7	6.35051e-005	6394	3
0	7	9.03279e-005	6397	4
0	7	4.49843e-005	6401	5
0	7	4.63803e-005	6405	6
0	7	4.50027e-005	6410	7
0	7	0.00078847	6414	8
0	7	0.000317574	6418	9
0	7	0.000119036	6423	10
0	7	0.000105068	6428	11
0	7	0.000138812	6433	12
0	7	6.93405e-005	6439	13
0	7	5.42144e-005	6444	14
0	7	5.85627e-005	6449	15
0	7	5.13302e-005	6456	16
0	7	4.83367e-005	6462	17
0	7	9.13678e-005	6469	18
0	7	5.19911e-005	6476	19
0	7	4.25002e-005	6482	20
0	7	7.50021e-005	6491	21
0	7	4.22431e-005	6500	22
0	7	4.19764e-005	6507	23
0	7	3.65884e-005	6515	24
0	7	5.28556e-005	6524	25
0	7	3.64949e-005	6534	26
0	7	3.60761e-005	6543	27
0	7	0.000142237	6555	28
0	7	7.37441e-005	6565	29
0	7	5.2424e-005	6576	30
0	7	3.59236e-005	6587	31
0	7	0.000109423	6598	32
0	7	6.12682e-005	6609	33
0	7	3.92048e-005	6622	34
0	7	6.11144e-005	6636	35
0	7	4.21707e-005	6648	36
0	7	4.40198e-005	6665	37
0	7	3.34512e-005	6684	38
0	7	6.26268e-005	6698	39
0	7	4.87556e-005	6713	40
0	7	4.31001e-005	6729	41
0	7	3.37326e-005	6745	42
0	7	4.44735e-005	6767	43
0	7	3.20436e-005	6785	44
0	7	3.97867e-005	6803	45
0	7	3.08551e-005	6823	46
0	7	2.88401e-005	6842	47
0	7	4.07634e-005	6862	48
0	7	2.76228e-005	6883	49
0	7	4.22261e-005	6907	50
0	7	3.24597e-005	6930	51
0	7	2.68956e-005	6955	52
0	7	8.69723e-005	6978	53
0	7	4.34325e-005	7004	54
0	7	2.69011e-005	7029	55
0	7	0.000250774	7055	56
0	7	0.000119835	7082	57
0	7	4.72672e-005	7113	58
0	7	2.67895e-005	7143	59
0	7	2.58483e-005	7174	60
0	7	2.90431e-005	7207	61
0	7	3.01618e-005	7243	62
0	7	2.58442e-005	7281	63
0	7	5.64685e-005	7317	64
0	8	6.68692e-005	7321	1
0	8	0.000134666	7325	2
0	8	7.22661e-005	7328	3
0	8	0.000663901	7332	4
0	8	0.000212558	7337	5
0	8	0.000170238	7341	6
0	8	0.000172672	7345	7
0	8	0.000108518	7349	8
0	8	9.95071e-005	7354	9
0	8	9.26307e-005	7359	10
0	8	9.13141e-005	7365	11
0	8	5.69067e-005	7370	12
0	8	6.13944e-005	7375	13
0	8	6.612e-005	7380	14
0	8	8.78553e-005	7386	15
0	8	3.68434e-005	7392	16
0	8	3.71369e-005	7399	17
0	8	5.03165e-005	7406	18
0	8	5.85479e-005	7412	19
0	8	4.03663e-005	7420	20
0	8	0.000104436	7428	21
0	8	4.74759e-005	7435	22
0	8	4.51798e-005	7443	23
0	8	7.03021e-005	7452	24
0	8	8.0891e-005	7460	25
0	8	4.85016e-005	7469	26
0	8	3.96286e-005	7481	27
0	8	3.89339e-005	7491	28
0	8	3.77261e-005	7502	29
0	8	4.85491e-005	7512	30
0	8	3.70715e-005	7523	31
0	8	3.86382e-005	7539	32
0	8	3.7e-005	7554	33
0	8	4.06926e-005	7566	34
0	8	3.52263e-005	7577	35
0	8	3.3676e-005	7592	36
0	8	5.35344e-005	7609	37
0	8	3.06298e-005	7623	38
0	8	3.36542e-005	7640	39
0	8	3.02693e-005	7657	40
0	8	3.83725e-005	7672	41
0	8	3.00608e-005	7688	42
0	8	3.70875e-005	7705	43
0	8	3.03029e-005	7724	44
0	8	4.2089e-005	7744	45
0	8	2.96182e-005	7762	46
0	8	2.88807e-005	7785	47
0	8	3.12247e-005	7805	48
0	8	3.03283e-005	7826	49
0	8	4.19186e-005	7851	50
0	8	2.85389e-005	7873	51
0	8	2.82859e-005	7895	52
0	8	2.70758e-005	7920	53
0	8	2.65094e-005	7946	54
0	8	2.39658e-005	7971	55
0	8	3.68373e-005	7997	56
0	8	5.08482e-005	8025	57
0	8	2.90711e-005	8053	58
0	8	2.37259e-005	8087	59
0	8	2.61145e-005	8117	60
0	8	2.27387e-005	8149	61
0	8	2.26032e-005	8201	62
0	8	2.12494e-005	8240	63
0	8	2.50259e-005	8276	64
0	9	3.87873e-005	8281	1
0	9	4.90011e-005	8285	2
0	9	4.06915e-005	8289	3
0	9	4.36866e-005	8293	4
0	9	4.66268e-005	8297	5
0	9	4.05508e-005	8301	6
0	9	0.000118805	8305	7
0	9	7.10532e-005	8309	8
0	9	5.07311e-005	8315	9
0	9	3.86736e-005	8321	10
0	9	3.61271e-005	8327	11
0	9	3.44651e-005	8333	12
0	9	5.24792e-005	8339	13
0	9	4.0019e-005	8344	14
0	9	3.35908e-005	8351	15
0	9	9.00646e-005	8358	16
0	9	4.05735e-005	8363	17
0	9	3.84062e-005	8369	18
0	9	3.03733e-005	8377	19
0	9	8.12144e-005	8383	20
0	9	0.000120504	8391	21
0	9	3.41824e-005	8398	22
0	9	3.28122e-005	8406	23
0	9	3.05044e-005	8414	24
0	9	3.88747e-005	8424	25
0	9	2.80856e-005	8431	26
0	9	4.00568e-005	8441	27
0	9	4.42916e-005	8450	28
0	9	3.27707e-005	8460	29
0	9	2.80044e-005	8472	30
0	9	2.71615e-005	8483	31
0	9	2.68584e-005	8494	32
0	9	2.66379e-005	8505	33
0	9	2.6062e-005	8518	34
0	9	2.55553e-005	8530	35
0	9	3.80842e-005	8548	36
0	9	2.43149e-005	8564	37
0	9	2.39802e-005	8578	38
0	9	2.79965e-005	8592	39
0	9	2.29327e-005	8605	40
0	9	9.46866e-005	8622	41
0	9	3.86926e-005	8639	42
0	9	3.22225e-005	8655	43
0	9	2.83572e-005	8674	44
0	9	3.60442e-005	8692	45
0	9	2.4877e-005	8710	46
0	9	2.26046e-005	8731	47
0	9	2.65598e-005	8750	48
0	9	2.39895e-005	8770	49
0	9	2.20425e-005	8791	50
0	9	2.28461e-005	8813	51
0	9	2.1116e-005	8836	52
0	9	2.10348e-005	8859	53
0	9	6.21862e-005	8884	54
0	9	2.92899e-005	8911	55
0	9	3.33987e-005	8936	56
0	9	1.98936e-005	8963	57
0	9	1.96105e-005	8990	58
0	9	6.33369e-005	9019	59
0	9	3.99226e-005	9049	60
0	9	5.49898e-005	9080	61
0	9	2.74972e-005	9109	62
0	9	4.54828e-005	9140	63
0	9	4.01322e-005	9172	64
0	10	6.63798e-005	9176	1
0	10	0.000358638	9179	2
0	10	0.000363208	9182	3
0	10	0.000151953	9185	4
0	10	0.000172882	9189	5
0	10	0.00012737	9193	6
0	10	0.000169198	9196	7
0	10	0.000101439	9200	8
0	10	8.46439e-005	9204	9
0	10	7.51479e-005	9208	10
0	10	4.86121e-005	9213	11
0	10	8.4075e-005	9218	12
0	10	6.37491e-005	9223	13
0	10	6.41557e-005	9228	14
0	10	5.33726e-005	9234	15
0	10	4.29847e-005	9241	16
0	10	3.93954e-005	9247	17
0	10	3.71996e-005	9256	18
0	10	4.70644e-005	9263	19
0	10	3.50779e-005	9270	20
0	10	3.53562e-005	9277	21
0	10	3.35908e-005	9289	22
0	10	5.6385e-005	9299	23
0	10	3.91106e-005	9308	24
0	10	8.55615e-005	9318	25
0	10	4.12783e-005	9326	26
0	10	2.5129e-005	9337	27
0	10	2.73663e-005	9348	28
0	10	2.76535e-005	9360	29
0	10	2.37775e-005	9370	30
0	10	2.36962e-005	9381	31
0	10	2.42627e-005	9393	32
0	10	2.34905e-005	9405	33
0	10	0.000121064	9419	34
0	10	3.23263e-005	9431	35
0	10	6.95943e-005	9445	36
0	10	2.68641e-005	9460	37
0	10	2.30952e-005	9474	38
0	10	2.23378e-005	9490	39
0	10	2.07737e-005	9508	40
0	10	3.51429e-005	9525	41
0	10	3.595e-005	9541	42
0	10	2.06229e-005	9557	43
0	10	6.55431e-005	9579	44
0	10	4.38933e-005	9598	45
0	10	2.73241e-005	9617	46
0	10	2.13202e-005	9638	47
0	10	3.23697e-005	9658	48
0	10	2.04109e-005	9680	49
0	10	3.5367e-005	9700	50
0	10	2.62319e-005	9721	51
0	10	1.97099e-005	9745	52
0	10	2.58377e-005	9768	53
0	10	2.13927e-005	9792	54
0	10	2.10609e-005	9817	55
0	10	1.9408e-005	9842	56
0	10	1.90565e-005	9870	57
0	10	2.14073e-005	9897	58
0	10	2.92223e-005	9924	59
0	10	1.66629e-005	9954	60
0	10	1.72066e-005	9985	61
0	10	1.55243e-005	10016	62
0	10	6.4871e-005	10046	63
0	10	2.09742e-005	10079	64
0	11	3.88087e-005	10084	1
0	11	0.0002714	10087	2
0	11	0.000125773	10090	3
0	11	9.1657e-005	10093	4
0	11	6.77937e-005	10096	5
0	11	6.75411e-005	10100	6
0	11	4.31933e-005	10103	7
0	11	4.52234e-005	10108	8
0	11	9.03614e-005	10111	9
0	11	7.4285e-005	10115	10
0	11	5.7908e-005	10120	11
0	11	3.90719e-005	10125	12
0	11	3.19564e-005	10129	13
0	11	3.07554e-005	10135	14
0	11	2.38583e-005	10140	15
0	11	7.51374e-005	10146	16
0	11	4.34306e-005	10152	17
0	11	2.86578e-005	10158	18
0	11	2.72962e-005	10166	19
0	11	2.70283e-005	10172	20
0	11	2.58111e-005	10179	21
0	11	6.031e-005	10188	22
0	11	2.57703e-005	10196	23
0	11	2.75013e-005	10205	24
0	11	2.83398e-005	10212	25
0	11	2.54626e-005	10221	26
0	11	2.53188e-005	10231	27
0	11	2.31843e-005	10242	28
0	11	2.29038e-005	10253	29
0	11	2.77706e-005	10263	30
0	11	4.56481e-005	10274	31
0	11	2.95496e-005	10286	32
0	11	3.04114e-005	10298	33
0	11	2.47333e-005	10313	34
0	11	3.34396e-005	10325	35
0	11	2.3035e-005	10338	36
0	11	2.2811e-005	10353	37
0	11	2.10165e-005	10367	38
0	11	2.09042e-005	10381	39
0	11	2.08275e-005	10395	40
0	11	2.92368e-005	10411	41
0	11	2.55256e-005	10427	42
0	11	2.48997e-005	10444	43
0	11	2.79343e-005	10461	44
0	11	2.09273e-005	10478	45
0	11	2.09211e-005	10497	46
0	11	1.99705e-005	10516	47
0	11	1.90372e-005	10535	48
0	11	2.2452e-005	10557	49
0	11	1.86173e-005	10577	50
0	11	2.3882e-005	10600	51
0	11	2.06178e-005	10622	52
0	11	2.50932e-005	10644	53
0	11	1.76637e-005	10667	54
0	11	1.6939e-005	10690	55
0	11	2.18321e-005	10716	56
0	11	1.68301e-005	10741	57
0	11	3.03084e-005	10767	58
0	11	1.66103e-005	10795	59
0	11	1.63316e-005	10824	60
0	11	1.60364e-005	10854	61
0	11	1.46083e-005	10886	62
0	11	1.44457e-005	10917	63
0	11	1.41804e-005	10949	64
0	12	2.16829e-005	10954	1
0	12	2.5812e-005	10957	2
0	12	0.000256021	10960	3
0	12	0.000159878	10964	4
0	12	6.1088e-005	10967	5
0	12	5.68661e-005	10970	6
0	12	6.80516e-005	10974	7
0	12	5.10154e-005	10978	8
0	12	4.96414e-005	10982	9
0	12	3.59441e-005	10986	10
0	12	8.01059e-005	10990	11
0	12	4.37174e-005	10995	12
0	12	3.86603e-005	11001	13
0	12	3.70739e-005	11006	14
0	12	3.35107e-005	11011	15
0	12	2.70982e-005	11017	16
0	12	3.30022e-005	11023	17
0	12	2.65836e-005	11030	18
0	12	3.43587e-005	11037	19
0	12	2.50813e-005	11047	20
0	12	2.58975e-005	11056	21
0	12	1.88578e-005	11066	22
0	12	2.33142e-005	11074	23
0	12	2.13771e-005	11085	24
0	12	1.99803e-005	11094	25
0	12	1.82853e-005	11106	26
0	12	2.03679e-005	11116	27
0	12	1.98874e-005	11125	28
0	12	2.92291e-005	11136	29
0	12	1.74068e-005	11148	30
0	12	1.72742e-005	11162	31
0	12	2.56857e-005	11175	32
0	12	3.07945e-005	11190	33
0	12	1.81274e-005	11204	34
0	12	1.98882e-005	11219	35
0	12	1.84648e-005	11234	36
0	12	1.7393e-005	11248	37
0	12	1.70232e-005	11262	38
0	12	1.70965e-005	11276	39
0	12	1.85387e-005	11292	40
0	12	1.70965e-005	11308	41
0	12	1.64748e-005	11325	42
0	12	2.57984e-005	11341	43
0	12	1.57066e-005	11359	44
0	12	1.85923e-005	11378	45
0	12	1.46891e-005	11401	46
0	12	1.7212e-005	11419	47
0	12	1.46272e-005	11438	48
0	12	1.42802e-005	11460	49
0	12	1.51785e-005	11482	50
0	12	1.40478e-005	11503	51
0	12	1.368e-005	11527	52
0	12	1.36376e-005	11547	53
0	12	2.07935e-005	11570	54
0	12	1.55948e-005	11593	55
0	12	1.88175e-005	11619	56
0	12	1.7388e-005	11645	57
0	12	1.47821e-005	11675	58
0	12	1.30592e-005	11701	59
0	12	1.29303e-005	11729	60
0	12	3.38992e-005	11758	61
0	12	1.27052e-005	11789	62
0	12	1.49623e-005	11821	63
0	12	1.37823e-005	11853	64
0	13	2.4247e-005	11857	1
0	13	0.000115267	11860	2
0	13	0.000113835	11863	3
0	13	4.04013e-005	11866	4
0	13	4.40368e-005	11870	5
0	13	0.000113485	11873	6
0	13	3.28106e-005	11876	7
0	13	3.76355e-005	11880	8
0	13	3.07417e-005	11884	9
0	13	3.60717e-005	11888	10
0	13	2.77605e-005	11892	11
0	13	2.21958e-005	11897	12
0	13	2.24726e-005	11903	13
0	13	2.60672e-005	11909	14
0	13	2.28053e-005	11915	15
0	13	2.3733e-005	11921	16
0	13	2.02355e-005	11927	17
0	13	1.85476e-005	11932	18
0	13	7.72918e-005	11939	19
0	13	2.75076e-005	11945	20
0	13	2.0267e-005	11952	21
0	13	2.32257e-005	11960	22
0	13	1.81127e-005	11967	23
0	13	2.17752e-005	11975	24
0	13	2.57712e-005	11984	25
0	13	1.94304e-005	11992	26
0	13	1.80096e-005	12002	27
