step	level	max error	mean error	time
0	249	0.00188709	0.000279236	593.694	16
0	250	0.0012854	0.00015564	595.801	16
0	251	0.00218392	0.000293583	597.922	16
0	252	0.00115418	0.00017024	600.032	16
0	253	0.00178865	0.000246642	602.146	16
0	254	0.00172854	0.000321286	604.26	16
0	255	0.00125862	0.000205716	606.379	16
0	256	0.00175263	0.000347718	608.487	16
0	257	0.00314792	0.000208019	610.616	16
0	258	0.00186783	0.000208298	612.812	16
0	259	0.00245932	0.000212815	614.957	16
0	260	0.00119716	0.000213312	617.06	16
0	261	0.00125679	0.000206504	619.168	16
0	262	0.0036625	0.000282357	621.292	16
0	263	0.00269607	0.000444674	623.399	16
0	264	0.00245058	0.00030623	625.527	16
0	265	0.00154412	0.000258137	627.646	16
0	266	0.00171212	0.000354906	629.764	16
0	267	0.00158594	0.000234847	631.892	16
0	268	0.0015603	0.000231045	633.999	16
0	269	0.00219412	0.000316782	636.094	16
0	270	0.00234683	0.00035762	638.193	16
0	271	0.00213609	0.000202207	640.296	16
0	272	0.00129523	0.000209083	642.381	16
0	273	0.00142243	0.000178419	644.527	16
0	274	0.0018739	0.000199608	646.648	16
0	275	0.0053255	0.000771658	648.802	16
0	276	0.00363627	0.000487694	650.928	16
0	277	0.00204685	0.000225035	653.041	16
0	278	0.00196147	0.000221763	655.171	16
0	279	0.00351299	0.000615933	657.296	16
0	280	0.00125513	0.00018997	659.424	16
0	281	0.00159267	0.000209681	661.527	16
0	282	0.00651993	0.000581158	663.6	16
0	283	0.00133762	0.000209376	665.748	16
0	284	0.00429678	0.00037664	667.872	16
0	285	0.00124324	0.000215951	669.981	16
0	286	0.00134394	0.000246764	672.116	16
0	287	0.00143553	0.000219592	674.221	16
0	288	0.00138257	0.000225916	676.347	16
0	289	0.00198253	0.00031277	678.515	16
0	290	0.00159245	0.000249121	680.585	16
0	291	0.00139484	0.000157772	682.742	16
0	292	0.00266791	0.000278324	684.851	16
0	293	0.00127728	0.000177559	686.969	16
0	294	0.00127274	0.000249298	689.079	16
0	295	0.00137801	0.000167362	691.191	16
0	296	0.00251224	0.000267891	693.289	16
0	297	0.00118971	0.000141628	695.446	16
0	298	0.0018953	0.000209263	697.569	16
0	299	0.00203299	0.000277182	699.735	16
0	300	0.00640851	0.000188532	701.865	16
0	301	0.00286323	0.00050766	703.964	16
0	302	0.0032117	0.000233224	706.108	16
0	303	0.00192084	0.000188606	708.222	16
0	304	0.00157888	0.000269608	710.344	16
0	305	0.00271221	0.000261412	712.47	16
0	306	0.00125724	0.00021109	714.608	16
0	307	0.0016297	0.000220181	716.734	16
0	308	0.00179107	0.000242306	718.855	16
0	309	0.00109919	0.000149305	720.978	16
0	310	0.00219871	0.000484664	723.102	16
0	311	0.0014857	0.000230369	725.232	16
0	312	0.00333601	0.000396714	727.367	16
0	313	0.00204102	0.000207922	729.476	16
0	314	0.00203221	0.000227616	731.589	16
0	315	0.00130134	0.000217481	733.735	16
0	316	0.00123414	0.000194819	735.883	16
0	317	0.00375088	0.000351129	737.993	16
0	318	0.00214731	0.000156162	740.124	16
0	319	0.00144751	0.000191136	742.186	16
0	320	0.0010705	0.000160541	744.305	16
0	321	0.00179565	0.000312808	746.428	16
0	322	0.00147495	0.000182722	748.608	16
0	323	0.00117453	0.000172193	750.77	16
0	324	0.0011291	0.00015707	752.907	16
0	325	0.0103289	0.000316226	755.072	16
0	326	0.00314293	0.000369114	757.206	16
0	327	0.00306536	0.000458604	759.342	16
0	328	0.00229546	0.000340706	761.466	16
0	329	0.00506471	0.000308394	763.625	16
0	330	0.00335691	0.000285083	765.861	16
0	331	0.00223472	0.000452431	768.229	16
0	332	0.00271485	0.000300479	770.428	16
0	333	0.00222464	0.000206603	772.671	16
0	334	0.00309354	0.000244067	774.878	16
0	335	0.00205533	0.00027657	777.098	16
0	336	0.00181569	0.000267037	779.321	16
0	337	0.00219455	0.000292153	781.493	16
0	338	0.00296771	0.00023252	783.673	16
0	339	0.00172906	0.000229312	785.843	16
0	340	0.00200857	0.000208324	788.045	16
0	341	0.00167269	0.000285137	790.24	16
0	342	0.00159146	0.000173323	792.464	16
0	343	0.00172775	0.000199032	794.655	16
0	344	0.00144741	0.00017243	796.86	16
0	345	0.00123359	0.000161272	799.074	16
0	346	0.00341311	0.000249827	801.348	16
0	347	0.00222017	0.000235983	803.535	16
0	348	0.0020734	0.000166835	805.719	16
0	349	0.00121544	0.000168642	807.893	16
0	350	0.00113868	0.000235403	810.079	16
0	351	0.00148544	0.000178049	812.282	16
0	352	0.00142332	0.000222309	814.463	16
0	353	0.0012588	0.000187625	816.69	16
0	354	0.00346613	0.000634795	818.791	16
0	355	0.00199559	0.000316572	820.879	16
0	356	0.00214499	0.00021827	823.032	16
0	357	0.00170299	0.000264139	825.141	16
0	358	0.00213067	0.00031317	827.285	16
0	359	0.00167116	0.000221596	829.438	16
0	360	0.00195377	0.000284747	831.543	16
0	361	0.00169232	0.000220342	833.657	16
0	362	0.00155885	0.00023621	835.739	16
0	363	0.00143174	0.000204979	837.872	16
0	364	0.0023651	0.000303912	840.012	16
0	365	0.00174194	0.000152859	842.143	16
0	366	0.00116879	0.000149195	844.26	16
0	367	0.00188643	0.000154496	846.357	16
0	368	0.00190326	0.000259119	848.483	16
0	369	0.00142242	0.000228545	850.595	16
0	370	0.00110853	0.000205507	852.747	16
0	371	0.00490227	0.000327189	854.857	16
0	372	0.0017931	0.000222484	856.974	16
0	373	0.00153883	0.000217957	859.109	16
0	374	0.0016207	0.000158771	861.23	16
0	375	0.00145243	0.00020346	863.318	16
0	376	0.00195309	0.000415508	865.438	16
0	377	0.00170442	0.000264598	867.592	16
0	378	0.00198665	0.000210783	869.701	16
0	379	0.00220144	0.000203494	871.848	16
0	380	0.00170417	0.000238089	873.95	16
0	381	0.00145328	0.00013781	876.09	16
0	382	0.00377623	0.000448646	878.184	16
0	383	0.00114811	0.000232228	880.296	16
0	384	0.00126998	0.000228026	882.43	16
0	385	0.00170785	0.000232995	884.549	16
0	386	0.00163956	0.000259997	886.685	16
0	387	0.00214649	0.000143011	888.808	16
0	388	0.00151981	0.000140404	890.934	16
0	389	0.00107488	0.000160641	893.06	16
0	390	0.0023305	0.000161661	895.201	16
0	391	0.00255495	0.000358323	897.321	16
0	392	0.00117451	0.000195428	899.445	16
0	393	0.00100004	0.000177651	901.564	16
0	394	0.00138043	0.000130838	903.716	16
0	395	0.00100736	0.000208517	905.831	16
0	396	0.00165119	0.000182736	907.979	16
0	397	0.00168165	0.000144407	910.106	16
0	398	0.00148147	0.000237345	912.258	16
0	399	0.00111598	0.000145679	914.397	16
0	400	0.00169646	0.000252044	916.5	16
0	401	0.0013312	0.000191764	918.594	16
0	402	0.0011131	0.00012398	920.775	16
0	403	0.00133202	0.000203721	922.926	16
0	404	0.00120998	0.000104744	925.053	16
