step	level	max error	mean error	time
0	183	0.0312986	0.00308861	417.443	16
0	184	0.021477	0.00519606	419.508	16
0	185	0.0175402	0.00411445	421.582	16
0	186	0.0633652	0.00347993	423.739	16
0	187	0.0265912	0.00406705	425.827	16
0	188	0.0205537	0.00292454	427.963	16
0	189	0.0190023	0.00318716	430.071	16
0	190	0.0210845	0.00345188	432.176	16
0	191	0.0145025	0.00319077	434.251	16
0	192	0.105014	0.00402425	436.353	16
0	193	0.0374061	0.002996	438.455	16
0	194	0.0284605	0.00316455	440.549	16
0	195	0.0231276	0.00463571	442.595	16
0	196	0.0212287	0.00309441	444.664	16
0	197	0.0818996	0.00676019	446.72	16
0	198	0.0252003	0.00625357	448.808	16
0	199	0.0365747	0.0025244	450.884	16
0	200	0.0185792	0.00362934	453.001	16
0	201	0.0163102	0.00321679	455.126	16
0	202	0.0170478	0.00245037	457.245	16
0	203	0.0158708	0.003553	459.363	16
0	204	0.0246178	0.00411655	461.586	16
0	205	0.0500198	0.00482279	463.721	16
0	206	0.0272134	0.0048812	465.934	16
0	207	0.032959	0.00304011	468.024	16
0	208	0.0214984	0.00348653	470.107	16
0	209	0.0199206	0.0030234	472.219	16
0	210	0.0249724	0.00301244	474.301	16
0	211	0.0166853	0.00358755	476.404	16
0	212	0.0147833	0.00272151	478.458	16
0	213	0.0462241	0.00451835	480.622	16
0	214	0.0194205	0.00221216	482.977	16
0	215	0.0162734	0.00350632	485.189	16
0	216	0.0128685	0.00247319	487.306	16
0	217	0.0358485	0.00600832	489.393	16
0	218	0.0314548	0.00214206	491.493	16
0	219	0.029596	0.00454603	493.585	16
0	220	0.024086	0.00224527	495.741	16
0	221	0.0178761	0.00372812	497.867	16
0	222	0.0180773	0.00296968	500.006	16
0	223	0.0151099	0.00235829	502.098	16
0	224	0.0352577	0.00503338	504.18	16
0	225	0.0177183	0.00384928	506.301	16
0	226	0.0244476	0.00269661	508.517	16
0	227	0.01785	0.00251011	510.654	16
0	228	0.0252756	0.00323066	512.803	16
0	229	0.0204925	0.00292196	514.955	16
0	230	0.0275198	0.00345558	517.091	16
0	231	0.0209352	0.00266187	519.297	16
0	232	0.0250534	0.00269626	521.461	16
0	233	0.0154998	0.00233302	523.569	16
0	234	0.017783	0.00283807	525.701	16
0	235	0.0158948	0.00231097	527.807	16
0	236	0.0229293	0.00288814	529.954	16
0	237	0.0192499	0.00243175	532.245	16
0	238	0.0134992	0.00319929	534.502	16
0	239	0.0211576	0.00334147	536.82	16
0	240	0.0965787	0.00917576	538.977	16
0	241	0.0635387	0.00801381	541.305	16
0	242	0.0677894	0.00499563	543.4	16
0	243	0.0335931	0.00784011	545.519	16
0	244	0.073368	0.00657765	547.63	16
0	245	0.0616073	0.00276816	549.737	16
0	246	0.0355512	0.00435722	551.849	16
0	247	0.0345158	0.00480245	553.983	16
0	248	0.024135	0.00439508	556.092	16
0	249	0.0182833	0.00372962	558.224	16
0	250	0.0323526	0.00356908	560.355	16
0	251	0.0352678	0.00166628	562.47	16
0	252	0.0295068	0.00345665	564.556	16
0	253	0.0213944	0.00216323	566.704	16
0	254	0.0156259	0.00291303	568.9	16
0	255	0.0143544	0.00286117	571.023	16
0	256	0.0247062	0.00415224	573.201	16
0	257	0.0185811	0.00195829	575.364	16
0	258	0.0115655	0.00216225	578.086	16
0	259	0.0272409	0.00329204	580.842	16
0	260	0.0219062	0.00305108	583.433	16
0	261	0.0160343	0.00251049	586.032	16
0	262	0.021727	0.00255686	588.443	16
0	263	0.0180912	0.00222468	590.964	16
0	264	0.0188276	0.00229781	593.534	16
0	265	0.0553736	0.00582138	595.916	16
0	266	0.0235335	0.00171779	598.161	16
0	267	0.0178648	0.00223643	600.372	16
0	268	0.0393013	0.00384846	602.702	16
0	269	0.0260669	0.00512908	605.427	16
0	270	0.031364	0.00340006	607.973	16
0	271	0.0368662	0.00238006	610.373	16
0	272	0.0184809	0.00192079	613.156	16
0	273	0.0137565	0.00215228	615.873	16
0	274	0.0207425	0.00281936	618.346	16
0	275	0.0149231	0.00276173	620.694	16
0	276	0.0113322	0.00259793	622.867	16
0	277	0.0774843	0.00518292	624.997	16
0	278	0.0293862	0.00443734	627.133	16
0	279	0.021571	0.00502235	629.443	16
0	280	0.0275276	0.00174793	631.714	16
0	281	0.0134431	0.00353871	633.865	16
0	282	0.0109992	0.00190955	636.12	16
0	283	0.0482883	0.00161658	638.404	16
0	284	0.0220032	0.00436821	640.77	16
0	285	0.0210653	0.00191639	643.374	16
0	286	0.0156421	0.00291715	645.719	16
0	287	0.0231728	0.00318305	648.009	16
0	288	0.0263874	0.00232965	650.277	16
0	289	0.0221549	0.00190963	652.637	16
0	290	0.115086	0.0103218	654.996	16
0	291	0.131015	0.00557158	657.703	16
0	292	0.0512234	0.00429148	660.37	16
0	293	0.0337948	0.00526658	663.451	16
0	294	0.0550131	0.00493291	666.089	16
0	295	0.0316455	0.0024591	668.501	16
0	296	0.0236312	0.0034476	670.853	16
0	297	0.0332069	0.00321334	673.081	16
0	298	0.024023	0.00330622	675.437	16
0	299	0.030144	0.00281066	677.834	16
0	300	0.0238232	0.00245015	680.203	16
0	301	0.0170225	0.00251056	682.564	16
0	302	0.0656641	0.0066007	684.946	16
0	303	0.0289575	0.0023977	687.427	16
0	304	0.0198703	0.00290587	689.858	16
0	305	0.0169549	0.00294588	692.576	16
0	306	0.020752	0.0025213	695.196	16
0	307	0.0142201	0.00346922	697.714	16
0	308	0.0138543	0.00182303	700.103	16
0	309	0.0133005	0.00274386	702.516	16
0	310	0.027875	0.00286041	704.783	16
0	311	0.0157778	0.00204518	707.192	16
0	312	0.0538402	0.00171734	709.546	16
0	313	0.0400667	0.00366762	711.949	16
0	314	0.0313965	0.00172876	714.232	16
0	315	0.0137297	0.00204638	716.392	16
0	316	0.0118716	0.00240792	718.598	16
0	317	0.0532909	0.00590858	720.821	16
0	318	0.0184978	0.00254211	723.069	16
0	319	0.0236757	0.00212808	725.22	16
0	320	0.0131484	0.00277158	727.412	16
0	321	0.0187658	0.00193327	729.584	16
0	322	0.00942372	0.00182595	731.803	16
0	323	0.0356205	0.00277682	734.064	16
0	324	0.0271279	0.00306804	736.283	16
0	325	0.0265596	0.00352873	738.42	16
0	326	0.0107856	0.00279995	740.633	16
0	327	0.0193991	0.00210613	742.856	16
0	328	0.0176165	0.00382893	745.044	16
0	329	0.0723982	0.00841804	747.237	16
0	330	0.0466342	0.00840318	749.403	16
0	331	0.0307005	0.00430684	751.647	16
0	332	0.0225146	0.00581182	754.037	16
0	333	0.0305285	0.00236363	756.209	16
0	334	0.0193711	0.0019337	758.508	16
0	335	0.0227504	0.00279844	760.707	16
0	336	0.0350569	0.0032972	762.998	16
0	337	0.0200603	0.00165306	765.303	16
0	338	0.0126834	0.00226926	767.486	16
0	339	0.0178546	0.00174427	769.703	16
0	340	0.112122	0.010665	772.028	16
0	341	0.0440379	0.0113825	774.238	16
0	342	0.0499642	0.00557979	776.58	16
0	343	0.0682568	0.00660247	778.849	16
0	344	0.030931	0.00321586	781.153	16
0	345	0.0262102	0.00197427	783.423	16
0	346	0.0176622	0.00472877	785.679	16
0	347	0.0148004	0.00254955	787.905	16
0	348	0.0344161	0.00206389	790.214	16
0	349	0.0277942	0.00646687	792.627	16
0	350	0.0154831	0.00226693	795.044	16
0	351	0.0274771	0.00170702	797.574	16
0	352	0.0116382	0.00206686	799.909	16
0	353	0.019764	0.00179959	802.127	16
0	354	0.0480162	0.00724364	804.306	16
0	355	0.0191556	0.00181691	806.455	16
0	356	0.0222251	0.00285981	808.722	16
0	357	0.0141679	0.00320443	810.916	16
0	358	0.108327	0.0072287	813.085	16
0	359	0.134944	0.0104089	815.281	16
0	360	0.0270547	0.00563627	817.443	16
0	361	0.0554993	0.00161985	819.632	16
0	362	0.0268424	0.00221042	821.813	16
0	363	0.0193805	0.00167828	823.986	16
0	364	0.0128427	0.00286511	826.145	16
0	365	0.0131421	0.00188358	828.475	16
0	366	0.0221684	0.00206049	830.842	16
0	367	0.015495	0.00180692	833.272	16
0	368	0.0109299	0.00257714	835.651	16
0	369	0.0228033	0.00162339	838.018	16
0	370	0.0177713	0.00395466	840.455	16
0	371	0.0171153	0.00367303	842.684	16
0	372	0.0125575	0.00185313	844.865	16
0	373	0.015922	0.00219309	847.023	16
0	374	0.00951126	0.00204313	849.208	16
0	375	0.0102783	0.00214846	851.413	16
0	376	0.0119913	0.00202349	853.618	16
0	377	0.0260337	0.00243349	855.797	16
0	378	0.0230265	0.00185393	857.931	16
0	379	0.0143473	0.00156371	860.139	16
0	380	0.00901893	0.00150712	862.363	16
0	381	0.0207178	0.00304059	864.557	16
0	382	0.0296469	0.00162401	866.784	16
0	383	0.0168129	0.00169445	869.29	16
0	384	0.0130258	0.00150965	871.678	16
0	385	0.0170646	0.00197588	874.128	16
0	386	0.010317	0.00193889	876.355	16
0	387	0.0317738	0.00354446	878.674	16
0	388	0.020366	0.00457602	881.016	16
0	389	0.025205	0.00154657	883.501	16
0	390	0.0135444	0.00320195	885.789	16
0	391	0.0143504	0.00169892	888.094	16
0	392	0.0109433	0.00150414	890.406	16
0	393	0.0128594	0.00172132	892.768	16
0	394	0.0141068	0.00181796	895.16	16
0	395	0.015029	0.00172873	897.506	16
0	396	0.0255086	0.00231177	899.905	16
0	397	0.017543	0.00221699	902.178	16
0	398	0.00947789	0.00193053	904.549	16
0	399	0.0097526	0.00244152	906.788	16
0	400	0.0286409	0.00521064	909.002	16
0	401	0.0198165	0.0013932	911.276	16
0	402	0.0143915	0.00234742	913.763	16
