step	level	max error	mean error	time
0	176	1.43017	0.0826962	45.384	4
0	177	0.369859	0.122347	45.641	4
0	178	0.414753	0.0415506	45.874	4
0	179	0.31707	0.0242023	46.102	4
0	180	0.281752	0.0895925	46.338	4
0	181	1.34774	0.0327299	46.575	4
0	182	1.03737	0.0625963	46.8	4
0	183	0.325376	0.0424674	47.023	4
0	184	0.25102	0.0306089	47.27	4
0	185	0.252648	0.0689395	47.499	4
0	186	0.261678	0.0246228	47.746	4
0	187	0.881794	0.0190716	47.973	4
0	188	0.533733	0.0372002	48.213	4
0	189	0.262135	0.0520022	48.467	4
0	190	0.151045	0.0336958	48.691	4
0	191	0.197088	0.0300336	48.939	4
0	192	0.173947	0.0449989	49.169	4
0	193	0.453593	0.0185397	49.41	4
0	194	0.157583	0.014484	49.639	4
0	195	0.197934	0.0463146	49.867	4
0	196	0.210529	0.0538965	50.094	4
0	197	0.153058	0.0207157	50.337	4
0	198	0.114445	0.0154961	50.561	4
0	199	0.260277	0.0179808	50.795	4
0	200	0.235773	0.0172701	51.009	4
0	201	0.222616	0.0506455	51.246	4
0	202	0.169444	0.0254728	51.474	4
0	203	0.209386	0.0193027	51.724	4
0	204	0.160709	0.0369504	51.954	4
0	205	0.138343	0.0237447	52.212	4
0	206	0.153061	0.0235226	52.455	4
0	207	0.159176	0.0361535	52.68	4
0	208	0.129228	0.0332218	52.916	4
0	209	0.163203	0.0354287	53.139	4
0	210	0.114141	0.0202871	53.356	4
0	211	0.119571	0.0180143	53.584	4
0	212	0.68972	0.0227923	53.81	4
0	213	0.243195	0.0566301	54.022	4
0	214	0.304234	0.035308	54.248	4
0	215	0.218388	0.0347588	54.468	4
0	216	0.160495	0.0327827	54.685	4
0	217	0.232612	0.0348314	54.902	4
0	218	0.141208	0.0173787	55.121	4
0	219	0.179662	0.0337425	55.352	4
0	220	0.151205	0.0249713	55.566	4
0	221	0.128938	0.0209453	55.79	4
0	222	0.380378	0.0345292	56.009	4
0	223	0.141932	0.0275668	56.223	4
0	224	0.964618	0.0151884	56.446	4
0	225	0.267385	0.0683935	56.664	4
0	226	0.258527	0.0637566	56.89	4
0	227	0.208886	0.0238745	57.11	4
0	228	0.186562	0.047393	57.343	4
0	229	0.171101	0.0245208	57.556	4
0	230	0.441356	0.0214239	57.787	4
0	231	0.219239	0.0126655	57.997	4
0	232	0.14183	0.0278079	58.206	4
0	233	0.373777	0.0122159	58.424	4
0	234	0.165973	0.0196126	58.635	4
0	235	0.159759	0.0388622	58.854	4
0	236	0.171265	0.0112825	59.078	4
0	237	0.142435	0.0129349	59.306	4
0	238	0.110367	0.0179043	59.583	4
0	239	0.114138	0.0196203	59.867	4
0	240	0.258876	0.0158932	60.09	4
0	241	0.170927	0.0429662	60.349	4
0	242	0.189163	0.0436361	60.559	4
0	243	0.351981	0.0262805	60.782	4
0	244	0.0997419	0.0112828	61.031	4
0	245	0.174735	0.0156572	61.25	4
0	246	0.106825	0.0194582	61.486	4
0	247	3.12423	0.038682	61.71	4
0	248	0.604646	0.0147984	61.937	4
0	249	0.542547	0.0641682	62.156	4
0	250	0.775164	0.0373088	62.379	4
0	251	0.409941	0.0874476	62.622	4
0	252	0.339137	0.0174502	62.849	4
0	253	0.325407	0.0320479	63.066	4
0	254	0.444349	0.0482348	63.292	4
0	255	0.36173	0.0791803	63.51	4
0	256	0.202887	0.0164611	63.732	4
0	257	0.293042	0.0265301	63.966	4
0	258	0.268072	0.0142961	64.215	4
0	259	0.185651	0.0274038	64.46	4
0	260	0.156592	0.0320469	64.712	4
0	261	0.140441	0.029142	64.968	4
0	262	0.744689	0.070711	65.214	4
0	263	1.22361	0.20472	65.439	4
0	264	0.862494	0.176701	65.663	4
0	265	0.871151	0.0239326	65.891	4
0	266	0.412843	0.0214911	66.116	4
0	267	0.235102	0.068333	66.331	4
0	268	0.35455	0.0317434	66.559	4
0	269	0.196255	0.016094	66.775	4
0	270	0.384271	0.0336796	66.999	4
0	271	0.17076	0.0220392	67.22	4
0	272	0.304195	0.0481251	67.464	4
0	273	0.167897	0.0400414	67.688	4
0	274	0.115319	0.0253758	67.927	4
0	275	0.407175	0.0133007	68.167	4
0	276	0.254811	0.0541855	68.412	4
0	277	0.178306	0.0281267	68.647	4
0	278	0.150945	0.0353481	68.887	4
0	279	0.195595	0.0231605	69.141	4
0	280	0.144004	0.0138764	69.367	4
0	281	0.129099	0.0134615	69.611	4
0	282	0.194245	0.0246946	69.852	4
0	283	0.158531	0.0356023	70.069	4
0	284	0.147084	0.0209407	70.35	4
0	285	0.128307	0.0149864	70.583	4
0	286	0.111178	0.0225821	70.805	4
0	287	0.35377	0.00852591	71.058	4
0	288	0.112297	0.0209401	71.28	4
0	289	0.109507	0.0291204	71.497	4
0	290	0.234565	0.0229224	71.721	4
0	291	0.175015	0.0321089	71.94	4
0	292	0.119765	0.0244446	72.146	4
0	293	0.112277	0.0197739	72.365	4
0	294	0.116555	0.0225034	72.591	4
0	295	0.112993	0.0223424	72.805	4
0	296	0.123173	0.0177551	73.038	4
0	297	0.101103	0.015053	73.249	4
0	298	0.135137	0.0144797	73.463	4
0	299	0.168323	0.0242912	73.676	4
0	300	0.0932806	0.0180123	73.891	4
0	301	0.317606	0.00984639	74.116	4
0	302	0.201149	0.0282063	74.334	4
0	303	0.158494	0.0346843	74.562	4
0	304	0.151637	0.0243316	74.775	4
0	305	0.147572	0.0130457	74.988	4
0	306	0.0916689	0.0171569	75.207	4
0	307	0.12989	0.0181999	75.433	4
0	308	0.137673	0.0191692	75.662	4
0	309	0.0785981	0.0131936	75.882	4
0	310	0.0945151	0.016717	76.104	4
0	311	0.101777	0.00829428	76.346	4
0	312	0.103164	0.0101508	76.581	4
0	313	0.100345	0.0173988	76.798	4
0	314	0.0827138	0.0146505	77.027	4
0	315	0.0967016	0.0180422	77.242	4
0	316	0.120213	0.016457	77.459	4
0	317	0.10016	0.0185356	77.691	4
0	318	0.113043	0.0149568	77.921	4
0	319	0.0654347	0.0168115	78.138	4
0	320	0.214924	0.0293477	78.363	4
0	321	0.124195	0.0295746	78.592	4
0	322	0.129856	0.0119801	78.803	4
0	323	0.094279	0.0168761	79.023	4
0	324	0.15329	0.0178938	79.253	4
0	325	0.108982	0.0200738	79.487	4
0	326	0.12017	0.0174513	79.718	4
0	327	0.124394	0.0245355	79.937	4
0	328	0.114912	0.0103862	80.174	4
0	329	0.13641	0.0115426	80.411	4
0	330	0.112857	0.0171308	80.625	4
0	331	0.0808687	0.011304	80.854	4
0	332	0.0924749	0.0209749	81.077	4
0	333	0.0947594	0.0114779	81.313	4
0	334	0.0868072	0.0189282	81.563	4
0	335	0.0821857	0.0119881	81.797	4
0	336	0.428966	0.0087665	82.015	4
0	337	0.305783	0.0154659	82.245	4
0	338	0.136715	0.0253325	82.474	4
0	339	0.157982	0.0390207	82.705	4
0	340	0.0938309	0.0202498	82.939	4
0	341	0.106867	0.0164521	83.151	4
0	342	0.130914	0.0289864	83.36	4
0	343	0.0789697	0.0100322	83.577	4
0	344	0.121307	0.00873016	83.81	4
0	345	0.0819865	0.0104275	84.035	4
0	346	0.105212	0.0210151	84.273	4
0	347	0.10325	0.0182877	84.52	4
0	348	0.0852299	0.0157788	84.737	4
0	349	0.0780463	0.011188	84.953	4
0	350	0.0865523	0.016768	85.167	4
0	351	0.0849994	0.018218	85.389	4
0	352	0.101905	0.0144906	85.606	4
0	353	0.194673	0.0141025	85.836	4
0	354	0.0790462	0.0071284	86.057	4
0	355	0.104277	0.00907173	86.284	4
0	356	0.08358	0.0125399	86.502	4
0	357	0.130569	0.0282261	86.709	4
0	358	0.0702306	0.0164773	86.931	4
0	359	0.0936243	0.0108766	87.156	4
0	360	0.0561313	0.00629239	87.384	4
0	361	0.0901707	0.0168794	87.615	4
0	362	0.0662492	0.0111916	87.833	4
0	363	0.418371	0.0137876	88.056	4
0	364	0.15634	0.0199644	88.288	4
0	365	0.125672	0.0300553	88.503	4
0	366	0.727488	0.0406787	88.727	4
0	367	0.875743	0.0573076	88.964	4
0	368	0.433449	0.0335349	89.185	4
0	369	0.578613	0.0308934	89.419	4
0	370	0.212405	0.0264194	89.643	4
0	371	0.333615	0.0820518	89.862	4
0	372	0.316046	0.0742134	90.076	4
0	373	0.271186	0.0639991	90.295	4
0	374	0.265805	0.0638505	90.514	4
0	375	0.252982	0.0210374	90.744	4
0	376	0.161189	0.0253614	90.956	4
0	377	0.192732	0.0385614	91.171	4
0	378	0.201868	0.0181183	91.389	4
0	379	0.195956	0.021684	91.621	4
0	380	0.0914004	0.0129272	91.846	4
0	381	0.101596	0.027453	92.089	4
0	382	0.123246	0.0270119	92.309	4
0	383	0.111258	0.0215036	92.532	4
0	384	0.310001	0.00876728	92.739	4
0	385	0.201278	0.0505919	92.951	4
0	386	0.143287	0.0172793	93.166	4
0	387	0.159633	0.0219996	93.384	4
0	388	0.0998436	0.0181051	93.607	4
0	389	0.0860585	0.0127492	93.821	4
0	390	0.182764	0.011214	94.06	4
0	391	0.0716212	0.0134433	94.282	4
0	392	0.070919	0.013414	94.505	4
0	393	0.100776	0.0143204	94.72	4
0	394	0.0717394	0.0140818	94.951	4
0	395	0.167609	0.0352408	95.187	4
0	396	0.0999195	0.0214947	95.417	4
0	397	0.0823317	0.0200074	95.644	4
0	398	0.12391	0.0154351	95.868	4
0	399	0.0796995	0.0145015	96.096	4
0	400	0.0749717	0.017207	96.326	4
0	401	0.1302	0.0160362	96.553	4
0	402	0.0999686	0.0146633	96.759	4
0	403	0.0714048	0.0137312	96.992	4
0	404	0.100104	0.010815	97.211	4
0	405	0.0824237	0.00889611	97.441	4
0	406	0.113226	0.0093517	97.674	4
0	407	0.0857057	0.0144166	97.903	4
0	408	0.0728484	0.00926681	98.131	4
0	409	0.0679659	0.0159195	98.36	4
0	410	0.0911672	0.0170667	98.579	4
0	411	0.0749159	0.0154306	98.804	4
0	412	0.0600816	0.0108178	99.032	4
0	413	0.0635063	0.0101834	99.245	4
0	414	0.0866282	0.0161463	99.471	4
0	415	0.0712759	0.0143216	99.698	4
0	416	0.0792252	0.0134651	99.93	4
0	417	0.0681892	0.0163843	100.152	4
0	418	0.119173	0.016102	100.381	4
0	419	0.0972641	0.0222641	100.593	4
0	420	0.0944545	0.0166183	100.807	4
0	421	0.0976764	0.0120686	101.047	4
0	422	0.0689917	0.0184879	101.264	4
0	423	0.091763	0.0111498	101.485	4
0	424	0.0528748	0.00937093	101.709	4
0	425	0.0864878	0.0138533	101.922	4
0	426	0.0731537	0.010815	102.132	4
0	427	0.138651	0.0134773	102.363	4
0	428	0.0801964	0.0158302	102.585	4
0	429	0.0829103	0.0112979	102.804	4
0	430	0.0703817	0.0133538	103.057	4
0	431	0.0714304	0.0159757	103.283	4
0	432	0.0704656	0.0139821	103.506	4
0	433	0.114337	0.0131164	103.731	4
0	434	0.340496	0.0122283	103.96	4
0	435	0.193059	0.015581	104.175	4
0	436	0.0965158	0.0196438	104.407	4
0	437	0.379882	0.00827282	104.643	4
0	438	0.0742655	0.016194	104.862	4
0	439	0.101515	0.0143307	105.083	4
0	440	0.0816657	0.0141947	105.297	4
0	441	0.0777767	0.0227177	105.511	4
0	442	0.0939315	0.0170963	105.731	4
0	443	0.0801052	0.0169274	105.945	4
0	444	0.0579375	0.0105107	106.167	4
0	445	0.453267	0.0145595	106.396	4
0	446	0.15392	0.0110577	106.622	4
0	447	0.104933	0.0152986	106.854	4
0	448	0.266258	0.0129914	107.094	4
0	449	0.0791297	0.0111111	107.314	4
0	450	0.0904661	0.0143945	107.543	4
0	451	0.090582	0.0151161	107.764	4
0	452	0.136621	0.0171874	107.982	4
0	453	0.131868	0.0168725	108.203	4
0	454	0.0692488	0.0116139	108.43	4
0	455	0.12544	0.0245617	108.656	4
0	456	0.0819274	0.0168589	108.876	4
0	457	0.106111	0.0167927	109.108	4
0	458	0.0841318	0.0165933	109.329	4
0	459	0.0909803	0.0164369	109.561	4
0	460	0.192866	0.0135125	109.782	4
0	461	0.109638	0.022418	110.009	4
0	462	0.0914411	0.0226831	110.223	4
0	463	0.117221	0.0160484	110.453	4
0	464	0.07119	0.0170254	110.682	4
0	465	0.11694	0.0102992	110.911	4
0	466	0.0593779	0.0153578	111.126	4
0	467	0.0679423	0.00825105	111.355	4
0	468	0.100401	0.0140146	111.564	4
0	469	0.0806912	0.015277	111.782	4
0	470	0.135176	0.0110489	112.01	4
0	471	0.0496352	0.00798518	112.231	4
0	472	0.729968	0.0458122	112.467	4
0	473	0.723356	0.112322	112.69	4
0	474	0.627674	0.0459817	112.912	4
0	475	0.350111	0.0774401	113.124	4
0	476	0.283347	0.0273852	113.354	4
0	477	0.354309	0.0152174	113.58	4
0	478	0.177452	0.0396836	113.805	4
0	479	0.36471	0.0210284	114.035	4
0	480	0.114979	0.0147953	114.267	4
0	481	0.149387	0.0203413	114.486	4
0	482	0.147967	0.0187988	114.706	4
0	483	0.116914	0.0213323	114.931	4
0	484	0.152347	0.0260841	115.164	4
0	485	0.128843	0.0242635	115.375	4
0	486	0.110961	0.0251478	115.59	4
0	487	0.114689	0.0219082	115.806	4
0	488	0.112077	0.0238001	116.023	4
0	489	0.415474	0.0103895	116.234	4
0	490	0.135453	0.0273034	116.451	4
0	491	0.0950727	0.0208095	116.662	4
0	492	0.0810168	0.00887457	116.881	4
0	493	0.0792126	0.0167964	117.102	4
0	494	0.0776006	0.0201704	117.319	4
0	495	0.117134	0.0189411	117.538	4
0	496	0.0797562	0.0154426	117.748	4
0	497	0.0586297	0.0104283	117.97	4
0	498	0.0861645	0.0188654	118.183	4
0	499	0.0773415	0.0215949	118.402	4
0	500	0.0903301	0.0182418	118.617	4
0	501	0.0602989	0.01365	118.831	4
0	502	0.192057	0.00935758	119.055	4
0	503	0.096175	0.0196275	119.269	4
0	504	0.0740992	0.0129537	119.51	4
0	505	0.0767664	0.0231952	119.721	4
0	506	0.114998	0.00599559	119.937	4
0	507	0.0835172	0.0193023	120.171	4
0	508	0.0899414	0.0256727	120.388	4
0	509	0.0674998	0.0115109	120.612	4
0	510	0.0681625	0.012456	120.83	4
0	511	0.0687427	0.0185216	121.045	4
0	512	0.0670809	0.0123839	121.26	4
0	513	0.0563439	0.00637136	121.48	4
0	514	0.0598432	0.0091384	121.694	4
0	515	0.161702	0.0195983	121.908	4
0	516	0.0762254	0.0254922	122.122	4
0	517	0.0992609	0.0119427	122.347	4
0	518	0.0644541	0.0146977	122.568	4
0	519	0.0723623	0.013296	122.795	4
0	520	0.0711027	0.0154908	123.025	4
0	521	0.117278	0.00821195	123.256	4
0	522	0.147885	0.0107786	123.486	4
0	523	0.105996	0.0164857	123.722	4
0	524	0.106076	0.011625	123.963	4
0	525	0.0670539	0.00947598	124.173	4
0	526	0.0594083	0.00878547	124.39	4
0	527	0.890305	0.0367271	124.623	4
0	528	0.68317	0.112525	124.876	4
0	529	0.73701	0.149071	125.09	4
0	530	1.0395	0.013589	125.309	4
0	531	0.547993	0.0359519	125.528	4
0	532	0.435857	0.0377068	125.742	4
0	533	0.776854	0.0140475	125.962	4
0	534	0.454564	0.10409	126.189	4
0	535	0.604531	0.0823596	126.41	4
0	536	0.558126	0.0230796	126.624	4
0	537	0.182306	0.0309511	126.831	4
0	538	0.492766	0.0198844	127.047	4
0	539	0.237194	0.0140031	127.274	4
0	540	0.43519	0.0175017	127.506	4
0	541	0.187983	0.0499648	127.715	4
0	542	0.181202	0.0205971	127.925	4
0	543	0.175082	0.0455987	128.14	4
0	544	0.314211	0.0163878	128.371	4
0	545	0.113963	0.0158701	128.584	4
0	546	0.477127	0.0190712	128.794	4
0	547	0.14502	0.0109838	129.01	4
0	548	0.115784	0.0151117	129.231	4
0	549	0.159997	0.0280821	129.462	4
0	550	0.102372	0.0182224	129.692	4
0	551	0.131969	0.0236998	129.917	4
0	552	0.188892	0.0291645	130.132	4
0	553	0.102371	0.0211551	130.357	4
0	554	0.12668	0.0218751	130.567	4
0	555	0.106894	0.0236811	130.782	4
0	556	0.103344	0.0193492	131	4
0	557	0.0925877	0.0210087	131.22	4
0	558	0.0703123	0.0110381	131.454	4
0	559	0.248416	0.00883839	131.69	4
0	560	0.0929878	0.0148278	131.929	4
0	561	0.103718	0.0272861	132.156	4
0	562	0.0875937	0.0151001	132.379	4
0	563	0.10277	0.0136396	132.61	4
0	564	0.0872093	0.0204524	132.827	4
0	565	0.0778347	0.0140853	133.044	4
0	566	0.116844	0.0255549	133.314	4
0	567	0.0884478	0.0192346	133.55	4
0	568	0.19511	0.0105713	133.785	4
0	569	0.127574	0.0214632	134.036	4
0	570	0.162063	0.0078247	134.284	4
0	571	0.166722	0.00964686	134.56	4
0	572	0.0800454	0.0190092	134.813	4
0	573	0.086044	0.0210718	135.066	4
0	574	0.104846	0.0192005	135.3	4
0	575	0.0888206	0.0212763	135.543	4
0	576	0.171021	0.0113566	135.783	4
0	577	0.0551023	0.00833715	136.024	4
0	578	0.248888	0.011589	136.268	4
0	579	0.0720194	0.0166212	136.508	4
0	580	0.103581	0.0157532	136.755	4
0	581	0.104808	0.0148582	137.001	4
0	582	0.0803144	0.0184995	137.244	4
0	583	0.262404	0.0158167	137.507	4
0	584	0.11084	0.026266	137.779	4
0	585	0.161534	0.0150252	138.05	4
0	586	0.438771	0.0137442	138.301	4
0	587	0.301595	0.0177581	138.546	4
0	588	0.170878	0.0166973	138.792	4
0	589	0.117348	0.0195956	139.05	4
0	590	0.0989776	0.0148467	139.311	4
0	591	0.0846594	0.0112883	139.542	4
0	592	0.121309	0.0116207	139.8	4
0	593	0.0831753	0.0176562	140.054	4
0	594	0.0812129	0.0154253	140.303	4
0	595	0.066928	0.0135062	140.539	4
0	596	0.0932578	0.0200484	140.79	4
0	597	0.0802543	0.0123998	141.027	4
0	598	0.108918	0.0128	141.26	4
0	599	0.0743276	0.00648746	141.514	4
0	600	0.0602058	0.00840082	141.759	4
0	601	0.0712133	0.013074	141.996	4
0	602	0.669683	0.0116378	142.228	4
0	603	0.118664	0.0166383	142.448	4
0	604	0.0738401	0.00701422	142.658	4
0	605	0.102246	0.00880889	142.882	4
0	606	0.0634986	0.00749171	143.098	4
0	607	0.527312	0.0177105	143.325	4
0	608	0.101023	0.0107054	143.541	4
0	609	0.0948148	0.0141643	143.761	4
0	610	0.0996069	0.014538	143.991	4
0	611	0.139726	0.0194652	144.214	4
0	612	0.082117	0.0116128	144.442	4
0	613	0.0579376	0.0101289	144.665	4
0	614	0.176816	0.0096879	144.896	4
0	615	0.0812125	0.0190188	145.12	4
0	616	0.112702	0.0139553	145.336	4
0	617	0.0557705	0.00921966	145.563	4
0	618	0.179195	0.0102139	145.783	4
0	619	0.0751981	0.0172825	145.993	4
0	620	0.0654759	0.00859878	146.207	4
0	621	0.0544086	0.00740916	146.474	4
0	622	0.125314	0.00714615	146.705	4
0	623	0.0617128	0.00798747	146.93	4
0	624	0.177208	0.0071053	147.152	4
0	625	0.130025	0.0178081	147.38	4
0	626	0.0703727	0.012531	147.596	4
0	627	0.0700891	0.0175905	147.807	4
0	628	0.120718	0.00836535	148.022	4
0	629	0.0498591	0.0079948	148.238	4
0	630	0.0916781	0.0121883	148.462	4
0	631	0.118895	0.00700374	148.684	4
0	632	0.0677977	0.0187899	148.907	4
0	633	0.073545	0.0132525	149.12	4
0	634	0.0564554	0.015312	149.337	4
0	635	0.055381	0.0110915	149.565	4
0	636	0.0805346	0.0178866	149.796	4
0	637	0.0630803	0.0100423	150.027	4
0	638	0.315175	0.010893	150.285	4
0	639	0.130391	0.0109375	150.535	4
0	640	0.0740584	0.0144109	150.77	4
0	641	0.0993842	0.0259579	150.994	4
0	642	0.248035	0.011279	151.297	4
0	643	0.0865759	0.00696818	151.516	4
0	644	0.101317	0.0108577	151.765	4
0	645	0.059318	0.00824962	152.021	4
0	646	0.119731	0.00613858	152.265	4
0	647	0.0669242	0.00599291	152.509	4
0	648	0.0569772	0.0116892	152.752	4
0	649	0.0670379	0.0139167	152.976	4
0	650	0.112593	0.0107954	153.205	4
0	651	0.0727829	0.0152922	153.419	4
0	652	0.213929	0.0172294	153.649	4
0	653	0.360863	0.0734403	153.863	4
0	654	0.292387	0.010168	154.09	4
0	655	0.16929	0.0110695	154.311	4
0	656	0.123157	0.0296035	154.536	4
0	657	0.167726	0.0147864	154.747	4
0	658	0.12511	0.0333647	154.964	4
0	659	0.117083	0.0230066	155.175	4
