step	level	max error	mean error	time
0	0	1.10003e-006	1.2651e-007	48.4798	216
0	0	1.07114e-006	1.18397e-007	49.4108	218
0	0	1.23949e-006	1.16256e-007	50.3388	220
0	0	1.03391e-006	1.11988e-007	51.3168	222
0	0	1.02215e-006	1.09761e-007	52.3084	224
0	0	1.00984e-006	1.08105e-007	53.3184	226
0	0	9.98408e-007	1.02869e-007	54.3054	228
0	0	9.3731e-007	9.65256e-008	55.2974	230
0	0	9.2807e-007	9.30152e-008	56.3173	232
0	0	9.2244e-007	9.15306e-008	57.3883	234
0	0	8.69008e-007	8.79817e-008	58.4818	236
0	0	8.19531e-007	8.51469e-008	59.5158	238
0	0	7.9433e-007	8.27807e-008	60.5679	240
0	0	7.54697e-007	8.04709e-008	61.6089	242
0	0	7.21279e-007	7.87617e-008	62.6419	244
0	0	7.05779e-007	7.376e-008	63.8928	246
0	0	7.22413e-007	7.09313e-008	64.9679	248
0	0	7.10393e-007	6.99038e-008	66.1328	250
0	0	6.65193e-007	6.92308e-008	67.4338	252
0	0	6.45206e-007	6.32877e-008	68.7359	254
0	0	7.07205e-007	6.20665e-008	69.9678	256
0	0	6.44508e-007	5.98637e-008	71.2659	258
0	0	6.05486e-007	5.85218e-008	72.5714	260
0	0	5.68931e-007	5.67599e-008	73.8304	262
0	0	5.48406e-007	5.58047e-008	75.0614	264
0	0	5.37904e-007	5.43225e-008	76.3114	266
0	0	5.33607e-007	5.09676e-008	77.5324	268
0	0	5.28288e-007	4.81912e-008	78.8434	270
0	0	4.60617e-007	4.56219e-008	80.3124	272
0	0	4.57309e-007	4.23875e-008	81.7814	274
0	0	4.38746e-007	4.19943e-008	83.2374	276
0	0	4.24023e-007	4.06702e-008	84.6434	278
0	0	4.09559e-007	3.92753e-008	86.0514	280
0	0	4.054e-007	3.77843e-008	87.5374	282
0	0	3.90195e-007	3.65546e-008	89.0544	284
0	0	3.45264e-007	3.60228e-008	90.6014	286
0	0	3.85946e-007	3.54113e-008	92.1344	288
0	0	4.11229e-007	3.51361e-008	93.6744	290
0	0	3.30345e-007	3.39871e-008	95.2614	292
0	0	3.75742e-007	3.31346e-008	96.9129	294
0	0	3.14052e-007	3.22011e-008	98.5889	296
0	0	3.1052e-007	3.17779e-008	100.175	298
0	0	3.0017e-007	3.16926e-008	101.794	300
0	0	2.92179e-007	2.96353e-008	103.353	302
0	0	2.71829e-007	2.88246e-008	104.878	304
0	0	2.70374e-007	2.8056e-008	106.421	306
0	0	3.20355e-007	2.74599e-008	107.958	308
0	0	2.525e-007	2.70241e-008	109.518	310
0	0	2.80776e-007	2.6832e-008	111.022	312
0	0	2.48231e-007	2.6262e-008	112.576	314
0	0	2.38601e-007	2.59456e-008	114.13	316
0	0	2.38293e-007	2.54643e-008	115.693	318
0	0	2.30066e-007	2.49365e-008	117.245	320
0	0	2.21911e-007	2.46611e-008	118.775	322
0	0	2.31886e-007	2.43348e-008	120.356	324
0	0	2.02207e-007	2.36164e-008	121.984	326
0	0	2.00402e-007	2.34595e-008	123.539	328
0	0	2.34687e-007	2.31455e-008	125.184	330
0	0	1.98278e-007	2.22955e-008	126.806	332
0	0	1.96813e-007	2.1303e-008	128.33	334
0	0	1.90154e-007	2.05613e-008	129.866	336
0	0	1.90256e-007	1.99915e-008	131.396	338
0	0	1.85772e-007	1.91311e-008	132.924	340
0	0	1.73536e-007	1.85061e-008	134.456	342
0	0	2.10104e-007	1.7767e-008	136.064	344
0	0	1.9698e-007	1.76794e-008	137.647	346
0	0	1.58592e-007	1.68596e-008	139.238	348
0	0	1.56703e-007	1.62911e-008	140.871	350
0	0	1.51618e-007	1.57059e-008	142.484	352
0	0	1.51507e-007	1.5579e-008	144.168	354
0	0	1.49581e-007	1.52799e-008	145.863	356
0	0	1.47024e-007	1.46939e-008	147.534	358
0	0	1.46835e-007	1.44759e-008	149.257	360
0	0	1.44699e-007	1.42359e-008	151.008	362
0	0	1.3655e-007	1.39179e-008	152.779	364
0	0	1.30035e-007	1.36087e-008	154.535	366
0	0	1.31306e-007	1.3192e-008	156.282	368
0	0	1.23667e-007	1.27209e-008	158.121	370
0	0	1.12834e-007	1.24121e-008	159.953	372
0	0	1.36914e-007	1.19855e-008	161.8	374
0	0	1.09385e-007	1.16463e-008	163.638	376
0	0	1.08604e-007	1.13412e-008	165.488	378
0	0	1.00061e-007	1.10766e-008	167.395	380
0	0	1.20366e-007	1.08635e-008	169.297	382
0	0	9.34361e-008	1.07462e-008	171.238	384
