0	0.0	0.0	0.0
1	0.0	0.0	0.0
2	0.0	0.0	0.06870004316728676
3	0.0	0.0	0.06870004316728676
4	0.0	0.0	0.16521020929854643
5	0.0	0.0	0.16521020929854643
6	0.0	0.0	0.3055990112384609
7	0.0	0.0	0.3055990112384609
8	0.0	0.0	0.48659426351251656
9	0.0	0.0	0.48659426351251656
10	0.0	0.0	0.6849291500290787
11	0.0	0.0	0.6849291500290787
12	0.0	0.0	0.8641679653700275
13	0.0	0.0	0.8641679653700275
14	0.0	0.0	0.987050778294492
15	0.0	0.0	0.987050778294492
16	0.0	0.0	1.0294552812284872
17	0.0	0.0	1.0294552812284872
18	0.0	0.0	0.0
19	0.0	0.0	0.0
20	0.0	0.0	0.06870004316728676
21	0.0	0.0	0.06870004316728676
22	0.0	0.0	0.16521020929854643
23	0.0	0.0	0.16521020929854643
24	0.0	0.0	0.3055990112384609
25	0.0	0.0	0.3055990112384609
26	0.0	0.0	0.48659426351251656
27	0.0	0.0	0.48659426351251656
28	0.0	0.0	0.6849291500290787
29	0.0	0.0	0.6849291500290787
30	0.0	0.0	0.8641679653700275
31	0.0	0.0	0.8641679653700275
32	0.0	0.0	0.987050778294492
33	0.0	0.0	0.987050778294492
34	0.0	0.0	1.0294552812284872
35	0.0	0.0	1.0294552812284872
36	0.0	0.0	0.0
37	0.0	0.0	0.0
38	0.0	0.0	0.06870004316728676
39	0.0	0.0	0.06870004316728676
40	0.0	0.0	0.16521020929854643
41	0.0	0.0	0.16521020929854643
42	0.0	0.0	0.3055990112384609
43	0.0	0.0	0.3055990112384609
44	0.0	0.0	0.48659426351251656
45	0.0	0.0	0.48659426351251656
46	0.0	0.0	0.6849291500290787
47	0.0	0.0	0.6849291500290787
48	0.0	0.0	0.8641679653700275
49	0.0	0.0	0.8641679653700275
50	0.0	0.0	0.987050778294492
51	0.0	0.0	0.987050778294492
52	0.0	0.0	1.0294552812284872
53	0.0	0.0	1.0294552812284872
54	0.0	0.0	0.0
55	0.0	0.0	0.0
56	0.0	0.0	0.06870004316728676
57	0.0	0.0	0.06870004316728676
58	0.0	0.0	0.16521020929854643
59	0.0	0.0	0.16521020929854643
60	0.0	0.0	0.3055990112384609
61	0.0	0.0	0.3055990112384609
62	0.0	0.0	0.48659426351251656
63	0.0	0.0	0.48659426351251656
64	0.0	0.0	0.6849291500290787
65	0.0	0.0	0.6849291500290787
66	0.0	0.0	0.8641679653700275
67	0.0	0.0	0.8641679653700275
68	0.0	0.0	0.987050778294492
69	0.0	0.0	0.987050778294492
70	0.0	0.0	1.0294552812284872
71	0.0	0.0	1.0294552812284872
72	0.0	0.0	0.0
73	0.0	0.0	0.0
74	0.0	0.0	0.06870004316728676
75	0.0	0.0	0.06870004316728676
76	0.0	0.0	0.16521020929854643
77	0.0	0.0	0.16521020929854643
78	0.0	0.0	0.3055990112384609
79	0.0	0.0	0.3055990112384609
80	0.0	0.0	0.48659426351251656
81	0.0	0.0	0.48659426351251656
82	0.0	0.0	0.6849291500290787
83	0.0	0.0	0.6849291500290787
84	0.0	0.0	0.8641679653700275
85	0.0	0.0	0.8641679653700275
86	0.0	0.0	0.987050778294492
87	0.0	0.0	0.987050778294492
88	0.0	0.0	1.0294552812284872
89	0.0	0.0	1.0294552812284872
90	0.0	0.0	0.0
91	0.0	0.0	0.0
92	0.0	0.0	0.06870004316728676
93	0.0	0.0	0.06870004316728676
94	0.0	0.0	0.16521020929854643
95	0.0	0.0	0.16521020929854643
96	0.0	0.0	0.3055990112384609
97	0.0	0.0	0.3055990112384609
98	0.0	0.0	0.48659426351251656
99	0.0	0.0	0.48659426351251656
100	0.0	0.0	0.6849291500290787
101	0.0	0.0	0.6849291500290787
102	0.0	0.0	0.8641679653700275
103	0.0	0.0	0.8641679653700275
104	0.0	0.0	0.987050778294492
105	0.0	0.0	0.987050778294492
106	0.0	0.0	1.0294552812284872
107	0.0	0.0	1.0294552812284872
108	0.0	0.0	0.0
109	0.0	0.0	0.0
110	0.0	0.0	0.06870004316728676
111	0.0	0.0	0.06870004316728676
112	0.0	0.0	0.16521020929854643
113	0.0	0.0	0.16521020929854643
114	0.0	0.0	0.3055990112384609
115	0.0	0.0	0.3055990112384609
116	0.0	0.0	0.48659426351251656
117	0.0	0.0	0.48659426351251656
118	0.0	0.0	0.6849291500290787
119	0.0	0.0	0.6849291500290787
120	0.0	0.0	0.8641679653700275
121	0.0	0.0	0.8641679653700275
122	0.0	0.0	0.987050778294492
123	0.0	0.0	0.987050778294492
124	0.0	0.0	1.0294552812284872
125	0.0	0.0	1.0294552812284872
126	0.0	0.0	0.0
127	0.0	0.0	0.0
128	0.0	0.0	0.06870004316728676
129	0.0	0.0	0.06870004316728676
130	0.0	0.0	0.16521020929854643
131	0.0	0.0	0.16521020929854643
132	0.0	0.0	0.3055990112384609
133	0.0	0.0	0.3055990112384609
134	0.0	0.0	0.48659426351251656
135	0.0	0.0	0.48659426351251656
136	0.0	0.0	0.6849291500290787
137	0.0	0.0	0.6849291500290787
138	0.0	0.0	0.8641679653700275
139	0.0	0.0	0.8641679653700275
140	0.0	0.0	0.987050778294492
141	0.0	0.0	0.987050778294492
142	0.0	0.0	1.0294552812284872
143	0.0	0.0	1.0294552812284872
144	0.0	0.0	0.0
145	0.0	0.0	0.0
146	0.0	0.0	0.06870004316728676
147	0.0	0.0	0.06870004316728676
148	0.0	0.0	0.16521020929854643
149	0.0	0.0	0.16521020929854643
150	0.0	0.0	0.3055990112384609
151	0.0	0.0	0.3055990112384609
152	0.0	0.0	0.48659426351251656
153	0.0	0.0	0.48659426351251656
154	0.0	0.0	0.6849291500290787
155	0.0	0.0	0.6849291500290787
156	0.0	0.0	0.8641679653700275
157	0.0	0.0	0.8641679653700275
158	0.0	0.0	0.987050778294492
