1857	1.3088924830306e-06	-2.48515622796895e-05
1856	2.30896540140931e-07	-7.40534816723138e-10
1858	4.27549742081735e-06	-4.95464340763839e-05
1859	8.92250012510322e-06	-7.39816124447396e-05
1860	1.50773865972552e-05	-9.80841683184663e-05
1861	2.26684360639727e-05	-0.000121776040928884
1862	3.15496703217241e-05	-0.000145014645199487
1863	4.15776189663561e-05	-0.000167782736269722
1864	5.26901187780551e-05	-0.000190044666689918
1865	6.48991273073705e-05	-0.000211725657956232
1866	7.80559888756215e-05	-0.000232844921489453
1867	9.21194717953774e-05	-0.000253374250379071
1868	0.000107108820850178	-0.000273240137129617
1869	0.000122951028858903	-0.000292433430643978
1870	0.000139590383146215	-0.000310941827482246
1871	0.000156997632304575	-0.00032873384596492
1872	0.000175184873100961	-0.000345730862567035
1873	0.000194073778029079	-0.000361946127414543
1874	0.000213619083677215	-0.000377366828529318
1875	0.000233780089309697	-0.0003919778934171
1876	0.000254511488393305	-0.000405773497088625
1877	0.000275781543134722	-0.00041872849543688
1878	0.000297518090310364	-0.000430889025359528
1879	0.000319667051488357	-0.000442286687751586
1880	0.00034218241105699	-0.00045294918273099
1881	0.000365021822798978	-0.000462906732744218
1882	0.000388146850883187	-0.00047219093957993
1883	0.00041152313069478	-0.000480833435102721
1884	0.000435127173939428	-0.000488843515128029
1885	0.00045892254027606	-0.000496276923796148
1886	0.00048288586205225	-0.000503162386676374
1887	0.000506996672567946	-0.00050952675751745
1888	0.000531237096656048	-0.000515394766900849
1889	0.000555591545594682	-0.000520788854828891
1890	0.000580046425359524	-0.000525729071082245
1891	0.000604592760229521	-0.000530216265419397
1892	0.000629216750012036	-0.000534281538609517
1893	0.000653909063990805	-0.00053793878377724
1894	0.000678661651257099	-0.000541198020194439
1895	0.00070346725669448	-0.000544067034346918
1896	0.000728319250013757	-0.000546551520651749
1897	0.000753212318701652	-0.000548644012491532
1898	0.000778139752119747	-0.000550351454138294
1899	0.000803094962878732	-0.000551687408807247
1900	0.000828072357129435	-0.000552658024024226
1901	0.000853066611757561	-0.000553270209693009
1902	0.000878072729617112	-0.000553522679532522
1903	0.000903085532411792	-0.000553417390423601
1904	0.000928100422338887	-0.000552977591970572
1905	0.000953113425822916	-0.000552212173960708
1906	0.00097812079706485	-0.000551127659793082
1907	0.00100311780152996	-0.000549712191338351
1908	0.00102810239122291	-0.000547998811795775
1909	0.00105307199857041	-0.000545996806957304
1910	0.00107802322202683	-0.000543703790311936
1911	0.00110295316653256	-0.000541124611253956
1912	0.0011278615545447	-0.000538284428508458
1913	0.00115274650374367	-0.000535188371863814
1914	0.00117760371697569	-0.000531824007161607
1915	0.00120243520724124	-0.000528224652089551
1916	0.0012272397862054	-0.000524395594369329
1917	0.00125201288089522	-0.000520321782999914
1918	0.0012767579311925	-0.000516036610787124
1919	0.00130147341054551	-0.000511540552585267
1920	0.001326156153819	-0.000506826324964266
1921	0.00135080988425843	-0.000501921806561361
1922	0.00137543182041027	-0.00049681995013587
1923	0.00140002188930596	-0.000491527637783037
1924	0.00142458299809977	-0.0004860639026927
1925	0.00144911046883253	-0.000480413224357819
1926	0.00147360860929708	-0.000474599519793938
1927	0.00149807711464122	-0.000468625331989564
1928	0.00152251369990839	-0.000462485532104103
1929	0.00154692314826705	-0.000456202610724418
1930	0.00157130197392305	-0.000449766080293883
1931	0.00159565329602146	-0.00044319082627903
1932	0.00161997846570343	-0.000436484078460936
1933	0.00164427477044665	-0.000429638436485527
1934	0.00166854757984912	-0.000422674987768911
1935	0.00169279450905632	-0.000415587073399608
1936	0.0017170180536837	-0.000408384935614911
1937	0.00174122067889698	-0.000401078041274254
1938	0.00176539964106487	-0.000393658573722888
1939	0.00178956045109974	-0.000386145558159398
1940	0.0018137023764429	-0.000378537360991246
1941	0.00183782658021651	-0.000370838450674694
1942	0.00186193639293957	-0.000363059768491756
1943	0.00188603052982074	-0.000355197773882556
1944	0.00191011233497349	-0.000347263106194733
1945	0.00193418375775288	-0.000339261839259269
1946	0.00195824373354854	-0.000331190946338127
1947	0.00198229629694669	-0.000323062552873518
1948	0.00200634278238646	-0.000314880540377177
1949	0.00203038302261571	-0.000306644359146331
1950	0.00205442051138733	-0.000298364085219929
1951	0.00207845671685643	-0.000290043758347159
1952	0.00210249237058228	-0.000281685254099242
1953	0.00212653012759803	-0.000273295930436414
1954	0.00215057181559061	-0.000264880694091333
1955	0.00217461901397892	-0.000256443703487712
1956	0.00219867362549627	-0.000247990007871452
1957	0.00222273784024032	-0.000239525445740328
1958	0.00224681352477187	-0.00023105491972766
1959	0.00227090268179536	-0.000222583715493727
1960	0.00229500756189837	-0.000214117831519439
1961	0.00231913007779137	-0.000205662325221487
1962	0.00234327219058985	-0.000197222420812655
1963	0.00236743583932606	-0.000188803318904162
1964	0.00239162329471177	-0.000180411229058714
1965	0.00241583652186058	-0.000172051557947264
1966	0.00244007704321348	-0.000163728501033298
1967	0.00246434665016313	-0.000155447107745841
1968	0.00248864711392474	-0.000147212460970297
1969	0.00251298019299866	-0.000139029710643449
1970	0.00253734764316971	-0.000130904116573978
1971	0.0025617515413605	-0.000122842048536287
1972	0.00258619357251768	-0.000114848862224088
1973	0.00261067525697333	-0.000106929561777305
1974	0.0026351984567523	-9.90903785939652e-05
1975	0.00265976512600338	-9.13380572084075e-05
1976	0.00268437734339889	-8.36800027538058e-05
1977	0.0027090373516671	-7.61244670086979e-05
1978	0.00273374771774142	-6.86811595680576e-05
1979	0.00275851231277183	-6.13647287201742e-05
1980	0.00278333307716872	-5.41840073548042e-05
1981	0.00280821229116851	-4.71495411890525e-05
1982	0.0028331522895067	-4.02727952419891e-05
1983	0.00285815707299269	-3.35723620079079e-05
1984	0.00288322629564661	-2.70517580987268e-05
1985	0.00290836314097009	-2.07286723238229e-05
1986	0.00293355461165294	-1.46269143920724e-05
1987	0.00295459076635759	-9.72414322924707e-06
1988	0.0029721533300324	-5.78022403152682e-06
1989	0.00298681329277251	-2.60463427733743e-06
1990	0.0029990385445118	-7.40534772079166e-10
2123	1.3088924830306e-06	2.48515622796895e-05
2122	4.27549742081735e-06	4.95464340763839e-05
2121	8.92250012510322e-06	7.39816124447396e-05
2120	1.50773865972552e-05	9.80841683184663e-05
2119	2.26684360639727e-05	0.000121776040928884
2118	3.15496703217241e-05	0.000145014645199487
2117	4.15776189663561e-05	0.000167782736269722
2116	5.26901187780551e-05	0.000190044666689918
2115	6.48991273073705e-05	0.000211725657956232
2114	7.80559888756215e-05	0.000232844921489453
2113	9.21194717953774e-05	0.000253374250379071
2112	0.000107108820850178	0.000273240137129617
2111	0.000122951028858903	0.000292433430643978
2110	0.000139590383146215	0.000310941827482246
2109	0.000156997632304575	0.00032873384596492
2108	0.000175184873100961	0.000345730862567035
2107	0.000194073778029079	0.000361946127414543
2106	0.000213619083677215	0.000377366828529318
2105	0.000233780089309697	0.0003919778934171
2104	0.000254511488393305	0.000405773497088625
2103	0.000275781543134722	0.00041872849543688
2102	0.000297518090310364	0.000430889025359528
2101	0.000319667051488357	0.000442286687751586
2100	0.00034218241105699	0.00045294918273099
2099	0.000365021822798978	0.000462906732744218
2098	0.000388146850883187	0.00047219093957993
2097	0.00041152313069478	0.000480833435102721
2096	0.000435127173939428	0.000488843515128029
2095	0.00045892254027606	0.000496276923796148
2094	0.00048288586205225	0.000503162386676374
2093	0.000506996672567946	0.00050952675751745
2092	0.000531237096656048	0.000515394766900849
2091	0.000555591545594682	0.000520788854828891
2090	0.000580046425359524	0.000525729071082245
2089	0.000604592760229521	0.000530216265419397
2088	0.000629216750012036	0.000534281538609517
2087	0.000653909063990805	0.00053793878377724
2086	0.000678661651257099	0.000541198020194439
2085	0.00070346725669448	0.000544067034346918
2084	0.000728319250013757	0.000546551520651749
2083	0.000753212318701652	0.000548644012491532
2082	0.000778139752119747	0.000550351454138294
2081	0.000803094962878732	0.000551687408807247
2080	0.000828072357129435	0.000552658024024226
2079	0.000853066611757561	0.000553270209693009
2078	0.000878072729617112	0.000553522679532522
2077	0.000903085532411792	0.000553417390423601
2076	0.000928100422338887	0.000552977591970572
2075	0.000953113425822916	0.000552212173960708
2074	0.00097812079706485	0.000551127659793082
2073	0.00100311780152996	0.000549712191338351
2072	0.00102810239122291	0.000547998811795775
2071	0.00105307199857041	0.000545996806957304
2070	0.00107802322202683	0.000543703790311936
2069	0.00110295316653256	0.000541124611253956
2068	0.0011278615545447	0.000538284428508458
2067	0.00115274650374367	0.000535188371863814
2066	0.00117760371697569	0.000531824007161607
2065	0.00120243520724124	0.000528224652089551
2064	0.0012272397862054	0.000524395594369329
2063	0.00125201288089522	0.000520321782999914
2062	0.0012767579311925	0.000516036610787124
2061	0.00130147341054551	0.000511540552585267
2060	0.001326156153819	0.000506826324964266
2059	0.00135080988425843	0.000501921806561361
2058	0.00137543182041027	0.00049681995013587
2057	0.00140002188930596	0.000491527637783037
2056	0.00142458299809977	0.0004860639026927
2055	0.00144911046883253	0.000480413224357819
2054	0.00147360860929708	0.000474599519793938
2053	0.00149807711464122	0.000468625331989564
2052	0.00152251369990839	0.000462485532104103
2051	0.00154692314826705	0.000456202610724418
2050	0.00157130197392305	0.000449766080293883
2049	0.00159565329602146	0.00044319082627903
2048	0.00161997846570343	0.000436484078460936
2047	0.00164427477044665	0.000429638436485527
2046	0.00166854757984912	0.000422674987768911
2045	0.00169279450905632	0.000415587073399608
2044	0.0017170180536837	0.000408384935614911
2043	0.00174122067889698	0.000401078041274254
2042	0.00176539964106487	0.000393658573722888
2041	0.00178956045109974	0.000386145558159398
2040	0.0018137023764429	0.000378537360991246
2039	0.00183782658021651	0.000370838450674694
